"rgn_id","stock_id","year","bbmsy"
7,"Melanogrammus_aeglefinus-27",2005,1.3475743715655
7,"Molva_dypterygia-27",2005,1.28770152614366
8,"Clupea_harengus-21",2005,1.34623694976302
8,"Cyclopterus_lumpus-21",2005,1.28577606199996
8,"Gadus_morhua-21",2005,1.34638214095146
8,"Mallotus_villosus-21",2005,1.35055125605208
8,"Reinhardtius_hippoglossoides-21",2005,1.28875611516164
8,"Pandalus_borealis-21",2005,1.34596524364256
8,"Chionoecetes_opilio-21",2005,1.34942383991773
9,"Clupea_harengus-27",2005,1.34750145596808
9,"Micromesistius_poutassou-27",2005,1.3442505863824
9,"Brosme_brosme-27",2005,1.28617320214316
9,"Gadus_morhua-27",2005,1.34128105635886
9,"Mallotus_villosus-27",2005,1.34545096429677
9,"Sebastes_norvegicus-27",2005,1.28781509145151
9,"Sebastes_mentella-27",2005,1.00952442780472
9,"Reinhardtius_hippoglossoides-27",2005,1.29430593664632
9,"Melanogrammus_aeglefinus-27",2005,1.3475743715655
9,"Molva_dypterygia-27",2005,1.28770152614366
9,"Anarhichas_lupus-27",2005,1.29571132728047
9,"Anarhichas_denticulatus-27",2005,1.28559064644438
9,"Anarhichas_minor-27",2005,1.29023731396638
9,"Pandalus_borealis-27",2005,1.34876543760296
1,"Coregonus_autumnalis-18",2006,1.28294422824273
1,"Coregonus_nasus-18",2006,1.29087674270732
1,"Coregonus_sardinella-18",2006,1.34466792115052
2,"Coregonus_autumnalis-18",2006,1.28294422824273
2,"Coregonus_nasus-18",2006,1.29087674270732
2,"Coregonus_sardinella-18",2006,1.34466792115052
2,"Clupea_harengus-21",2006,1.3448614967378
2,"Cyclopterus_lumpus-21",2006,1.28357694457603
2,"Gadus_morhua-21",2006,1.34557997991263
2,"Mallotus_villosus-21",2006,1.34865387615994
2,"Reinhardtius_hippoglossoides-21",2006,1.28626631082575
2,"Pandalus_borealis-21",2006,1.34421657513198
2,"Mactromeris_polynyma-21",2006,1.34083387606949
3,"Coregonus_autumnalis-18",2006,1.28294422824273
3,"Coregonus_nasus-18",2006,1.29087674270732
3,"Coregonus_sardinella-18",2006,1.34466792115052
4,"Coregonus_autumnalis-18",2006,1.28294422824273
4,"Coregonus_nasus-18",2006,1.29087674270732
4,"Coregonus_sardinella-18",2006,1.34466792115052
4,"Coregonus_muksun-18",2006,1.28124141797855
4,"Mallotus_villosus-21",2006,1.34865387615994
4,"Reinhardtius_hippoglossoides-21",2006,1.28626631082575
4,"Chionoecetes_opilio-21",2006,1.34753478373245
4,"Mactromeris_polynyma-21",2006,1.34083387606949
4,"Clupea_harengus-27",2006,1.34572161818945
4,"Micromesistius_poutassou-27",2006,1.34308582073759
4,"Molva_molva-27",2006,1.28744225522385
4,"Pollachius_pollachius-27",2006,1.34592769163422
4,"Brosme_brosme-27",2006,1.28387599417114
4,"Gadus_morhua-27",2006,1.34013159699997
4,"Mallotus_villosus-27",2006,1.34451783332519
4,"Eleginus_nawaga-27",2006,1.34101801394353
4,"Boreogadus_saida-27",2006,1.3406263418473
4,"Sebastes_norvegicus-27",2006,1.28590034734228
4,"Sebastes_mentella-27",2006,1.00732749032483
4,"Reinhardtius_hippoglossoides-27",2006,1.29188966068778
4,"Pleuronectes_platessa-27",2006,1.34026520859233
4,"Pollachius_virens-27",2006,1.34298268798829
4,"Melanogrammus_aeglefinus-27",2006,1.34629911255457
4,"Molva_dypterygia-27",2006,1.28551482492741
4,"Anarhichas_lupus-27",2006,1.29286148376527
4,"Anarhichas_denticulatus-27",2006,1.28333004747656
4,"Anarhichas_minor-27",2006,1.28772918865937
4,"Hippoglossoides_platessoides-27",2006,1.29162054784049
5,"Clupea_harengus-27",2006,1.34572161818945
5,"Micromesistius_poutassou-27",2006,1.34308582073759
5,"Molva_molva-27",2006,1.28744225522385
5,"Brosme_brosme-27",2006,1.28387599417114
5,"Gadus_morhua-27",2006,1.34013159699997
5,"Mallotus_villosus-27",2006,1.34451783332519
5,"Boreogadus_saida-27",2006,1.3406263418473
5,"Sebastes_norvegicus-27",2006,1.28590034734228
5,"Sebastes_mentella-27",2006,1.00732749032483
5,"Reinhardtius_hippoglossoides-27",2006,1.29188966068778
5,"Pollachius_virens-27",2006,1.34298268798829
5,"Melanogrammus_aeglefinus-27",2006,1.34629911255457
5,"Molva_dypterygia-27",2006,1.28551482492741
5,"Anarhichas_lupus-27",2006,1.29286148376527
5,"Anarhichas_denticulatus-27",2006,1.28333004747656
5,"Hippoglossoides_platessoides-27",2006,1.29162054784049
5,"Pandalus_borealis-27",2006,1.34782093187002
6,"Clupea_harengus-27",2006,1.34572161818945
6,"Micromesistius_poutassou-27",2006,1.34308582073759
6,"Molva_molva-27",2006,1.28744225522385
6,"Pollachius_pollachius-27",2006,1.34592769163422
6,"Brosme_brosme-27",2006,1.28387599417114
6,"Gadus_morhua-27",2006,1.34013159699997
6,"Mallotus_villosus-27",2006,1.34451783332519
6,"Boreogadus_saida-27",2006,1.3406263418473
6,"Sebastes_norvegicus-27",2006,1.28590034734228
6,"Sebastes_mentella-27",2006,1.00732749032483
6,"Reinhardtius_hippoglossoides-27",2006,1.29188966068778
6,"Pleuronectes_platessa-27",2006,1.34026520859233
6,"Pollachius_virens-27",2006,1.34298268798829
6,"Melanogrammus_aeglefinus-27",2006,1.34629911255457
6,"Molva_dypterygia-27",2006,1.28551482492741
6,"Anarhichas_lupus-27",2006,1.29286148376527
6,"Anarhichas_denticulatus-27",2006,1.28333004747656
6,"Anarhichas_minor-27",2006,1.28772918865937
6,"Hippoglossoides_platessoides-27",2006,1.29162054784049
6,"Pandalus_borealis-27",2006,1.34782093187002
7,"Micromesistius_poutassou-27",2006,1.34308582073759
7,"Gadus_morhua-27",2006,1.34013159699997
7,"Sebastes_mentella-27",2006,1.00732749032483
7,"Melanogrammus_aeglefinus-27",2006,1.34629911255457
7,"Molva_dypterygia-27",2006,1.28551482492741
8,"Clupea_harengus-21",2006,1.3448614967378
8,"Cyclopterus_lumpus-21",2006,1.28357694457603
8,"Gadus_morhua-21",2006,1.34557997991263
8,"Mallotus_villosus-21",2006,1.34865387615994
8,"Reinhardtius_hippoglossoides-21",2006,1.28626631082575
8,"Pandalus_borealis-21",2006,1.34421657513198
8,"Chionoecetes_opilio-21",2006,1.34753478373245
9,"Clupea_harengus-27",2006,1.34572161818945
9,"Micromesistius_poutassou-27",2006,1.34308582073759
9,"Brosme_brosme-27",2006,1.28387599417114
9,"Gadus_morhua-27",2006,1.34013159699997
9,"Mallotus_villosus-27",2006,1.34451783332519
9,"Sebastes_norvegicus-27",2006,1.28590034734228
9,"Sebastes_mentella-27",2006,1.00732749032483
9,"Reinhardtius_hippoglossoides-27",2006,1.29188966068778
9,"Melanogrammus_aeglefinus-27",2006,1.34629911255457
9,"Molva_dypterygia-27",2006,1.28551482492741
9,"Anarhichas_lupus-27",2006,1.29286148376527
9,"Anarhichas_denticulatus-27",2006,1.28333004747656
9,"Anarhichas_minor-27",2006,1.28772918865937
9,"Pandalus_borealis-27",2006,1.34782093187002
1,"Coregonus_autumnalis-18",2007,1.27990370253722
1,"Coregonus_nasus-18",2007,1.28766454873684
1,"Coregonus_sardinella-18",2007,1.34231978337579
2,"Coregonus_autumnalis-18",2007,1.27990370253722
2,"Coregonus_nasus-18",2007,1.28766454873684
2,"Coregonus_sardinella-18",2007,1.34231978337579
2,"Clupea_harengus-21",2007,1.34299006784429
2,"Cyclopterus_lumpus-21",2007,1.28052866892206
2,"Gadus_morhua-21",2007,1.34413443745697
2,"Mallotus_villosus-21",2007,1.34677171494277
2,"Reinhardtius_hippoglossoides-21",2007,1.28296266442031
2,"Pandalus_borealis-21",2007,1.34209874364414
2,"Mactromeris_polynyma-21",2007,1.33932521760191
3,"Coregonus_autumnalis-18",2007,1.27990370253722
3,"Coregonus_nasus-18",2007,1.28766454873684
3,"Coregonus_sardinella-18",2007,1.34231978337579
4,"Coregonus_autumnalis-18",2007,1.27990370253722
4,"Coregonus_nasus-18",2007,1.28766454873684
4,"Coregonus_sardinella-18",2007,1.34231978337579
4,"Coregonus_muksun-18",2007,1.2780845489016
4,"Mallotus_villosus-21",2007,1.34677171494277
4,"Reinhardtius_hippoglossoides-21",2007,1.28296266442031
4,"Chionoecetes_opilio-21",2007,1.34544920252225
4,"Mactromeris_polynyma-21",2007,1.33932521760191
4,"Clupea_harengus-27",2007,1.34336284950277
4,"Micromesistius_poutassou-27",2007,1.34121382663007
4,"Molva_molva-27",2007,1.28402393102105
4,"Pollachius_pollachius-27",2007,1.34401025487169
4,"Brosme_brosme-27",2007,1.28068207975241
4,"Gadus_morhua-27",2007,1.33868284888125
4,"Mallotus_villosus-27",2007,1.34332805050488
4,"Eleginus_nawaga-27",2007,1.33971877479064
4,"Boreogadus_saida-27",2007,1.33863393458454
4,"Sebastes_norvegicus-27",2007,1.28317542333969
4,"Sebastes_mentella-27",2007,1.00485089160092
4,"Reinhardtius_hippoglossoides-27",2007,1.28907198383048
4,"Pleuronectes_platessa-27",2007,1.3385517375605
4,"Pollachius_virens-27",2007,1.34181593555564
4,"Melanogrammus_aeglefinus-27",2007,1.34448204152301
4,"Molva_dypterygia-27",2007,1.28261035371112
4,"Anarhichas_lupus-27",2007,1.28913325223855
4,"Anarhichas_denticulatus-27",2007,1.28051507110922
4,"Anarhichas_minor-27",2007,1.28499606353816
4,"Hippoglossoides_platessoides-27",2007,1.28900251586133
5,"Clupea_harengus-27",2007,1.34336284950277
5,"Micromesistius_poutassou-27",2007,1.34121382663007
5,"Molva_molva-27",2007,1.28402393102105
5,"Brosme_brosme-27",2007,1.28068207975241
5,"Gadus_morhua-27",2007,1.33868284888125
5,"Mallotus_villosus-27",2007,1.34332805050488
5,"Boreogadus_saida-27",2007,1.33863393458454
5,"Sebastes_norvegicus-27",2007,1.28317542333969
5,"Sebastes_mentella-27",2007,1.00485089160092
5,"Reinhardtius_hippoglossoides-27",2007,1.28907198383048
5,"Pollachius_virens-27",2007,1.34181593555564
5,"Melanogrammus_aeglefinus-27",2007,1.34448204152301
5,"Molva_dypterygia-27",2007,1.28261035371112
5,"Anarhichas_lupus-27",2007,1.28913325223855
5,"Anarhichas_denticulatus-27",2007,1.28051507110922
5,"Hippoglossoides_platessoides-27",2007,1.28900251586133
5,"Pandalus_borealis-27",2007,1.34601317232989
6,"Clupea_harengus-27",2007,1.34336284950277
6,"Micromesistius_poutassou-27",2007,1.34121382663007
6,"Molva_molva-27",2007,1.28402393102105
6,"Pollachius_pollachius-27",2007,1.34401025487169
6,"Brosme_brosme-27",2007,1.28068207975241
6,"Gadus_morhua-27",2007,1.33868284888125
6,"Mallotus_villosus-27",2007,1.34332805050488
6,"Boreogadus_saida-27",2007,1.33863393458454
6,"Sebastes_norvegicus-27",2007,1.28317542333969
6,"Sebastes_mentella-27",2007,1.00485089160092
6,"Reinhardtius_hippoglossoides-27",2007,1.28907198383048
6,"Pleuronectes_platessa-27",2007,1.3385517375605
6,"Pollachius_virens-27",2007,1.34181593555564
6,"Melanogrammus_aeglefinus-27",2007,1.34448204152301
6,"Molva_dypterygia-27",2007,1.28261035371112
6,"Anarhichas_lupus-27",2007,1.28913325223855
6,"Anarhichas_denticulatus-27",2007,1.28051507110922
6,"Anarhichas_minor-27",2007,1.28499606353816
6,"Hippoglossoides_platessoides-27",2007,1.28900251586133
6,"Pandalus_borealis-27",2007,1.34601317232989
7,"Micromesistius_poutassou-27",2007,1.34121382663007
7,"Gadus_morhua-27",2007,1.33868284888125
7,"Sebastes_mentella-27",2007,1.00485089160092
7,"Melanogrammus_aeglefinus-27",2007,1.34448204152301
7,"Molva_dypterygia-27",2007,1.28261035371112
8,"Clupea_harengus-21",2007,1.34299006784429
8,"Cyclopterus_lumpus-21",2007,1.28052866892206
8,"Gadus_morhua-21",2007,1.34413443745697
8,"Mallotus_villosus-21",2007,1.34677171494277
8,"Reinhardtius_hippoglossoides-21",2007,1.28296266442031
8,"Pandalus_borealis-21",2007,1.34209874364414
8,"Chionoecetes_opilio-21",2007,1.34544920252225
9,"Clupea_harengus-27",2007,1.34336284950277
9,"Micromesistius_poutassou-27",2007,1.34121382663007
9,"Brosme_brosme-27",2007,1.28068207975241
9,"Gadus_morhua-27",2007,1.33868284888125
9,"Mallotus_villosus-27",2007,1.34332805050488
9,"Sebastes_norvegicus-27",2007,1.28317542333969
9,"Sebastes_mentella-27",2007,1.00485089160092
9,"Reinhardtius_hippoglossoides-27",2007,1.28907198383048
9,"Melanogrammus_aeglefinus-27",2007,1.34448204152301
9,"Molva_dypterygia-27",2007,1.28261035371112
9,"Anarhichas_lupus-27",2007,1.28913325223855
9,"Anarhichas_denticulatus-27",2007,1.28051507110922
9,"Anarhichas_minor-27",2007,1.28499606353816
9,"Pandalus_borealis-27",2007,1.34601317232989
1,"Coregonus_autumnalis-18",2008,1.27618576330143
1,"Coregonus_nasus-18",2008,1.28346803513382
1,"Coregonus_sardinella-18",2008,1.33964905941975
2,"Coregonus_autumnalis-18",2008,1.27618576330143
2,"Coregonus_nasus-18",2008,1.28346803513382
2,"Coregonus_sardinella-18",2008,1.33964905941975
2,"Clupea_harengus-21",2008,1.34081300922926
2,"Cyclopterus_lumpus-21",2008,1.27713042972599
2,"Gadus_morhua-21",2008,1.34257499934263
2,"Mallotus_villosus-21",2008,1.34401206881225
2,"Reinhardtius_hippoglossoides-21",2008,1.27925089669925
2,"Pandalus_borealis-21",2008,1.33960393415056
2,"Mactromeris_polynyma-21",2008,1.33694796037998
3,"Coregonus_autumnalis-18",2008,1.27618576330143
3,"Coregonus_nasus-18",2008,1.28346803513382
3,"Coregonus_sardinella-18",2008,1.33964905941975
4,"Coregonus_autumnalis-18",2008,1.27618576330143
4,"Coregonus_nasus-18",2008,1.28346803513382
4,"Coregonus_sardinella-18",2008,1.33964905941975
4,"Coregonus_muksun-18",2008,1.27442573683511
4,"Mallotus_villosus-21",2008,1.34401206881225
4,"Reinhardtius_hippoglossoides-21",2008,1.27925089669925
4,"Chionoecetes_opilio-21",2008,1.34294084007839
4,"Mactromeris_polynyma-21",2008,1.33694796037998
4,"Clupea_harengus-27",2008,1.3408646862119
4,"Micromesistius_poutassou-27",2008,1.33932674049786
4,"Molva_molva-27",2008,1.28026607206053
4,"Pollachius_pollachius-27",2008,1.34186353953729
4,"Brosme_brosme-27",2008,1.2765017788391
4,"Gadus_morhua-27",2008,1.33705594231527
4,"Mallotus_villosus-27",2008,1.34162074238965
4,"Eleginus_nawaga-27",2008,1.3378404971055
4,"Boreogadus_saida-27",2008,1.33602929499766
4,"Sebastes_norvegicus-27",2008,1.27980218725974
4,"Sebastes_mentella-27",2008,1.00226095767958
4,"Reinhardtius_hippoglossoides-27",2008,1.28531775150166
4,"Pleuronectes_platessa-27",2008,1.33593493941687
4,"Pollachius_virens-27",2008,1.34028150499728
4,"Melanogrammus_aeglefinus-27",2008,1.34243416479019
4,"Molva_dypterygia-27",2008,1.27936166225615
4,"Anarhichas_lupus-27",2008,1.2842503887021
4,"Anarhichas_denticulatus-27",2008,1.27721475577966
4,"Anarhichas_minor-27",2008,1.28105083860339
4,"Hippoglossoides_platessoides-27",2008,1.28551463838599
5,"Clupea_harengus-27",2008,1.3408646862119
5,"Micromesistius_poutassou-27",2008,1.33932674049786
5,"Molva_molva-27",2008,1.28026607206053
5,"Brosme_brosme-27",2008,1.2765017788391
5,"Gadus_morhua-27",2008,1.33705594231527
5,"Mallotus_villosus-27",2008,1.34162074238965
5,"Boreogadus_saida-27",2008,1.33602929499766
5,"Sebastes_norvegicus-27",2008,1.27980218725974
5,"Sebastes_mentella-27",2008,1.00226095767958
5,"Reinhardtius_hippoglossoides-27",2008,1.28531775150166
5,"Pollachius_virens-27",2008,1.34028150499728
5,"Melanogrammus_aeglefinus-27",2008,1.34243416479019
5,"Molva_dypterygia-27",2008,1.27936166225615
5,"Anarhichas_lupus-27",2008,1.2842503887021
5,"Anarhichas_denticulatus-27",2008,1.27721475577966
5,"Hippoglossoides_platessoides-27",2008,1.28551463838599
5,"Pandalus_borealis-27",2008,1.34376025021092
6,"Clupea_harengus-27",2008,1.3408646862119
6,"Micromesistius_poutassou-27",2008,1.33932674049786
6,"Molva_molva-27",2008,1.28026607206053
6,"Pollachius_pollachius-27",2008,1.34186353953729
6,"Brosme_brosme-27",2008,1.2765017788391
6,"Gadus_morhua-27",2008,1.33705594231527
6,"Mallotus_villosus-27",2008,1.34162074238965
6,"Boreogadus_saida-27",2008,1.33602929499766
6,"Sebastes_norvegicus-27",2008,1.27980218725974
6,"Sebastes_mentella-27",2008,1.00226095767958
6,"Reinhardtius_hippoglossoides-27",2008,1.28531775150166
6,"Pleuronectes_platessa-27",2008,1.33593493941687
6,"Pollachius_virens-27",2008,1.34028150499728
6,"Melanogrammus_aeglefinus-27",2008,1.34243416479019
6,"Molva_dypterygia-27",2008,1.27936166225615
6,"Anarhichas_lupus-27",2008,1.2842503887021
6,"Anarhichas_denticulatus-27",2008,1.27721475577966
6,"Anarhichas_minor-27",2008,1.28105083860339
6,"Hippoglossoides_platessoides-27",2008,1.28551463838599
6,"Pandalus_borealis-27",2008,1.34376025021092
7,"Micromesistius_poutassou-27",2008,1.33932674049786
7,"Gadus_morhua-27",2008,1.33705594231527
7,"Sebastes_mentella-27",2008,1.00226095767958
7,"Melanogrammus_aeglefinus-27",2008,1.34243416479019
7,"Molva_dypterygia-27",2008,1.27936166225615
8,"Clupea_harengus-21",2008,1.34081300922926
8,"Cyclopterus_lumpus-21",2008,1.27713042972599
8,"Gadus_morhua-21",2008,1.34257499934263
8,"Mallotus_villosus-21",2008,1.34401206881225
8,"Reinhardtius_hippoglossoides-21",2008,1.27925089669925
8,"Pandalus_borealis-21",2008,1.33960393415056
8,"Chionoecetes_opilio-21",2008,1.34294084007839
9,"Clupea_harengus-27",2008,1.3408646862119
9,"Micromesistius_poutassou-27",2008,1.33932674049786
9,"Brosme_brosme-27",2008,1.2765017788391
9,"Gadus_morhua-27",2008,1.33705594231527
9,"Mallotus_villosus-27",2008,1.34162074238965
9,"Sebastes_norvegicus-27",2008,1.27980218725974
9,"Sebastes_mentella-27",2008,1.00226095767958
9,"Reinhardtius_hippoglossoides-27",2008,1.28531775150166
9,"Melanogrammus_aeglefinus-27",2008,1.34243416479019
9,"Molva_dypterygia-27",2008,1.27936166225615
9,"Anarhichas_lupus-27",2008,1.2842503887021
9,"Anarhichas_denticulatus-27",2008,1.27721475577966
9,"Anarhichas_minor-27",2008,1.28105083860339
9,"Pandalus_borealis-27",2008,1.34376025021092
1,"Coregonus_autumnalis-18",2009,1.27173789228349
1,"Coregonus_nasus-18",2009,1.27792698795847
1,"Coregonus_sardinella-18",2009,1.33619227145644
2,"Coregonus_autumnalis-18",2009,1.27173789228349
2,"Coregonus_nasus-18",2009,1.27792698795847
2,"Coregonus_sardinella-18",2009,1.33619227145644
2,"Clupea_harengus-21",2009,1.33748908815319
2,"Cyclopterus_lumpus-21",2009,1.27299638371253
2,"Gadus_morhua-21",2009,1.34046997234503
2,"Mallotus_villosus-21",2009,1.34060279126918
2,"Reinhardtius_hippoglossoides-21",2009,1.27492055052088
2,"Pandalus_borealis-21",2009,1.33591634436796
2,"Mactromeris_polynyma-21",2009,1.33396353418467
3,"Coregonus_autumnalis-18",2009,1.27173789228349
3,"Coregonus_nasus-18",2009,1.27792698795847
3,"Coregonus_sardinella-18",2009,1.33619227145644
4,"Coregonus_autumnalis-18",2009,1.27173789228349
4,"Coregonus_nasus-18",2009,1.27792698795847
4,"Coregonus_sardinella-18",2009,1.33619227145644
4,"Coregonus_muksun-18",2009,1.26929505200049
4,"Mallotus_villosus-21",2009,1.34060279126918
4,"Reinhardtius_hippoglossoides-21",2009,1.27492055052088
4,"Chionoecetes_opilio-21",2009,1.33983343594924
4,"Mactromeris_polynyma-21",2009,1.33396353418467
4,"Clupea_harengus-27",2009,1.33784500863441
4,"Micromesistius_poutassou-27",2009,1.33619040747251
4,"Molva_molva-27",2009,1.27563499467058
4,"Pollachius_pollachius-27",2009,1.33903939369164
4,"Brosme_brosme-27",2009,1.27133151383442
4,"Gadus_morhua-27",2009,1.33455218848507
4,"Mallotus_villosus-27",2009,1.33885869082776
4,"Eleginus_nawaga-27",2009,1.33504382076524
4,"Boreogadus_saida-27",2009,1.33306303006566
4,"Sebastes_norvegicus-27",2009,1.2754792734645
4,"Sebastes_mentella-27",2009,0.999617139384656
4,"Reinhardtius_hippoglossoides-27",2009,1.28021139614925
4,"Pleuronectes_platessa-27",2009,1.33353975208809
4,"Pollachius_virens-27",2009,1.33767695504858
4,"Melanogrammus_aeglefinus-27",2009,1.3396717989327
4,"Molva_dypterygia-27",2009,1.27457528458259
4,"Anarhichas_lupus-27",2009,1.27860889607865
4,"Anarhichas_denticulatus-27",2009,1.27272343385641
4,"Anarhichas_minor-27",2009,1.27606474183419
4,"Hippoglossoides_platessoides-27",2009,1.28067819860923
5,"Clupea_harengus-27",2009,1.33784500863441
5,"Micromesistius_poutassou-27",2009,1.33619040747251
5,"Molva_molva-27",2009,1.27563499467058
5,"Brosme_brosme-27",2009,1.27133151383442
5,"Gadus_morhua-27",2009,1.33455218848507
5,"Mallotus_villosus-27",2009,1.33885869082776
5,"Boreogadus_saida-27",2009,1.33306303006566
5,"Sebastes_norvegicus-27",2009,1.2754792734645
5,"Sebastes_mentella-27",2009,0.999617139384656
5,"Reinhardtius_hippoglossoides-27",2009,1.28021139614925
5,"Pollachius_virens-27",2009,1.33767695504858
5,"Melanogrammus_aeglefinus-27",2009,1.3396717989327
5,"Molva_dypterygia-27",2009,1.27457528458259
5,"Anarhichas_lupus-27",2009,1.27860889607865
5,"Anarhichas_denticulatus-27",2009,1.27272343385641
5,"Hippoglossoides_platessoides-27",2009,1.28067819860923
5,"Pandalus_borealis-27",2009,1.34092227763031
6,"Clupea_harengus-27",2009,1.33784500863441
6,"Micromesistius_poutassou-27",2009,1.33619040747251
6,"Molva_molva-27",2009,1.27563499467058
6,"Pollachius_pollachius-27",2009,1.33903939369164
6,"Brosme_brosme-27",2009,1.27133151383442
6,"Gadus_morhua-27",2009,1.33455218848507
6,"Mallotus_villosus-27",2009,1.33885869082776
6,"Boreogadus_saida-27",2009,1.33306303006566
6,"Sebastes_norvegicus-27",2009,1.2754792734645
6,"Sebastes_mentella-27",2009,0.999617139384656
6,"Reinhardtius_hippoglossoides-27",2009,1.28021139614925
6,"Pleuronectes_platessa-27",2009,1.33353975208809
6,"Pollachius_virens-27",2009,1.33767695504858
6,"Melanogrammus_aeglefinus-27",2009,1.3396717989327
6,"Molva_dypterygia-27",2009,1.27457528458259
6,"Anarhichas_lupus-27",2009,1.27860889607865
6,"Anarhichas_denticulatus-27",2009,1.27272343385641
6,"Anarhichas_minor-27",2009,1.27606474183419
6,"Hippoglossoides_platessoides-27",2009,1.28067819860923
6,"Pandalus_borealis-27",2009,1.34092227763031
7,"Micromesistius_poutassou-27",2009,1.33619040747251
7,"Gadus_morhua-27",2009,1.33455218848507
7,"Sebastes_mentella-27",2009,0.999617139384656
7,"Melanogrammus_aeglefinus-27",2009,1.3396717989327
7,"Molva_dypterygia-27",2009,1.27457528458259
8,"Clupea_harengus-21",2009,1.33748908815319
8,"Cyclopterus_lumpus-21",2009,1.27299638371253
8,"Gadus_morhua-21",2009,1.34046997234503
8,"Mallotus_villosus-21",2009,1.34060279126918
8,"Reinhardtius_hippoglossoides-21",2009,1.27492055052088
8,"Pandalus_borealis-21",2009,1.33591634436796
8,"Chionoecetes_opilio-21",2009,1.33983343594924
9,"Clupea_harengus-27",2009,1.33784500863441
9,"Micromesistius_poutassou-27",2009,1.33619040747251
9,"Brosme_brosme-27",2009,1.27133151383442
9,"Gadus_morhua-27",2009,1.33455218848507
9,"Mallotus_villosus-27",2009,1.33885869082776
9,"Sebastes_norvegicus-27",2009,1.2754792734645
9,"Sebastes_mentella-27",2009,0.999617139384656
9,"Reinhardtius_hippoglossoides-27",2009,1.28021139614925
9,"Melanogrammus_aeglefinus-27",2009,1.3396717989327
9,"Molva_dypterygia-27",2009,1.27457528458259
9,"Anarhichas_lupus-27",2009,1.27860889607865
9,"Anarhichas_denticulatus-27",2009,1.27272343385641
9,"Anarhichas_minor-27",2009,1.27606474183419
9,"Pandalus_borealis-27",2009,1.34092227763031
1,"Coregonus_autumnalis-18",2010,1.26643798426221
1,"Coregonus_nasus-18",2010,1.2709641893977
1,"Coregonus_sardinella-18",2010,1.33211059788594
2,"Coregonus_autumnalis-18",2010,1.26643798426221
2,"Coregonus_nasus-18",2010,1.2709641893977
2,"Coregonus_sardinella-18",2010,1.33211059788594
2,"Clupea_harengus-21",2010,1.33413904715466
2,"Cyclopterus_lumpus-21",2010,1.268169697293
2,"Gadus_morhua-21",2010,1.33715800797815
2,"Mallotus_villosus-21",2010,1.33638464810667
2,"Reinhardtius_hippoglossoides-21",2010,1.26906541329245
2,"Pandalus_borealis-21",2010,1.33177269649832
2,"Mactromeris_polynyma-21",2010,1.33026903442263
3,"Coregonus_autumnalis-18",2010,1.26643798426221
3,"Coregonus_nasus-18",2010,1.2709641893977
3,"Coregonus_sardinella-18",2010,1.33211059788594
4,"Coregonus_autumnalis-18",2010,1.26643798426221
4,"Coregonus_nasus-18",2010,1.2709641893977
4,"Coregonus_sardinella-18",2010,1.33211059788594
4,"Coregonus_muksun-18",2010,1.26331513314844
4,"Mallotus_villosus-21",2010,1.33638464810667
4,"Reinhardtius_hippoglossoides-21",2010,1.26906541329245
4,"Chionoecetes_opilio-21",2010,1.33610918863649
4,"Mactromeris_polynyma-21",2010,1.33026903442263
4,"Clupea_harengus-27",2010,1.33394752361731
4,"Micromesistius_poutassou-27",2010,1.33233774359556
4,"Molva_molva-27",2010,1.27003634647862
4,"Pollachius_pollachius-27",2010,1.33511293745426
4,"Brosme_brosme-27",2010,1.26549931862394
4,"Gadus_morhua-27",2010,1.33117166107451
4,"Mallotus_villosus-27",2010,1.33493699095519
4,"Eleginus_nawaga-27",2010,1.33143118258873
4,"Boreogadus_saida-27",2010,1.3291172476394
4,"Sebastes_norvegicus-27",2010,1.26981617297742
4,"Sebastes_mentella-27",2010,0.996900239277392
4,"Reinhardtius_hippoglossoides-27",2010,1.27434852541515
4,"Pleuronectes_platessa-27",2010,1.33009864705074
4,"Pollachius_virens-27",2010,1.3340844897469
4,"Melanogrammus_aeglefinus-27",2010,1.33601512325675
4,"Molva_dypterygia-27",2010,1.26900982688417
4,"Anarhichas_lupus-27",2010,1.27238943519313
4,"Anarhichas_denticulatus-27",2010,1.26758523376522
4,"Anarhichas_minor-27",2010,1.27026369809294
4,"Hippoglossoides_platessoides-27",2010,1.27479423841725
5,"Clupea_harengus-27",2010,1.33394752361731
5,"Micromesistius_poutassou-27",2010,1.33233774359556
5,"Molva_molva-27",2010,1.27003634647862
5,"Brosme_brosme-27",2010,1.26549931862394
5,"Gadus_morhua-27",2010,1.33117166107451
5,"Mallotus_villosus-27",2010,1.33493699095519
5,"Boreogadus_saida-27",2010,1.3291172476394
5,"Sebastes_norvegicus-27",2010,1.26981617297742
5,"Sebastes_mentella-27",2010,0.996900239277392
5,"Reinhardtius_hippoglossoides-27",2010,1.27434852541515
5,"Pollachius_virens-27",2010,1.3340844897469
5,"Melanogrammus_aeglefinus-27",2010,1.33601512325675
5,"Molva_dypterygia-27",2010,1.26900982688417
5,"Anarhichas_lupus-27",2010,1.27238943519313
5,"Anarhichas_denticulatus-27",2010,1.26758523376522
5,"Hippoglossoides_platessoides-27",2010,1.27479423841725
5,"Pandalus_borealis-27",2010,1.33680830874086
6,"Clupea_harengus-27",2010,1.33394752361731
6,"Micromesistius_poutassou-27",2010,1.33233774359556
6,"Molva_molva-27",2010,1.27003634647862
6,"Pollachius_pollachius-27",2010,1.33511293745426
