"rgn_id","rgn_name","saup_cell_id","proportionArea","ocean","fao_id"
"4","Russia",22110,1,"Arctic",18
"4","Russia",22111,1,"Arctic",18
"4","Russia",22112,1,"Arctic",18
"4","Russia",22113,1,"Arctic",18
"4","Russia",22114,1,"Arctic",18
"4","Russia",22115,1,"Arctic",18
"4","Russia",22116,1,"Arctic",18
"4","Russia",22117,1,"Arctic",18
"4","Russia",22118,1,"Arctic",18
"4","Russia",22119,0.91,"Arctic",18
"4","Russia",22120,0.98,"Arctic",18
"4","Russia",22121,1,"Arctic",18
"4","Russia",22122,1,"Arctic",18
"4","Russia",22123,1,"Arctic",18
"4","Russia",22124,1,"Arctic",18
"4","Russia",22125,1,"Arctic",18
"4","Russia",22126,1,"Arctic",18
"4","Russia",22127,1,"Arctic",18
"4","Russia",22128,1,"Arctic",18
"4","Russia",22129,1,"Arctic",18
"4","Russia",22130,0.98,"Arctic",18
"4","Russia",22131,0.87,"Arctic",18
"4","Russia",22132,0.72,"Arctic",18
"4","Russia",22133,0.55,"Arctic",18
"4","Russia",22134,0.38,"Arctic",18
"4","Russia",22135,0.14,"Arctic",18
"4","Russia",22136,0.03,"Arctic",18
"4","Russia",22182,0.03,"Arctic",18
"4","Russia",22183,0.23,"Arctic",18
"4","Russia",22184,0.35,"Arctic",18
"4","Russia",22185,0.6,"Arctic",18
"4","Russia",22186,0.86,"Arctic",18
"4","Russia",22187,1,"Arctic",18
"4","Russia",22188,1,"Arctic",18
"4","Russia",22189,1,"Arctic",18
"4","Russia",22190,1,"Arctic",18
"4","Russia",22191,1,"Arctic",18
"4","Russia",22192,1,"Arctic",18
"4","Russia",22193,1,"Arctic",18
"4","Russia",22194,1,"Arctic",18
"4","Russia",22195,1,"Arctic",18
"4","Russia",22196,1,"Arctic",18
"4","Russia",22197,1,"Arctic",18
"4","Russia",22198,1,"Arctic",18
"4","Russia",22199,1,"Arctic",18
"4","Russia",22200,1,"Arctic",18
"4","Russia",22201,1,"Arctic",18
"4","Russia",22202,1,"Arctic",18
"4","Russia",22203,1,"Arctic",18
"4","Russia",22204,1,"Arctic",18
"4","Russia",22205,1,"Arctic",18
"4","Russia",22206,1,"Arctic",18
"4","Russia",22207,1,"Arctic",18
"4","Russia",22208,1,"Arctic",18
"4","Russia",22209,1,"Arctic",18
"4","Russia",22210,1,"Arctic",18
"4","Russia",22211,1,"Arctic",18
"4","Russia",22212,1,"Arctic",18
"4","Russia",22213,1,"Arctic",18
"4","Russia",22214,1,"Arctic",18
"4","Russia",22215,1,"Arctic",18
"4","Russia",22216,1,"Arctic",18
"4","Russia",22217,1,"Arctic",18
"4","Russia",22218,1,"Arctic",18
"4","Russia",22219,1,"Arctic",18
"4","Russia",22220,1,"Arctic",18
"4","Russia",22221,1,"Arctic",18
"4","Russia",22222,1,"Arctic",18
"4","Russia",22223,1,"Arctic",18
"4","Russia",22224,1,"Arctic",18
"4","Russia",22225,1,"Arctic",18
"4","Russia",22226,1,"Arctic",18
"4","Russia",22227,1,"Arctic",18
"4","Russia",22228,1,"Arctic",18
"4","Russia",22229,1,"Arctic",18
"4","Russia",22230,1,"Arctic",18
"4","Russia",22231,1,"Arctic",18
"4","Russia",22232,1,"Arctic",18
"4","Russia",22233,1,"Arctic",18
"4","Russia",22234,1,"Arctic",18
"4","Russia",22235,1,"Arctic",18
"4","Russia",22236,0.92,"Arctic",18
"4","Russia",22237,0.54,"Arctic",18
"4","Russia",22238,0.4,"Arctic",18
"4","Russia",22239,0.32,"Arctic",18
"4","Russia",22240,0.84,"Arctic",18
"4","Russia",22241,0.64,"Arctic",18
"4","Russia",22242,0.75,"Arctic",18
"4","Russia",22243,0.81,"Arctic",18
"4","Russia",22244,0.93,"Arctic",18
"4","Russia",22245,0.74,"Arctic",18
"4","Russia",22246,0.69,"Arctic",18
"4","Russia",22247,0.78,"Arctic",18
"4","Russia",22248,0.92,"Arctic",18
"4","Russia",22249,1,"Arctic",18
"4","Russia",22250,1,"Arctic",18
"4","Russia",22251,1,"Arctic",18
"4","Russia",22252,1,"Arctic",18
"4","Russia",22253,1,"Arctic",18
"4","Russia",22254,1,"Arctic",18
"4","Russia",22255,0.97,"Arctic",18
"4","Russia",22256,0.83,"Arctic",18
"4","Russia",22257,0.56,"Arctic",18
"4","Russia",22258,0.5,"Arctic",18
"4","Russia",22259,0.5,"Arctic",18
"4","Russia",22260,0.58,"Arctic",18
"4","Russia",22261,0.68,"Arctic",18
"4","Russia",22262,0.91,"Arctic",18
"4","Russia",22263,1,"Arctic",18
"4","Russia",22264,1,"Arctic",18
"4","Russia",22265,1,"Arctic",18
"4","Russia",22266,1,"Arctic",18
"4","Russia",22267,1,"Arctic",18
"4","Russia",22268,1,"Arctic",18
"4","Russia",22269,1,"Arctic",18
"4","Russia",22270,1,"Arctic",18
"4","Russia",22271,1,"Arctic",18
"4","Russia",22272,1,"Arctic",18
"4","Russia",22273,1,"Arctic",18
"4","Russia",22274,1,"Arctic",18
"4","Russia",22275,1,"Arctic",18
"4","Russia",22276,1,"Arctic",18
"4","Russia",22277,1,"Arctic",18
"4","Russia",22278,1,"Arctic",18
"4","Russia",22279,1,"Arctic",18
"4","Russia",22280,1,"Arctic",18
"4","Russia",22281,1,"Arctic",18
"4","Russia",22282,1,"Arctic",18
"4","Russia",22283,1,"Arctic",18
"4","Russia",22284,1,"Arctic",18
"4","Russia",22285,1,"Arctic",18
"4","Russia",22286,1,"Arctic",18
"4","Russia",22287,1,"Arctic",18
"4","Russia",22288,1,"Arctic",18
"4","Russia",22289,1,"Arctic",18
"4","Russia",22290,1,"Arctic",18
"4","Russia",22291,1,"Arctic",18
"4","Russia",22292,1,"Arctic",18
"4","Russia",22293,1,"Arctic",18
"4","Russia",22294,1,"Arctic",18
"4","Russia",22295,1,"Arctic",18
"4","Russia",22296,1,"Arctic",18
"4","Russia",22297,0.82,"Arctic",18
"4","Russia",22298,0.58,"Arctic",18
"4","Russia",22299,0.26,"Arctic",18
"4","Russia",22300,0.02,"Arctic",18
"4","Russia",22310,0.03,"Arctic",18
"4","Russia",22311,0.15,"Arctic",18
"4","Russia",22312,0.27,"Arctic",18
"4","Russia",22313,0.38,"Arctic",18
"4","Russia",22314,0.48,"Arctic",18
"4","Russia",22315,0.58,"Arctic",18
"4","Russia",22316,0.67,"Arctic",18
"4","Russia",22317,0.7,"Arctic",18
"4","Russia",22318,0.8,"Arctic",18
"4","Russia",22319,0.8,"Arctic",18
"4","Russia",22320,0.82,"Arctic",18
"4","Russia",22321,1,"Arctic",18
"4","Russia",22322,1,"Arctic",18
"4","Russia",22323,1,"Arctic",18
"4","Russia",22324,1,"Arctic",18
"4","Russia",22325,1,"Arctic",18
"4","Russia",22326,1,"Arctic",18
"4","Russia",22327,1,"Arctic",18
"4","Russia",22328,1,"Arctic",18
"4","Russia",22329,1,"Arctic",18
"4","Russia",22330,1,"Arctic",18
"4","Russia",22331,1,"Arctic",18
"4","Russia",22332,1,"Arctic",18
"4","Russia",22333,1,"Arctic",18
"4","Russia",22334,1,"Arctic",18
"4","Russia",22335,1,"Arctic",18
"4","Russia",22336,1,"Arctic",18
"4","Russia",22337,1,"Arctic",18
"4","Russia",22338,0.93,"Arctic",18
"4","Russia",22339,0.78,"Arctic",18
"4","Russia",22340,0.62,"Arctic",18
"4","Russia",22341,0.44,"Arctic",18
"4","Russia",22342,0.26,"Arctic",18
"4","Russia",22343,0.01,"Arctic",18
"4","Russia",22755,1,"Atlantic",27
"4","Russia",22756,1,"Atlantic",27
"4","Russia",22757,1,"Atlantic",27
"4","Russia",22758,1,"Atlantic",27
"4","Russia",22759,1,"Atlantic",27
"4","Russia",22760,1,"Atlantic",27
"4","Russia",22761,1,"Atlantic",27
"4","Russia",22762,1,"Atlantic",27
"4","Russia",22763,1,"Atlantic",27
"4","Russia",22764,1,"Atlantic",27
"4","Russia",22765,1,"Atlantic",27
"4","Russia",22766,1,"Atlantic",27
"4","Russia",22767,1,"Atlantic",27
"4","Russia",22768,1,"Atlantic",27
"4","Russia",22769,1,"Atlantic",27
"4","Russia",22770,1,"Atlantic",27
"4","Russia",22771,1,"Atlantic",27
"4","Russia",22772,1,"Atlantic",27
"4","Russia",22773,1,"Atlantic",27
"4","Russia",22774,1,"Atlantic",27
"4","Russia",22775,1,"Atlantic",27
"4","Russia",22776,1,"Atlantic",27
"4","Russia",22777,1,"Atlantic",27
"4","Russia",22778,1,"Atlantic",27
"4","Russia",22779,1,"Atlantic",27
"4","Russia",22780,1,"Atlantic",27
"4","Russia",22781,1,"Atlantic",27
"4","Russia",22782,1,"Atlantic",27
"4","Russia",22783,1,"Atlantic",27
"4","Russia",22784,1,"Atlantic",27
"4","Russia",22785,1,"Atlantic",27
"4","Russia",22786,1,"Atlantic",27
"4","Russia",22787,1,"Atlantic",27
"4","Russia",22788,1,"Atlantic",27
"4","Russia",22789,1,"Atlantic",27
"4","Russia",22790,0.86,"Atlantic",27
"4","Russia",22791,0.63,"Atlantic",27
"4","Russia",22792,0.3,"Atlantic",27
"4","Russia",22793,0.01,"Atlantic",27
"4","Russia",22795,0.06,"Arctic",18
"4","Russia",22796,0.13,"Arctic",18
"4","Russia",22797,0.13,"Arctic",18
"4","Russia",22798,0.74,"Arctic",18
"4","Russia",22799,0.93,"Arctic",18
"4","Russia",22800,1,"Arctic",18
"4","Russia",22801,1,"Arctic",18
"4","Russia",22802,1,"Arctic",18
"4","Russia",22803,1,"Arctic",18
"4","Russia",22804,1,"Arctic",18
"4","Russia",22805,1,"Arctic",18
"4","Russia",22806,1,"Arctic",18
"4","Russia",22807,1,"Arctic",18
"4","Russia",22808,1,"Arctic",18
"4","Russia",22809,1,"Arctic",18
"4","Russia",22810,1,"Arctic",18
"4","Russia",22811,1,"Arctic",18
"4","Russia",22812,1,"Arctic",18
"4","Russia",22813,1,"Arctic",18
"4","Russia",22814,1,"Arctic",18
"4","Russia",22815,1,"Arctic",18
"4","Russia",22816,1,"Arctic",18
"4","Russia",22817,1,"Arctic",18
"4","Russia",22818,1,"Arctic",18
"4","Russia",22819,1,"Arctic",18
"4","Russia",22820,1,"Arctic",18
"4","Russia",22821,1,"Arctic",18
"4","Russia",22822,1,"Arctic",18
"4","Russia",22823,1,"Arctic",18
"4","Russia",22824,1,"Arctic",18
"4","Russia",22825,1,"Arctic",18
"4","Russia",22826,1,"Arctic",18
"4","Russia",22827,1,"Arctic",18
"4","Russia",22828,1,"Arctic",18
"4","Russia",22829,1,"Arctic",18
"4","Russia",22830,1,"Arctic",18
"4","Russia",22831,1,"Arctic",18
"4","Russia",22832,1,"Arctic",18
"4","Russia",22833,1,"Arctic",18
"4","Russia",22834,1,"Arctic",18
"4","Russia",22835,1,"Arctic",18
"4","Russia",22836,1,"Arctic",18
"4","Russia",22837,1,"Arctic",18
"4","Russia",22838,1,"Arctic",18
"4","Russia",22839,1,"Arctic",18
"4","Russia",22840,1,"Arctic",18
"4","Russia",22841,1,"Arctic",18
"4","Russia",22842,1,"Arctic",18
"4","Russia",22843,1,"Arctic",18
"4","Russia",22844,1,"Arctic",18
"4","Russia",22845,0.98,"Arctic",18
"4","Russia",22846,0.92,"Arctic",18
"4","Russia",22847,0.88,"Arctic",18
"4","Russia",22848,0.97,"Arctic",18
"4","Russia",22849,1,"Arctic",18
"4","Russia",22850,0.88,"Arctic",18
"4","Russia",22851,0.87,"Arctic",18
"4","Russia",22852,0.87,"Arctic",18
"4","Russia",22853,0.71,"Arctic",18
"4","Russia",22854,0.43,"Arctic",18
"4","Russia",22855,0.08,"Arctic",18
"4","Russia",22899,0.1,"Arctic",18
"4","Russia",22900,0.31,"Arctic",18
"4","Russia",22901,0.79,"Arctic",18
"4","Russia",22902,1,"Arctic",18
"4","Russia",22903,0.93,"Arctic",18
"4","Russia",22904,0.78,"Arctic",18
"4","Russia",22905,0.31,"Arctic",18
"4","Russia",22906,0.21,"Arctic",18
"4","Russia",22907,0.55,"Arctic",18
"4","Russia",22908,1,"Arctic",18
"4","Russia",22909,1,"Arctic",18
"4","Russia",22910,1,"Arctic",18
"4","Russia",22911,1,"Arctic",18
"4","Russia",22912,1,"Arctic",18
"4","Russia",22913,0.99,"Arctic",18
"4","Russia",22914,1,"Arctic",18
"4","Russia",22915,1,"Arctic",18
"4","Russia",22916,1,"Arctic",18
"4","Russia",22917,1,"Arctic",18
"4","Russia",22918,1,"Arctic",18
"4","Russia",22919,1,"Arctic",18
"4","Russia",22920,1,"Arctic",18
"4","Russia",22921,1,"Arctic",18
"4","Russia",22922,1,"Arctic",18
"4","Russia",22923,1,"Arctic",18
"4","Russia",22924,1,"Arctic",18
"4","Russia",22925,1,"Arctic",18
"4","Russia",22926,1,"Arctic",18
"4","Russia",22927,1,"Arctic",18
"4","Russia",22928,1,"Arctic",18
"4","Russia",22929,1,"Arctic",18
"4","Russia",22930,1,"Arctic",18
"4","Russia",22931,1,"Arctic",18
"4","Russia",22932,1,"Arctic",18
"4","Russia",22933,1,"Arctic",18
"4","Russia",22934,1,"Arctic",18
"4","Russia",22935,1,"Arctic",18
"4","Russia",22936,1,"Arctic",18
"4","Russia",22937,1,"Arctic",18
"4","Russia",22938,1,"Arctic",18
"4","Russia",22939,1,"Arctic",18
"4","Russia",22940,1,"Arctic",18
"4","Russia",22941,1,"Arctic",18
"4","Russia",22942,1,"Arctic",18
"4","Russia",22943,1,"Arctic",18
"4","Russia",22944,1,"Arctic",18
"4","Russia",22945,1,"Arctic",18
"4","Russia",22946,1,"Arctic",18
"4","Russia",22947,1,"Arctic",18
"4","Russia",22948,1,"Arctic",18
"4","Russia",22949,1,"Arctic",18
"4","Russia",22950,1,"Arctic",18
"4","Russia",22951,0.98,"Arctic",18
"4","Russia",22952,0.81,"Arctic",18
"4","Russia",22953,0.96,"Arctic",18
"4","Russia",22954,1,"Arctic",18
"4","Russia",22955,1,"Arctic",18
"4","Russia",22956,1,"Arctic",18
"4","Russia",22957,1,"Arctic",18
"4","Russia",22958,1,"Arctic",18
"4","Russia",22959,1,"Arctic",18
"4","Russia",22960,1,"Arctic",18
"4","Russia",22961,0.71,"Arctic",18
"4","Russia",22962,0.5,"Arctic",18
"4","Russia",22963,0.91,"Arctic",18
"4","Russia",22964,1,"Arctic",18
"4","Russia",22965,1,"Arctic",18
"4","Russia",22966,1,"Arctic",18
"4","Russia",22967,1,"Arctic",18
"4","Russia",22968,1,"Arctic",18
"4","Russia",22969,1,"Arctic",18
"4","Russia",22970,1,"Arctic",18
"4","Russia",22971,1,"Arctic",18
"4","Russia",22972,1,"Arctic",18
"4","Russia",22973,1,"Arctic",18
"4","Russia",22974,1,"Arctic",18
"4","Russia",22975,1,"Arctic",18
"4","Russia",22976,1,"Arctic",18
"4","Russia",22977,1,"Arctic",18
"4","Russia",22978,1,"Arctic",18
"4","Russia",22979,1,"Arctic",18
"4","Russia",22980,1,"Arctic",18
"4","Russia",22981,1,"Arctic",18
"4","Russia",22982,1,"Arctic",18
"4","Russia",22983,1,"Arctic",18
"4","Russia",22984,1,"Arctic",18
"4","Russia",22985,1,"Arctic",18
"4","Russia",22986,1,"Arctic",18
"4","Russia",22987,1,"Arctic",18
"4","Russia",22988,1,"Arctic",18
"4","Russia",22989,1,"Arctic",18
"4","Russia",22990,1,"Arctic",18
"4","Russia",22991,1,"Arctic",18
"4","Russia",22992,1,"Arctic",18
"4","Russia",22993,1,"Arctic",18
"4","Russia",22994,1,"Arctic",18
"4","Russia",22995,1,"Arctic",18
"4","Russia",22996,1,"Arctic",18
"4","Russia",22997,1,"Arctic",18
"4","Russia",22998,1,"Arctic",18
"4","Russia",22999,1,"Arctic",18
"4","Russia",23000,1,"Arctic",18
"4","Russia",23001,1,"Arctic",18
"4","Russia",23002,1,"Arctic",18
"4","Russia",23003,1,"Arctic",18
"4","Russia",23004,1,"Arctic",18
"4","Russia",23005,1,"Arctic",18
"4","Russia",23006,1,"Arctic",18
"4","Russia",23007,1,"Arctic",18
"4","Russia",23008,1,"Arctic",18
"4","Russia",23009,1,"Arctic",18
"4","Russia",23010,1,"Arctic",18
"4","Russia",23011,1,"Arctic",18
"4","Russia",23012,0.86,"Arctic",18
"4","Russia",23013,0.69,"Arctic",18
"4","Russia",23014,0.51,"Arctic",18
"4","Russia",23015,0.3,"Arctic",18
"4","Russia",23016,0.08,"Arctic",18
"4","Russia",23025,0.03,"Arctic",18
"4","Russia",23026,0.26,"Arctic",18
"4","Russia",23027,0.47,"Arctic",18
"4","Russia",23028,0.67,"Arctic",18
"4","Russia",23029,0.87,"Arctic",18
"4","Russia",23030,1,"Arctic",18
"4","Russia",23031,1,"Arctic",18
"4","Russia",23032,1,"Arctic",18
"4","Russia",23033,1,"Arctic",18
"4","Russia",23034,1,"Arctic",18
"4","Russia",23035,1,"Arctic",18
"4","Russia",23036,1,"Arctic",18
"4","Russia",23037,1,"Arctic",18
"4","Russia",23038,1,"Arctic",18
"4","Russia",23039,1,"Arctic",18
"4","Russia",23040,1,"Arctic",18
"4","Russia",23041,1,"Arctic",18
"4","Russia",23042,1,"Arctic",18
"4","Russia",23043,1,"Arctic",18
"4","Russia",23044,1,"Arctic",18
"4","Russia",23045,1,"Arctic",18
"4","Russia",23046,1,"Arctic",18
"4","Russia",23047,1,"Arctic",18
"4","Russia",23048,1,"Arctic",18
"4","Russia",23049,1,"Arctic",18
"4","Russia",23050,1,"Arctic",18
"4","Russia",23051,1,"Arctic",18
"4","Russia",23052,1,"Arctic",18
"4","Russia",23053,1,"Arctic",18
"4","Russia",23054,1,"Arctic",18
"4","Russia",23055,1,"Arctic",18
"4","Russia",23056,1,"Arctic",18
"4","Russia",23057,1,"Arctic",18
"4","Russia",23058,1,"Arctic",18
"4","Russia",23059,1,"Arctic",18
"4","Russia",23060,1,"Arctic",18
"4","Russia",23061,1,"Arctic",18
"4","Russia",23062,1,"Arctic",18
"4","Russia",23063,0.1,"Arctic",18
"4","Russia",23474,0.1,"Atlantic",27
"4","Russia",23475,1,"Atlantic",27
"4","Russia",23476,1,"Atlantic",27
"4","Russia",23477,1,"Atlantic",27
"4","Russia",23478,1,"Atlantic",27
"4","Russia",23479,1,"Atlantic",27
"4","Russia",23480,1,"Atlantic",27
"4","Russia",23481,1,"Atlantic",27
"4","Russia",23482,1,"Atlantic",27
"4","Russia",23483,1,"Atlantic",27
"4","Russia",23484,1,"Atlantic",27
"4","Russia",23485,1,"Atlantic",27
"4","Russia",23486,1,"Atlantic",27
"4","Russia",23487,1,"Atlantic",27
"4","Russia",23488,1,"Atlantic",27
"4","Russia",23489,1,"Atlantic",27
"4","Russia",23490,1,"Atlantic",27
"4","Russia",23491,1,"Atlantic",27
"4","Russia",23492,1,"Atlantic",27
"4","Russia",23493,1,"Atlantic",27
"4","Russia",23494,1,"Atlantic",27
"4","Russia",23495,1,"Atlantic",27
"4","Russia",23496,1,"Atlantic",27
"4","Russia",23497,1,"Atlantic",27
"4","Russia",23498,1,"Atlantic",27
"4","Russia",23499,1,"Atlantic",27
"4","Russia",23500,1,"Atlantic",27
"4","Russia",23501,1,"Atlantic",27
"4","Russia",23502,1,"Atlantic",27
"4","Russia",23503,1,"Atlantic",27
"4","Russia",23504,1,"Atlantic",27
"4","Russia",23505,1,"Atlantic",27
"4","Russia",23506,1,"Atlantic",27
"4","Russia",23507,1,"Atlantic",27
"4","Russia",23508,0.92,"Atlantic",27
"4","Russia",23509,0.42,"Atlantic",27
"4","Russia",23510,0.21,"Atlantic",27
"4","Russia",23511,0.03,NA,NA
"4","Russia",23513,0.01,NA,NA
"4","Russia",23514,0.09,"Arctic",18
"4","Russia",23515,0.23,"Arctic",18
"4","Russia",23516,0.66,"Arctic",18
"4","Russia",23517,0.99,"Arctic",18
"4","Russia",23518,1,"Arctic",18
"4","Russia",23519,1,"Arctic",18
"4","Russia",23520,1,"Arctic",18
"4","Russia",23521,1,"Arctic",18
"4","Russia",23522,1,"Arctic",18
"4","Russia",23523,1,"Arctic",18
"4","Russia",23524,1,"Arctic",18
"4","Russia",23525,1,"Arctic",18
"4","Russia",23526,1,"Arctic",18
"4","Russia",23527,1,"Arctic",18
"4","Russia",23528,1,"Arctic",18
"4","Russia",23529,1,"Arctic",18
"4","Russia",23530,1,"Arctic",18
"4","Russia",23531,1,"Arctic",18
"4","Russia",23532,1,"Arctic",18
"4","Russia",23533,1,"Arctic",18
"4","Russia",23534,1,"Arctic",18
"4","Russia",23535,1,"Arctic",18
"4","Russia",23536,1,"Arctic",18
"4","Russia",23537,1,"Arctic",18
"4","Russia",23538,1,"Arctic",18
"4","Russia",23539,1,"Arctic",18
"4","Russia",23540,1,"Arctic",18
"4","Russia",23541,1,"Arctic",18
"4","Russia",23542,1,"Arctic",18
"4","Russia",23543,1,"Arctic",18
"4","Russia",23544,1,"Arctic",18
"4","Russia",23545,1,"Arctic",18
"4","Russia",23546,1,"Arctic",18
"4","Russia",23547,1,"Arctic",18
"4","Russia",23548,1,"Arctic",18
"4","Russia",23549,1,"Arctic",18
"4","Russia",23550,1,"Arctic",18
"4","Russia",23551,1,"Arctic",18
"4","Russia",23552,1,"Arctic",18
"4","Russia",23553,1,"Arctic",18
"4","Russia",23554,1,"Arctic",18
"4","Russia",23555,1,"Arctic",18
"4","Russia",23556,1,"Arctic",18
"4","Russia",23557,1,"Arctic",18
"4","Russia",23558,1,"Arctic",18
"4","Russia",23559,1,"Arctic",18
"4","Russia",23560,1,"Arctic",18
"4","Russia",23561,0.96,"Arctic",18
"4","Russia",23562,0.9,"Arctic",18
"4","Russia",23563,0.82,"Arctic",18
"4","Russia",23564,0.72,"Arctic",18
"4","Russia",23565,0.7,"Arctic",18
"4","Russia",23566,0.7,"Arctic",18
"4","Russia",23567,0.7,"Arctic",18
"4","Russia",23568,0.65,"Arctic",18
"4","Russia",23569,0.54,"Arctic",18
"4","Russia",23570,0.49,"Arctic",18
"4","Russia",23571,0.6,"Arctic",18
"4","Russia",23572,0.33,"Arctic",18
"4","Russia",23573,0.26,"Arctic",18
"4","Russia",23574,0.21,"Arctic",18
"4","Russia",23575,0.08,"Arctic",18
"4","Russia",23615,0.12,"Arctic",18
"4","Russia",23616,0.28,"Arctic",18
"4","Russia",23617,0.37,"Arctic",18
"4","Russia",23618,0.8,"Arctic",18
"4","Russia",23619,0.98,"Arctic",18
"4","Russia",23620,0.7,"Arctic",18
"4","Russia",23621,0.3,"Arctic",18
"4","Russia",23622,0.23,"Arctic",18
"4","Russia",23623,0.18,"Arctic",18
"4","Russia",23624,0.5,"Arctic",18
"4","Russia",23625,0.6,"Arctic",18
"4","Russia",23626,0.53,"Arctic",18
"4","Russia",23627,0.52,"Arctic",18
"4","Russia",23628,0.95,"Arctic",18
"4","Russia",23629,0.82,"Arctic",18
"4","Russia",23630,0.79,"Arctic",18
"4","Russia",23631,0.64,"Arctic",18
"4","Russia",23632,0.6,"Arctic",18
"4","Russia",23633,0.68,"Arctic",18
"4","Russia",23634,0.71,"Arctic",18
"4","Russia",23635,0.82,"Arctic",18
"4","Russia",23636,0.86,"Arctic",18
"4","Russia",23637,0.86,"Arctic",18
"4","Russia",23638,0.92,"Arctic",18
"4","Russia",23639,1,"Arctic",18
"4","Russia",23640,1,"Arctic",18
"4","Russia",23641,1,"Arctic",18
"4","Russia",23642,1,"Arctic",18
"4","Russia",23643,1,"Arctic",18
"4","Russia",23644,1,"Arctic",18
"4","Russia",23645,1,"Arctic",18
"4","Russia",23646,1,"Arctic",18
"4","Russia",23647,0.88,"Arctic",18
"4","Russia",23648,0.66,"Arctic",18
"4","Russia",23649,0.53,"Arctic",18
"4","Russia",23650,0.5,"Arctic",18
"4","Russia",23651,0.85,"Arctic",18
"4","Russia",23652,0.95,"Arctic",18
"4","Russia",23653,0.98,"Arctic",18
"4","Russia",23654,1,"Arctic",18
"4","Russia",23655,1,"Arctic",18
"4","Russia",23656,1,"Arctic",18
"4","Russia",23657,1,"Arctic",18
"4","Russia",23658,1,"Arctic",18
"4","Russia",23659,1,"Arctic",18
"4","Russia",23660,1,"Arctic",18
"4","Russia",23661,1,"Arctic",18
"4","Russia",23662,1,"Arctic",18
"4","Russia",23663,1,"Arctic",18
"4","Russia",23664,1,"Arctic",18
"4","Russia",23665,1,"Arctic",18
"4","Russia",23666,1,"Arctic",18
"4","Russia",23667,1,"Arctic",18
"4","Russia",23668,1,"Arctic",18
"4","Russia",23669,1,"Arctic",18
"4","Russia",23670,1,"Arctic",18
"4","Russia",23671,1,"Arctic",18
"4","Russia",23672,0.99,"Arctic",18
"4","Russia",23673,0.89,"Arctic",18
"4","Russia",23674,1,"Arctic",18
"4","Russia",23675,1,"Arctic",18
"4","Russia",23676,1,"Arctic",18
"4","Russia",23677,1,"Arctic",18
"4","Russia",23678,1,"Arctic",18
"4","Russia",23679,1,"Arctic",18
"4","Russia",23680,1,"Arctic",18
"4","Russia",23681,0.94,"Arctic",18
"4","Russia",23682,0.67,"Arctic",18
"4","Russia",23683,0.31,"Arctic",18
"4","Russia",23684,0.22,"Arctic",18
"4","Russia",23685,0.26,"Arctic",18
"4","Russia",23686,0.48,"Arctic",18
"4","Russia",23687,0.81,"Arctic",18
"4","Russia",23688,1,"Arctic",18
"4","Russia",23689,1,"Arctic",18
"4","Russia",23690,1,"Arctic",18
"4","Russia",23691,1,"Arctic",18
"4","Russia",23692,1,"Arctic",18
"4","Russia",23693,1,"Arctic",18
"4","Russia",23694,1,"Arctic",18
"4","Russia",23695,1,"Arctic",18
"4","Russia",23696,1,"Arctic",18
"4","Russia",23697,1,"Arctic",18
"4","Russia",23698,1,"Arctic",18
"4","Russia",23699,1,"Arctic",18
"4","Russia",23700,1,"Arctic",18
"4","Russia",23701,1,"Arctic",18
"4","Russia",23702,1,"Arctic",18
"4","Russia",23703,1,"Arctic",18
"4","Russia",23704,1,"Arctic",18
"4","Russia",23705,1,"Arctic",18
"4","Russia",23706,1,"Arctic",18
"4","Russia",23707,1,"Arctic",18
"4","Russia",23708,1,"Arctic",18
"4","Russia",23709,1,"Arctic",18
"4","Russia",23710,1,"Arctic",18
"4","Russia",23711,1,"Arctic",18
"4","Russia",23712,1,"Arctic",18
"4","Russia",23713,1,"Arctic",18
"4","Russia",23714,1,"Arctic",18
"4","Russia",23715,1,"Arctic",18
"4","Russia",23716,1,"Arctic",18
"4","Russia",23717,1,"Arctic",18
"4","Russia",23718,1,"Arctic",18
"4","Russia",23719,1,"Arctic",18
"4","Russia",23720,1,"Arctic",18
"4","Russia",23721,1,"Arctic",18
"4","Russia",23722,1,"Arctic",18
"4","Russia",23723,1,"Arctic",18
"4","Russia",23724,1,"Arctic",18
"4","Russia",23725,1,"Arctic",18
