"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
1984,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,61674.3594688492
1985,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,77232.8500155416
1986,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,90422.8528048257
1987,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,88163.2690610427
1988,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,82205.4107514173
1989,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,88416.0782718072
1990,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,99427.6957561726
1991,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,96471.7064496301
1992,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,108065.375804732
1993,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,93939.1167498512
1994,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,96313.6631890153
1995,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,93660.0107261788
1996,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,89464.9152142608
1997,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,85548.4710966172
1998,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,88218.8499537729
1999,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,100792.297531655
2000,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,107192.789028513
2001,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,112125.090997506
2002,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,164770.538958399
2003,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,162638.347853804
2004,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,146956.313753887
2005,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,157934.813534628
2006,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,159695.411357336
2007,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,150491.131712382
2008,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,159024.563304168
2009,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,140835.636069663
2010,"Pandalus borealis","Northern prawn",21,"Pandalus_borealis-21",690269,NA,132739.72314187
1950,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,9.68910572815055
1951,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,6.02161439323871
1952,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,0.819196669624877
1953,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,0.528944709623869
1954,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,1.02712534178646
1955,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,44.7668475321057
1956,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,88.8554644082508
1957,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,60.7478126352809
1958,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,98.4730284803381
1959,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,245.638031248771
1960,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,293.185745265791
1961,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,262.728049794135
1962,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,417.223902570509
1963,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,346.183488588448
1964,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,225.821425927349
1965,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,265.501212073217
1966,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,394.916008120209
1967,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,361.390749196585
1968,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,576.011129232751
1969,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,563.220875928918
1970,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,747.079126675685
1971,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,950.336565631919
1972,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,835.824948497988
1973,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,958.839894794802
1974,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,891.956064779007
1975,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,707.621765485696
1976,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,952.28261564054
1977,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,955.712718551905
1978,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,900.639138969679
1979,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,2733.30480333023
1980,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,5141.72047308
1981,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,4681.31318457131
1982,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,7162.54596730682
1983,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,9632.45851942114
1984,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,24430.5574179349
1985,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,27399.4384978836
1986,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,20386.5450355354
1987,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,16188.5689902563
1988,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,19412.0223370647
1989,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,14294.420856596
1990,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,23280.8520378742
1991,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,30544.46325612
1992,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,27586.4740910657
1993,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,11958.7759872214
1994,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,15543.5087127892
1995,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,16893.9451658667
1996,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,16959.2804842949
1997,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,19805.0596774578
1998,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,17400.4507811277
1999,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,21372.7458926344
2000,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,15520.7202383719
2001,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,16501.2215264039
2002,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,11598.4366935185
2003,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,11803.3550500023
2004,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,9975.53507998936
2005,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,6019.67645839558
2006,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,1907.91955734579
2007,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,3268.76114303999
2008,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,3453.83141706579
2009,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,5819.50853919926
2010,"Pandalus borealis","Northern prawn",27,"Pandalus_borealis-27",690269,NA,3079.66499644961
1950,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,6207.7916809448
1951,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,3832.66250624733
1952,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,3943.71146308115
1953,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,4063.78420535311
1954,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,4853.44736725047
1955,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9677.73172750834
1956,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,8660.42634718618
1957,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9069.1897647553
1958,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,12567.9391548986
1959,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9245.34209642971
1960,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,19207.6786423365
1961,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,23419.6074199526
1962,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,25828.1289567933
1963,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,18950.2898752216
1964,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,10072.3999777639
1965,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,10903.4712789204
1966,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,10223.1829764102
1967,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,11672.4197807649
1968,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,15988.4648246361
1969,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,15627.9964120485
1970,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,16511.9271057371
1971,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,16122.6239958995
1972,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,15998.6807304379
1973,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,26275.2356350929
1974,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,33161.3804172587
1975,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,19246.5452999806
1976,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,13857.0212096166
1977,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,16869.2809130785
1978,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9788.91935772859
1979,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9605.23529431868
1980,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,10218.1002681442
1981,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,5588.18719155497
1982,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,8445.0862307263
1983,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,11227.5518062476
1984,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9238.87971845864
1985,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9209.98003322508
1986,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,9025.70900426919
1987,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,7619.28472192318
1988,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,5719.16555411424
1989,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,4939.09230511359
1990,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,5395.09462765531
1991,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,5995.69217015656
1992,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,7836.56352625738
1993,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,12927.4554738584
1994,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,11268.209465908
1995,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,10373.2753195323
1996,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,7471.16894382993
1997,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,7453.59477031774
1998,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,6484.75640123313
1999,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,6998.26714189318
2000,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,7388.19386370482
2001,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,5207.78991249379
2002,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,4104.60377331129
2003,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,4980.21565824247
2004,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,5901.36274768999
2005,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,4362.30262924657
2006,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,5940.60768291723
2007,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,6096.1718703028
2008,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,6356.96461173605
2009,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,8655.812022197
2010,"Pleuronectes platessa","European plaice",27,"Pleuronectes_platessa-27",601342,NA,3912.1687363479
1950,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",83827.6761615989
1951,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",75329.4419398996
1952,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",78614.500487819
1953,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",83140.6900824215
1954,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",68162.3690905296
1955,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",69846.9290987371
1956,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",76428.1667085074
1957,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",85597.6133278395
1958,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",73753.2365406038
1959,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",89583.2785083616
1960,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",90679.0135718479
1961,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",73526.7273394277
1962,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",79901.4554153092
1963,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",101094.009386827
1964,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",143018.933964863
1965,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",120217.563366443
1966,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",128287.653809746
1967,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",116569.917832401
1968,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",77734.8347998419
1969,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",92467.5350328917
1970,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",179785.66257551
1971,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",161233.142501051
1972,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",151005.271992573
1973,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",146351.46173038
1974,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",185029.142309973
1975,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",160224.664971281
1976,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",162953.257083132
1977,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",120649.025632886
1978,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",101139.927210505
1979,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",107851.040458561
1980,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",94360.8829370012
1981,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",111000.735467844
1982,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",106042.774308786
1983,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",98634.0956167052
1984,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",100980.130507076
1985,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",69445.7273205304
1986,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",45784.4511440257
1987,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",65201.2427952117
1988,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",79355.4094314503
1989,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",81021.8807119251
1990,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",66973.6471358217
1991,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",76866.1568483521
1992,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",88438.9363072373
1993,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",110704.870983799
1994,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",98760.4199479577
1995,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",116069.853897601
1996,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",117627.730528593
1997,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",97224.1292918718
1998,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",104233.149035586
1999,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",105857.362428975
2000,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",94082.2101940171
2001,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",92177.6521887126
2002,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",105829.574699418
2003,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",109816.807844694
2004,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",114290.29104298
2005,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",118620.966681274
2006,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",125314.058393125
2007,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",132819.786950834
2008,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",121200.476040266
2009,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",108344.777711327
2010,"Pollachius virens","Saithe",27,"Pollachius_virens-27",601343,"Medium",129289.102591687
1950,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1057.17542986188
1951,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1073.47329490786
1952,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1089.77115995385
1953,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1209.52974821428
1954,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1214.4083262604
1955,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1321.97254494309
1956,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1635.98049180481
1957,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1340.81385886454
1958,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",1870.05845292232
1959,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",2153.3751867259
1960,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",2290.33335683279
1961,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",2152.28245849961
1962,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",2246.8152611099
1963,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",3534.11223330716
1964,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",3641.84909589284
1965,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",4418.36237286581
1966,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",4120.46552607333
1967,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",3611.74129328799
1968,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",3515.01679906204
1969,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",3422.69912239251
1970,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",2851.13281784553
1971,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",2644.1631240659
1972,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",4711.51075687687
1973,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",6177.47642471228
1974,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",5662.69669485395
1975,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",5565.14083414225
1976,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",5325.04465032589
1977,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",8663.42780309684
1978,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",8838.95151120273
1979,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",8370.12448803391
1980,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",7901.15206073844
1981,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",7942.80454466963
1982,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",7313.15378567593
1983,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",6052.97596165409
1984,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",8470.30377093576
1985,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",10894.4955085444
1986,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",10073.6303304627
1987,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",10611.7801745618
1988,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",9913.5730298792
1989,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",10162.7744869166
1990,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",12753.9286067475
1991,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",15647.2870949271
1992,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",18238.25536019
1993,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",18530.03673111
1994,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",22430.9839218859
1995,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",20470.1097337226
1996,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",22214.2868853803
1997,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",26412.2194213617
1998,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",24850.0858806293
1999,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",38134.3089797517
2000,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",26948.0469877528
2001,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",23088.8348974508
2002,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",27335.665345476
2003,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",31627.3856658949
2004,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",31477.3668112651
2005,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",31231.5087631633
2006,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",35263.3121275514
2007,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",32084.3675559103
2008,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",29245.8166035504
