"","CellID","rgn_id","area","rgn_name","proportionArea","ocean","fao_id"
"10189",21814,8,0.1,"west",0.1,"Atlantic",21
"10190",21815,2,0.41,"Nunavut",0.41,"Atlantic",21
"10191",21815,8,0.59,"west",0.59,"Atlantic",21
"10192",21816,2,0.18,"Nunavut",0.18,"Atlantic",21
"10193",21816,8,0.82,"west",0.82,"Atlantic",21
"10194",21817,8,1,"west",1,"Atlantic",21
"10195",21818,8,1,"west",1,"Atlantic",21
"10196",21819,8,1,"west",1,"Atlantic",21
"10197",21820,8,1,"west",1,"Atlantic",21
"10198",21821,8,1,"west",1,"Atlantic",21
"10199",21822,8,1,"west",1,"Atlantic",21
"10200",21823,8,1,"west",1,"Atlantic",21
"10201",21824,8,1,"west",1,"Atlantic",21
"10202",21825,8,1,"west",1,"Atlantic",21
"10203",21826,8,1,"west",1,"Atlantic",21
"10204",21827,8,1,"west",1,"Atlantic",21
"10205",21828,8,1,"west",1,"Atlantic",21
"10206",21829,8,1,"west",1,"Atlantic",21
"10207",21830,8,1,"west",1,"Atlantic",21
"10208",21831,8,1,"west",1,"Atlantic",21
"10209",21832,8,1,"west",1,"Atlantic",21
"10210",21833,8,1,"west",1,"Atlantic",21
"10211",21834,8,1,"west",1,"Atlantic",21
"10212",21835,8,1,"west",1,"Atlantic",21
"10213",21836,8,1,"west",1,"Atlantic",21
"10214",21837,8,1,"west",1,"Atlantic",21
"10215",21838,8,1,"west",1,"Atlantic",21
"10216",21839,8,1,"west",1,"Atlantic",21
"10217",21840,8,1,"west",1,"Atlantic",21
"10218",21841,8,1,"west",1,"Atlantic",21
"10219",21842,8,1,"west",1,"Atlantic",21
"10220",21843,8,1,"west",1,"Atlantic",21
"10221",21844,8,1,"west",1,"Atlantic",21
"10222",21845,8,1,"west",0.97,"Atlantic",21
"10223",21846,8,1,"west",0.74,"Atlantic",21
"10224",21847,8,1,"west",0.24,"Atlantic",21
"10225",21848,8,1,"west",0.05,"Atlantic",21
"10226",21917,9,1,"east",0.08,"Atlantic",27
"10227",21919,9,1,"east",0.17,"Atlantic",27
"10228",21920,9,1,"east",0.14,"Atlantic",27
"10229",21921,9,1,"east",0.67,"Atlantic",27
"10230",21922,9,1,"east",0.79,"Atlantic",27
"10231",21923,9,1,"east",0.88,"Atlantic",27
"10232",21924,9,1,"east",0.96,"Atlantic",27
"10233",21925,9,1,"east",0.98,"Atlantic",27
"10234",21926,9,1,"east",1,"Atlantic",27
"10235",21927,9,1,"east",1,"Atlantic",27
"10236",21928,9,1,"east",1,"Atlantic",27
"10237",21929,9,1,"east",1,"Atlantic",27
"10238",21930,9,1,"east",1,"Atlantic",27
"10239",21931,9,1,"east",1,"Atlantic",27
"10240",21932,9,1,"east",1,"Atlantic",27
"10241",21933,9,1,"east",1,"Atlantic",27
"10242",21934,9,1,"east",1,"Atlantic",27
"10243",21935,9,1,"east",1,"Atlantic",27
"10244",21936,9,1,"east",1,"Atlantic",27
"10245",21937,9,1,"east",1,"Atlantic",27
"10246",21938,9,1,"east",1,"Atlantic",27
"10247",21939,9,1,"east",1,"Atlantic",27
"10248",21940,9,1,"east",1,"Atlantic",27
"10249",21941,9,1,"east",1,"Atlantic",27
"10250",21942,9,1,"east",1,"Atlantic",27
"10251",21943,9,1,"east",1,"Atlantic",27
"10252",21944,9,1,"east",1,"Atlantic",27
"10253",21945,9,1,"east",1,"Atlantic",27
"10254",21946,9,1,"east",1,"Atlantic",27
"10255",21947,9,1,"east",1,"Atlantic",27
"10256",21948,9,1,"east",1,"Atlantic",27
"10257",21949,9,1,"east",1,"Atlantic",27
"10258",21950,9,1,"east",1,"Atlantic",27
"10259",21951,9,0.71,"east",0.71,"Atlantic",27
"10260",21951,10,0.29,"banana",0.29,"Atlantic",27
"10261",21952,10,1,"banana",1,"Atlantic",27
"10262",21953,10,1,"banana",1,"Atlantic",27
"10263",21954,10,1,"banana",1,"Atlantic",27
"10264",21955,10,1,"banana",1,"Atlantic",27
"10265",21956,10,1,"banana",1,"Atlantic",27
"10266",21957,10,1,"banana",1,"Atlantic",27
"10267",21958,10,1,"banana",1,"Atlantic",27
"10268",21959,10,1,"banana",1,"Atlantic",27
"10269",21960,10,1,"banana",1,"Atlantic",27
"10270",21961,10,1,"banana",1,"Atlantic",27
"10271",21962,10,1,"banana",1,"Atlantic",27
"10272",21963,10,1,"banana",1,"Atlantic",27
"10273",21964,10,1,"banana",1,"Atlantic",27
"10274",21965,10,1,"banana",1,"Atlantic",27
"10275",21966,10,1,"banana",1,"Atlantic",27
"10276",21967,10,1,"banana",1,"Atlantic",27
"10277",21968,5,0.01,"svalbard",0.01,"Atlantic",27
"10278",21968,6,0.01,"norway",0.01,"Atlantic",27
"10279",21968,10,0.98,"banana",0.98,"Atlantic",27
"10280",21969,5,0.18,"svalbard",0.18,"Atlantic",27
"10281",21969,6,0.03,"norway",0.03,"Atlantic",27
"10282",21969,10,0.79,"banana",0.79,"Atlantic",27
"10283",21970,5,0.4,"svalbard",0.4,"Atlantic",27
"10284",21970,6,0.02,"norway",0.02,"Atlantic",27
"10285",21970,10,0.58,"banana",0.58,"Atlantic",27
"10286",21971,5,0.66,"svalbard",0.66,"Atlantic",27
"10287",21971,6,0.04,"norway",0.04,"Atlantic",27
"10288",21971,10,0.3,"banana",0.3,"Atlantic",27
"10289",21972,5,0.95,"svalbard",0.95,"Atlantic",27
"10290",21972,10,0.05,"banana",0.05,"Atlantic",27
"10291",21973,5,1,"svalbard",1,"Atlantic",27
"10292",21974,5,1,"svalbard",1,"Atlantic",27
"10293",21975,5,1,"svalbard",1,"Atlantic",27
"10294",21976,5,1,"svalbard",1,"Atlantic",27
"10295",21977,5,1,"svalbard",1,"Atlantic",27
"10296",21978,5,1,"svalbard",1,"Atlantic",27
"10297",21979,5,1,"svalbard",1,"Atlantic",27
"10298",21980,5,1,"svalbard",1,"Atlantic",27
"10299",21981,5,1,"svalbard",1,"Atlantic",27
"10300",21982,5,1,"svalbard",1,"Atlantic",27
"10301",21983,5,1,"svalbard",1,"Atlantic",27
"10302",21984,5,1,"svalbard",1,"Atlantic",27
"10303",21985,5,1,"svalbard",1,"Atlantic",27
"10304",21986,5,1,"svalbard",1,"Atlantic",27
"10305",21987,5,1,"svalbard",1,"Atlantic",27
"10306",21988,5,1,"svalbard",1,"Atlantic",27
"10307",21989,5,1,"svalbard",1,"Atlantic",27
"10308",21990,5,1,"svalbard",1,"Atlantic",27
"10309",21991,5,1,"svalbard",1,"Atlantic",27
"10310",21992,5,1,"svalbard",1,"Atlantic",27
"10311",21993,5,1,"svalbard",1,"Atlantic",27
"10312",21994,5,1,"svalbard",1,"Atlantic",27
"10313",21995,5,1,"svalbard",1,"Atlantic",27
"10314",21996,5,1,"svalbard",1,"Atlantic",27
"10315",21997,5,1,"svalbard",1,"Atlantic",27
"10316",21998,5,1,"svalbard",1,"Atlantic",27
"10317",21999,5,1,"svalbard",1,"Atlantic",27
"10318",22000,5,1,"svalbard",1,"Atlantic",27
"10319",22001,5,1,"svalbard",1,"Atlantic",27
"10320",22002,5,1,"svalbard",1,"Atlantic",27
"10321",22003,5,1,"svalbard",1,"Atlantic",27
"10322",22004,5,1,"svalbard",1,"Atlantic",27
"10323",22005,5,1,"svalbard",1,"Atlantic",27
"10324",22006,5,1,"svalbard",1,"Atlantic",27
"10325",22007,5,1,"svalbard",1,"Atlantic",27
"10326",22008,5,1,"svalbard",1,"Atlantic",27
"10327",22009,5,1,"svalbard",1,"Atlantic",27
"10328",22010,5,1,"svalbard",1,"Atlantic",27
"10329",22011,5,1,"svalbard",1,"Atlantic",27
"10330",22012,5,1,"svalbard",1,"Atlantic",27
"10331",22013,5,1,"svalbard",1,"Atlantic",27
"10332",22014,5,1,"svalbard",1,"Atlantic",27
"10333",22015,5,1,"svalbard",1,"Atlantic",27
"10334",22016,5,1,"svalbard",1,"Atlantic",27
"10335",22017,5,1,"svalbard",1,"Atlantic",27
"10336",22018,5,1,"svalbard",1,"Atlantic",27
"10337",22019,5,1,"svalbard",1,"Atlantic",27
"10338",22020,5,1,"svalbard",1,"Atlantic",27
"10339",22021,5,1,"svalbard",1,"Atlantic",27
"10340",22022,5,1,"svalbard",1,"Atlantic",27
"10341",22023,5,1,"svalbard",1,"Atlantic",27
"10342",22024,5,1,"svalbard",1,"Atlantic",27
"10343",22025,5,1,"svalbard",1,"Atlantic",27
"10344",22026,5,1,"svalbard",1,"Atlantic",27
"10345",22027,5,1,"svalbard",1,"Atlantic",27
"10346",22028,5,1,"svalbard",1,"Atlantic",27
"10347",22029,5,1,"svalbard",1,"Atlantic",27
"10348",22030,5,1,"svalbard",1,"Atlantic",27
"10349",22031,5,1,"svalbard",1,"Atlantic",27
"10350",22032,5,0.95,"svalbard",0.95,"Atlantic",27
"10351",22032,6,0.05,"norway",0.05,"Atlantic",27
"10352",22033,5,0.65,"svalbard",0.65,"Atlantic",27
"10353",22033,6,0.35,"norway",0.35,"Atlantic",27
"10354",22034,5,0.3,"svalbard",0.3,"Atlantic",27
"10355",22034,6,0.7,"norway",0.7,"Atlantic",27
"10356",22035,4,1,"Russia",1,"Atlantic",27
"10357",22036,4,1,"Russia",1,"Atlantic",27
"10358",22037,4,1,"Russia",1,"Atlantic",27
"10359",22038,4,1,"Russia",1,"Atlantic",27
"10360",22039,4,1,"Russia",1,"Atlantic",27
"10361",22040,4,1,"Russia",1,"Atlantic",27
"10362",22041,4,1,"Russia",1,"Atlantic",27
"10363",22042,4,1,"Russia",1,"Atlantic",27
"10364",22043,4,1,"Russia",1,"Atlantic",27
"10365",22044,4,1,"Russia",1,"Atlantic",27
"10366",22045,4,1,"Russia",1,"Atlantic",27
"10367",22046,4,1,"Russia",1,"Atlantic",27
"10368",22047,4,1,"Russia",1,"Atlantic",27
"10369",22048,4,1,"Russia",1,"Atlantic",27
"10370",22049,4,1,"Russia",1,"Atlantic",27
"10371",22050,4,1,"Russia",1,"Atlantic",27
"10372",22051,4,1,"Russia",1,"Atlantic",27
"10373",22052,4,1,"Russia",1,"Atlantic",27
"10374",22053,4,1,"Russia",1,"Atlantic",27
"10375",22054,4,1,"Russia",1,"Atlantic",27
"10376",22055,4,1,"Russia",1,"Atlantic",27
"10377",22056,4,1,"Russia",1,"Atlantic",27
"10378",22057,4,1,"Russia",1,"Atlantic",27
"10379",22058,4,1,"Russia",1,"Atlantic",27
"10380",22059,4,1,"Russia",1,"Atlantic",27
"10381",22060,4,1,"Russia",1,"Atlantic",27
"10382",22061,4,1,"Russia",1,"Atlantic",27
"10383",22062,4,1,"Russia",1,"Atlantic",27
"10384",22063,4,1,"Russia",1,"Atlantic",27
"10385",22064,4,1,"Russia",1,"Atlantic",27
"10386",22065,4,1,"Russia",1,"Atlantic",27
"10387",22066,4,1,"Russia",1,"Atlantic",27
"10388",22067,4,1,"Russia",1,"Atlantic",27
"10389",22068,4,1,"Russia",1,"Atlantic",27
"10390",22069,4,1,"Russia",1,"Atlantic",27
"10391",22070,4,1,"Russia",1,"Atlantic",27
"10392",22071,4,1,"Russia",1,"Atlantic",27
"10393",22072,4,1,"Russia",0.76,"Atlantic",27
"10394",22073,4,1,"Russia",0.39,"Atlantic",27
"10395",22074,4,1,"Russia",0.12,"Atlantic",27
"10396",22077,4,1,"Russia",0.04,"Arctic",18
"10397",22079,4,1,"Russia",0.21,"Arctic",18
"10398",22080,4,1,"Russia",0.28,"Arctic",18
"10399",22081,4,1,"Russia",0.63,"Arctic",18
"10400",22082,4,1,"Russia",0.95,"Arctic",18
"10401",22083,4,1,"Russia",1,"Arctic",18
"10402",22084,4,1,"Russia",1,"Arctic",18
"10403",22085,4,1,"Russia",1,"Arctic",18
"10404",22086,4,1,"Russia",1,"Arctic",18
"10405",22087,4,1,"Russia",1,"Arctic",18
"10406",22088,4,1,"Russia",1,"Arctic",18
"10407",22089,4,1,"Russia",1,"Arctic",18
"10408",22090,4,1,"Russia",1,"Arctic",18
"10409",22091,4,1,"Russia",1,"Arctic",18
"10410",22092,4,1,"Russia",1,"Arctic",18
"10411",22093,4,1,"Russia",1,"Arctic",18
"10412",22094,4,1,"Russia",1,"Arctic",18
"10413",22095,4,1,"Russia",1,"Arctic",18
"10414",22096,4,1,"Russia",1,"Arctic",18
"10415",22097,4,1,"Russia",1,"Arctic",18
"10416",22098,4,1,"Russia",1,"Arctic",18
"10417",22099,4,1,"Russia",1,"Arctic",18
"10418",22100,4,1,"Russia",1,"Arctic",18
"10419",22101,4,1,"Russia",1,"Arctic",18
"10420",22102,4,1,"Russia",1,"Arctic",18
"10421",22103,4,1,"Russia",1,"Arctic",18
"10422",22104,4,1,"Russia",1,"Arctic",18
"10423",22105,4,1,"Russia",1,"Arctic",18
"10424",22106,4,1,"Russia",1,"Arctic",18
"10425",22107,4,1,"Russia",1,"Arctic",18
"10426",22108,4,1,"Russia",1,"Arctic",18
"10427",22109,4,1,"Russia",1,"Arctic",18
"10428",22110,4,1,"Russia",1,"Arctic",18
"10429",22111,4,1,"Russia",1,"Arctic",18
"10430",22112,4,1,"Russia",1,"Arctic",18
"10431",22113,4,1,"Russia",1,"Arctic",18
"10432",22114,4,1,"Russia",1,"Arctic",18
"10433",22115,4,1,"Russia",1,"Arctic",18
"10434",22116,4,1,"Russia",1,"Arctic",18
"10435",22117,4,1,"Russia",1,"Arctic",18
"10436",22118,4,1,"Russia",1,"Arctic",18
"10437",22119,4,1,"Russia",0.91,"Arctic",18
"10438",22120,4,1,"Russia",0.98,"Arctic",18
"10439",22121,4,1,"Russia",1,"Arctic",18
"10440",22122,4,1,"Russia",1,"Arctic",18
"10441",22123,4,1,"Russia",1,"Arctic",18
"10442",22124,4,1,"Russia",1,"Arctic",18
"10443",22125,4,1,"Russia",1,"Arctic",18
"10444",22126,4,1,"Russia",1,"Arctic",18
"10445",22127,4,1,"Russia",1,"Arctic",18
"10446",22128,4,1,"Russia",1,"Arctic",18
"10447",22129,4,1,"Russia",1,"Arctic",18
"10448",22130,4,1,"Russia",0.98,"Arctic",18
"10449",22131,4,1,"Russia",0.87,"Arctic",18
"10450",22132,4,1,"Russia",0.72,"Arctic",18
"10451",22133,4,1,"Russia",0.55,"Arctic",18
"10452",22134,4,1,"Russia",0.38,"Arctic",18
"10453",22135,4,1,"Russia",0.14,"Arctic",18
"10454",22136,4,1,"Russia",0.03,"Arctic",18
"10455",22182,4,1,"Russia",0.03,"Arctic",18
"10456",22183,4,1,"Russia",0.23,"Arctic",18
"10457",22184,4,1,"Russia",0.35,"Arctic",18
"10458",22185,4,1,"Russia",0.6,"Arctic",18
"10459",22186,4,1,"Russia",0.86,"Arctic",18
"10460",22187,4,1,"Russia",1,"Arctic",18
"10461",22188,4,1,"Russia",1,"Arctic",18
"10462",22189,4,1,"Russia",1,"Arctic",18
"10463",22190,4,1,"Russia",1,"Arctic",18
"10464",22191,4,1,"Russia",1,"Arctic",18
"10465",22192,4,1,"Russia",1,"Arctic",18
"10466",22193,4,1,"Russia",1,"Arctic",18
"10467",22194,4,1,"Russia",1,"Arctic",18
"10468",22195,4,1,"Russia",1,"Arctic",18
"10469",22196,4,1,"Russia",1,"Arctic",18
"10470",22197,4,1,"Russia",1,"Arctic",18
"10471",22198,4,1,"Russia",1,"Arctic",18
"10472",22199,4,1,"Russia",1,"Arctic",18
"10473",22200,4,1,"Russia",1,"Arctic",18
"10474",22201,4,1,"Russia",1,"Arctic",18
"10475",22202,4,1,"Russia",1,"Arctic",18
"10476",22203,4,1,"Russia",1,"Arctic",18
"10477",22204,4,1,"Russia",1,"Arctic",18
"10478",22205,4,1,"Russia",1,"Arctic",18
"10479",22206,4,1,"Russia",1,"Arctic",18
"10480",22207,4,1,"Russia",1,"Arctic",18
"10481",22208,4,1,"Russia",1,"Arctic",18
"10482",22209,4,1,"Russia",1,"Arctic",18
"10483",22210,4,1,"Russia",1,"Arctic",18
"10484",22211,4,1,"Russia",1,"Arctic",18
"10485",22212,4,1,"Russia",1,"Arctic",18
"10486",22213,4,1,"Russia",1,"Arctic",18
"10487",22214,4,1,"Russia",1,"Arctic",18
"10488",22215,4,1,"Russia",1,"Arctic",18
"10489",22216,4,1,"Russia",1,"Arctic",18
"10490",22217,4,1,"Russia",1,"Arctic",18
"10491",22218,4,1,"Russia",1,"Arctic",18
"10492",22219,4,1,"Russia",1,"Arctic",18
"10493",22220,4,1,"Russia",1,"Arctic",18
"10494",22221,4,1,"Russia",1,"Arctic",18
"10495",22222,4,1,"Russia",1,"Arctic",18
"10496",22223,4,1,"Russia",1,"Arctic",18
"10497",22224,4,1,"Russia",1,"Arctic",18
"10498",22225,4,1,"Russia",1,"Arctic",18
"10499",22226,4,1,"Russia",1,"Arctic",18
"10500",22227,4,1,"Russia",1,"Arctic",18
"10501",22228,4,1,"Russia",1,"Arctic",18
"10502",22229,4,1,"Russia",1,"Arctic",18
"10503",22230,4,1,"Russia",1,"Arctic",18
"10504",22231,4,1,"Russia",1,"Arctic",18
"10505",22232,4,1,"Russia",1,"Arctic",18
"10506",22233,4,1,"Russia",1,"Arctic",18
"10507",22234,4,1,"Russia",1,"Arctic",18
"10508",22235,4,1,"Russia",1,"Arctic",18
"10509",22236,4,1,"Russia",0.92,"Arctic",18
"10510",22237,4,1,"Russia",0.54,"Arctic",18
"10511",22238,4,1,"Russia",0.4,"Arctic",18
"10512",22239,4,1,"Russia",0.32,"Arctic",18
"10513",22240,4,1,"Russia",0.84,"Arctic",18
"10514",22241,4,1,"Russia",0.64,"Arctic",18
"10515",22242,4,1,"Russia",0.75,"Arctic",18
"10516",22243,4,1,"Russia",0.81,"Arctic",18
"10517",22244,4,1,"Russia",0.93,"Arctic",18
"10518",22245,4,1,"Russia",0.74,"Arctic",18
"10519",22246,4,1,"Russia",0.69,"Arctic",18
"10520",22247,4,1,"Russia",0.78,"Arctic",18
"10521",22248,4,1,"Russia",0.92,"Arctic",18
"10522",22249,4,1,"Russia",1,"Arctic",18
"10523",22250,4,1,"Russia",1,"Arctic",18
"10524",22251,4,1,"Russia",1,"Arctic",18
"10525",22252,4,1,"Russia",1,"Arctic",18
"10526",22253,4,1,"Russia",1,"Arctic",18
"10527",22254,4,1,"Russia",1,"Arctic",18
"10528",22255,4,1,"Russia",0.97,"Arctic",18
"10529",22256,4,1,"Russia",0.83,"Arctic",18
"10530",22257,4,1,"Russia",0.56,"Arctic",18
"10531",22258,4,1,"Russia",0.5,"Arctic",18
"10532",22259,4,1,"Russia",0.5,"Arctic",18
"10533",22260,4,1,"Russia",0.58,"Arctic",18
"10534",22261,4,1,"Russia",0.68,"Arctic",18
"10535",22262,4,1,"Russia",0.91,"Arctic",18
"10536",22263,4,1,"Russia",1,"Arctic",18
"10537",22264,4,1,"Russia",1,"Arctic",18
"10538",22265,4,1,"Russia",1,"Arctic",18
"10539",22266,4,1,"Russia",1,"Arctic",18
"10540",22267,4,1,"Russia",1,"Arctic",18
"10541",22268,4,1,"Russia",1,"Arctic",18
"10542",22269,4,1,"Russia",1,"Arctic",18
"10543",22270,4,1,"Russia",1,"Arctic",18
"10544",22271,4,1,"Russia",1,"Arctic",18
"10545",22272,4,1,"Russia",1,"Arctic",18
"10546",22273,4,1,"Russia",1,"Arctic",18
"10547",22274,4,1,"Russia",1,"Arctic",18
"10548",22275,4,1,"Russia",1,"Arctic",18
"10549",22276,4,1,"Russia",1,"Arctic",18
"10550",22277,4,1,"Russia",1,"Arctic",18
"10551",22278,4,1,"Russia",1,"Arctic",18
"10552",22279,4,1,"Russia",1,"Arctic",18
"10553",22280,4,1,"Russia",1,"Arctic",18
"10554",22281,4,1,"Russia",1,"Arctic",18
"10555",22282,4,1,"Russia",1,"Arctic",18
"10556",22283,4,1,"Russia",1,"Arctic",18
"10557",22284,4,1,"Russia",1,"Arctic",18
"10558",22285,4,1,"Russia",1,"Arctic",18
"10559",22286,4,1,"Russia",1,"Arctic",18
"10560",22287,4,1,"Russia",1,"Arctic",18
"10561",22288,4,1,"Russia",1,"Arctic",18
"10562",22289,4,1,"Russia",1,"Arctic",18
"10563",22290,4,1,"Russia",1,"Arctic",18
"10564",22291,4,1,"Russia",1,"Arctic",18
"10565",22292,4,1,"Russia",1,"Arctic",18
"10566",22293,4,1,"Russia",1,"Arctic",18
"10567",22294,4,1,"Russia",1,"Arctic",18
"10568",22295,4,1,"Russia",1,"Arctic",18
"10569",22296,4,1,"Russia",1,"Arctic",18
"10570",22297,4,1,"Russia",0.82,"Arctic",18
"10571",22298,4,1,"Russia",0.58,"Arctic",18
"10572",22299,4,1,"Russia",0.26,"Arctic",18
"10573",22300,4,1,"Russia",0.02,"Arctic",18
"10574",22310,4,1,"Russia",0.03,"Arctic",18
"10575",22311,4,1,"Russia",0.15,"Arctic",18
"10576",22312,4,1,"Russia",0.27,"Arctic",18
"10577",22313,4,1,"Russia",0.38,"Arctic",18
"10578",22314,4,1,"Russia",0.48,"Arctic",18
"10579",22315,4,1,"Russia",0.58,"Arctic",18
"10580",22316,4,1,"Russia",0.67,"Arctic",18
"10581",22317,4,1,"Russia",0.7,"Arctic",18
"10582",22318,4,1,"Russia",0.8,"Arctic",18
"10583",22319,4,1,"Russia",0.8,"Arctic",18
"10584",22320,4,1,"Russia",0.82,"Arctic",18
"10585",22321,4,1,"Russia",1,"Arctic",18
"10586",22322,4,1,"Russia",1,"Arctic",18
"10587",22323,4,1,"Russia",1,"Arctic",18
"10588",22324,4,1,"Russia",1,"Arctic",18
"10589",22325,4,1,"Russia",1,"Arctic",18
"10590",22326,4,1,"Russia",1,"Arctic",18
"10591",22327,4,1,"Russia",1,"Arctic",18
"10592",22328,4,1,"Russia",1,"Arctic",18
"10593",22329,4,1,"Russia",1,"Arctic",18
"10594",22330,4,1,"Russia",1,"Arctic",18
"10595",22331,4,1,"Russia",1,"Arctic",18
"10596",22332,4,1,"Russia",1,"Arctic",18
"10597",22333,4,1,"Russia",1,"Arctic",18
"10598",22334,4,1,"Russia",1,"Arctic",18
"10599",22335,4,1,"Russia",1,"Arctic",18
"10600",22336,4,1,"Russia",1,"Arctic",18
"10601",22337,4,1,"Russia",1,"Arctic",18
"10602",22338,4,1,"Russia",0.93,"Arctic",18
"10603",22339,4,1,"Russia",0.78,"Arctic",18
"10604",22340,4,1,"Russia",0.62,"Arctic",18
"10605",22341,4,1,"Russia",0.44,"Arctic",18
"10606",22342,4,1,"Russia",0.26,"Arctic",18
"10607",22343,4,1,"Russia",0.01,"Arctic",18
"10608",22354,1,1,"Alaska",0.07,"Arctic",18
"10609",22355,1,1,"Alaska",0.29,"Arctic",18
"10610",22356,1,1,"Alaska",0.48,"Arctic",18
"10611",22357,1,1,"Alaska",0.65,"Arctic",18
"10612",22358,1,1,"Alaska",0.8,"Arctic",18
"10613",22359,1,1,"Alaska",0.93,"Arctic",18
"10614",22360,1,1,"Alaska",1,"Arctic",18
"10615",22361,1,1,"Alaska",1,"Arctic",18
"10616",22362,1,1,"Alaska",1,"Arctic",18
"10617",22363,1,1,"Alaska",1,"Arctic",18
"10618",22364,1,1,"Alaska",1,"Arctic",18
"10619",22365,1,1,"Alaska",1,"Arctic",18
"10620",22366,1,1,"Alaska",1,"Arctic",18
"10621",22367,1,1,"Alaska",1,"Arctic",18
"10622",22368,1,1,"Alaska",1,"Arctic",18
"10623",22369,1,1,"Alaska",1,"Arctic",18
"10624",22370,1,1,"Alaska",1,"Arctic",18
"10625",22371,1,1,"Alaska",1,"Arctic",18
"10626",22372,1,1,"Alaska",1,"Arctic",18
"10627",22373,1,1,"Alaska",1,"Arctic",18
"10628",22374,1,1,"Alaska",1,"Arctic",18
"10629",22375,1,1,"Alaska",1,"Arctic",18
"10630",22376,1,1,"Alaska",0.94,"Arctic",18
"10631",22377,1,1,"Alaska",0.82,"Arctic",18
"10632",22378,1,1,"Alaska",0.66,"Arctic",18
"10633",22379,1,1,"Alaska",0.5,"Arctic",18
"10634",22380,1,1,"Alaska",0.32,"Arctic",18
"10635",22381,1,1,"Alaska",0.2,"Arctic",18
"10636",22382,1,1,"Alaska",0.1,"Arctic",18
"10637",22406,3,1,"Beaufort Sea",0.42,"Arctic",18
"10638",22407,3,1,"Beaufort Sea",1,"Arctic",18
"10639",22408,3,1,"Beaufort Sea",1,"Arctic",18
"10640",22409,3,1,"Beaufort Sea",1,"Arctic",18
"10641",22410,3,1,"Beaufort Sea",1,"Arctic",18
"10642",22411,3,1,"Beaufort Sea",1,"Arctic",18
"10643",22412,3,1,"Beaufort Sea",1,"Arctic",18
"10644",22413,3,1,"Beaufort Sea",1,"Arctic",18
"10645",22414,3,1,"Beaufort Sea",1,"Arctic",18
"10646",22415,3,1,"Beaufort Sea",1,"Arctic",18
"10647",22416,3,1,"Beaufort Sea",1,"Arctic",18
"10648",22417,3,1,"Beaufort Sea",1,"Arctic",18
"10649",22418,3,1,"Beaufort Sea",1,"Arctic",18
"10650",22419,3,1,"Beaufort Sea",1,"Arctic",18
"10651",22420,3,1,"Beaufort Sea",1,"Arctic",18
"10652",22421,3,1,"Beaufort Sea",1,"Arctic",18
"10653",22422,3,1,"Beaufort Sea",1,"Arctic",18
"10654",22423,3,1,"Beaufort Sea",1,"Arctic",18
"10655",22424,3,1,"Beaufort Sea",1,"Arctic",18
"10656",22425,3,1,"Beaufort Sea",1,"Arctic",18
"10657",22426,3,1,"Beaufort Sea",1,"Arctic",18
"10658",22427,3,1,"Beaufort Sea",1,"Arctic",18
"10659",22428,3,1,"Beaufort Sea",1,"Arctic",18
"10660",22429,3,1,"Beaufort Sea",1,"Arctic",18
"10661",22430,3,1,"Beaufort Sea",1,"Arctic",18
"10662",22431,3,1,"Beaufort Sea",0.93,"Arctic",18
"10663",22432,3,1,"Beaufort Sea",0.27,"Arctic",18
"10664",22433,3,1,"Beaufort Sea",0.18,"Arctic",18
"10665",22434,3,1,"Beaufort Sea",0.1,"Arctic",18
"10666",22435,3,1,"Beaufort Sea",0.1,"Arctic",18
"10667",22436,3,1,"Beaufort Sea",0.03,"Arctic",18
"10668",22439,3,1,"Beaufort Sea",0.2,"Arctic",18
"10669",22440,3,1,"Beaufort Sea",0.37,"Arctic",18
"10670",22441,3,1,"Beaufort Sea",0.56,"Arctic",18
"10671",22442,3,1,"Beaufort Sea",0.67,"Arctic",18
"10672",22443,3,1,"Beaufort Sea",0.68,"Arctic",18
"10673",22444,3,1,"Beaufort Sea",0.46,"Arctic",18
"10674",22445,3,1,"Beaufort Sea",0.48,"Arctic",18
"10675",22446,3,1,"Beaufort Sea",0.61,"Arctic",18
"10676",22447,3,1,"Beaufort Sea",0.91,"Arctic",18
"10677",22448,3,1,"Beaufort Sea",1,"Arctic",18
"10678",22449,3,1,"Beaufort Sea",1,"Arctic",18
"10679",22450,3,1,"Beaufort Sea",1,"Arctic",18
"10680",22451,3,1,"Beaufort Sea",1,"Arctic",18
"10681",22452,3,1,"Beaufort Sea",1,"Arctic",18
"10682",22453,3,1,"Beaufort Sea",0.95,"Arctic",18
"10683",22454,3,1,"Beaufort Sea",0.81,"Arctic",18
"10684",22455,3,1,"Beaufort Sea",0.8,"Arctic",18
"10685",22456,3,1,"Beaufort Sea",0.87,"Arctic",18
"10686",22457,3,1,"Beaufort Sea",0.99,"Arctic",18
"10687",22458,3,1,"Beaufort Sea",1,"Arctic",18
"10688",22459,3,1,"Beaufort Sea",1,"Arctic",18
"10689",22460,3,1,"Beaufort Sea",1,"Arctic",18
"10690",22461,2,1,"Nunavut",1,"Arctic",18
"10691",22462,2,1,"Nunavut",1,"Arctic",18
"10692",22463,2,1,"Nunavut",1,"Arctic",18
"10693",22464,2,1,"Nunavut",1,"Arctic",18
"10694",22465,2,1,"Nunavut",1,"Arctic",18
"10695",22466,2,1,"Nunavut",1,"Arctic",18
"10696",22467,2,1,"Nunavut",1,"Arctic",18
