"rgn_id","fao_rgn","Scientific_Name","Common_Name","TaxonKey","tons","year","stock_id"
4,27,"Pleuronectiformes","Flatfishes",300061,17.1338901640875,1950,"Pleuronectiformes-27"
4,27,"Pollachius pollachius","Pollack",600034,154.76460092309,1950,"Pollachius_pollachius-27"
4,27,"Pollachius virens","Saithe",601343,7862.72063312074,1950,"Pollachius_virens-27"
4,27,"Raja","Stingrays, skates",500108,1.54140523342028,1950,"Raja-27"
4,27,"Rajidae","Stingrays",400019,0.0826920085335991,1950,"Rajidae-27"
4,27,"Reinhardtius hippoglossoides","Greenland halibut",600516,6911.22677824217,1950,"Reinhardtius_hippoglossoides-27"
4,27,"Salmo salar","Atlantic salmon",600236,347.690331478522,1950,"Salmo_salar-27"
4,27,"Salmo trutta","Sea trout",600238,5.99353159329749,1950,"Salmo_trutta-27"
4,27,"Sebastes","Redfishes",501135,8115.43107363031,1950,"Sebastes-27"
4,27,"Sebastes mentella","Beaked redfish",600505,1204.58447200193,1950,"Sebastes_mentella-27"
4,27,"Sebastes norvegicus","Golden redfish",600501,78.7331580968572,1950,"Sebastes_norvegicus-27"
4,27,"Sebastidae","Rockfishes, rockcods, thornyheads",400573,0.239929704981639,1950,"Sebastidae-27"
4,27,"Squalidae","Dogfish sharks",400013,2.08221709993234,1950,"Squalidae-27"
4,27,"Squaliformes","Bramble, sleeper, dogfish sharks",300009,1.14036893731568,1950,"Squaliformes-27"
4,27,"Squalus acanthias","Piked dogfish",600139,0.00410865972374232,1950,"Squalus_acanthias-27"
4,27,"Triglidae","Searobins, gurnards",400266,9.52530928602167,1950,"Triglidae-27"
4,NA,"Coregonus autumnalis","Arctic cisco",602669,0.00855108533711744,1950,"Coregonus_autumnalis-NA"
4,NA,"Coregonus muksun","Muksun",612547,0.00262084585151075,1950,"Coregonus_muksun-NA"
4,NA,"Coregonus nasus","Broad whitefish",602674,0.00486876291491959,1950,"Coregonus_nasus-NA"
4,NA,"Coregonus sardinella","Sardine cisco",602678,0.00996883118420225,1950,"Coregonus_sardinella-NA"
4,NA,"Cottidae","Sculpins",400277,9.3050429760841e-08,1950,"Cottidae-NA"
4,NA,"Marine fishes not identified","Marine fishes nei",100039,0.112415741297113,1950,"Marine_fishes_not_identified-NA"
4,NA,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,8.96476616691904e-10,1950,"Myoxocephalus_quadricornis-NA"
4,NA,"Stenodus leucichthys","Sheefish",602692,3.08947158271649e-06,1950,"Stenodus_leucichthys-NA"
5,27,"Anarhichadidae","Wolffishes, wolfeels",400396,2.652806707081,1950,"Anarhichadidae-27"
5,27,"Anarhichas","Wolffishes",505897,326.336848636939,1950,"Anarhichas-27"
5,27,"Anarhichas denticulatus","Northern wolffish",603810,3904.82532104777,1950,"Anarhichas_denticulatus-27"
5,27,"Anarhichas lupus","Atlantic wolffish",602501,919.724348776046,1950,"Anarhichas_lupus-27"
5,27,"Argentina silus","Greater argentine",602700,43.7336425069589,1950,"Argentina_silus-27"
5,27,"Bivalvia","Clams",290004,0.971600867852183,1950,"Bivalvia-27"
5,27,"Boreogadus saida","Polar cod",600319,21.6298243051131,1950,"Boreogadus_saida-27"
5,27,"Brosme brosme","Tusk",600051,481.911120923986,1950,"Brosme_brosme-27"
5,27,"Clupea harengus","Atlantic herring",600024,60572.1038999198,1950,"Clupea_harengus-27"
5,27,"Clupeidae","Herrings, sardines, menhadens",400043,38.2073643097453,1950,"Clupeidae-27"
5,27,"Elasmobranchii","Sharks, rays, skates",200004,2.35718961631619,1950,"Elasmobranchii-27"
5,27,"Gadidae","Cods, haddocks",400183,1.69291523699197,1950,"Gadidae-27"
5,27,"Gadiformes","Cods",300044,431.632102890636,1950,"Gadiformes-27"
5,27,"Gadus morhua","Atlantic cod",600069,243839.024679722,1950,"Gadus_morhua-27"
5,27,"Gaidropsarus","Rocklings",500686,0.712496206020223,1950,"Gaidropsarus-27"
5,27,"Gastropoda","Sea snails",290006,11.0980504508921,1950,"Gastropoda-27"
5,27,"Hippoglossoides platessoides","American plaice",604239,1114.74855707323,1950,"Hippoglossoides_platessoides-27"
5,27,"Lophiidae","Goosefishes",400190,0.138072787281904,1950,"Lophiidae-27"
5,27,"Lycodes","Eelpouts",501486,0.528497523223717,1950,"Lycodes-27"
5,27,"Macrouridae","Grenadiers, rattails",400185,1.18314752107534,1950,"Macrouridae-27"
5,27,"Mallotus villosus","Capelin",600252,5912.82478521701,1950,"Mallotus_villosus-27"
5,27,"Marine finfishes not identified","Finfishes",100139,2.90175310288311,1950,"Marine_finfishes_not_identified-27"
5,27,"Marine fishes not identified","Marine fishes nei",100039,23996.8414186694,1950,"Marine_fishes_not_identified-27"
5,27,"Melanogrammus aeglefinus","Haddock",601381,134605.515795267,1950,"Melanogrammus_aeglefinus-27"
5,27,"Micromesistius poutassou","Blue whiting",600031,912.611996528841,1950,"Micromesistius_poutassou-27"
5,27,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,3.65750697875298,1950,"Miscellaneous_marine_crustaceans-27"
5,27,"Molva dypterygia","Blue ling",601383,3.34680310415622,1950,"Molva_dypterygia-27"
5,27,"Molva molva","Ling",600033,218.572338211183,1950,"Molva_molva-27"
5,27,"Pandalus borealis","Northern prawn",690269,251.384645902531,1950,"Pandalus_borealis-27"
5,27,"Pleuronectidae","Righteye flounders",400440,56.2241503619172,1950,"Pleuronectidae-27"
5,27,"Pollachius virens","Saithe",601343,337.065364694718,1950,"Pollachius_virens-27"
5,27,"Reinhardtius hippoglossoides","Greenland halibut",600516,11514.9625752792,1950,"Reinhardtius_hippoglossoides-27"
5,27,"Sebastes","Redfishes",501135,34.8054642124035,1950,"Sebastes-27"
5,27,"Sebastes mentella","Beaked redfish",600505,3131.58729109728,1950,"Sebastes_mentella-27"
5,27,"Sebastes norvegicus","Golden redfish",600501,678.423002108767,1950,"Sebastes_norvegicus-27"
5,27,"Sebastidae","Rockfishes, rockcods, thornyheads",400573,0.085987315567867,1950,"Sebastidae-27"
5,27,"Squaliformes","Bramble, sleeper, dogfish sharks",300009,0.934593198868871,1950,"Squaliformes-27"
5,27,"Triglidae","Searobins, gurnards",400266,0.340481126620577,1950,"Triglidae-27"
5,NA,"Marine fishes not identified","Marine fishes nei",100039,1.04212328126551e-05,1950,"Marine_fishes_not_identified-NA"
6,27,"Anarhichadidae","Wolffishes, wolfeels",400396,88.0618225045777,1950,"Anarhichadidae-27"
6,27,"Anarhichas","Wolffishes",505897,1305.17349881543,1950,"Anarhichas-27"
6,27,"Anarhichas denticulatus","Northern wolffish",603810,1033.04899491608,1950,"Anarhichas_denticulatus-27"
6,27,"Anarhichas lupus","Atlantic wolffish",602501,466.942605711032,1950,"Anarhichas_lupus-27"
6,27,"Anarhichas minor","Spotted wolffish",603811,154.653905276353,1950,"Anarhichas_minor-27"
6,27,"Argentina silus","Greater argentine",602700,159.847476357899,1950,"Argentina_silus-27"
6,27,"Argentina sphyraena","European argentine",600020,412.780226527728,1950,"Argentina_sphyraena-27"
6,27,"Bivalvia","Clams",290004,59.5816821335991,1950,"Bivalvia-27"
6,27,"Boreogadus saida","Polar cod",600319,116.265787940261,1950,"Boreogadus_saida-27"
6,27,"Brosme brosme","Tusk",600051,13846.0670361986,1950,"Brosme_brosme-27"
6,27,"Carangidae","Jacks, pompanos",400314,7.00389332303061,1950,"Carangidae-27"
6,27,"Carcinus maenas","Green crab",690158,1.13608820937156,1950,"Carcinus_maenas-27"
6,27,"Cephalopoda","Squids, cuttlefishes, octopuses",290002,2.66748487646446,1950,"Cephalopoda-27"
6,27,"Clupea harengus","Atlantic herring",600024,520643.66333972,1950,"Clupea_harengus-27"
6,27,"Clupeidae","Herrings, sardines, menhadens",400043,132.132716695481,1950,"Clupeidae-27"
6,27,"Congridae","Conger, garden eels",400062,0.632015257980768,1950,"Congridae-27"
6,27,"Coregonus","Whitefishes",506253,18.9537334098145,1950,"Coregonus-27"
6,27,"Crangon crangon","Common shrimp",690091,5.09920229556454,1950,"Crangon_crangon-27"
6,27,"Crangonidae","Brown shrimps",490044,60.0609494510809,1950,"Crangonidae-27"
6,27,"Cyclopterus lumpus","Lumpfish",600062,23.0090009525032,1950,"Cyclopterus_lumpus-27"
6,27,"Cyprinidae","Carps, barbels, other cyprinids",400122,0.225023063520613,1950,"Cyprinidae-27"
6,27,"Echinoidea","Sea urchins, sea hedgehogs",290011,0.740894145125888,1950,"Echinoidea-27"
6,27,"Elasmobranchii","Sharks, rays, skates",200004,148.302601449909,1950,"Elasmobranchii-27"
6,27,"Gadidae","Cods, haddocks",400183,296.395777061721,1950,"Gadidae-27"
6,27,"Gadiformes","Cods",300044,1871.49567028807,1950,"Gadiformes-27"
6,27,"Gadus morhua","Atlantic cod",600069,1011830.93498766,1950,"Gadus_morhua-27"
6,27,"Gaidropsarus","Rocklings",500686,0.170627845484833,1950,"Gaidropsarus-27"
6,27,"Gastropoda","Sea snails",290006,46.731768183313,1950,"Gastropoda-27"
6,27,"Glyptocephalus cynoglossus","Witch flounder",600026,12.3872391985347,1950,"Glyptocephalus_cynoglossus-27"
6,27,"Hippoglossoides platessoides","American plaice",604239,1403.6159589286,1950,"Hippoglossoides_platessoides-27"
6,27,"Hippoglossus hippoglossus","Atlantic halibut",601371,6.66043286626629,1950,"Hippoglossus_hippoglossus-27"
6,27,"Lamna nasus","Porbeagle",600088,1.91572819050453,1950,"Lamna_nasus-27"
6,27,"Lepidorhombus","Megrims",503124,0.235526946207168,1950,"Lepidorhombus-27"
6,27,"Lepidorhombus whiffiagonis","Megrim",600028,0.265691062944244,1950,"Lepidorhombus_whiffiagonis-27"
6,27,"Limanda limanda","Common dab",600695,78.5694147684151,1950,"Limanda_limanda-27"
6,27,"Lophiidae","Goosefishes",400190,31.0645097258401,1950,"Lophiidae-27"
6,27,"Lophius","Frogfishes",500112,2.17926534279941,1950,"Lophius-27"
6,27,"Lycodes","Eelpouts",501486,0.672502775477069,1950,"Lycodes-27"
6,27,"Macrouridae","Grenadiers, rattails",400185,109.393328707845,1950,"Macrouridae-27"
6,27,"Macrourus berglax","Roughhead grenadier",600331,0.635086896836666,1950,"Macrourus_berglax-27"
6,27,"Mallotus villosus","Capelin",600252,168537.541760094,1950,"Mallotus_villosus-27"
6,27,"Marine finfishes not identified","Finfishes",100139,103.371948432814,1950,"Marine_finfishes_not_identified-27"
6,27,"Marine fishes not identified","Marine fishes nei",100039,46100.6880880447,1950,"Marine_fishes_not_identified-27"
6,27,"Melanogrammus aeglefinus","Haddock",601381,144185.91096126,1950,"Melanogrammus_aeglefinus-27"
6,27,"Merluccius merluccius","European hake",600030,14.8454436771801,1950,"Merluccius_merluccius-27"
6,27,"Micromesistius poutassou","Blue whiting",600031,22059.9375452438,1950,"Micromesistius_poutassou-27"
6,27,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,190.357551368922,1950,"Miscellaneous_marine_crustaceans-27"
6,27,"Molva dypterygia","Blue ling",601383,141.090542462595,1950,"Molva_dypterygia-27"
6,27,"Molva molva","Ling",600033,12563.1553953242,1950,"Molva_molva-27"
6,27,"Pandalus borealis","Northern prawn",690269,593.246381065271,1950,"Pandalus_borealis-27"
6,27,"Platichthys flesus","European flounder",601341,0.801148481729007,1950,"Platichthys_flesus-27"
6,27,"Pleuronectes platessa","European plaice",601342,3336.94814327303,1950,"Pleuronectes_platessa-27"
6,27,"Pleuronectidae","Righteye flounders",400440,2337.72650225261,1950,"Pleuronectidae-27"
6,27,"Pleuronectiformes","Flatfishes",300061,0.0808697835392136,1950,"Pleuronectiformes-27"
6,27,"Pollachius pollachius","Pollack",600034,2038.57291545823,1950,"Pollachius_pollachius-27"
6,27,"Pollachius virens","Saithe",601343,169055.918750419,1950,"Pollachius_virens-27"
6,27,"Raja","Stingrays, skates",500108,1.06638321691303,1950,"Raja-27"
6,27,"Raja clavata","Thornback ray",602059,0.267690204270701,1950,"Raja_clavata-27"
6,27,"Rajidae","Stingrays",400019,8.34549484739016,1950,"Rajidae-27"
6,27,"Reinhardtius hippoglossoides","Greenland halibut",600516,26932.2386813307,1950,"Reinhardtius_hippoglossoides-27"
6,27,"Salmo salar","Atlantic salmon",600236,20.5942032587659,1950,"Salmo_salar-27"
6,27,"Salmo trutta","Sea trout",600238,5.69213869581133,1950,"Salmo_trutta-27"
6,27,"Scombridae","Mackerels, tunas, bonitos",400416,28.8076606828376,1950,"Scombridae-27"
6,27,"Scophthalmidae","Turbots",400515,11.6111372007436,1950,"Scophthalmidae-27"
6,27,"Sebastes","Redfishes",501135,3560.45216337455,1950,"Sebastes-27"
6,27,"Sebastes mentella","Beaked redfish",600505,16400.738409287,1950,"Sebastes_mentella-27"
6,27,"Sebastes norvegicus","Golden redfish",600501,6756.35958364301,1950,"Sebastes_norvegicus-27"
6,27,"Sebastidae","Rockfishes, rockcods, thornyheads",400573,43.2583057578784,1950,"Sebastidae-27"
6,27,"Squalidae","Dogfish sharks",400013,194.165046815051,1950,"Squalidae-27"
6,27,"Squaliformes","Bramble, sleeper, dogfish sharks",300009,196.707494353351,1950,"Squaliformes-27"
6,27,"Squalus acanthias","Piked dogfish",600139,126.629726540551,1950,"Squalus_acanthias-27"
6,27,"Triglidae","Searobins, gurnards",400266,78.2506748022917,1950,"Triglidae-27"
6,NA,"Marine fishes not identified","Marine fishes nei",100039,3.70280766462727e-05,1950,"Marine_fishes_not_identified-NA"
7,27,"Bivalvia","Clams",290004,0.581236090005804,1950,"Bivalvia-27"
7,27,"Cephalopoda","Squids, cuttlefishes, octopuses",290002,0.0525989508033071,1950,"Cephalopoda-27"
7,27,"Elasmobranchii","Sharks, rays, skates",200004,2.61646502621115,1950,"Elasmobranchii-27"
7,27,"Gadus morhua","Atlantic cod",600069,392.117654984826,1950,"Gadus_morhua-27"
7,27,"Lophiidae","Goosefishes",400190,30.8874613243181,1950,"Lophiidae-27"
7,27,"Marine finfishes not identified","Finfishes",100139,7.04769567995623,1950,"Marine_finfishes_not_identified-27"
7,27,"Marine fishes not identified","Marine fishes nei",100039,7273.83418106498,1950,"Marine_fishes_not_identified-27"
7,27,"Melanogrammus aeglefinus","Haddock",601381,55.0963654723662,1950,"Melanogrammus_aeglefinus-27"
7,27,"Micromesistius poutassou","Blue whiting",600031,45.663865683766,1950,"Micromesistius_poutassou-27"
7,27,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,1.51052313958113,1950,"Miscellaneous_marine_crustaceans-27"
7,27,"Molva dypterygia","Blue ling",601383,0.489806648218934,1950,"Molva_dypterygia-27"
7,27,"Sebastes","Redfishes",501135,255.617599633309,1950,"Sebastes-27"
7,27,"Sebastes mentella","Beaked redfish",600505,0.0548326937117192,1950,"Sebastes_mentella-27"
7,27,"Triglidae","Searobins, gurnards",400266,0.145362789194692,1950,"Triglidae-27"
8,18,"Anarhichadidae","Wolffishes, wolfeels",400396,20.605067899252,1950,"Anarhichadidae-18"
8,18,"Anarhichas","Wolffishes",505897,3.28197685406485,1950,"Anarhichas-18"
8,18,"Anarhichas denticulatus","Northern wolffish",603810,0.023615971392451,1950,"Anarhichas_denticulatus-18"
8,18,"Bivalvia","Clams",290004,0.0133380161740023,1950,"Bivalvia-18"
8,18,"Boreogadus saida","Polar cod",600319,0.314585757713451,1950,"Boreogadus_saida-18"
8,18,"Buccinum undatum","Whelk",690434,0.010382122635153,1950,"Buccinum_undatum-18"
8,18,"Cottidae","Sculpins",400277,1.03853235941015e-05,1950,"Cottidae-18"
8,18,"Elasmobranchii","Sharks, rays, skates",200004,1.1810608053351e-06,1950,"Elasmobranchii-18"
8,18,"Gadidae","Cods, haddocks",400183,4.09740143432689e-05,1950,"Gadidae-18"
8,18,"Gadiformes","Cods",300044,1.46830800225797e-07,1950,"Gadiformes-18"
8,18,"Gadus ogac","Greenland cod",600309,0.0726345318007038,1950,"Gadus_ogac-18"
8,18,"Lycodes","Eelpouts",501486,0.0310587122305026,1950,"Lycodes-18"
8,18,"Macrourus berglax","Roughhead grenadier",600331,2.37093195305195,1950,"Macrourus_berglax-18"
8,18,"Mactridae","Mactra surf clams",490063,0.0400949796853863,1950,"Mactridae-18"
8,18,"Mactromeris polynyma","Arctic surfclam",690398,0.114216869179252,1950,"Mactromeris_polynyma-18"
8,18,"Marine finfishes not identified","Finfishes",100139,0.000180442444823151,1950,"Marine_finfishes_not_identified-18"
8,18,"Marine fishes not identified","Marine fishes nei",100039,4.91197092169286,1950,"Marine_fishes_not_identified-18"
8,18,"Marine groundfishes not identified","Groundfishes",100239,0.00261237975561737,1950,"Marine_groundfishes_not_identified-18"
8,18,"Mollusca","Clams, seasnails, squids, octopuses",190195,0.0250905197458458,1950,"Mollusca-18"
8,18,"Pleuronectiformes","Flatfishes",300061,9.79574261464485e-05,1950,"Pleuronectiformes-18"
8,18,"Rajidae","Stingrays",400019,0.303635695757148,1950,"Rajidae-18"
8,18,"Salvelinus","Chars",501410,0.000457837071003409,1950,"Salvelinus-18"
8,18,"Salvelinus alpinus alpinus","Arctic char",600247,0.0479596344086345,1950,"Salvelinus_alpinus_alpinus-18"
8,18,"Scorpaeniformes","Scorpionfishes, flatheads",300059,0.000251172467494861,1950,"Scorpaeniformes-18"
8,18,"Scyphozoa","True jellyfishes",290013,1.37240810105852e-05,1950,"Scyphozoa-18"
8,18,"Sebastes","Redfishes",501135,6.32018098569722,1950,"Sebastes-18"
8,18,"Sebastes mentella","Beaked redfish",600505,0.0562805201567004,1950,"Sebastes_mentella-18"
8,21,"Alepocephalus bairdii","Baird's slickhead",600230,0.0475373007573076,1950,"Alepocephalus_bairdii-21"
8,21,"Anarhichadidae","Wolffishes, wolfeels",400396,1805.89144464527,1950,"Anarhichadidae-21"
8,21,"Anarhichas","Wolffishes",505897,195.248518257409,1950,"Anarhichas-21"
8,21,"Anarhichas denticulatus","Northern wolffish",603810,1.73300589742503,1950,"Anarhichas_denticulatus-21"
8,21,"Anarhichas lupus","Atlantic wolffish",602501,7.37410517350921,1950,"Anarhichas_lupus-21"
8,21,"Anarhichas minor","Spotted wolffish",603811,23.7153375187533,1950,"Anarhichas_minor-21"
8,21,"Beryx","Alfonsinos",501129,0.300602752912105,1950,"Beryx-21"
8,21,"Bivalvia","Clams",290004,31.7782643495624,1950,"Bivalvia-21"
8,21,"Boreogadus saida","Polar cod",600319,54.5964729936125,1950,"Boreogadus_saida-21"
8,21,"Brachyura","Marine crabs",490097,6.32699398235606,1950,"Brachyura-21"
8,21,"Brosme brosme","Tusk",600051,1.28750547930586,1950,"Brosme_brosme-21"
8,21,"Buccinum undatum","Whelk",690434,0.163233755383121,1950,"Buccinum_undatum-21"
8,21,"Busycon","Whelks",590110,2.62340958519361,1950,"Busycon-21"
8,21,"Centroscyllium fabricii","Black dogfish",600656,0.00117954157289163,1950,"Centroscyllium_fabricii-21"
8,21,"Chionoecetes","Tanner, snow crabs",590065,3.39511205088256,1950,"Chionoecetes-21"
8,21,"Chionoecetes opilio","Snow crab",690313,4259.44887268053,1950,"Chionoecetes_opilio-21"
8,21,"Clupea harengus","Atlantic herring",600024,1287.20810687032,1950,"Clupea_harengus-21"
8,21,"Coryphaenoides","Grenadiers",500158,0.0199551154683844,1950,"Coryphaenoides-21"
8,21,"Coryphaenoides rupestris","Roundnose grenadier",600332,49.1965893136833,1950,"Coryphaenoides_rupestris-21"
8,21,"Cottidae","Sculpins",400277,0.0102050027490961,1950,"Cottidae-21"
8,21,"Cyclopterus lumpus","Lumpfish",600062,27557.6498346938,1950,"Cyclopterus_lumpus-21"
8,21,"Elasmobranchii","Sharks, rays, skates",200004,0.781437225463048,1950,"Elasmobranchii-21"
8,21,"Enchelyopus cimbrius","Fourbeard rockling",601874,0.0151281375862734,1950,"Enchelyopus_cimbrius-21"
8,21,"Gadidae","Cods, haddocks",400183,0.00178442461991725,1950,"Gadidae-21"
8,21,"Gadiformes","Cods",300044,1.34771634276722e-05,1950,"Gadiformes-21"
8,21,"Gadus morhua","Atlantic cod",600069,59046.6175602653,1950,"Gadus_morhua-21"
8,21,"Gadus ogac","Greenland cod",600309,145.577640154634,1950,"Gadus_ogac-21"
8,21,"Gaidropsarus ensis","Threadfin rockling",608425,0.0233904674463624,1950,"Gaidropsarus_ensis-21"
8,21,"Glyptocephalus cynoglossus","Witch flounder",600026,81.4097750144168,1950,"Glyptocephalus_cynoglossus-21"
8,21,"Hippoglossoides platessoides","American plaice",604239,69.7396339905235,1950,"Hippoglossoides_platessoides-21"
8,21,"Hippoglossus hippoglossus","Atlantic halibut",601371,50.6793342323954,1950,"Hippoglossus_hippoglossus-21"
8,21,"Illex illecebrosus","Northern shortfin squid",690271,0.319098481955392,1950,"Illex_illecebrosus-21"
8,21,"Lamna nasus","Porbeagle",600088,3.23567772579846e-05,1950,"Lamna_nasus-21"
8,21,"Lycodes","Eelpouts",501486,32.7126540114743,1950,"Lycodes-21"
8,21,"Macrourus berglax","Roughhead grenadier",600331,446.31220106891,1950,"Macrourus_berglax-21"
8,21,"Mactridae","Mactra surf clams",490063,70.3575726398797,1950,"Mactridae-21"
8,21,"Mallotus villosus","Capelin",600252,604.832960977244,1950,"Mallotus_villosus-21"
8,21,"Marine finfishes not identified","Finfishes",100139,1.53895110283658,1950,"Marine_finfishes_not_identified-21"
8,21,"Marine fishes not identified","Marine fishes nei",100039,5867.59516149136,1950,"Marine_fishes_not_identified-21"
8,21,"Marine groundfishes not identified","Groundfishes",100239,3.3061772544783,1950,"Marine_groundfishes_not_identified-21"
