"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
1983,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",64871.4844866594
1984,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",110463.618242507
1985,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",113257.770522592
1986,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",115680.044365572
1987,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",89866.7801154704
1988,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",102358.750213404
1989,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",120070.093186895
1990,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",105783.701012293
1991,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",95628.401097904
1992,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",57500.3767236857
1993,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",59278.6890496775
1994,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",35228.7372132284
1995,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",44545.8399198055
1996,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",54957.5677129255
1997,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",45039.3852175128
1998,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",43013.0352160717
1999,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",38229.3629028003
2000,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",35397.5211483449
2001,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",42716.3902287235
2002,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",30389.8003646679
2003,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",26952.3851072668
2004,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",27952.5210640569
2005,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",23455.2160719931
2006,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",19669.9378208794
2007,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",20923.8451179125
2008,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",20305.187026499
2009,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",21090.0983093745
2010,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",19713.2560967984
2011,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",21013.9101884589
2012,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",21506.7338736051
2013,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",18897.4000822748
2014,"Merluccius bilinearis","Silver hake",21,"Merluccius_bilinearis-21",600323,"Medium",20446.7289988028
1950,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",282908.17511427
1951,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",365447.752874302
1952,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",271817.816127687
1953,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",251502.827493227
1954,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",261490.419236347
1955,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",305782.507254334
1956,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",241074.487678298
1957,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",272565.910201904
1958,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",266233.392453672
1959,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",294431.14675157
1960,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",352437.187477503
1961,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",390624.462792225
1962,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",277760.590775992
1963,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",359552.174512962
1964,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",250434.868123566
1965,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",228127.171887585
1966,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",240535.674575525
1967,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",261108.256884059
1968,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",263836.669371493
1969,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",185755.187149195
1970,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",321995.602496398
1971,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",284847.43416891
1972,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",217415.846630983
1973,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",247193.088347129
1974,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",243923.304212453
1975,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",245947.799877829
1976,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",245390.110964478
1977,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",216017.551770199
1978,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",182781.840479344
1979,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",207576.984456514
1980,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",190666.168276839
1981,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",182146.587417096
1982,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",158429.354044348
1983,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",160357.250988003
1984,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",222896.733161639
1985,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",170806.522965577
1986,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",155596.989871681
1987,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",172647.166356001
1988,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",165187.506973213
1989,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",142861.50381569
1990,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",131908.856921923
1991,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",136976.4274888
1992,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",133881.784204864
1993,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",127928.313208703
1994,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",118673.144460941
1995,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",133777.697468225
1996,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",118732.432381609
1997,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",120587.563801903
1998,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",114965.474678016
1999,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",111568.867607111
2000,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",108662.743311802
2001,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",91828.5015033269
2002,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",78932.2698550996
2003,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",83694.5228884827
2004,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",84601.8164750423
2005,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",101793.767955409
2006,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",131888.554761077
2007,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",78425.8113003243
2008,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",92926.4648645205
2009,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",106093.104220221
2010,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",126066.846445249
2011,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",99099.3301077099
2012,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",80539.0340968832
2013,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",103510.230137113
2014,"Merluccius merluccius","European hake",27,"Merluccius_merluccius-27",600030,"Low",130373.838212012
1950,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",21860.870553347
1951,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",20766.680752565
1952,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",13568.2066888907
1953,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",16111.5098507595
1954,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",16407.0562149643
1955,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",17290.4542222272
1956,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",20397.8177039521
1957,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",21291.6169840641
1958,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",19930.3454645536
1959,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",20348.0454554413
1960,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",20990.2397664457
1961,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",21433.6339579696
1962,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",21429.5252272605
1963,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",32671.3915995943
1964,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",35745.3639606352
1965,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",41082.4635649554
1966,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",39450.2799447498
1967,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",41443.6369717389
1968,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",41031.5900756446
1969,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",35862.0360980623
1970,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",32464.3588728645
1971,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",22066.7789954729
1972,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",72722.9832632807
1973,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",111593.82404585
1974,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",118669.489194039
1975,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",90457.8166461726
1976,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",124125.350884076
1977,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",190961.777551318
1978,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",366023.113483301
1979,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",435720.729648867
1980,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",345348.065206486
1981,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",375882.701336063
1982,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",394706.050895489
1983,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",477313.877235847
1984,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",485083.211838628
1985,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",494185.354342015
1986,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",523681.256355986
1987,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",416479.053814106
1988,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",460227.94199526
1989,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",447073.529568506
1990,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",452035.265235774
1991,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",271658.771864219
1992,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",299165.189030264
1993,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",385174.51847381
1994,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",345228.342807647
1995,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",504778.309153861
1996,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",556521.954470603
1997,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",557383.606622352
1998,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",995944.878973509
1999,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1079595.98240899
2000,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1207552.39207493
2001,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1402399.06734286
2002,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1281369.77176667
2003,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",2050068.75212671
2004,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",2038746.04815355
2005,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1625365.0003474
2006,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1637163.82601958
2007,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1342690.95727775
2008,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1010167.10387565
2009,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",483415.42128438
2010,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",448502.479734698
2011,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",99709.539150925
2012,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",372577.416340006
2013,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",629004.249854941
2014,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",1138646.25595629
1950,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",4518.26673520277
1951,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",3050.23734015663
1952,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",2325.42977691263
1953,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",2403.80663991641
1954,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",3246.21840364149
1955,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",6305.34107525948
1956,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",5678.29601969445
1957,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",7762.1889113
1958,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",6180.07641619942
1959,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",4281.71957874096
1960,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",2400.841909
1961,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1772.41454816
1962,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",886.75289606
1963,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",331.52848014
1964,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",470.66042976173
1965,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1020.71951596
1966,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",999.1305257
1967,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",467.35939742
1968,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",326.55962568
1969,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",364.69509396
1970,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",406.30734502
1971,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",504.233986620608
1972,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",650.02592392
1973,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1125.68357148
1974,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1269.95143976
1975,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",3484.09568157416
1976,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",4159.5389026
1977,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",5639.02383873323
1978,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",4959.47435774
1979,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1613.5183241
1980,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",846.573004562994
1981,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",654.515795524157
1982,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",571.12541672655
1983,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",494.933271623899
1984,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1035.8961957054
1985,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1595.09677908205
1986,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",2304.37125316397
1987,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",2376.44776849924
1988,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",2729.85193223552
1989,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1396.41299602361
1990,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",653.769493931348
1991,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1019.82740503411
1992,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",1674.21417641497
1993,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",4055.06820794881
1994,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",5042.45651445075
1995,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",5635.94253565068
1996,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",7334.2195780923
1997,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",11648.3990215131
1998,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",10821.8074321882
1999,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",11502.3168631207
2000,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",12668.2611988695
2001,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",13373.539699024
2002,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",12197.3747935901
2003,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",11398.7591654725
2004,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",11068.4920744288
2005,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",11041.2063885797
2006,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",9337.72681999077
2007,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",9319.64084447439
2008,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",8959.54500471585
2009,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",7349.26841127054
2010,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",6657.19477148873
2011,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",4653.56711409295
2012,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",5603.35006268837
2013,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",5559.84984041775
2014,"Micropogonias undulatus","Atlantic croaker",21,"Micropogonias_undulatus-21",600408,"Medium",4062.89316566804
1950,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9046.46708673529
1951,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9678.56089698271
1952,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9785.11452997437
1953,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",10132.2690074097
1954,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9187.72492415422
1955,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",6890.34345276993
1956,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",6460.34020442147
1957,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",8010.11731669052
1958,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",6595.87642139418
1959,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",7319.3140939223
1960,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",8672.11851115949
1961,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",10063.5463243825
1962,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9339.61343121284
1963,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",8494.49624950544
1964,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",8269.08412830987
1965,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9628.7542394676
1966,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9064.60250675528
1967,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9854.41275366776
1968,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9934.92906770673
1969,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",7793.92744498351
1970,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",6465.69909701315
1971,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",7648.85563652606
1972,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",7050.24691282174
1973,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",8708.64788546974
1974,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",7618.97528757545
1975,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",8787.74007666657
1976,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",8812.11158063038
1977,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",9676.68105628305
1978,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",11335.0750602446
1979,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",12414.3438986993
1980,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",12746.1284754706
1981,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",12739.1853414404
1982,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",14154.9233973121
1983,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",16010.921970888
1984,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",14436.3868190991
1985,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",14245.2714502241
1986,"Microstomus kitt","Lemon sole",27,"Microstomus_kitt-27",601382,"Medium",11854.1380596121
