"","rgn_id","stock_id","year","bbmsy"
"2491",9,"Micromesistius_poutassou-27",2005,1.13813138511364
"2492",9,"Micromesistius_poutassou-27",2006,1.00902924199348
"2493",9,"Micromesistius_poutassou-27",2007,0.878058061673028
"2494",9,"Micromesistius_poutassou-27",2008,0.777613001755076
"2495",9,"Micromesistius_poutassou-27",2009,0.722446980643262
"2496",9,"Micromesistius_poutassou-27",2010,0.702136604847213
"2497",9,"Micromesistius_poutassou-27",2011,0.728603768139694
"2498",9,"Micromesistius_poutassou-27",2012,0.786127390038182
"2499",9,"Micromesistius_poutassou-27",2013,0.858806989220714
"2500",9,"Micromesistius_poutassou-27",2014,0.913295132094663
"2501",9,"Molva_molva-27",2001,1.1412741085374
"2502",9,"Molva_molva-27",2002,1.15011211992325
"2503",9,"Molva_molva-27",2003,1.16748667863189
"2504",9,"Molva_molva-27",2004,1.19125964806203
"2505",9,"Molva_molva-27",2005,1.21758122834041
"2506",9,"Molva_molva-27",2006,1.24000400695692
"2507",9,"Molva_molva-27",2007,1.26080992309808
"2508",9,"Molva_molva-27",2008,1.27708298211582
"2509",9,"Molva_molva-27",2009,1.28759202616639
"2510",9,"Molva_molva-27",2010,1.28895066670416
"2511",9,"Molva_molva-27",2011,1.28653242195285
"2512",9,"Molva_molva-27",2012,1.27968038776785
"2513",9,"Molva_molva-27",2013,1.27045012864883
"2514",9,"Molva_molva-27",2014,1.25529798471079
"2515",9,"Brosme_brosme-27",2001,0.515206381544455
"2516",9,"Brosme_brosme-27",2002,0.499087754090529
"2517",9,"Brosme_brosme-27",2003,0.486915268911087
"2518",9,"Brosme_brosme-27",2004,0.480678600661086
"2519",9,"Brosme_brosme-27",2005,0.480352116342972
"2520",9,"Brosme_brosme-27",2006,0.483413000696681
"2521",9,"Brosme_brosme-27",2007,0.488362317067854
"2522",9,"Brosme_brosme-27",2008,0.490344089759787
"2523",9,"Brosme_brosme-27",2009,0.490466919626283
"2524",9,"Brosme_brosme-27",2010,0.48614722547187
"2525",9,"Brosme_brosme-27",2011,0.479828466194948
"2526",9,"Brosme_brosme-27",2012,0.472699440252268
"2527",9,"Brosme_brosme-27",2013,0.468042412536928
"2528",9,"Brosme_brosme-27",2014,0.46505446203696
"2529",9,"Cyclopterus_lumpus-27",2001,0.572344006873606
"2530",9,"Cyclopterus_lumpus-27",2002,0.576768113838761
"2531",9,"Cyclopterus_lumpus-27",2003,0.570426883473523
"2532",9,"Cyclopterus_lumpus-27",2004,0.559815322636775
"2533",9,"Cyclopterus_lumpus-27",2005,0.546893529211503
"2534",9,"Cyclopterus_lumpus-27",2006,0.532557395919484
"2535",9,"Cyclopterus_lumpus-27",2007,0.52319366763552
"2536",9,"Cyclopterus_lumpus-27",2008,0.519209221139315
"2537",9,"Cyclopterus_lumpus-27",2009,0.51721542686714
"2538",9,"Cyclopterus_lumpus-27",2010,0.505095498069056
"2539",9,"Cyclopterus_lumpus-27",2011,0.495641916669884
"2540",9,"Cyclopterus_lumpus-27",2012,0.484748183254657
"2541",9,"Cyclopterus_lumpus-27",2013,0.47599044861136
"2542",9,"Cyclopterus_lumpus-27",2014,0.46681270706334
"2543",9,"Gadus_morhua-27",2001,0.391
"2544",9,"Gadus_morhua-27",2002,0.369
"2545",9,"Gadus_morhua-27",2003,0.265
"2546",9,"Gadus_morhua-27",2004,0.162
"2547",9,"Gadus_morhua-27",2005,0.105
"2548",9,"Gadus_morhua-27",2006,0.0773
"2549",9,"Gadus_morhua-27",2007,0.137
"2550",9,"Gadus_morhua-27",2008,0.141
"2551",9,"Gadus_morhua-27",2009,0.124
"2552",9,"Gadus_morhua-27",2010,0.159
"2553",9,"Gadus_morhua-27",2011,1.69344192748262
"2554",9,"Gadus_morhua-27",2012,1.66522602863436
"2555",9,"Gadus_morhua-27",2013,1.61330008393311
"2556",9,"Gadus_morhua-27",2014,1.54128731442613
"2557",9,"Lamna_nasus-27",2001,0.28582065351153
"2558",9,"Lamna_nasus-27",2002,0.283918745365906
"2559",9,"Lamna_nasus-27",2003,0.283879863106928
"2560",9,"Lamna_nasus-27",2004,0.284710718599838
"2561",9,"Lamna_nasus-27",2005,0.290674839099401
"2562",9,"Lamna_nasus-27",2006,0.301200422561325
"2563",9,"Lamna_nasus-27",2007,0.310869262919414
"2564",9,"Lamna_nasus-27",2008,0.321061465806271
"2565",9,"Lamna_nasus-27",2009,0.332887742596172
"2566",9,"Lamna_nasus-27",2010,0.345680569147643
"2567",9,"Lamna_nasus-27",2011,0.359569106979306
"2568",9,"Lamna_nasus-27",2012,0.37574582276149
"2569",9,"Lamna_nasus-27",2013,0.393267934913338
"2570",9,"Lamna_nasus-27",2014,0.411863272655422
"2571",9,"Scomber_scombrus-27",2001,1.35361519857598
"2572",9,"Scomber_scombrus-27",2002,1.34427132316616
"2573",9,"Scomber_scombrus-27",2003,1.33531261075379
"2574",9,"Scomber_scombrus-27",2004,1.32588718046411
"2575",9,"Scomber_scombrus-27",2005,1.33597262508787
"2576",9,"Scomber_scombrus-27",2006,1.36402483951791
"2577",9,"Scomber_scombrus-27",2007,1.40007083369398
"2578",9,"Scomber_scombrus-27",2008,1.43344034352624
"2579",9,"Scomber_scombrus-27",2009,1.45922451483859
"2580",9,"Scomber_scombrus-27",2010,1.46071954002935
"2581",9,"Scomber_scombrus-27",2011,1.43391611968803
"2582",9,"Scomber_scombrus-27",2012,1.39696277766289
"2583",9,"Scomber_scombrus-27",2013,1.35642984686548
"2584",9,"Scomber_scombrus-27",2014,1.28132204582995
"2585",9,"Squalus_acanthias-27",2001,0.273630222636383
"2586",9,"Squalus_acanthias-27",2002,0.273418965932244
"2587",9,"Squalus_acanthias-27",2003,0.273526110625305
"2588",9,"Squalus_acanthias-27",2004,0.274537371328431
"2589",9,"Squalus_acanthias-27",2005,0.277189717761112
"2590",9,"Squalus_acanthias-27",2006,0.282193081373467
"2591",9,"Squalus_acanthias-27",2007,0.289712400752474
"2592",9,"Squalus_acanthias-27",2008,0.300008843500711
"2593",9,"Squalus_acanthias-27",2009,0.31210061869259
"2594",9,"Squalus_acanthias-27",2010,0.326035766708094
"2595",9,"Squalus_acanthias-27",2011,0.341811978809963
"2596",9,"Squalus_acanthias-27",2012,0.358922692506262
"2597",9,"Squalus_acanthias-27",2013,0.377050045619256
"2598",9,"Squalus_acanthias-27",2014,0.39644260268556
"2599",9,"Thunnus_thynnus-27",2001,0.72
"2600",9,"Thunnus_thynnus-27",2002,0.72
"2601",9,"Thunnus_thynnus-27",2003,0.7
"2602",9,"Thunnus_thynnus-27",2004,0.69
"2603",9,"Thunnus_thynnus-27",2005,0.64
"2604",9,"Thunnus_thynnus-27",2006,0.6
"2605",9,"Thunnus_thynnus-27",2007,0.56
"2606",9,"Thunnus_thynnus-27",2008,0.48
"2607",9,"Thunnus_thynnus-27",2009,0.45
"2608",9,"Thunnus_thynnus-27",2010,0.381610665577718
"2609",9,"Thunnus_thynnus-27",2011,0.391254086833948
"2610",9,"Thunnus_thynnus-27",2012,0.403375603626919
"2611",9,"Thunnus_thynnus-27",2013,0.417993874532001
"2612",9,"Thunnus_thynnus-27",2014,0.435411732079859
"2613",9,"Macrourus_berglax-27",2001,0.848500679648144
"2614",9,"Macrourus_berglax-27",2002,0.757410917877466
"2615",9,"Macrourus_berglax-27",2003,0.66512207719115
"2616",9,"Macrourus_berglax-27",2004,0.57700468730652
"2617",9,"Macrourus_berglax-27",2005,0.498076439069918
"2618",9,"Macrourus_berglax-27",2006,0.434728042812591
"2619",9,"Macrourus_berglax-27",2007,0.387780724047975
"2620",9,"Macrourus_berglax-27",2008,0.349090586236596
"2621",9,"Macrourus_berglax-27",2009,0.320818556326033
"2622",9,"Macrourus_berglax-27",2010,0.293586351247787
"2623",9,"Macrourus_berglax-27",2011,0.275009948713986
"2624",9,"Macrourus_berglax-27",2012,0.264326216617924
"2625",9,"Macrourus_berglax-27",2013,0.26193845146884
"2626",9,"Macrourus_berglax-27",2014,0.266612784966419
"2627",9,"Coryphaenoides_rupestris-27",2001,1.15250276196982
"2628",9,"Coryphaenoides_rupestris-27",2002,1.05903737968117
"2629",9,"Coryphaenoides_rupestris-27",2003,0.969505994110433
"2630",9,"Coryphaenoides_rupestris-27",2004,0.85273780131431
"2631",9,"Coryphaenoides_rupestris-27",2005,0.700455442024873
"2632",9,"Coryphaenoides_rupestris-27",2006,0.535737900323833
"2633",9,"Coryphaenoides_rupestris-27",2007,0.396749660448728
"2634",9,"Coryphaenoides_rupestris-27",2008,0.294990568815811
"2635",9,"Coryphaenoides_rupestris-27",2009,0.23875896293121
"2636",9,"Coryphaenoides_rupestris-27",2010,0.233136882406835
"2637",9,"Coryphaenoides_rupestris-27",2011,0.257880610296359
"2638",9,"Coryphaenoides_rupestris-27",2012,0.285393675339396
"2639",9,"Coryphaenoides_rupestris-27",2013,0.316144104316961
"2640",9,"Coryphaenoides_rupestris-27",2014,0.349783114613331
"2641",9,"Sebastes_mentella-27",2001,0.899102313296532
"2642",9,"Sebastes_mentella-27",2002,0.826362479266977
"2643",9,"Sebastes_mentella-27",2003,0.755960183413767
"2644",9,"Sebastes_mentella-27",2004,0.695825620207608
"2645",9,"Sebastes_mentella-27",2005,0.647050702354216
"2646",9,"Sebastes_mentella-27",2006,0.609585157706905
"2647",9,"Sebastes_mentella-27",2007,0.580435058075427
"2648",9,"Sebastes_mentella-27",2008,0.561044955005922
"2649",9,"Sebastes_mentella-27",2009,0.539291237183762
"2650",9,"Sebastes_mentella-27",2010,0.515030231397546
"2651",9,"Sebastes_mentella-27",2011,0.484160310780862
"2652",9,"Sebastes_mentella-27",2012,0.454534236375888
"2653",9,"Sebastes_mentella-27",2013,0.421795002345084
"2654",9,"Sebastes_mentella-27",2014,0.389826677300776
"2655",9,"Reinhardtius_hippoglossoides-27",2001,0.404307484087123
"2656",9,"Reinhardtius_hippoglossoides-27",2002,0.412282964924619
"2657",9,"Reinhardtius_hippoglossoides-27",2003,0.418615772078102
"2658",9,"Reinhardtius_hippoglossoides-27",2004,0.424267799162412
"2659",9,"Reinhardtius_hippoglossoides-27",2005,0.430128559210439
"2660",9,"Reinhardtius_hippoglossoides-27",2006,0.435546654160433
"2661",9,"Reinhardtius_hippoglossoides-27",2007,0.439546654738785
"2662",9,"Reinhardtius_hippoglossoides-27",2008,0.446100073584382
"2663",9,"Reinhardtius_hippoglossoides-27",2009,0.454488473236735
"2664",9,"Reinhardtius_hippoglossoides-27",2010,0.464437700071223
"2665",9,"Reinhardtius_hippoglossoides-27",2011,0.474130278791711
"2666",9,"Reinhardtius_hippoglossoides-27",2012,0.479808601744815
"2667",9,"Reinhardtius_hippoglossoides-27",2013,0.481625328294153
"2668",9,"Reinhardtius_hippoglossoides-27",2014,0.48211629367358
"2669",9,"Solea_solea-27",2001,0.961320146692102
"2670",9,"Solea_solea-27",2002,0.96666643090315
"2671",9,"Solea_solea-27",2003,0.969882731035538
"2672",9,"Solea_solea-27",2004,0.979611827162535
"2673",9,"Solea_solea-27",2005,0.994540352136141
"2674",9,"Solea_solea-27",2006,1.01583740489168
"2675",9,"Solea_solea-27",2007,1.03859014254801
"2676",9,"Solea_solea-27",2008,1.06700004935835
"2677",9,"Solea_solea-27",2009,1.09459068380705
"2678",9,"Solea_solea-27",2010,1.12354191480232
"2679",9,"Solea_solea-27",2011,1.15087163555663
"2680",9,"Solea_solea-27",2012,1.17841836982008
"2681",9,"Solea_solea-27",2013,1.19948695668742
"2682",9,"Solea_solea-27",2014,1.21691685851658
"2683",9,"Aphanopus_carbo-27",2001,1.37550352340137
"2684",9,"Aphanopus_carbo-27",2002,1.33453607293406
"2685",9,"Aphanopus_carbo-27",2003,1.29036436712712
"2686",9,"Aphanopus_carbo-27",2004,1.24328287291783
"2687",9,"Aphanopus_carbo-27",2005,1.19394574488115
"2688",9,"Aphanopus_carbo-27",2006,1.15565576859653
"2689",9,"Aphanopus_carbo-27",2007,1.12562556349228
"2690",9,"Aphanopus_carbo-27",2008,1.09644157697715
"2691",9,"Aphanopus_carbo-27",2009,1.06567453254868
"2692",9,"Aphanopus_carbo-27",2010,1.04396712811749
"2693",9,"Aphanopus_carbo-27",2011,1.01913382859297
"2694",9,"Aphanopus_carbo-27",2012,0.995344332402467
"2695",9,"Aphanopus_carbo-27",2013,0.975135157855786
"2696",9,"Aphanopus_carbo-27",2014,0.957908164348098
"2697",9,"Prionace_glauca-27",2001,1.60955572326701
"2698",9,"Prionace_glauca-27",2002,1.584360513445
"2699",9,"Prionace_glauca-27",2003,1.56108274946648
"2700",9,"Prionace_glauca-27",2004,1.53240768631912
"2701",9,"Prionace_glauca-27",2005,1.5000462174046
"2702",9,"Prionace_glauca-27",2006,1.46164189096533
"2703",9,"Prionace_glauca-27",2007,1.4032794214345
"2704",9,"Prionace_glauca-27",2008,1.33673953315331
"2705",9,"Prionace_glauca-27",2009,1.26309857568616
"2706",9,"Prionace_glauca-27",2010,1.18037732292734
"2707",9,"Prionace_glauca-27",2011,1.08698254775729
"2708",9,"Prionace_glauca-27",2012,1.00736257078404
"2709",9,"Prionace_glauca-27",2013,0.930708280505158
"2710",9,"Prionace_glauca-27",2014,0.867552378328049
"2711",9,"Osmerus_eperlanus-27",2001,0.978006018701815
"2712",9,"Osmerus_eperlanus-27",2002,0.992244563802465
"2713",9,"Osmerus_eperlanus-27",2003,1.02195460255596
"2714",9,"Osmerus_eperlanus-27",2004,1.06137731095019
"2715",9,"Osmerus_eperlanus-27",2005,1.15497289726305
"2716",9,"Osmerus_eperlanus-27",2006,1.24615871814476
"2717",9,"Osmerus_eperlanus-27",2007,1.32273216227625
"2718",9,"Osmerus_eperlanus-27",2008,1.36927558750599
"2719",9,"Osmerus_eperlanus-27",2009,1.38526016241484
"2720",9,"Osmerus_eperlanus-27",2010,1.38262386199487
"2721",9,"Osmerus_eperlanus-27",2011,1.36293666901672
"2722",9,"Osmerus_eperlanus-27",2012,1.33635954101291
"2723",9,"Osmerus_eperlanus-27",2013,1.29775507642356
"2724",9,"Osmerus_eperlanus-27",2014,1.26743080902065
"2725",9,"Pleuronectes_platessa-27",2001,0.392385767472847
"2726",9,"Pleuronectes_platessa-27",2002,0.382423763586489
"2727",9,"Pleuronectes_platessa-27",2003,0.37186783836244
"2728",9,"Pleuronectes_platessa-27",2004,0.36480307164726
"2729",9,"Pleuronectes_platessa-27",2005,0.362910378556093
"2730",9,"Pleuronectes_platessa-27",2006,0.366855880846612
"2731",9,"Pleuronectes_platessa-27",2007,0.375156535390901
"2732",9,"Pleuronectes_platessa-27",2008,0.389160131935892
"2733",9,"Pleuronectes_platessa-27",2009,0.407089111203982
"2734",9,"Pleuronectes_platessa-27",2010,0.426102856943242
"2735",9,"Pleuronectes_platessa-27",2011,0.445845589409511
"2736",9,"Pleuronectes_platessa-27",2012,0.463753047649116
"2737",9,"Pleuronectes_platessa-27",2013,0.477789157646185
"2738",9,"Pleuronectes_platessa-27",2014,0.490028172229274
"2739",9,"Pollachius_virens-27",2006,0.681363117348972
"2740",9,"Pollachius_virens-27",2007,0.662842542536425
"2741",9,"Pollachius_virens-27",2008,0.64052596118624
"2742",9,"Pollachius_virens-27",2009,0.617203967961544
"2743",9,"Pollachius_virens-27",2010,0.593600866542008
"2744",9,"Pollachius_virens-27",2011,0.571168148490025
"2745",9,"Pollachius_virens-27",2012,0.551298816878615
"2746",9,"Pollachius_virens-27",2013,0.536246958369088
"2747",9,"Pollachius_virens-27",2014,0.524028623152888
"2748",9,"Trachurus_trachurus-27",2001,0.485352433173085
"2749",9,"Trachurus_trachurus-27",2002,0.450597635699872
"2750",9,"Trachurus_trachurus-27",2003,0.42799292493615
"2751",9,"Trachurus_trachurus-27",2004,0.41739569774087
"2752",9,"Trachurus_trachurus-27",2005,0.408059105012163
"2753",9,"Trachurus_trachurus-27",2006,0.403545821055135
"2754",9,"Trachurus_trachurus-27",2007,0.405106007916857
"2755",9,"Trachurus_trachurus-27",2008,0.410039844748713
"2756",9,"Trachurus_trachurus-27",2009,0.411689452424358
"2757",9,"Trachurus_trachurus-27",2010,0.415291784998376
"2758",9,"Trachurus_trachurus-27",2011,0.419956675545439
"2759",9,"Trachurus_trachurus-27",2012,0.422572863923806
"2760",9,"Trachurus_trachurus-27",2013,0.424143294090964
"2761",9,"Trachurus_trachurus-27",2014,0.433041437638016
"2762",9,"Hippoglossus_hippoglossus-27",2001,0.932743032842143
"2763",9,"Hippoglossus_hippoglossus-27",2002,0.955028086608848
"2764",9,"Hippoglossus_hippoglossus-27",2003,0.976754428760345
"2765",9,"Hippoglossus_hippoglossus-27",2004,0.998273654123165
"2766",9,"Hippoglossus_hippoglossus-27",2005,1.0192632902856
"2767",9,"Hippoglossus_hippoglossus-27",2006,1.03959733895388
"2768",9,"Hippoglossus_hippoglossus-27",2007,1.05995177602512
"2769",9,"Hippoglossus_hippoglossus-27",2008,1.07984053156717
"2770",9,"Hippoglossus_hippoglossus-27",2009,1.09964479716509
"2771",9,"Hippoglossus_hippoglossus-27",2010,1.11945183362112
"2772",9,"Hippoglossus_hippoglossus-27",2011,1.12814453715843
"2773",9,"Hippoglossus_hippoglossus-27",2012,1.12691034857979
"2774",9,"Hippoglossus_hippoglossus-27",2013,1.12007867263375
"2775",9,"Hippoglossus_hippoglossus-27",2014,1.10544378134818
"2776",9,"Microstomus_kitt-27",2001,1.07586759184336
"2777",9,"Microstomus_kitt-27",2002,1.0665916829679
"2778",9,"Microstomus_kitt-27",2003,1.06962720149444
"2779",9,"Microstomus_kitt-27",2004,1.07923629471634
"2780",9,"Microstomus_kitt-27",2005,1.09422234942243
"2781",9,"Microstomus_kitt-27",2006,1.11324577296254
"2782",9,"Microstomus_kitt-27",2007,1.13150276368008
"2783",9,"Microstomus_kitt-27",2008,1.15303298462242
"2784",9,"Microstomus_kitt-27",2009,1.16935247560315
"2785",9,"Microstomus_kitt-27",2010,1.18265563386102
"2786",9,"Microstomus_kitt-27",2011,1.1930904261786
"2787",9,"Microstomus_kitt-27",2012,1.20273971664044
"2788",9,"Microstomus_kitt-27",2013,1.206839584959
"2789",9,"Microstomus_kitt-27",2014,1.21761840044209
"2790",9,"Molva_dypterygia-27",2001,0.65791395000948
"2791",9,"Molva_dypterygia-27",2002,0.625558208152296
"2792",9,"Molva_dypterygia-27",2003,0.593654191062101
"2793",9,"Molva_dypterygia-27",2004,0.569571869344405
"2794",9,"Molva_dypterygia-27",2005,0.548834977159761
"2795",9,"Molva_dypterygia-27",2006,0.537561783565403
"2796",9,"Molva_dypterygia-27",2007,0.53056077354795
"2797",9,"Molva_dypterygia-27",2008,0.524985037984647
"2798",9,"Molva_dypterygia-27",2009,0.51675890152406
"2799",9,"Molva_dypterygia-27",2010,0.506887344457386
"2800",9,"Molva_dypterygia-27",2011,0.492376416971583
"2801",9,"Molva_dypterygia-27",2012,0.476090885526774
"2802",9,"Molva_dypterygia-27",2013,0.461431622714215
"2803",9,"Molva_dypterygia-27",2014,0.450700454224971
"2804",9,"Raja_clavata-27",2011,1.54658471102137
"2805",9,"Raja_clavata-27",2012,1.47279746993699
"2806",9,"Raja_clavata-27",2013,1.37849249998984
"2807",9,"Raja_clavata-27",2014,1.2809606113415
"2808",9,"Anarhichas_lupus-27",2001,0.791142222041171
"2809",9,"Anarhichas_lupus-27",2002,0.737022970635128
"2810",9,"Anarhichas_lupus-27",2003,0.689513867083615
"2811",9,"Anarhichas_lupus-27",2004,0.648083384898356
"2812",9,"Anarhichas_lupus-27",2005,0.608799322418044
"2813",9,"Anarhichas_lupus-27",2006,0.572090938801692
"2814",9,"Anarhichas_lupus-27",2007,0.541373811839049
"2815",9,"Anarhichas_lupus-27",2008,0.514556416259321
"2816",9,"Anarhichas_lupus-27",2009,0.487474808411164
"2817",9,"Anarhichas_lupus-27",2010,0.467632238093909
"2818",9,"Anarhichas_lupus-27",2011,0.455468915656101
"2819",9,"Anarhichas_lupus-27",2012,0.451086877894703
"2820",9,"Anarhichas_lupus-27",2013,0.453651359280437
"2821",9,"Anarhichas_lupus-27",2014,0.465461560086766
"2822",9,"Anarhichas_denticulatus-27",2001,1.73535617364075
"2823",9,"Anarhichas_denticulatus-27",2002,1.74448829892175
"2824",9,"Anarhichas_denticulatus-27",2003,1.75495348504615
"2825",9,"Anarhichas_denticulatus-27",2004,1.76790333292463
"2826",9,"Anarhichas_denticulatus-27",2006,1.7866637267255
"2827",9,"Anarhichas_denticulatus-27",2009,1.80874538538656
"2828",9,"Anarhichas_denticulatus-27",2010,1.79196567458158
"2829",9,"Anarhichas_denticulatus-27",2011,1.72535316316238
"2830",9,"Anarhichas_denticulatus-27",2012,1.61293773762258
"2831",9,"Anarhichas_denticulatus-27",2013,1.44792036939621
"2832",9,"Anarhichas_denticulatus-27",2014,1.21782914636492
"2833",9,"Anarhichas_minor-27",2001,1.68660398698876
"2834",9,"Anarhichas_minor-27",2002,1.66868109961833
"2835",9,"Anarhichas_minor-27",2003,1.64881974100358
"2836",9,"Anarhichas_minor-27",2004,1.61798636356417
"2837",9,"Anarhichas_minor-27",2005,1.58451771734267
"2838",9,"Anarhichas_minor-27",2006,1.54425702901936
"2839",9,"Anarhichas_minor-27",2007,1.50456833285492
"2840",9,"Anarhichas_minor-27",2008,1.47308118742532
"2841",9,"Anarhichas_minor-27",2009,1.42933795671858
"2842",9,"Anarhichas_minor-27",2010,1.37802774690034
"2843",9,"Anarhichas_minor-27",2011,1.31780438099454
"2844",9,"Anarhichas_minor-27",2012,1.24458825081594
"2845",9,"Anarhichas_minor-27",2013,1.14764711335314
"2846",9,"Anarhichas_minor-27",2014,1.06052313178956
"2847",9,"Hippoglossoides_platessoides-27",2001,0.843762576480644
"2848",9,"Hippoglossoides_platessoides-27",2002,0.73685191247735
"2849",9,"Hippoglossoides_platessoides-27",2003,0.654874957420238
"2850",9,"Hippoglossoides_platessoides-27",2004,0.597427745347535
"2851",9,"Hippoglossoides_platessoides-27",2005,0.549994745658508
"2852",9,"Hippoglossoides_platessoides-27",2006,0.510037798086999
"2853",9,"Hippoglossoides_platessoides-27",2007,0.479788565992516
"2854",9,"Hippoglossoides_platessoides-27",2008,0.45730029328565
"2855",9,"Hippoglossoides_platessoides-27",2009,0.44338178718334
"2856",9,"Hippoglossoides_platessoides-27",2010,0.437955544649423
"2857",9,"Hippoglossoides_platessoides-27",2011,0.442356349765262
"2858",9,"Hippoglossoides_platessoides-27",2012,0.450363492268713
"2859",9,"Hippoglossoides_platessoides-27",2013,0.451713547374863
"2860",9,"Hippoglossoides_platessoides-27",2014,0.450097137590443
"2861",9,"Pandalus_borealis-27",2001,0.466020479987318
"2862",9,"Pandalus_borealis-27",2002,0.397997768674462
"2863",9,"Pandalus_borealis-27",2003,0.342456611218744
"2864",9,"Pandalus_borealis-27",2004,0.293741657678296
"2865",9,"Pandalus_borealis-27",2005,0.256752652754065
"2866",9,"Pandalus_borealis-27",2006,0.23423988566196
"2867",9,"Pandalus_borealis-27",2007,0.228425962624671
"2868",9,"Pandalus_borealis-27",2008,0.237308881871975
"2869",9,"Pandalus_borealis-27",2009,0.255337351446158
"2870",9,"Pandalus_borealis-27",2010,0.278540158640953
"2871",9,"Pandalus_borealis-27",2011,0.303412996592895
"2872",9,"Pandalus_borealis-27",2012,0.32948286070511
"2873",9,"Pandalus_borealis-27",2013,0.357488429573297
"2874",9,"Pandalus_borealis-27",2014,0.391495326183008
