"stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"Anarhichas_denticulatus-27","Northern wolffish",0.44867964268334,0.673009363665027,0.816606994868342,0.988688782431279,1.29570781585839,0.223985758024833,0.837851156690639,1950,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.459813820398718,0.688545828786328,0.83847995165645,1.01692296322437,1.33097456603456,0.230593240559612,0.858948545776979,1951,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.461364043266043,0.706073232742883,0.861700537013797,1.04454679034977,1.37485137142936,0.238689967576722,0.879797568194558,1952,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.468461207505701,0.722129524248805,0.880862330229896,1.06766460038477,1.4185337978299,0.246449849419989,0.901159621728821,1953,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.476640521891204,0.737313001287468,0.901221128954681,1.09106391104302,1.45300299353067,0.254342865011537,0.922675311473422,1954,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.48012294443461,0.756124141802375,0.924744163801592,1.1178505362869,1.49314135612289,0.26118541871972,0.943710052883862,1955,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.489190063949614,0.773730873922989,0.948016259187664,1.14623351612602,1.53950560957828,0.267949446123281,0.965492731869809,1956,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.497097420821958,0.787028779972416,0.971533047058089,1.16668525763699,1.54833614497084,0.273479159770775,0.985728811150386,1957,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.503515257242338,0.802572365959687,0.992035713703098,1.19366042969593,1.58279021634477,0.279886558702526,1.00613814125084,1958,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.511222660155215,0.819902599129278,1.0089243951175,1.21254903662292,1.6083423464106,0.283920823873382,1.02411395882106,1959,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.518401861598446,0.835937073046733,1.03095959648743,1.24157041620066,1.62266100853331,0.288355016052374,1.04289306158905,1960,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.523536722015616,0.851220096035994,1.04973353292069,1.2658760232675,1.64293189330094,0.29126505683485,1.06071134163304,1961,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.53423630187077,0.86986647071042,1.06515696303469,1.28344408585021,1.65749247684352,0.292859037954968,1.07660868654669,1962,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.537553785916432,0.883638946963549,1.08312097295326,1.30652674495542,1.65653645468743,0.293527909817936,1.09071391205911,1963,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.541526538826179,0.895973264718577,1.10099440833164,1.31726067036144,1.68037426683557,0.297062622120081,1.10585583684603,1964,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.543470357224361,0.908406358150691,1.11731685925287,1.34042841281043,1.68007270613466,0.299065155586825,1.11954818910209,1965,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.549581181891808,0.916684645972727,1.12908399469186,1.36172401691367,1.69121361158033,0.299951764561263,1.13367314579867,1966,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.560808489464254,0.929023510034575,1.15013222063978,1.37139819131283,1.68983286927469,0.299778663236874,1.14589696834534,1967,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.5630475546214,0.939608238151547,1.16352652536085,1.38528972988722,1.68866611052634,0.299104520472724,1.1570368054,1968,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.565798048664894,0.948356201074566,1.17263895123887,1.39627958667643,1.70190637939885,0.299892380400729,1.16739897860976,1969,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.578576882223403,0.962106273034264,1.18310550456732,1.40634738296244,1.70738117602395,0.299657401332055,1.17642816885341,1970,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.588352705213593,0.970652975242781,1.19194931810291,1.41668512744793,1.71373371514667,0.299484574666488,1.1852466375437,1971,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.599816046525749,0.984539659432014,1.20232687729392,1.42162487187408,1.71363495247738,0.298439105927776,1.19449090747107,1972,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.606154297639091,0.996067002709193,1.20743037378091,1.43317335626175,1.7298196180872,0.298928600617752,1.20327527229233,1973,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.618319839350414,1.00244663441448,1.22189352863297,1.43564391800899,1.73842746707509,0.297223423529115,1.21116213462869,1974,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.622192993440939,1.00548731029129,1.22989659483551,1.44767740475469,1.7324878910986,0.296492897811177,1.21767962415159,1975,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.633178832657883,1.01359888704039,1.2377208568275,1.45096865095282,1.73597918243222,0.295179430505598,1.2235457062462,1976,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.637881578677293,1.02127934967316,1.24900869818642,1.45754796844413,1.7401391315028,0.294092608383681,1.22875485713505,1977,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.639813841825207,1.02058344187156,1.25144915538019,1.4596381728325,1.74535285708006,0.293026749371604,1.23394808598283,1978,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.647234124030072,1.03106855170361,1.26125285013699,1.46734915792412,1.73837379066695,0.290408495350768,1.23997467186137,1979,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.654519980123642,1.04402607454496,1.26656704297962,1.46672067798376,1.74445893749431,0.289835699839329,1.24613470052907,1980,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.660209311308701,1.04963237698593,1.27234765208199,1.46627104655111,1.74603001110656,0.288533789786675,1.25046536800664,1981,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.658420509559779,1.05226446075814,1.27911143896974,1.47252307104834,1.7518745426533,0.287849236316738,1.25540908851048,1982,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.671754303581889,1.05937724510831,1.27854970541306,1.47968306204884,1.75083746998896,0.285147394181209,1.25972772998004,1983,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.67399944089155,1.06516561446455,1.28693222303772,1.48193017279648,1.75113821565824,0.284408726360071,1.26492225450885,1984,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.679677518245252,1.06582615248339,1.29356460137011,1.47994831916911,1.74587651375251,0.282541471596639,1.26728106048186,1985,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.690472379856542,1.06634423755328,1.29575027224603,1.48324758649837,1.75471382556154,0.282140702724824,1.27041867191647,1986,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.702644503431125,1.06988830076392,1.30277152264688,1.48311725279581,1.74783857102131,0.280583348131496,1.27343620746451,1987,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.718135510210285,1.07813776498949,1.30878937292942,1.48713538032911,1.75682890793834,0.279238914194708,1.27706908760314,1988,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.705720146402968,1.08587652777617,1.30667187154126,1.48204373816386,1.75315367528773,0.277795585536161,1.27893039398219,1989,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.722268215207244,1.08539645515101,1.30360342685076,1.48882622777314,1.75811253194095,0.276584241902096,1.28086612171289,1990,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.721688145674098,1.09183020376563,1.30445383929213,1.4875839499024,1.76481649257443,0.276014267148681,1.28272934260039,1991,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.719822083531663,1.09191628321559,1.30957514156123,1.48948569444633,1.75078008469829,0.274337358101282,1.28567201215112,1992,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.727593790304856,1.08828038439814,1.31583256366813,1.48569929307973,1.7690667449871,0.275019608533374,1.28764964886742,1993,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.730696044533353,1.09396771009594,1.31564491928779,1.49534603436209,1.76025956341386,0.273774447145551,1.2892552981306,1994,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.73442140103031,1.09869251670007,1.31670040078096,1.49037977525276,1.77099022969314,0.272369920252958,1.29084800402323,1995,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.742000429694496,1.09592969960002,1.3160689919669,1.48878646234453,1.75768891943205,0.271157271681748,1.29043075544591,1996,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.745452277068322,1.09544736229744,1.31477375185455,1.49150086243842,1.76638318860546,0.27051246977801,1.28991596331297,1997,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.744106133285052,1.09710887585434,1.32235729691593,1.48943700102639,1.76009837479809,0.269398941315566,1.29137219205679,1998,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.748132920704556,1.09554745336317,1.31912334886629,1.49220124554447,1.76124935925206,0.269032060528095,1.29159406181905,1999,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.750061756992738,1.1010705684686,1.32020603166769,1.49365790320762,1.74820872253742,0.267033821637944,1.29112191052322,2000,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.74355574446506,1.10265773803929,1.31547899118058,1.48807336922976,1.74004015815278,0.265451636637684,1.28891789041478,2001,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.747083868922156,1.10652784660129,1.31194669601893,1.48382978072701,1.74561406203533,0.263172863371129,1.2871330443608,2002,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.751476857487696,1.10489825834619,1.31304471404782,1.48001874098653,1.73470175321393,0.261883889434118,1.28550299497471,2003,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.753648968145256,1.10815487270351,1.31322961102642,1.47510131746718,1.73074156600316,0.259197385492085,1.28512174264423,2004,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.752922858045644,1.11056421041184,1.31068026429721,1.46859312282332,1.71619792839162,0.255025945179185,1.2812775598274,2005,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.749041485293175,1.11174481073587,1.30520835053551,1.46046314092357,1.70503264759865,0.252232679877817,1.27761489557568,2006,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.744083781911757,1.10430207896585,1.3043353331751,1.4556111886615,1.69379061920162,0.250574322305674,1.27305816252408,2007,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.740756357450908,1.1062999889672,1.29698331434948,1.45107690177412,1.68510448507253,0.247728152424231,1.26900141832689,2008,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.734917326600831,1.10621171309049,1.29764585153365,1.4420563177475,1.65908718883575,0.243709318282831,1.26266513302801,2009,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.731233831048289,1.10899093335483,1.29102836256088,1.42978466499418,1.64469292312509,0.237343214276667,1.25558655937142,2010,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.724349933119164,1.10997478137365,1.28561916910387,1.41106020745293,1.61382802408813,0.230899732748036,1.24625086488329,2011,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.716781711149102,1.10589782055439,1.27990707964851,1.39264980785417,1.56861142763626,0.221219973501768,1.23321503896882,2012,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.705442523750664,1.11192071154705,1.27450897698602,1.36845692039222,1.50623636824345,0.209467823319876,1.21913400941198,2013,"CMSY"
"Anarhichas_denticulatus-27","Northern wolffish",0.686873104408893,1.10745765175725,1.27802990974119,1.35156845666415,1.39606772747276,0.195501710160992,1.20283545257254,2014,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.456510833073866,0.670085888188637,0.80597914259265,0.972209513530436,1.30285353397499,0.220002235820865,0.82956639912275,1950,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.457683972461082,0.685327771772121,0.830723810219374,1.00143352970759,1.33017209131641,0.227602580372707,0.851128909257828,1951,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.470190590230771,0.700469641411979,0.8505631056942,1.02423953376488,1.37114198904542,0.236149226842709,0.87303972133411,1952,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.480159046546152,0.720092537548969,0.873802179286909,1.05519003586665,1.40592477221435,0.242374298844262,0.895569959158778,1953,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.485562098116832,0.739755918891195,0.895559288212405,1.08552068959921,1.4395121319826,0.249762353093598,0.918209258881819,1954,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.489729493649079,0.753332010488213,0.917455723486118,1.11460310326415,1.47303016370529,0.256904945548791,0.940510283071056,1955,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.498948261202767,0.767397644297215,0.940827595088622,1.13686828230906,1.49607888540346,0.263169764881446,0.961204773735242,1956,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.506409696506901,0.783603091698528,0.962068890594261,1.16569376306287,1.53589807011732,0.269961360816732,0.982712156482551,1957,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.514019978348785,0.799109842809169,0.984995886185588,1.18982914418126,1.56354652697148,0.275561281934296,1.00364922415395,1958,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.52579404294129,0.815656035068957,1.00764210518725,1.21315082293554,1.59391425043663,0.279998094487479,1.02287381740107,1959,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.530603670257441,0.833952986561154,1.0307566539691,1.2425238847358,1.60574727634889,0.284419171461195,1.04328409643833,1960,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.544595034002107,0.847799370720322,1.0471689215255,1.26162477841231,1.63363932119256,0.288859268316054,1.06098511680517,1961,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.555423650036877,0.867979266213443,1.06480624848525,1.28323757292209,1.64061086578479,0.289902535013505,1.07878369751834,1962,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.557982908314298,0.880829780045576,1.08511103740683,1.31070274453242,1.64907319606828,0.292538013792517,1.09579360022026,1963,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.569242539786558,0.894086076822514,1.1043784630769,1.32222225160378,1.66210804488826,0.292582022764361,1.11018608873757,1964,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.57512466046432,0.903752031932179,1.123942671366,1.34417859411698,1.68675298190268,0.296077002406952,1.12522855419268,1965,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.585363942225971,0.921919189571279,1.13864972543789,1.35515854410348,1.69282369971981,0.296852218768702,1.13957934658604,1966,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.590803722707714,0.933037872541668,1.15609154214951,1.37587819117661,1.70296885862767,0.297793689116376,1.1535561422304,1967,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.590995440648984,0.946296994194346,1.17023650061921,1.39082288997404,1.71458266919453,0.296752335884832,1.16654167417079,1968,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.602262843164727,0.965287792695418,1.18563496424082,1.39974183512778,1.71588889655581,0.295876049849561,1.17745901847079,1969,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.611652737201231,0.970789877720982,1.19160986055972,1.41063376895534,1.72074576879193,0.294365967968561,1.18715503626616,1970,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.615726198892545,0.98537398046093,1.19969103681957,1.4177796544006,1.7126103860492,0.293363169909758,1.19609586539919,1971,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.628006660667132,0.996839860049219,1.20803193343891,1.42517851637227,1.71864354732456,0.291110546502249,1.20419398246067,1972,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.631944226475273,1.00567653199132,1.22147357521805,1.43453156621962,1.72648299124829,0.290528032248716,1.21411121444564,1973,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.640186995905177,1.01668552182354,1.23274993207313,1.4458483903532,1.73439841601162,0.289981095498331,1.22277860772108,1974,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.642775887215109,1.02907707269612,1.24568617925929,1.44944477593978,1.74970943981135,0.290148364131828,1.23213039280967,1975,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.653576939429551,1.0357720702868,1.25002410132081,1.45600949591054,1.75414963302369,0.28979623728571,1.23916330063162,1976,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.669005086456752,1.04421668051103,1.25916342210293,1.46112880057466,1.7504073686427,0.287645450699655,1.24516349779621,1977,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.680219798624461,1.04601137175994,1.26987492209707,1.46459487065847,1.7485009990178,0.285430493288598,1.25040260414109,1978,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.685258707226633,1.05325080758199,1.27484271614337,1.47229791310572,1.74316294670111,0.284478479444161,1.25576525897898,1979,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.692591668326663,1.05965585812424,1.27892179511324,1.4777855457068,1.74917908892965,0.281572178789293,1.26132890725379,1980,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.695127918854916,1.06488221995208,1.28257142152965,1.48289366315753,1.75180278460844,0.281714408027873,1.2658247394943,1981,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.701081812646851,1.07476877763387,1.29253592447403,1.48531581699688,1.74917308788846,0.280383919778649,1.2711070879079,1982,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.704459252259333,1.07703172572312,1.29408585374457,1.48556197272708,1.75577898877321,0.278221491180305,1.27373915974137,1983,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.716095537073465,1.08261770891381,1.29826108981803,1.48961369227843,1.75272283646523,0.277036396468431,1.27756757178177,1984,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.724686606570343,1.08616879156436,1.29794865001602,1.48750838293526,1.75990590465414,0.274977008635618,1.27970295608122,1985,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.72344445549916,1.09501986159577,1.30634942050846,1.48950953873357,1.76014452012692,0.274662482630329,1.28432655741229,1986,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.727905394847962,1.10038172330143,1.3056526757875,1.48942645552497,1.7598445775367,0.272994424854148,1.28585729931,1987,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.732903484902289,1.09925077516393,1.31195906474514,1.48902126940685,1.76200129887489,0.272248999668609,1.28813848950998,1988,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.742561670749199,1.0999009514154,1.31332392037051,1.49409437740418,1.76159834876421,0.269948499541621,1.29036311690291,1989,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.745760688410031,1.10164052223215,1.31493136489574,1.49200340671573,1.75777134591068,0.269933974421072,1.29238213884118,1990,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.743621345175811,1.10363292210252,1.32080534409903,1.49602761286603,1.76582672824221,0.271018273572049,1.29533233561635,1991,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.73383920492893,1.10664537155977,1.32637060229219,1.49931311527069,1.75776194558966,0.270226058770387,1.29683964708933,1992,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.735441128491089,1.1088201505245,1.3235659743106,1.49278076656294,1.75118707812674,0.268013787484563,1.29528440431311,1993,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.750396619857966,1.10856809028747,1.32630251490229,1.49697129871023,1.74319269705937,0.266273903435654,1.29688241231612,1994,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.748644652217589,1.11659639699216,1.32551471436571,1.49640678608585,1.74945193618001,0.266675608917685,1.29876972719676,1995,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.753937077049212,1.11549137265951,1.33131373132792,1.49532378061272,1.758734990532,0.266557202734792,1.30110504902867,1996,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.752344604728063,1.11643050125143,1.33033519488011,1.49743951414207,1.77107621889483,0.267004205520395,1.30127414021963,1997,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.752257280097581,1.11834385431181,1.32937037958709,1.49566930232227,1.76467397585966,0.265805256100446,1.30136023687809,1998,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.756372685035515,1.11827815690984,1.32638598646763,1.49831936961541,1.74915436699948,0.264679092427604,1.30108216121904,1999,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.755729377417502,1.1131945989576,1.32880054692192,1.49820469926821,1.74086371701724,0.264148529007214,1.30018624782934,2000,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.760228730946459,1.11932791320096,1.32624955506152,1.49510047779919,1.75831417643472,0.263086318067801,1.30007483417926,2001,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.762333178808344,1.1197436500386,1.32752659076547,1.4924329576428,1.74237474783541,0.262155072982056,1.29848996108379,2002,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.752768858447755,1.12059378024643,1.32710481923313,1.49233186868039,1.73682934664881,0.260438314346354,1.29717442165489,2003,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.74690752646621,1.12216582407332,1.31994091315952,1.48390510757654,1.73874065950561,0.259599492664891,1.29381928660245,2004,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.74855888964865,1.12465744080089,1.31753752936577,1.47308166398978,1.72172226772094,0.255551966124894,1.28899813288197,2005,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.735284985248754,1.12076666095631,1.31628935155137,1.46985587641542,1.71281357321219,0.255015717725558,1.28582561660323,2006,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.732854161311124,1.1208547175502,1.30698662315044,1.46332019307521,1.70813605529639,0.251646048215849,1.2798488034502,2007,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.734902438452554,1.1235167116022,1.30371161246069,1.45045309840422,1.68284955570869,0.245324396193307,1.27276010397265,2008,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.733005303737184,1.12381140613807,1.30146588456731,1.43952376282908,1.66398386360997,0.240288211964358,1.2656118234852,2009,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.732594113092408,1.12498631513949,1.29441645225724,1.42819162524942,1.63820876596055,0.234050229487483,1.25790082845437,2010,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.725680663345741,1.12445143484193,1.28633679866686,1.41053899462589,1.61525163189965,0.228661933279994,1.24966363772922,2011,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.712703230709944,1.12235751226767,1.28300081830527,1.39464991848691,1.57201038848308,0.219540616854953,1.2397416191043,2012,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.707198451232657,1.12144984493725,1.27805633656157,1.3713432381494,1.50601933206057,0.206991795880747,1.22375045113701,2013,"CMSY"
"Anarhichas_lupus-27","Atlantic wolffish",0.697290659460103,1.13207798031078,1.28016496838049,1.3533198953441,1.39614718330595,0.192269675820321,1.20874814860269,2014,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.465810683493042,0.676078875589125,0.817055412868764,0.989439712863683,1.30183483109685,0.221787189021021,0.839879652221081,1950,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.473571843276292,0.692261515315307,0.839275284487642,1.01702992943139,1.34550971955885,0.229574108161518,0.861860426116269,1951,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.477940425550475,0.707723809418111,0.863328614749558,1.04095461319357,1.37969376986831,0.236171572017827,0.883295857151733,1952,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.484247448002482,0.72483532027985,0.884464913219776,1.06890710851775,1.4172661544409,0.244381363755368,0.904844624135465,1953,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.4903638445338,0.740917710193537,0.905109642380371,1.09615863527167,1.47547141043612,0.254086078230261,0.927113301555579,1954,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.494112044793232,0.757731255840309,0.931325066072709,1.12269919907045,1.50652610045257,0.261192818177254,0.948930097548309,1955,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.502792042270726,0.773628091271512,0.954061959166197,1.14733301088289,1.53589208250285,0.267853295742705,0.971038013495802,1956,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.509509526821913,0.79048371660526,0.974575954121176,1.17654475798239,1.54931688373605,0.273437785941196,0.991012077753626,1957,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.520036773415365,0.805801891315367,0.994074205520629,1.1992196019443,1.58451774969071,0.278870985297212,1.01172294650878,1958,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.526324504012156,0.823538770715369,1.01383231116645,1.22205673998369,1.61544919344003,0.284289053593251,1.03132524594815,1959,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.534393406165583,0.839572543320059,1.0332164144835,1.24443706671834,1.61082842498894,0.28576946720298,1.04745872816097,1960,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.537274751295047,0.85552099970905,1.05027519442863,1.27021491818183,1.63593778226562,0.289285141614057,1.06535284005817,1961,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.541984646251394,0.869032362088494,1.06419898840374,1.29108237545537,1.65682779284968,0.293195078141267,1.08228741694895,1962,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.547273456147695,0.889618405079807,1.08486931532161,1.31185610896108,1.66598921213275,0.294755035168358,1.09803325727858,1963,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.559139933423433,0.901846375917621,1.10135701014352,1.32986216064945,1.67656445252744,0.296153918899757,1.11236941838614,1964,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.563405200838992,0.910939629563076,1.11647607578858,1.34641417281451,1.68908795059589,0.295659044842396,1.12578471836908,1965,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.576278952582673,0.924376281846168,1.13351434584642,1.36072966962666,1.69146419408517,0.296220418610893,1.13804658515341,1966,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.577801729215722,0.935494685362906,1.14990138956816,1.37388271913178,1.69315638222482,0.296892384152259,1.15134743000248,1967,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.584779387180591,0.951248128354453,1.16492543003034,1.38531253712416,1.70448748830159,0.296792557294064,1.16300220928476,1968,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.593162249659909,0.961840841790092,1.17991096767194,1.39459473617213,1.70520374815346,0.297914721439171,1.17527508919745,1969,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.596748733652978,0.968841930350057,1.1890530061351,1.40986127971144,1.71552551371498,0.297161412772749,1.18380512653416,1970,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.602863238390192,0.980713929641098,1.19923252441283,1.41985013759195,1.73116414942375,0.296473494547677,1.19326263867993,1971,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.607838745570593,0.989567299466057,1.21111509236344,1.41790584101796,1.7259117387313,0.294646087850103,1.20132661949065,1972,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.615735365605165,1.00026087176111,1.22500766799504,1.43497258780815,1.72162479203964,0.292325942158236,1.2095937360078,1973,"CMSY"
"Anarhichas_minor-27","Spotted wolffish",0.626710134859959,1.01011304666522,1.23843398344348,1.44096958419444,1.73651405138169,0.292516589844677,1.21879713608312,1974,"CMSY"
