iucn_sid,sciname,year,cat,cat_score,rgn_id,rgn_name,comname,ico_gl,ico_rgn_id,presence
15106,Odobenus rosmarus,2012,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2012,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2012,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2012,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2012,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2012,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2012,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2012,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2012,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2012,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2012,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2012,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2012,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2013,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2013,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2013,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2013,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2013,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2013,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2013,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2013,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2013,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2013,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2013,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2013,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2013,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2013,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2013,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2013,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2013,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2013,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2013,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2013,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2013,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2013,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2013,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2013,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2013,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2014,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2014,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2014,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2014,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2014,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2014,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2014,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2014,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2014,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2014,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2014,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2014,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2014,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2014,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2014,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2014,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2014,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2014,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2014,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2014,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2014,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2014,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2014,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2014,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2014,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2015,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2015,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2015,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2015,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2015,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2015,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2015,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2015,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2015,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2015,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2015,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2015,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2015,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2015,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2015,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2015,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2015,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2015,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2015,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2015,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2015,LC,0,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2015,LC,0,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2015,LC,0,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2015,LC,0,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2015,LC,0,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2016,VU,0.4,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2016,VU,0.4,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2016,VU,0.4,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2016,VU,0.4,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2016,VU,0.4,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2016,VU,0.4,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2016,VU,0.4,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2016,VU,0.4,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2016,VU,0.4,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2016,VU,0.4,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2016,VU,0.4,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2016,VU,0.4,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2016,VU,0.4,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2016,VU,0.4,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2016,VU,0.4,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2016,VU,0.4,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2016,VU,0.4,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2016,VU,0.4,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2016,VU,0.4,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2016,VU,0.4,1,Alaska,Walrus,NA,1,Extant
15106,Odobenus rosmarus,2016,VU,0.4,2,Nunavut,Walrus,NA,2,Extant
15106,Odobenus rosmarus,2016,VU,0.4,8,West Greenland,Walrus,NA,8,Extant
15106,Odobenus rosmarus,2016,VU,0.4,9,East Greenland,Walrus,NA,9,Extant
15106,Odobenus rosmarus,2016,VU,0.4,4,Russia,Walrus,NA,4,Extant
15106,Odobenus rosmarus,2016,VU,0.4,1,Alaska,Walrus,NA,1,Extant
17023,Phoca largha,2e3,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2e3,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2e3,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2e3,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2001,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2001,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2001,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2001,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2002,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2002,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2002,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2002,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2003,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2003,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2003,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2003,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2004,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2004,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2004,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2004,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2005,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2005,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2005,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2005,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2006,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2006,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2006,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2006,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2007,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2007,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2007,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2007,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2008,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2008,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2008,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2008,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2009,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2009,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2009,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2009,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2010,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2010,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2010,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2010,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2011,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2011,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2011,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2011,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2012,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2012,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2012,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2012,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2013,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2013,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2013,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2013,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2014,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2014,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2014,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2014,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2015,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2015,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2015,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2015,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2016,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2016,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17023,Phoca largha,2016,LC,0,4,Russia,Spotted Seal,NA,4,Extant
17023,Phoca largha,2016,LC,0,1,Alaska,Spotted Seal,NA,1,Extant
17027,Phocoena phocoena,2e3,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2e3,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2e3,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2e3,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2001,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2001,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2001,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2001,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2002,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2002,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2002,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2002,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2003,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2003,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2003,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2003,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2004,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2004,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2004,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2004,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2005,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2005,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2005,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2005,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2006,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2006,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2006,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2006,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2007,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2007,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2007,VU,0.4,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2007,VU,0.4,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2008,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2008,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2008,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2008,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2009,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2009,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2009,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2009,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2010,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2010,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2010,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2010,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2011,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2011,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2011,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2011,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2012,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2012,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2012,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2012,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2013,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2013,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2013,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2013,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2014,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2014,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2014,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2014,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2015,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2015,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2015,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2015,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2016,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2016,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17027,Phocoena phocoena,2016,LC,0,8,West Greenland,Harbour porpoise,NA,8,Extant
17027,Phocoena phocoena,2016,LC,0,9,East Greenland,Harbour porpoise,NA,9,Extant
17031,Phocoena phocoena,2e3,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2e3,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2001,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2001,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2002,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2002,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2003,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2003,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2004,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2004,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2005,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2005,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2006,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2006,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2007,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2007,VU,0.4,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2008,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2008,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2009,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2009,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2010,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2010,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2011,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2011,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2012,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2012,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2013,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2013,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2014,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2014,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2015,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2015,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2016,CR,0.8,NA,NA,NA,NA,NA,NA
17031,Phocoena phocoena,2016,CR,0.8,NA,NA,NA,NA,NA,NA
22823,Ursus maritimus,2e3,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2e3,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2e3,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2e3,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
22823,Ursus maritimus,2e3,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2e3,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2e3,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2e3,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
22823,Ursus maritimus,2e3,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2e3,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2e3,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2e3,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
22823,Ursus maritimus,2e3,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2e3,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2e3,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2e3,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
22823,Ursus maritimus,2001,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2001,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2001,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2001,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
22823,Ursus maritimus,2001,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2001,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2001,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2001,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
22823,Ursus maritimus,2001,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2001,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2001,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2001,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
22823,Ursus maritimus,2001,CD,0.3,2,Nunavut,Polar Bear,NA,2,Extant
22823,Ursus maritimus,2001,CD,0.3,3,Beaufort,Polar Bear,NA,3,Extant
22823,Ursus maritimus,2001,CD,0.3,8,West Greenland,Polar Bear,NA,8,Extant
22823,Ursus maritimus,2001,CD,0.3,9,East Greenland,Polar Bear,NA,9,Extant
