rgn_id,stock_id,year,bbmsy
8,Squalus_acanthias-21,2007,0.452800642
8,Squalus_acanthias-21,2008,0.464428109
8,Squalus_acanthias-21,2009,0.471041862
8,Squalus_acanthias-21,2010,0.473703541
8,Squalus_acanthias-21,2011,0.469690322
8,Squalus_acanthias-21,2012,0.455460698
8,Squalus_acanthias-21,2013,0.439247017
8,Squalus_acanthias-21,2014,0.418653255
8,Thunnus_thynnus-21,2001,0.38
8,Thunnus_thynnus-21,2002,0.37
8,Thunnus_thynnus-21,2003,0.35
8,Thunnus_thynnus-21,2004,0.36
8,Thunnus_thynnus-21,2005,0.38
8,Thunnus_thynnus-21,2006,0.38
8,Thunnus_thynnus-21,2007,0.4
8,Thunnus_thynnus-21,2008,0.41
8,Thunnus_thynnus-21,2009,0.41
8,Thunnus_thynnus-21,2011,0.345512161
8,Thunnus_thynnus-21,2012,0.366918548
8,Thunnus_thynnus-21,2013,0.389677655
8,Thunnus_thynnus-21,2014,0.412815248
8,Salmo_salar-21,2001,0.593319603
8,Salmo_salar-21,2002,0.546954318
8,Salmo_salar-21,2003,0.491765176
8,Salmo_salar-21,2004,0.462314937
8,Salmo_salar-21,2006,0.534285367
8,Salmo_salar-21,2007,0.598496189
8,Salmo_salar-21,2008,0.622535136
8,Salmo_salar-21,2009,0.61558625
8,Salmo_salar-21,2011,0.64677067
8,Salmo_salar-21,2012,0.613104785
8,Salmo_salar-21,2013,0.547928426
8,Salmo_salar-21,2014,0.522088516
8,Gadus_ogac-21,2001,0.131075509
8,Gadus_ogac-21,2002,0.123792296
8,Gadus_ogac-21,2003,0.119535362
8,Gadus_ogac-21,2004,0.120482267
8,Gadus_ogac-21,2005,0.122676674
8,Gadus_ogac-21,2006,0.126739048
8,Gadus_ogac-21,2007,0.132744161
8,Gadus_ogac-21,2008,0.142528946
8,Gadus_ogac-21,2009,0.15782197
8,Gadus_ogac-21,2010,0.180345846
8,Gadus_ogac-21,2011,0.210987071
8,Gadus_ogac-21,2012,0.248981651
8,Gadus_ogac-21,2013,0.294596489
8,Gadus_ogac-21,2014,0.347608392
8,Urophycis_tenuis-21,2001,0.27
8,Urophycis_tenuis-21,2002,0.273
8,Urophycis_tenuis-21,2003,0.301
8,Urophycis_tenuis-21,2004,0.287
8,Urophycis_tenuis-21,2005,0.285
8,Urophycis_tenuis-21,2006,0.307
8,Urophycis_tenuis-21,2007,0.352
8,Urophycis_tenuis-21,2008,0.277381848
8,Urophycis_tenuis-21,2009,0.29398472
8,Urophycis_tenuis-21,2010,0.314597616
8,Urophycis_tenuis-21,2011,0.337606545
8,Urophycis_tenuis-21,2012,0.363378244
8,Urophycis_tenuis-21,2013,0.391876544
8,Urophycis_tenuis-21,2014,0.423034552
8,Macrourus_berglax-21,2001,0.634100249
8,Macrourus_berglax-21,2002,0.455736933
8,Macrourus_berglax-21,2003,0.31912597
8,Macrourus_berglax-21,2004,0.22717753
8,Macrourus_berglax-21,2005,0.202056841
8,Macrourus_berglax-21,2006,0.184909459
8,Macrourus_berglax-21,2007,0.176136419
8,Macrourus_berglax-21,2008,0.179922272
8,Macrourus_berglax-21,2009,0.196662211
8,Macrourus_berglax-21,2010,0.222344653
8,Macrourus_berglax-21,2011,0.250043544
8,Macrourus_berglax-21,2012,0.276699967
8,Macrourus_berglax-21,2013,0.310837198
8,Macrourus_berglax-21,2014,0.353748583
8,Coryphaenoides_rupestris-21,2001,0.165500411
8,Coryphaenoides_rupestris-21,2002,0.175748848
8,Coryphaenoides_rupestris-21,2003,0.184919442
8,Coryphaenoides_rupestris-21,2004,0.193349457
8,Coryphaenoides_rupestris-21,2005,0.201204367
8,Coryphaenoides_rupestris-21,2006,0.211871704
8,Coryphaenoides_rupestris-21,2007,0.225721269
8,Coryphaenoides_rupestris-21,2008,0.242157521
8,Coryphaenoides_rupestris-21,2009,0.261258926
8,Coryphaenoides_rupestris-21,2010,0.282899992
8,Coryphaenoides_rupestris-21,2011,0.306678369
8,Coryphaenoides_rupestris-21,2012,0.332002489
8,Coryphaenoides_rupestris-21,2013,0.359736827
8,Coryphaenoides_rupestris-21,2014,0.389467173
8,Reinhardtius_hippoglossoides-21,2001,1.150785415
8,Reinhardtius_hippoglossoides-21,2002,1.155242322
8,Reinhardtius_hippoglossoides-21,2003,1.153515827
8,Reinhardtius_hippoglossoides-21,2004,1.152311341
8,Reinhardtius_hippoglossoides-21,2005,1.153468867
8,Reinhardtius_hippoglossoides-21,2006,1.152436877
8,Reinhardtius_hippoglossoides-21,2007,1.15476945
8,Reinhardtius_hippoglossoides-21,2008,1.163169699
8,Reinhardtius_hippoglossoides-21,2009,1.174749251
8,Reinhardtius_hippoglossoides-21,2010,1.18383016
8,Reinhardtius_hippoglossoides-21,2011,1.192738091
8,Reinhardtius_hippoglossoides-21,2012,1.194683486
8,Reinhardtius_hippoglossoides-21,2013,1.189200265
8,Reinhardtius_hippoglossoides-21,2014,1.172892704
8,Pollachius_virens-21,2001,1.63
8,Pollachius_virens-21,2002,1.82
8,Pollachius_virens-21,2003,2.19
8,Pollachius_virens-21,2004,2.35
8,Pollachius_virens-21,2005,2.44
8,Pollachius_virens-21,2006,2.59
8,Pollachius_virens-21,2007,2.46
8,Pollachius_virens-21,2008,2.49
8,Pollachius_virens-21,2009,2.15
8,Pollachius_virens-21,2010,0.220107588
8,Pollachius_virens-21,2011,0.244229306
8,Pollachius_virens-21,2012,0.274626291
8,Pollachius_virens-21,2013,0.313493114
8,Pollachius_virens-21,2014,0.359660114
8,Hippoglossus_hippoglossus-21,2001,0.0154
8,Hippoglossus_hippoglossus-21,2002,0.0168
8,Hippoglossus_hippoglossus-21,2003,0.0184
8,Hippoglossus_hippoglossus-21,2004,0.0199
8,Hippoglossus_hippoglossus-21,2005,0.0219
8,Hippoglossus_hippoglossus-21,2006,0.024
8,Hippoglossus_hippoglossus-21,2007,0.0264
8,Hippoglossus_hippoglossus-21,2008,0.437967859
8,Hippoglossus_hippoglossus-21,2009,0.446471378
8,Hippoglossus_hippoglossus-21,2010,0.454157338
8,Hippoglossus_hippoglossus-21,2011,0.458314752
8,Hippoglossus_hippoglossus-21,2012,0.461068662
8,Hippoglossus_hippoglossus-21,2013,0.462331408
8,Hippoglossus_hippoglossus-21,2014,0.461830311
8,Melanogrammus_aeglefinus-21,2001,1.216333333
8,Melanogrammus_aeglefinus-21,2002,1.560333333
8,Melanogrammus_aeglefinus-21,2003,1.490666667
8,Melanogrammus_aeglefinus-21,2004,1.316333333
8,Melanogrammus_aeglefinus-21,2005,1.187666667
8,Melanogrammus_aeglefinus-21,2006,1.290666667
8,Melanogrammus_aeglefinus-21,2007,1.380666667
8,Melanogrammus_aeglefinus-21,2008,1.184333333
8,Melanogrammus_aeglefinus-21,2009,1.070333333
8,Melanogrammus_aeglefinus-21,2010,0.915666667
8,Hippoglossoides_platessoides-21,2001,0.479
8,Hippoglossoides_platessoides-21,2002,0.413
8,Hippoglossoides_platessoides-21,2003,0.398
8,Hippoglossoides_platessoides-21,2004,0.385
8,Hippoglossoides_platessoides-21,2005,0.417
8,Hippoglossoides_platessoides-21,2006,0.53
8,Hippoglossoides_platessoides-21,2007,0.704
8,Hippoglossoides_platessoides-21,2008,0.236210786
8,Hippoglossoides_platessoides-21,2009,0.253263331
8,Hippoglossoides_platessoides-21,2010,0.271733344
8,Hippoglossoides_platessoides-21,2011,0.291545302
8,Hippoglossoides_platessoides-21,2012,0.3129862
8,Hippoglossoides_platessoides-21,2013,0.336041632
8,Hippoglossoides_platessoides-21,2014,0.360573011
8,Pandalus_montagui-21,2001,0.875345396
8,Pandalus_montagui-21,2002,0.768694888
8,Pandalus_montagui-21,2003,0.705437693
8,Pandalus_montagui-21,2004,0.662808544
8,Pandalus_montagui-21,2005,0.632336236
8,Pandalus_montagui-21,2006,0.604870534
8,Pandalus_montagui-21,2007,0.561883128
8,Pandalus_montagui-21,2008,0.511352778
8,Pandalus_montagui-21,2009,0.486347542
8,Pandalus_montagui-21,2010,0.466865011
8,Pandalus_montagui-21,2011,0.459915838
8,Pandalus_montagui-21,2012,0.491696785
8,Pandalus_montagui-21,2013,0.501386703
8,Pandalus_montagui-21,2014,0.496932938
8,Chlamys_islandica-21,2001,0.763994263
8,Chlamys_islandica-21,2002,0.64116125
8,Chlamys_islandica-21,2003,0.584715074
8,Chlamys_islandica-21,2004,0.537673909
8,Chlamys_islandica-21,2005,0.481599863
8,Chlamys_islandica-21,2006,0.402327694
8,Chlamys_islandica-21,2007,0.328799119
8,Chlamys_islandica-21,2008,0.263948425
8,Chlamys_islandica-21,2009,0.211662893
8,Chlamys_islandica-21,2010,0.189778772
8,Chlamys_islandica-21,2011,0.202126083
8,Chlamys_islandica-21,2012,0.228813238
8,Chlamys_islandica-21,2013,0.265997587
8,Chlamys_islandica-21,2014,0.317721495
8,Loligo_pealeii-21,2001,0.35609526
8,Loligo_pealeii-21,2002,0.334857043
8,Loligo_pealeii-21,2003,0.321768961
8,Loligo_pealeii-21,2004,0.31086435
8,Loligo_pealeii-21,2005,0.30018891
8,Loligo_pealeii-21,2006,0.28886706
8,Loligo_pealeii-21,2007,0.282261264
8,Loligo_pealeii-21,2008,0.275644468
8,Loligo_pealeii-21,2009,0.277487995
8,Loligo_pealeii-21,2010,0.291318429
8,Loligo_pealeii-21,2011,0.313495929
8,Loligo_pealeii-21,2012,0.33821752
8,Loligo_pealeii-21,2013,0.365941649
8,Loligo_pealeii-21,2014,0.398605032
8,Pandalus_borealis-21,2001,1.279929521
8,Pandalus_borealis-21,2002,1.22979728
8,Pandalus_borealis-21,2003,1.176594923
8,Pandalus_borealis-21,2004,1.114786691
8,Pandalus_borealis-21,2005,1.04534658
8,Pandalus_borealis-21,2006,0.972451583
8,Pandalus_borealis-21,2007,0.897590412
8,Pandalus_borealis-21,2008,0.821050748
8,Pandalus_borealis-21,2009,0.751836621
8,Pandalus_borealis-21,2010,0.687318162
8,Pandalus_borealis-21,2011,0.626202167
8,Pandalus_borealis-21,2012,0.572831254
8,Pandalus_borealis-21,2013,0.527686296
8,Pandalus_borealis-21,2014,0.491152096
8,Chionoecetes_opilio-21,2001,1.316562572
8,Chionoecetes_opilio-21,2002,1.252435551
8,Chionoecetes_opilio-21,2003,1.180268243
8,Chionoecetes_opilio-21,2004,1.108484161
8,Chionoecetes_opilio-21,2005,1.052244569
8,Chionoecetes_opilio-21,2006,1.008393795
8,Chionoecetes_opilio-21,2007,0.982972854
8,Chionoecetes_opilio-21,2008,0.967614325
8,Chionoecetes_opilio-21,2009,0.963062072
8,Chionoecetes_opilio-21,2010,0.957777747
8,Chionoecetes_opilio-21,2011,0.964029249
8,Chionoecetes_opilio-21,2012,0.970891176
8,Chionoecetes_opilio-21,2013,0.98828513
8,Chionoecetes_opilio-21,2014,1.011961223
8,Chaceon_quinquedens-21,2001,0.658959206
8,Chaceon_quinquedens-21,2002,0.612074994
8,Chaceon_quinquedens-21,2003,0.556104491
8,Chaceon_quinquedens-21,2004,0.493428489
8,Chaceon_quinquedens-21,2005,0.438237611
8,Chaceon_quinquedens-21,2006,0.408463233
8,Chaceon_quinquedens-21,2007,0.384547375
8,Chaceon_quinquedens-21,2008,0.366368228
8,Chaceon_quinquedens-21,2009,0.361470891
8,Chaceon_quinquedens-21,2010,0.36407725
8,Chaceon_quinquedens-21,2011,0.37116676
8,Chaceon_quinquedens-21,2012,0.380055028
8,Chaceon_quinquedens-21,2013,0.397412174
8,Chaceon_quinquedens-21,2014,0.417429188
8,Mactromeris_polynyma-21,2003,0.494436195
8,Mactromeris_polynyma-21,2004,0.418933939
8,Mactromeris_polynyma-21,2005,0.332312017
8,Mactromeris_polynyma-21,2006,0.258235213
8,Mactromeris_polynyma-21,2007,0.198129542
8,Mactromeris_polynyma-21,2008,0.165325563
8,Mactromeris_polynyma-21,2009,0.16063279
8,Mactromeris_polynyma-21,2010,0.185928434
8,Mactromeris_polynyma-21,2012,0.225633735
8,Mactromeris_polynyma-21,2013,0.277108039
8,Mactromeris_polynyma-21,2014,0.332928909
9,Clupea_harengus-27,2001,2.116666667
9,Clupea_harengus-27,2002,2.473333333
9,Clupea_harengus-27,2003,2.29
9,Clupea_harengus-27,2004,2.336666667
9,Clupea_harengus-27,2005,2.206666667
9,Clupea_harengus-27,2006,2.183333333
9,Clupea_harengus-27,2007,2.056666667
9,Clupea_harengus-27,2008,1.973333333
9,Clupea_harengus-27,2009,2.223333333
9,Clupea_harengus-27,2010,2.183333333
9,Glyptocephalus_cynoglossus-27,2001,0.671759112
9,Glyptocephalus_cynoglossus-27,2002,0.61260412
9,Glyptocephalus_cynoglossus-27,2003,0.558122875
9,Glyptocephalus_cynoglossus-27,2004,0.515230833
9,Glyptocephalus_cynoglossus-27,2005,0.476197726
9,Glyptocephalus_cynoglossus-27,2006,0.45000322
9,Glyptocephalus_cynoglossus-27,2007,0.43405217
9,Glyptocephalus_cynoglossus-27,2008,0.426606794
9,Glyptocephalus_cynoglossus-27,2009,0.421570339
9,Glyptocephalus_cynoglossus-27,2010,0.415454091
9,Glyptocephalus_cynoglossus-27,2011,0.399021455
9,Glyptocephalus_cynoglossus-27,2012,0.388766727
9,Glyptocephalus_cynoglossus-27,2013,0.391291307
9,Glyptocephalus_cynoglossus-27,2014,0.405408131
9,Merluccius_merluccius-27,2001,0.311544924
9,Merluccius_merluccius-27,2002,0.319660464
9,Merluccius_merluccius-27,2003,0.328797524
9,Merluccius_merluccius-27,2004,0.33838969
9,Merluccius_merluccius-27,2005,0.349046951
9,Merluccius_merluccius-27,2006,0.360429068
9,Merluccius_merluccius-27,2007,0.372635535
9,Merluccius_merluccius-27,2008,0.385075523
9,Merluccius_merluccius-27,2009,0.397639244
9,Merluccius_merluccius-27,2010,0.410364975
9,Merluccius_merluccius-27,2011,0.421945577
9,Merluccius_merluccius-27,2012,0.432867449
9,Merluccius_merluccius-27,2013,0.443323731
9,Merluccius_merluccius-27,2014,0.452986548
9,Micromesistius_poutassou-27,2003,1.832760223
9,Micromesistius_poutassou-27,2004,1.8383683
9,Micromesistius_poutassou-27,2005,1.853189567
9,Micromesistius_poutassou-27,2006,1.742387419
9,Micromesistius_poutassou-27,2007,1.546153126
9,Micromesistius_poutassou-27,2008,1.296788491
9,Micromesistius_poutassou-27,2009,1.029000077
9,Micromesistius_poutassou-27,2010,0.74404335
9,Micromesistius_poutassou-27,2011,0.595597226
9,Micromesistius_poutassou-27,2012,0.532268598
9,Micromesistius_poutassou-27,2013,0.505441533
9,Micromesistius_poutassou-27,2014,0.453389633
9,Molva_molva-27,2001,0.41099424
9,Molva_molva-27,2002,0.406408193
9,Molva_molva-27,2003,0.406864661
9,Molva_molva-27,2004,0.412083328
9,Molva_molva-27,2005,0.419566114
9,Molva_molva-27,2006,0.426633659
9,Molva_molva-27,2007,0.434964428
9,Molva_molva-27,2008,0.443164864
9,Molva_molva-27,2009,0.450361872
9,Molva_molva-27,2010,0.45620489
9,Molva_molva-27,2011,0.462098602
9,Molva_molva-27,2012,0.466047071
9,Molva_molva-27,2013,0.469790478
9,Molva_molva-27,2014,0.471551253
9,Brosme_brosme-27,2001,0.445293103
9,Brosme_brosme-27,2002,0.444507515
9,Brosme_brosme-27,2003,0.44718775
9,Brosme_brosme-27,2004,0.455151289
9,Brosme_brosme-27,2005,0.46661986
9,Brosme_brosme-27,2006,0.47804553
9,Brosme_brosme-27,2007,0.48795658
9,Brosme_brosme-27,2008,0.493063476
9,Brosme_brosme-27,2009,0.494515745
9,Brosme_brosme-27,2010,0.489548142
9,Brosme_brosme-27,2011,0.482923408
9,Brosme_brosme-27,2012,0.475995029
9,Brosme_brosme-27,2013,0.472708545
9,Brosme_brosme-27,2014,0.471029593
9,Cyclopterus_lumpus-27,2001,0.304286592
9,Cyclopterus_lumpus-27,2002,0.306278899
9,Cyclopterus_lumpus-27,2003,0.307474214
9,Cyclopterus_lumpus-27,2004,0.312901017
9,Cyclopterus_lumpus-27,2005,0.324339664
9,Cyclopterus_lumpus-27,2006,0.34212341
9,Cyclopterus_lumpus-27,2007,0.362477438
9,Cyclopterus_lumpus-27,2008,0.381544226
9,Cyclopterus_lumpus-27,2009,0.393889074
9,Cyclopterus_lumpus-27,2010,0.390198194
9,Cyclopterus_lumpus-27,2011,0.387111775
9,Cyclopterus_lumpus-27,2012,0.386796163
9,Cyclopterus_lumpus-27,2013,0.391938025
9,Cyclopterus_lumpus-27,2014,0.409914719
9,Gadus_morhua-27,2001,0.391
9,Gadus_morhua-27,2002,0.369
9,Gadus_morhua-27,2003,0.265
9,Gadus_morhua-27,2004,0.162
9,Gadus_morhua-27,2005,0.105
9,Gadus_morhua-27,2006,0.0773
9,Gadus_morhua-27,2007,0.137
9,Gadus_morhua-27,2008,0.141
9,Gadus_morhua-27,2009,0.124
9,Gadus_morhua-27,2010,0.159
9,Scomber_scombrus-27,2001,1.53430308
9,Scomber_scombrus-27,2002,1.54620556
9,Scomber_scombrus-27,2003,1.565014148
9,Scomber_scombrus-27,2004,1.581467875
9,Scomber_scombrus-27,2005,1.607095715
9,Scomber_scombrus-27,2006,1.637028375
9,Scomber_scombrus-27,2007,1.665541782
9,Scomber_scombrus-27,2008,1.686725987
9,Scomber_scombrus-27,2009,1.700121902
9,Scomber_scombrus-27,2010,1.673535482
9,Scomber_scombrus-27,2011,1.623124563
9,Scomber_scombrus-27,2012,1.561251911
9,Scomber_scombrus-27,2013,1.490394599
9,Scomber_scombrus-27,2014,1.380793674
9,Squalus_acanthias-27,2001,0.273874157
9,Squalus_acanthias-27,2002,0.271989971
9,Squalus_acanthias-27,2003,0.271874431
9,Squalus_acanthias-27,2004,0.273010836
9,Squalus_acanthias-27,2005,0.27668534
9,Squalus_acanthias-27,2006,0.28359996
9,Squalus_acanthias-27,2007,0.293198824
9,Squalus_acanthias-27,2008,0.305062023
9,Squalus_acanthias-27,2009,0.318563207
9,Squalus_acanthias-27,2010,0.333377001
9,Squalus_acanthias-27,2011,0.349286319
9,Squalus_acanthias-27,2012,0.365905496
9,Squalus_acanthias-27,2013,0.383542304
9,Squalus_acanthias-27,2014,0.401941384
9,Thunnus_thynnus-27,2001,0.72
9,Thunnus_thynnus-27,2002,0.72
9,Thunnus_thynnus-27,2003,0.7
9,Thunnus_thynnus-27,2004,0.69
9,Thunnus_thynnus-27,2005,0.64
9,Thunnus_thynnus-27,2006,0.6
9,Thunnus_thynnus-27,2007,0.56
9,Thunnus_thynnus-27,2008,0.48
9,Thunnus_thynnus-27,2009,0.45
9,Thunnus_thynnus-27,2010,0.317835028
9,Thunnus_thynnus-27,2011,0.337249859
9,Thunnus_thynnus-27,2012,0.35878466
9,Thunnus_thynnus-27,2013,0.382241525
9,Thunnus_thynnus-27,2014,0.407240208
9,Coryphaenoides_rupestris-27,2001,0.84187443
9,Coryphaenoides_rupestris-27,2002,0.768555011
9,Coryphaenoides_rupestris-27,2003,0.684905703
9,Coryphaenoides_rupestris-27,2004,0.584906032
9,Coryphaenoides_rupestris-27,2005,0.482647726
9,Coryphaenoides_rupestris-27,2006,0.417457724
9,Coryphaenoides_rupestris-27,2007,0.361190586
9,Coryphaenoides_rupestris-27,2008,0.327479634
9,Coryphaenoides_rupestris-27,2009,0.309001289
9,Coryphaenoides_rupestris-27,2010,0.311812744
9,Coryphaenoides_rupestris-27,2011,0.321005819
9,Coryphaenoides_rupestris-27,2012,0.336382422
9,Coryphaenoides_rupestris-27,2013,0.357548447
9,Coryphaenoides_rupestris-27,2014,0.382015666
9,Hoplostethus_atlanticus-27,2004,0.456546192
9,Hoplostethus_atlanticus-27,2005,0.341230091
9,Hoplostethus_atlanticus-27,2006,0.268334887
9,Hoplostethus_atlanticus-27,2007,0.245796397
9,Hoplostethus_atlanticus-27,2008,0.228703401
9,Hoplostethus_atlanticus-27,2009,0.223677471
9,Hoplostethus_atlanticus-27,2010,0.225665306
9,Hoplostethus_atlanticus-27,2011,0.233578969
9,Hoplostethus_atlanticus-27,2012,0.244110657
9,Hoplostethus_atlanticus-27,2013,0.25750241
9,Hoplostethus_atlanticus-27,2014,0.27240649
9,Sebastes_marinus-27,2001,1.600178933
9,Sebastes_marinus-27,2002,1.484218934
9,Sebastes_marinus-27,2003,1.36412676
9,Sebastes_marinus-27,2004,1.303365143
9,Sebastes_marinus-27,2005,1.276769696
9,Sebastes_marinus-27,2006,1.251522102
9,Sebastes_marinus-27,2007,1.248352085
9,Sebastes_marinus-27,2008,1.23557227
9,Sebastes_marinus-27,2009,1.214166477
9,Sebastes_marinus-27,2010,1.195493223
9,Sebastes_marinus-27,2011,1.184916267
9,Sebastes_marinus-27,2012,1.176498938
9,Sebastes_marinus-27,2013,1.166946182
9,Sebastes_marinus-27,2014,1.155867398
9,Sebastes_mentella-27,2001,1.738750258
9,Sebastes_mentella-27,2002,1.644585236
9,Sebastes_mentella-27,2003,1.527046715
9,Sebastes_mentella-27,2004,1.40493745
9,Sebastes_mentella-27,2005,1.323437879
9,Sebastes_mentella-27,2006,1.262340423
9,Sebastes_mentella-27,2007,1.225064769
9,Sebastes_mentella-27,2008,1.199950378
9,Sebastes_mentella-27,2009,1.178862897
9,Sebastes_mentella-27,2010,1.131902398
9,Sebastes_mentella-27,2011,1.091821928
9,Sebastes_mentella-27,2012,1.05370394
9,Sebastes_mentella-27,2013,1.014847993
9,Sebastes_mentella-27,2014,0.979793702
9,Reinhardtius_hippoglossoides-27,2001,0.518245897
9,Reinhardtius_hippoglossoides-27,2002,0.521561884
9,Reinhardtius_hippoglossoides-27,2003,0.523477735
9,Reinhardtius_hippoglossoides-27,2004,0.526330368
9,Reinhardtius_hippoglossoides-27,2005,0.527684588
9,Reinhardtius_hippoglossoides-27,2006,0.527279807
9,Reinhardtius_hippoglossoides-27,2007,0.526174799
9,Reinhardtius_hippoglossoides-27,2008,0.52289862
9,Reinhardtius_hippoglossoides-27,2009,0.518274716
9,Reinhardtius_hippoglossoides-27,2010,0.513714076
9,Reinhardtius_hippoglossoides-27,2011,0.509762622
9,Reinhardtius_hippoglossoides-27,2012,0.505526611
9,Reinhardtius_hippoglossoides-27,2013,0.49987514
9,Reinhardtius_hippoglossoides-27,2014,0.491665908
9,Solea_solea-27,2001,0.442003231
9,Solea_solea-27,2002,0.42636657
9,Solea_solea-27,2003,0.411390277
9,Solea_solea-27,2004,0.393960052
9,Solea_solea-27,2005,0.380042776
9,Solea_solea-27,2006,0.370372091
9,Solea_solea-27,2007,0.361716403
9,Solea_solea-27,2008,0.35869396
9,Solea_solea-27,2009,0.36138728
9,Solea_solea-27,2010,0.367808692
9,Solea_solea-27,2011,0.377616367
9,Solea_solea-27,2012,0.393248019
9,Solea_solea-27,2013,0.411306684
9,Solea_solea-27,2014,0.432906491
9,Aphanopus_carbo-27,2001,0.777880131
9,Aphanopus_carbo-27,2002,0.755317255
9,Aphanopus_carbo-27,2003,0.725032626
9,Aphanopus_carbo-27,2004,0.676024297
9,Aphanopus_carbo-27,2005,0.623144281
9,Aphanopus_carbo-27,2006,0.584147934
9,Aphanopus_carbo-27,2007,0.561679141
9,Aphanopus_carbo-27,2008,0.54313201
9,Aphanopus_carbo-27,2009,0.52653111
9,Aphanopus_carbo-27,2010,0.513522257
9,Aphanopus_carbo-27,2011,0.498804688
9,Aphanopus_carbo-27,2012,0.483104757
9,Aphanopus_carbo-27,2013,0.469401534
9,Aphanopus_carbo-27,2014,0.46004224
9,Prionace_glauca-27,2001,1.699292166
9,Prionace_glauca-27,2002,1.717817539
9,Prionace_glauca-27,2003,1.736722663
9,Prionace_glauca-27,2004,1.745833036
9,Prionace_glauca-27,2005,1.755868967
9,Prionace_glauca-27,2006,1.760711162
9,Prionace_glauca-27,2007,1.759492861
9,Prionace_glauca-27,2008,1.752301116
9,Prionace_glauca-27,2009,1.737912238
9,Prionace_glauca-27,2010,1.697850279
9,Prionace_glauca-27,2011,1.634189814
9,Prionace_glauca-27,2012,1.52719263
9,Prionace_glauca-27,2013,1.370271728
9,Prionace_glauca-27,2014,1.175192259
9,Trachurus_trachurus-27,2001,0.391527717
9,Trachurus_trachurus-27,2002,0.359067996
9,Trachurus_trachurus-27,2003,0.337614563
9,Trachurus_trachurus-27,2004,0.3248819
9,Trachurus_trachurus-27,2005,0.312205593
9,Trachurus_trachurus-27,2006,0.301668521
9,Trachurus_trachurus-27,2007,0.294769428
9,Trachurus_trachurus-27,2008,0.291444872
9,Trachurus_trachurus-27,2009,0.289864148
9,Trachurus_trachurus-27,2010,0.293284304
9,Trachurus_trachurus-27,2011,0.30354159
9,Trachurus_trachurus-27,2012,0.320807955
9,Trachurus_trachurus-27,2013,0.345317307
9,Trachurus_trachurus-27,2014,0.379876925
9,Hippoglossus_hippoglossus-27,2001,0.295528198
9,Hippoglossus_hippoglossus-27,2002,0.305591605
9,Hippoglossus_hippoglossus-27,2003,0.316046433
9,Hippoglossus_hippoglossus-27,2004,0.326886798
9,Hippoglossus_hippoglossus-27,2005,0.337880014
9,Hippoglossus_hippoglossus-27,2006,0.348391757
9,Hippoglossus_hippoglossus-27,2007,0.358257498
9,Hippoglossus_hippoglossus-27,2008,0.367569456
9,Hippoglossus_hippoglossus-27,2009,0.376678344
9,Hippoglossus_hippoglossus-27,2010,0.385215933
9,Hippoglossus_hippoglossus-27,2011,0.393752178
9,Hippoglossus_hippoglossus-27,2012,0.402729267
9,Hippoglossus_hippoglossus-27,2013,0.412214994
9,Hippoglossus_hippoglossus-27,2014,0.421533674
9,Melanogrammus_aeglefinus-27,2001,0.387758295
9,Melanogrammus_aeglefinus-27,2002,0.413791055
9,Melanogrammus_aeglefinus-27,2003,0.445670183
9,Melanogrammus_aeglefinus-27,2004,0.47957896
9,Melanogrammus_aeglefinus-27,2005,0.513605696
9,Melanogrammus_aeglefinus-27,2006,0.543857895
9,Melanogrammus_aeglefinus-27,2007,0.570139179
9,Melanogrammus_aeglefinus-27,2008,0.593196024
9,Melanogrammus_aeglefinus-27,2009,0.609110082
9,Melanogrammus_aeglefinus-27,2010,0.613093113
9,Melanogrammus_aeglefinus-27,2011,0.604261713
9,Melanogrammus_aeglefinus-27,2012,0.579798603
9,Melanogrammus_aeglefinus-27,2013,0.550896166
9,Melanogrammus_aeglefinus-27,2014,0.524849853
9,Microstomus_kitt-27,2001,0.544723441
9,Microstomus_kitt-27,2002,0.51308392
9,Microstomus_kitt-27,2003,0.492022126
9,Microstomus_kitt-27,2004,0.477792136
9,Microstomus_kitt-27,2005,0.46665875
9,Microstomus_kitt-27,2006,0.46248697
9,Microstomus_kitt-27,2007,0.453289131
9,Microstomus_kitt-27,2008,0.444680598
9,Microstomus_kitt-27,2009,0.436340029
9,Microstomus_kitt-27,2010,0.429942934
9,Microstomus_kitt-27,2011,0.423638323
9,Microstomus_kitt-27,2012,0.425975336
9,Microstomus_kitt-27,2013,0.432067481
9,Microstomus_kitt-27,2014,0.447213419
9,Molva_dypterygia-27,2001,0.40383881
9,Molva_dypterygia-27,2002,0.393090847
9,Molva_dypterygia-27,2003,0.383486013
9,Molva_dypterygia-27,2004,0.376555725
9,Molva_dypterygia-27,2005,0.372235403
9,Molva_dypterygia-27,2006,0.375089185
9,Molva_dypterygia-27,2007,0.380042684
9,Molva_dypterygia-27,2008,0.386029602
9,Molva_dypterygia-27,2009,0.39088257
9,Molva_dypterygia-27,2010,0.394932348
9,Molva_dypterygia-27,2011,0.398114419
9,Molva_dypterygia-27,2012,0.402438125
9,Molva_dypterygia-27,2013,0.409916439
9,Molva_dypterygia-27,2014,0.421278206
9,Raja_clavata-27,2011,1.531831143
9,Raja_clavata-27,2012,1.474533107
9,Raja_clavata-27,2013,1.398361615
9,Raja_clavata-27,2014,1.315142082
9,Anarhichas_lupus-27,2001,0.69195634
9,Anarhichas_lupus-27,2002,0.623346702
