"stock_id","year","bbmsy_mean","prior","model","mean_5year"
"Cancer_pagurus-27",1992,1.39154820983633,"constrained","CMSY",1.31604958094508
"Cancer_pagurus-27",1993,1.43400546172156,"constrained","CMSY",1.34828168178083
"Cancer_pagurus-27",1994,1.41885779611853,"constrained","CMSY",1.3779837825039
"Cancer_pagurus-27",1995,1.41336735494467,"constrained","CMSY",1.39866062096001
"Cancer_pagurus-27",1996,1.46399101381198,"constrained","CMSY",1.42435396728661
"Cancer_pagurus-27",1997,1.45724949450091,"constrained","CMSY",1.43749422421953
"Cancer_pagurus-27",1998,1.4232771016139,"constrained","CMSY",1.435348552198
"Cancer_pagurus-27",1999,1.45278692820504,"constrained","CMSY",1.4421343786153
"Cancer_pagurus-27",2000,1.43663664958991,"constrained","CMSY",1.44678823754435
"Cancer_pagurus-27",2001,1.3663806228101,"constrained","CMSY",1.42726615934397
"Cancer_pagurus-27",2002,1.34284480981774,"constrained","CMSY",1.40438522240734
"Cancer_pagurus-27",2003,1.31087545664126,"constrained","CMSY",1.38190489341281
"Cancer_pagurus-27",2004,1.32436281271669,"constrained","CMSY",1.35622007031514
"Cancer_pagurus-27",2005,1.42238929514205,"constrained","CMSY",1.35337059942557
"Cancer_pagurus-27",2006,1.35173148398887,"constrained","CMSY",1.35044077166132
"Cancer_pagurus-27",2007,1.19835361863473,"constrained","CMSY",1.32154253342472
"Cancer_pagurus-27",2008,1.24752085383007,"constrained","CMSY",1.30887161286248
"Cancer_pagurus-27",2009,1.28032882863308,"constrained","CMSY",1.30006481604576
"Cancer_pagurus-27",2010,1.24066802501834,"constrained","CMSY",1.26372056202102
"Cancer_pagurus-27",2011,1.21496632168241,"constrained","CMSY",1.23636752955973
"Cancer_pagurus-27",2012,1.20515638852625,"constrained","CMSY",1.23772808353803
"Cancer_pagurus-27",2013,1.20179928268518,"constrained","CMSY",1.22858376930905
"Cancer_pagurus-27",2014,1.14974971241149,"constrained","CMSY",1.20246794606473
"Cardium_edule-27",1950,1.43470425706029,"constrained","CMSY",NA
"Cardium_edule-27",1951,1.50096586462464,"constrained","CMSY",NA
"Cardium_edule-27",1952,1.55651200442244,"constrained","CMSY",NA
"Cardium_edule-27",1953,1.59008976465418,"constrained","CMSY",NA
"Cardium_edule-27",1954,1.60511878272124,"constrained","CMSY",1.53747813469656
"Cardium_edule-27",1955,1.63837034611107,"constrained","CMSY",1.57821135250671
"Cardium_edule-27",1956,1.66421209060093,"constrained","CMSY",1.61086059770197
"Cardium_edule-27",1957,1.68693986322571,"constrained","CMSY",1.63694616946263
"Cardium_edule-27",1958,1.70222844144221,"constrained","CMSY",1.65937390482023
"Cardium_edule-27",1959,1.72321598226436,"constrained","CMSY",1.68299334472886
"Cardium_edule-27",1960,1.73652794872314,"constrained","CMSY",1.70262486525127
"Cardium_edule-27",1961,1.73323782415708,"constrained","CMSY",1.7164300119625
"Cardium_edule-27",1962,1.71215427355872,"constrained","CMSY",1.7214728940291
"Cardium_edule-27",1963,1.71244578977578,"constrained","CMSY",1.72351636369582
"Cardium_edule-27",1964,1.68238979210814,"constrained","CMSY",1.71535112566457
"Cardium_edule-27",1965,1.64162460588461,"constrained","CMSY",1.69637045709687
"Cardium_edule-27",1966,1.61520435986513,"constrained","CMSY",1.67276376423848
"Cardium_edule-27",1967,1.5918107020689,"constrained","CMSY",1.64869504994051
"Cardium_edule-27",1968,1.57140395874983,"constrained","CMSY",1.62048668373532
"Cardium_edule-27",1969,1.56322557747738,"constrained","CMSY",1.59665384080917
"Cardium_edule-27",1970,1.55010845042832,"constrained","CMSY",1.57835060971791
"Cardium_edule-27",1971,1.60944509237603,"constrained","CMSY",1.57719875622009
"Cardium_edule-27",1972,1.61057888173928,"constrained","CMSY",1.58095239215417
"Cardium_edule-27",1973,1.58535796453718,"constrained","CMSY",1.58374319331164
"Cardium_edule-27",1974,1.55299958388696,"constrained","CMSY",1.58169799459355
"Cardium_edule-27",1975,1.52526978478484,"constrained","CMSY",1.57673026146486
"Cardium_edule-27",1976,1.49952473621505,"constrained","CMSY",1.55474619023266
"Cardium_edule-27",1977,1.54180282315187,"constrained","CMSY",1.54099097851518
"Cardium_edule-27",1978,1.54401997461637,"constrained","CMSY",1.53272338053102
"Cardium_edule-27",1979,1.5780568844884,"constrained","CMSY",1.53773484065131
"Cardium_edule-27",1980,1.58099689834959,"constrained","CMSY",1.54888026336426
"Cardium_edule-27",1981,1.60037292724321,"constrained","CMSY",1.56904990156989
"Cardium_edule-27",1982,1.63925279799918,"constrained","CMSY",1.58853989653935
"Cardium_edule-27",1983,1.65964500388476,"constrained","CMSY",1.61166490239303
"Cardium_edule-27",1984,1.69582578132957,"constrained","CMSY",1.63521868176126
"Cardium_edule-27",1985,1.59107280378007,"constrained","CMSY",1.63723386284736
"Cardium_edule-27",1986,1.47252123026668,"constrained","CMSY",1.61166352345205
"Cardium_edule-27",1987,1.2431654841065,"constrained","CMSY",1.53244606067352
"Cardium_edule-27",1988,1.03427939796498,"constrained","CMSY",1.40737293948956
"Cardium_edule-27",1989,0.828619161874814,"constrained","CMSY",1.23393161559861
"Cardium_edule-27",1990,0.762735007859483,"constrained","CMSY",1.06826405641449
"Cardium_edule-27",1991,0.723847333113401,"constrained","CMSY",0.918529276983836
"Cardium_edule-27",1992,0.611592514324048,"constrained","CMSY",0.792214683027345
"Cardium_edule-27",1993,0.5348642318418,"constrained","CMSY",0.692331649802709
"Cardium_edule-27",1994,0.462028768887757,"constrained","CMSY",0.619013571205298
"Cardium_edule-27",1995,0.411810828037726,"constrained","CMSY",0.548828735240946
"Cardium_edule-27",1996,0.416556060270871,"constrained","CMSY",0.48737048067244
"Cardium_edule-27",1997,0.415467367679164,"constrained","CMSY",0.448145451343464
"Cardium_edule-27",1998,0.300233117029584,"constrained","CMSY",0.40121922838102
"Cardium_edule-27",1999,0.205635958678206,"constrained","CMSY",0.34994066633911
"Cardium_edule-27",2000,0.156447759330963,"constrained","CMSY",0.298868052597758
"Cardium_edule-27",2001,0.154874477983154,"constrained","CMSY",0.246531736140214
"Cardium_edule-27",2002,0.15890382110174,"constrained","CMSY",0.195219026824729
"Cardium_edule-27",2003,0.150380829418528,"constrained","CMSY",0.165248569302518
"Cardium_edule-27",2004,0.149179775241047,"constrained","CMSY",0.153957332615086
"Cardium_edule-27",2005,0.158189383908554,"constrained","CMSY",0.154305657530605
"Cardium_edule-27",2006,0.167412561766361,"constrained","CMSY",0.156813274287246
"Cardium_edule-27",2007,0.179889673332513,"constrained","CMSY",0.161010444733401
"Cardium_edule-27",2008,0.194311642503717,"constrained","CMSY",0.169796607350438
"Cardium_edule-27",2009,0.220505226632831,"constrained","CMSY",0.184061697628795
"Cardium_edule-27",2010,0.258350758235559,"constrained","CMSY",0.204093972494196
"Cardium_edule-27",2011,0.29969185455603,"constrained","CMSY",0.23054983105213
"Cardium_edule-27",2012,0.357753861696869,"constrained","CMSY",0.266122668725001
"Cardium_edule-27",2013,0.404502352045806,"constrained","CMSY",0.308160810633419
"Cardium_edule-27",2014,0.452256283639144,"constrained","CMSY",0.354511022034682
"Centrophorus_granulosus-27",1986,1.04325620063239,"constrained","CMSY",NA
"Centrophorus_granulosus-27",1987,1.07544637135398,"constrained","CMSY",NA
"Centrophorus_granulosus-27",1988,1.05928922540998,"constrained","CMSY",NA
"Centrophorus_granulosus-27",1989,1.05715463032801,"constrained","CMSY",NA
"Centrophorus_granulosus-27",1990,0.809606920931127,"constrained","CMSY",1.0089506697311
"Centrophorus_granulosus-27",1991,0.665068231272871,"constrained","CMSY",0.933313075859193
"Centrophorus_granulosus-27",1992,0.486799373812115,"constrained","CMSY",0.815583676350821
"Centrophorus_granulosus-27",1993,0.331578670740935,"constrained","CMSY",0.670041565417012
"Centrophorus_granulosus-27",1994,0.273420514802113,"constrained","CMSY",0.513294742311832
"Centrophorus_granulosus-27",1995,0.216848816985523,"constrained","CMSY",0.394743121522711
"Centrophorus_granulosus-27",1996,0.172344367838542,"constrained","CMSY",0.296198348835846
"Centrophorus_granulosus-27",1997,0.176284309547857,"constrained","CMSY",0.234095335982994
"Centrophorus_granulosus-27",1998,0.155052158870108,"constrained","CMSY",0.198790033608829
"Centrophorus_granulosus-27",1999,0.155386204163992,"constrained","CMSY",0.175183171481204
"Centrophorus_granulosus-27",2000,0.167879314591906,"constrained","CMSY",0.165389271002481
"Centrophorus_granulosus-27",2001,0.177069030411596,"constrained","CMSY",0.166334203517092
"Centrophorus_granulosus-27",2002,0.16274538858277,"constrained","CMSY",0.163626419324074
"Centrophorus_granulosus-27",2003,0.167352072102959,"constrained","CMSY",0.166086401970645
"Centrophorus_granulosus-27",2004,0.179383524388168,"constrained","CMSY",0.17088586601548
"Centrophorus_granulosus-27",2005,0.200231026347594,"constrained","CMSY",0.177356208366617
"Centrophorus_granulosus-27",2006,0.220907310155362,"constrained","CMSY",0.186123864315371
"Centrophorus_granulosus-27",2007,0.248710452842161,"constrained","CMSY",0.203316877167249
"Centrophorus_granulosus-27",2008,0.281737292995695,"constrained","CMSY",0.226193921345796
"Centrophorus_granulosus-27",2009,0.324113228653534,"constrained","CMSY",0.255139862198869
"Centrophorus_granulosus-27",2010,0.371817882972852,"constrained","CMSY",0.289457233523921
"Centrophorus_granulosus-27",2011,0.426605643329086,"constrained","CMSY",0.330596900158666
"Centropristis_striata-21",1950,1.12966093352672,"constrained","CMSY",NA
"Centropristis_striata-21",1951,1.01188828716462,"constrained","CMSY",NA
"Centropristis_striata-21",1952,0.858591985046416,"constrained","CMSY",NA
"Centropristis_striata-21",1953,0.773945400950407,"constrained","CMSY",NA
"Centropristis_striata-21",1954,0.716974785372234,"constrained","CMSY",0.898212278412079
"Centropristis_striata-21",1955,0.656419128400164,"constrained","CMSY",0.803563917386768
"Centropristis_striata-21",1956,0.588604561855826,"constrained","CMSY",0.718907172325009
"Centropristis_striata-21",1957,0.537175570994626,"constrained","CMSY",0.654623889514651
"Centropristis_striata-21",1958,0.460158463941493,"constrained","CMSY",0.591866502112869
"Centropristis_striata-21",1959,0.416713389110484,"constrained","CMSY",0.531814222860518
"Centropristis_striata-21",1960,0.449937247617972,"constrained","CMSY",0.49051784670408
"Centropristis_striata-21",1961,0.48702264583697,"constrained","CMSY",0.470201463500309
"Centropristis_striata-21",1963,0.44046758780677,"constrained","CMSY",0.450859866862738
"Centropristis_striata-21",1964,0.402307881122977,"constrained","CMSY",0.439289750299035
"Centropristis_striata-21",1965,0.350697623242587,"constrained","CMSY",0.426086597125455
"Centropristis_striata-21",1966,0.343857250417327,"constrained","CMSY",0.404870597685326
"Centropristis_striata-21",1967,0.343852729744983,"constrained","CMSY",0.376236614466929
"Centropristis_striata-21",1968,0.343345690697207,"constrained","CMSY",0.356812235045016
"Centropristis_striata-21",1969,0.347285204513582,"constrained","CMSY",0.345807699723137
"Centropristis_striata-21",1970,0.351898218987146,"constrained","CMSY",0.346047818872049
"Centropristis_striata-21",1971,0.369798083813604,"constrained","CMSY",0.351235985551304
"Centropristis_striata-21",1972,0.385330313335217,"constrained","CMSY",0.359531502269351
"Centropristis_striata-21",1973,0.391637383697926,"constrained","CMSY",0.369189840869495
"Centropristis_striata-21",1974,0.40357170749828,"constrained","CMSY",0.380447141466435
"Centropristis_striata-21",1975,0.396104636211615,"constrained","CMSY",0.389288424911328
"Centropristis_striata-21",1976,0.389650946740698,"constrained","CMSY",0.393258997496747
"Centropristis_striata-21",1977,0.366696946429151,"constrained","CMSY",0.389532324115534
"Centropristis_striata-21",1978,0.349983685224703,"constrained","CMSY",0.381201584420889
"Centropristis_striata-21",1979,0.341705335535525,"constrained","CMSY",0.368828310028338
"Centropristis_striata-21",1980,0.340568806645438,"constrained","CMSY",0.357721144115103
"Centropristis_striata-21",1981,0.343275907805083,"constrained","CMSY",0.34844613632798
"Centropristis_striata-21",1982,0.338964178848235,"constrained","CMSY",0.342899582811797
"Centropristis_striata-21",1983,0.332813357958043,"constrained","CMSY",0.339465517358465
"Centropristis_striata-21",1984,0.315118905762285,"constrained","CMSY",0.334148231403817
"Centropristis_striata-21",1985,0.307206515757387,"constrained","CMSY",0.327475773226207
"Centropristis_striata-21",1986,0.294745619592644,"constrained","CMSY",0.317769715583719
"Centropristis_striata-21",1987,0.277992112272269,"constrained","CMSY",0.305575302268526
"Centropristis_striata-21",1988,0.26165509145016,"constrained","CMSY",0.291343648966949
"Centropristis_striata-21",1989,0.257052642463854,"constrained","CMSY",0.279730396307263
"Centropristis_striata-21",1990,0.248083749641747,"constrained","CMSY",0.267905843084135
"Centropristis_striata-21",1991,0.246125633754915,"constrained","CMSY",0.258181845916589
"Centropristis_striata-21",1992,0.242839682552594,"constrained","CMSY",0.251151359972654
"Centropristis_striata-21",1993,0.243795159954833,"constrained","CMSY",0.247579373673589
"Centropristis_striata-21",1994,0.249891849309967,"constrained","CMSY",0.246147215042811
"Centropristis_striata-21",1995,0.25813529252593,"constrained","CMSY",0.248157523619648
"Centropristis_striata-21",1996,0.257633789280072,"constrained","CMSY",0.250459154724679
"Centropristis_striata-21",1997,0.258197490551282,"constrained","CMSY",0.253530716324417
"Centropristis_striata-21",1998,0.263711100056343,"constrained","CMSY",0.257513904344719
"Centropristis_striata-21",1999,0.263223051939489,"constrained","CMSY",0.260180144870623
"Centropristis_striata-21",2000,0.270538898068396,"constrained","CMSY",0.262660865979116
"Centropristis_striata-21",2001,0.270425107037793,"constrained","CMSY",0.265219129530661
"Centropristis_striata-21",2002,0.267803519469605,"constrained","CMSY",0.267140335314325
"Centropristis_striata-21",2003,0.270674252211257,"constrained","CMSY",0.268532965745308
"Centropristis_striata-21",2004,0.279575858409657,"constrained","CMSY",0.271803527039342
"Centropristis_striata-21",2005,0.286246318047519,"constrained","CMSY",0.274945011035166
"Centropristis_striata-21",2006,0.298943570649946,"constrained","CMSY",0.280648703757597
"Centropristis_striata-21",2007,0.313022979030176,"constrained","CMSY",0.289692595669711
"Centropristis_striata-21",2008,0.329292951422547,"constrained","CMSY",0.301416335511969
"Centropristis_striata-21",2009,0.349665276100479,"constrained","CMSY",0.315434219050133
"Centropristis_striata-21",2010,0.370729030811707,"constrained","CMSY",0.332330761602971
"Centropristis_striata-21",2011,0.390643751751876,"constrained","CMSY",0.350670797823357
"Centropristis_striata-21",2012,0.410513253127853,"constrained","CMSY",0.370168852642892
"Centropristis_striata-21",2013,0.430594685821029,"constrained","CMSY",0.390429199522589
"Centropristis_striata-21",2014,0.448504176377453,"constrained","CMSY",0.410196979577984
"Cetorhinus_maximus-27",1958,1.7595268790403,"constrained","CMSY",NA
"Cetorhinus_maximus-27",1959,1.00552213945815,"constrained","CMSY",NA
"Cetorhinus_maximus-27",1960,0.890242403414857,"constrained","CMSY",NA
"Cetorhinus_maximus-27",1969,0.819274201531509,"constrained","CMSY",NA
"Cetorhinus_maximus-27",1970,0.718213120349559,"constrained","CMSY",1.03855574875888
"Cetorhinus_maximus-27",1971,0.692506059753569,"constrained","CMSY",0.825151584901529
"Cetorhinus_maximus-27",1972,0.675064334902849,"constrained","CMSY",0.759060023990469
"Cetorhinus_maximus-27",1973,0.628486333647239,"constrained","CMSY",0.706708810036945
"Cetorhinus_maximus-27",1974,0.580883202737467,"constrained","CMSY",0.659030610278137
"Cetorhinus_maximus-27",1975,0.472161988722933,"constrained","CMSY",0.609820383952811
"Cetorhinus_maximus-27",1976,0.441514694749405,"constrained","CMSY",0.559622110951979
"Cetorhinus_maximus-27",1977,0.405016567633728,"constrained","CMSY",0.505612557498154
"Cetorhinus_maximus-27",1978,0.367711643901159,"constrained","CMSY",0.453457619548938
"Cetorhinus_maximus-27",1979,0.301968521486173,"constrained","CMSY",0.39767468329868
"Cetorhinus_maximus-27",1980,0.257920359030212,"constrained","CMSY",0.354826357360135
"Cetorhinus_maximus-27",1981,0.243631535328176,"constrained","CMSY",0.31524972547589
"Cetorhinus_maximus-27",1982,0.222872997843367,"constrained","CMSY",0.278821011517817
"Cetorhinus_maximus-27",1983,0.208019512877814,"constrained","CMSY",0.246882585313148
"Cetorhinus_maximus-27",1984,0.187422522098791,"constrained","CMSY",0.223973385435672
"Cetorhinus_maximus-27",1985,0.174412088708276,"constrained","CMSY",0.207271731371285
"Cetorhinus_maximus-27",1986,0.166171902776704,"constrained","CMSY",0.19177980486099
"Cetorhinus_maximus-27",1987,0.173942266019906,"constrained","CMSY",0.181993658496298
"Cetorhinus_maximus-27",1988,0.183017646076008,"constrained","CMSY",0.176993285135937
"Cetorhinus_maximus-27",1989,0.184443418483642,"constrained","CMSY",0.176397464412907
"Cetorhinus_maximus-27",1990,0.183758795576544,"constrained","CMSY",0.178266805786561
"Cetorhinus_maximus-27",1991,0.185422821289606,"constrained","CMSY",0.182116989489141
"Cetorhinus_maximus-27",1992,0.174952648900236,"constrained","CMSY",0.182319066065207
"Cetorhinus_maximus-27",1993,0.167070087570929,"constrained","CMSY",0.179129554364191
"Cetorhinus_maximus-27",1994,0.166420216338332,"constrained","CMSY",0.175524913935129
"Cetorhinus_maximus-27",1995,0.176197909276514,"constrained","CMSY",0.174012736675123
"Cetorhinus_maximus-27",1996,0.176555965012317,"constrained","CMSY",0.172239365419666
"Cetorhinus_maximus-27",1997,0.181467664599289,"constrained","CMSY",0.173542368559476
"Cetorhinus_maximus-27",1998,0.192382328729318,"constrained","CMSY",0.178604816791154
"Cetorhinus_maximus-27",1999,0.204153413653767,"constrained","CMSY",0.186151456254241
"Cetorhinus_maximus-27",2000,0.215560105636897,"constrained","CMSY",0.194023895526318
"Cetorhinus_maximus-27",2001,0.228013011664095,"constrained","CMSY",0.204315304856673
"Cetorhinus_maximus-27",2002,0.242043757793015,"constrained","CMSY",0.216430523495418
"Cetorhinus_maximus-27",2003,0.255348340658127,"constrained","CMSY",0.22902372588118
"Cetorhinus_maximus-27",2004,0.270216534146198,"constrained","CMSY",0.242236349979666
"Cetorhinus_maximus-27",2005,0.285670956175237,"constrained","CMSY",0.256258520087334
"Cetorhinus_maximus-27",2006,0.302835382453259,"constrained","CMSY",0.271222994245167
"Cetorhinus_maximus-27",2007,0.320442771048811,"constrained","CMSY",0.286902796896326
"Cetorhinus_maximus-27",2008,0.33955645088508,"constrained","CMSY",0.303744418941717
"Cetorhinus_maximus-27",2009,0.359166774325204,"constrained","CMSY",0.321534466977518
"Cetorhinus_maximus-27",2011,0.379349511172651,"constrained","CMSY",0.340270177977001
"Cetorhinus_maximus-27",2012,0.40022381092545,"constrained","CMSY",0.359747863671439
"Chaceon_quinquedens-21",1973,1.54006478850774,"constrained","CMSY",NA
"Chaceon_quinquedens-21",1974,1.58903418521169,"constrained","CMSY",NA
"Chaceon_quinquedens-21",1975,1.65629427334886,"constrained","CMSY",NA
"Chaceon_quinquedens-21",1976,1.66887191616397,"constrained","CMSY",NA
"Chaceon_quinquedens-21",1977,1.62040513097468,"constrained","CMSY",1.61493405884139
"Chaceon_quinquedens-21",1978,1.56117725648974,"constrained","CMSY",1.61915655243779
"Chaceon_quinquedens-21",1979,1.54159846055647,"constrained","CMSY",1.60966940750674
"Chaceon_quinquedens-21",1980,1.37213325045542,"constrained","CMSY",1.55283720292806
"Chaceon_quinquedens-21",1983,1.13529912567599,"constrained","CMSY",1.44612264483046
"Chaceon_quinquedens-21",1984,0.831586514679436,"constrained","CMSY",1.28835892157141
"Chaceon_quinquedens-21",1985,0.946350569317593,"constrained","CMSY",1.16539358413698
"Chaceon_quinquedens-21",1987,0.856407531217896,"constrained","CMSY",1.02835539826927
"Chaceon_quinquedens-21",1988,0.59359010519602,"constrained","CMSY",0.872646769217387
"Chaceon_quinquedens-21",1990,0.583937217551632,"constrained","CMSY",0.762374387592516
"Chaceon_quinquedens-21",1991,0.552322481875894,"constrained","CMSY",0.706521581031807
"Chaceon_quinquedens-21",1992,0.562074050120317,"constrained","CMSY",0.629666277192352
"Chaceon_quinquedens-21",1993,0.541279630256438,"constrained","CMSY",0.56664069700006
"Chaceon_quinquedens-21",1994,0.630093259388313,"constrained","CMSY",0.573941327838519
"Chaceon_quinquedens-21",1995,0.678157457390936,"constrained","CMSY",0.59278537580638
"Chaceon_quinquedens-21",1996,0.716387925270946,"constrained","CMSY",0.62559846448539
"Chaceon_quinquedens-21",1997,0.712000775935812,"constrained","CMSY",0.655583809648489
"Chaceon_quinquedens-21",1998,0.721684177543117,"constrained","CMSY",0.691664719105825
"Chaceon_quinquedens-21",1999,0.713713388442797,"constrained","CMSY",0.708388744916722
"Chaceon_quinquedens-21",2000,0.647550903417598,"constrained","CMSY",0.702267434122054
"Chaceon_quinquedens-21",2001,0.499846785078176,"constrained","CMSY",0.6589592060835
"Chaceon_quinquedens-21",2002,0.477579714894444,"constrained","CMSY",0.612074993875227
"Chaceon_quinquedens-21",2003,0.441831664750314,"constrained","CMSY",0.556104491316666
"Chaceon_quinquedens-21",2004,0.400333374540519,"constrained","CMSY",0.49342848853621
"Chaceon_quinquedens-21",2005,0.371596513680593,"constrained","CMSY",0.438237610588809
"Chaceon_quinquedens-21",2006,0.350974898614696,"constrained","CMSY",0.408463233296113
"Chaceon_quinquedens-21",2007,0.358000424208086,"constrained","CMSY",0.384547375158842
"Chaceon_quinquedens-21",2008,0.350935928761949,"constrained","CMSY",0.366368227961169
"Chaceon_quinquedens-21",2009,0.375846690608139,"constrained","CMSY",0.361470891174693
"Chaceon_quinquedens-21",2010,0.384628308130141,"constrained","CMSY",0.364077250064602
"Chaceon_quinquedens-21",2011,0.386422446945567,"constrained","CMSY",0.371166759730777
"Chaceon_quinquedens-21",2012,0.402441764476416,"constrained","CMSY",0.380055027784443
"Chaceon_quinquedens-21",2013,0.437721661898519,"constrained","CMSY",0.397412174411757
"Chaceon_quinquedens-21",2014,0.475931760522387,"constrained","CMSY",0.417429188394606
"Chelidonichthys_lucerna-27",1950,0.652691276367427,"constrained","CMSY",NA
"Chelidonichthys_lucerna-27",1951,0.720710874811217,"constrained","CMSY",NA
"Chelidonichthys_lucerna-27",1952,0.808045479184436,"constrained","CMSY",NA
"Chelidonichthys_lucerna-27",1953,0.901316567814544,"constrained","CMSY",NA
"Chelidonichthys_lucerna-27",1954,1.00733481575834,"constrained","CMSY",0.818019802787193
"Chelidonichthys_lucerna-27",1955,1.09255435597249,"constrained","CMSY",0.905992418708205
"Chelidonichthys_lucerna-27",1956,1.17785225606631,"constrained","CMSY",0.997420694959224
"Chelidonichthys_lucerna-27",1957,1.24396327044666,"constrained","CMSY",1.08460425321167
"Chelidonichthys_lucerna-27",1958,1.30522270254666,"constrained","CMSY",1.16538548015809
"Chelidonichthys_lucerna-27",1959,1.34753236319922,"constrained","CMSY",1.23342498964627
"Chelidonichthys_lucerna-27",1960,1.38859240045736,"constrained","CMSY",1.29263259854324
"Chelidonichthys_lucerna-27",1961,1.42184481257972,"constrained","CMSY",1.34143110984592
"Chelidonichthys_lucerna-27",1962,1.4440121970506,"constrained","CMSY",1.38144089516671
"Chelidonichthys_lucerna-27",1963,1.4885393960106,"constrained","CMSY",1.4181042338595
"Chelidonichthys_lucerna-27",1964,1.51174700069239,"constrained","CMSY",1.45094716135813
"Chelidonichthys_lucerna-27",1965,1.53275980181895,"constrained","CMSY",1.47978064163045
"Chelidonichthys_lucerna-27",1966,1.56324494701084,"constrained","CMSY",1.50806066851668
"Chelidonichthys_lucerna-27",1967,1.58671489685351,"constrained","CMSY",1.53660120847726
"Chelidonichthys_lucerna-27",1968,1.58941682436105,"constrained","CMSY",1.55677669414735
"Chelidonichthys_lucerna-27",1969,1.59885174841518,"constrained","CMSY",1.57419764369191
"Chelidonichthys_lucerna-27",1970,1.6112617705066,"constrained","CMSY",1.58989803742944
"Chelidonichthys_lucerna-27",1971,1.62691964306613,"constrained","CMSY",1.60263297664049
"Chelidonichthys_lucerna-27",1972,1.6347289627819,"constrained","CMSY",1.61223578982617
"Chelidonichthys_lucerna-27",1973,1.64655424784582,"constrained","CMSY",1.62366327452313
"Chelidonichthys_lucerna-27",1974,1.66042557852514,"constrained","CMSY",1.63597804054512
"Chelidonichthys_lucerna-27",1975,1.66961663354468,"constrained","CMSY",1.64764901315273
"Chelidonichthys_lucerna-27",1976,1.68209399524228,"constrained","CMSY",1.65868388358796
"Chelidonichthys_lucerna-27",1977,1.69675659372012,"constrained","CMSY",1.67108940977561
"Chelidonichthys_lucerna-27",1978,1.71125439090155,"constrained","CMSY",1.68402943838675
"Chelidonichthys_lucerna-27",1979,1.72645070253192,"constrained","CMSY",1.69723446318811
"Chelidonichthys_lucerna-27",1980,1.73932848671357,"constrained","CMSY",1.71117683382189
"Chelidonichthys_lucerna-27",1981,1.74878695330418,"constrained","CMSY",1.72451542543427
"Chelidonichthys_lucerna-27",1982,1.75352964032373,"constrained","CMSY",1.73587003475499
"Chelidonichthys_lucerna-27",1983,1.73867384956094,"constrained","CMSY",1.74135392648687
"Chelidonichthys_lucerna-27",1984,1.59070643109272,"constrained","CMSY",1.71420507219903
"Chelidonichthys_lucerna-27",1985,1.61516196081324,"constrained","CMSY",1.68937176701896
"Chelidonichthys_lucerna-27",1986,1.66154513942516,"constrained","CMSY",1.67192340424316
"Chelidonichthys_lucerna-27",1987,1.68294012451974,"constrained","CMSY",1.65780550108236
"Chelidonichthys_lucerna-27",1988,1.69538309271463,"constrained","CMSY",1.6491473497131
"Chelidonichthys_lucerna-27",1989,1.6566841493263,"constrained","CMSY",1.66234289335981
"Chelidonichthys_lucerna-27",1990,1.58077372153425,"constrained","CMSY",1.65546524550402
"Chelidonichthys_lucerna-27",1991,1.58672996173788,"constrained","CMSY",1.64050220996656
"Chelidonichthys_lucerna-27",1992,1.54372525404778,"constrained","CMSY",1.61265923587217
"Chelidonichthys_lucerna-27",1993,1.48612521743582,"constrained","CMSY",1.57080766081641
"Chelidonichthys_lucerna-27",1994,1.44080538978723,"constrained","CMSY",1.52763190890859
"Chelidonichthys_lucerna-27",1995,1.47574994644572,"constrained","CMSY",1.50662715389089
"Chelidonichthys_lucerna-27",1996,1.50802241776388,"constrained","CMSY",1.49088564509609
"Chelidonichthys_lucerna-27",1997,1.56610062425413,"constrained","CMSY",1.49536071913736
"Chelidonichthys_lucerna-27",1998,1.5860596680209,"constrained","CMSY",1.51534760925437
"Chelidonichthys_lucerna-27",1999,1.67139048938556,"constrained","CMSY",1.56146462917404
"Chelidonichthys_lucerna-27",2000,1.55177686805624,"constrained","CMSY",1.57667001349614
"Chelidonichthys_lucerna-27",2001,1.56553929772906,"constrained","CMSY",1.58817338948918
"Chelidonichthys_lucerna-27",2002,1.49105242562065,"constrained","CMSY",1.57316374976248
"Chelidonichthys_lucerna-27",2003,1.43138177709121,"constrained","CMSY",1.54222817157654
"Chelidonichthys_lucerna-27",2004,1.36727570710296,"constrained","CMSY",1.48140521512002
"Chelidonichthys_lucerna-27",2005,1.31475189938188,"constrained","CMSY",1.43400022138515
"Chelidonichthys_lucerna-27",2006,1.26396734438766,"constrained","CMSY",1.37368583071687
"Chelidonichthys_lucerna-27",2007,1.20415994157122,"constrained","CMSY",1.31630733390699
"Chelidonichthys_lucerna-27",2008,1.21849777899065,"constrained","CMSY",1.27373053428687
"Chelidonichthys_lucerna-27",2009,1.20436547799878,"constrained","CMSY",1.24114848846604
"Chelidonichthys_lucerna-27",2010,1.28376420435183,"constrained","CMSY",1.23495094946003
"Chelidonichthys_lucerna-27",2011,1.23415221498619,"constrained","CMSY",1.22898792357973
"Chelidonichthys_lucerna-27",2012,1.18802124090855,"constrained","CMSY",1.2257601834472
"Chelidonichthys_lucerna-27",2013,1.10595392743984,"constrained","CMSY",1.20325141313704
"Chelidonichthys_lucerna-27",2014,1.01132124196724,"constrained","CMSY",1.16464256593073
"Chionoecetes_opilio-21",1960,1.3931004863333,"constrained","CMSY",NA
