rgn_id,stock_id,year,bbmsy
5,Hippoglossus_hippoglossus-27,2005,1.01926329
5,Hippoglossus_hippoglossus-27,2006,1.039597339
5,Hippoglossus_hippoglossus-27,2007,1.059951776
5,Hippoglossus_hippoglossus-27,2008,1.079840532
5,Hippoglossus_hippoglossus-27,2009,1.099644797
5,Hippoglossus_hippoglossus-27,2010,1.119451834
5,Hippoglossus_hippoglossus-27,2011,1.128144537
5,Hippoglossus_hippoglossus-27,2012,1.126910349
5,Hippoglossus_hippoglossus-27,2013,1.120078673
5,Hippoglossus_hippoglossus-27,2014,1.105443781
5,Molva_dypterygia-27,2001,0.65791395
5,Molva_dypterygia-27,2002,0.625558208
5,Molva_dypterygia-27,2003,0.593654191
5,Molva_dypterygia-27,2004,0.569571869
5,Molva_dypterygia-27,2005,0.548834977
5,Molva_dypterygia-27,2006,0.537561784
5,Molva_dypterygia-27,2007,0.530560774
5,Molva_dypterygia-27,2008,0.524985038
5,Molva_dypterygia-27,2009,0.516758902
5,Molva_dypterygia-27,2010,0.506887344
5,Molva_dypterygia-27,2011,0.492376417
5,Molva_dypterygia-27,2012,0.476090886
5,Molva_dypterygia-27,2013,0.461431623
5,Molva_dypterygia-27,2014,0.450700454
5,Anarhichas_lupus-27,2001,0.791142222
5,Anarhichas_lupus-27,2002,0.737022971
5,Anarhichas_lupus-27,2003,0.689513867
5,Anarhichas_lupus-27,2004,0.648083385
5,Anarhichas_lupus-27,2005,0.608799322
5,Anarhichas_lupus-27,2006,0.572090939
5,Anarhichas_lupus-27,2007,0.541373812
5,Anarhichas_lupus-27,2008,0.514556416
5,Anarhichas_lupus-27,2009,0.487474808
5,Anarhichas_lupus-27,2010,0.467632238
5,Anarhichas_lupus-27,2011,0.455468916
5,Anarhichas_lupus-27,2012,0.451086878
5,Anarhichas_lupus-27,2013,0.453651359
5,Anarhichas_lupus-27,2014,0.46546156
5,Argentina_silus-27,2001,1.551235489
5,Argentina_silus-27,2002,1.491308834
5,Argentina_silus-27,2003,1.470754786
5,Argentina_silus-27,2004,1.416869492
5,Argentina_silus-27,2005,1.349583447
5,Argentina_silus-27,2006,1.270510383
5,Argentina_silus-27,2007,1.183593718
5,Argentina_silus-27,2008,1.07381386
5,Argentina_silus-27,2009,0.973222934
5,Argentina_silus-27,2010,0.82118447
5,Argentina_silus-27,2011,0.679828974
5,Argentina_silus-27,2012,0.555567681
5,Argentina_silus-27,2013,0.465801973
5,Argentina_silus-27,2014,0.400573823
5,Anarhichas_denticulatus-27,2001,1.735356174
5,Anarhichas_denticulatus-27,2002,1.744488299
5,Anarhichas_denticulatus-27,2003,1.754953485
5,Anarhichas_denticulatus-27,2004,1.767903333
5,Anarhichas_denticulatus-27,2006,1.786663727
5,Anarhichas_denticulatus-27,2009,1.808745385
5,Anarhichas_denticulatus-27,2010,1.791965675
5,Anarhichas_denticulatus-27,2011,1.725353163
5,Anarhichas_denticulatus-27,2012,1.612937738
5,Anarhichas_denticulatus-27,2013,1.447920369
5,Anarhichas_denticulatus-27,2014,1.217829146
5,Hippoglossoides_platessoides-27,2001,0.843762576
5,Hippoglossoides_platessoides-27,2002,0.736851912
5,Hippoglossoides_platessoides-27,2003,0.654874957
5,Hippoglossoides_platessoides-27,2004,0.597427745
5,Hippoglossoides_platessoides-27,2005,0.549994746
5,Hippoglossoides_platessoides-27,2006,0.510037798
5,Hippoglossoides_platessoides-27,2007,0.479788566
5,Hippoglossoides_platessoides-27,2008,0.457300293
5,Hippoglossoides_platessoides-27,2009,0.443381787
5,Hippoglossoides_platessoides-27,2010,0.437955545
5,Hippoglossoides_platessoides-27,2011,0.44235635
5,Hippoglossoides_platessoides-27,2012,0.450363492
5,Hippoglossoides_platessoides-27,2013,0.451713547
5,Hippoglossoides_platessoides-27,2014,0.450097138
5,Pandalus_borealis-27,2001,0.46602048
5,Pandalus_borealis-27,2002,0.397997769
5,Pandalus_borealis-27,2003,0.342456611
5,Pandalus_borealis-27,2004,0.293741658
5,Pandalus_borealis-27,2005,0.256752653
5,Pandalus_borealis-27,2006,0.234239886
5,Pandalus_borealis-27,2007,0.228425963
5,Pandalus_borealis-27,2008,0.237308882
5,Pandalus_borealis-27,2009,0.255337351
5,Pandalus_borealis-27,2010,0.278540159
5,Pandalus_borealis-27,2011,0.303412997
5,Pandalus_borealis-27,2012,0.329482861
5,Pandalus_borealis-27,2013,0.35748843
5,Pandalus_borealis-27,2014,0.391495326
5,Buccinum_undatum-27,2010,1.357244883
5,Buccinum_undatum-27,2011,1.326291034
5,Buccinum_undatum-27,2012,1.276158809
5,Buccinum_undatum-27,2013,1.195409679
5,Buccinum_undatum-27,2014,1.084318345
6,Clupea_harengus-27,2001,2.116666667
6,Clupea_harengus-27,2002,2.473333333
6,Clupea_harengus-27,2003,2.29
6,Clupea_harengus-27,2004,2.336666667
6,Clupea_harengus-27,2005,2.206666667
6,Clupea_harengus-27,2006,2.183333333
6,Clupea_harengus-27,2007,2.056666667
6,Clupea_harengus-27,2008,1.973333333
6,Clupea_harengus-27,2009,2.223333333
6,Clupea_harengus-27,2010,2.183333333
6,Clupea_harengus-27,2011,0.641767684
6,Clupea_harengus-27,2012,0.618674499
6,Clupea_harengus-27,2013,0.598766473
6,Clupea_harengus-27,2014,0.584482001
6,Glyptocephalus_cynoglossus-27,2001,1.054762526
6,Glyptocephalus_cynoglossus-27,2002,0.997908918
6,Glyptocephalus_cynoglossus-27,2003,0.932515647
6,Glyptocephalus_cynoglossus-27,2004,0.868010718
6,Glyptocephalus_cynoglossus-27,2005,0.808341883
6,Glyptocephalus_cynoglossus-27,2006,0.755674968
6,Glyptocephalus_cynoglossus-27,2007,0.710825746
6,Glyptocephalus_cynoglossus-27,2008,0.676390527
6,Glyptocephalus_cynoglossus-27,2009,0.643144548
6,Glyptocephalus_cynoglossus-27,2010,0.608624069
6,Glyptocephalus_cynoglossus-27,2011,0.567812848
6,Glyptocephalus_cynoglossus-27,2012,0.530843313
6,Glyptocephalus_cynoglossus-27,2013,0.499354361
6,Glyptocephalus_cynoglossus-27,2014,0.474613307
6,Lepidorhombus_whiffiagonis-27,2001,0.655890175
6,Lepidorhombus_whiffiagonis-27,2002,0.600838674
6,Lepidorhombus_whiffiagonis-27,2003,0.549713288
6,Lepidorhombus_whiffiagonis-27,2004,0.500909006
6,Lepidorhombus_whiffiagonis-27,2005,0.456808357
6,Lepidorhombus_whiffiagonis-27,2006,0.422397733
6,Lepidorhombus_whiffiagonis-27,2007,0.394835437
6,Lepidorhombus_whiffiagonis-27,2008,0.383242472
6,Lepidorhombus_whiffiagonis-27,2009,0.382977465
6,Lepidorhombus_whiffiagonis-27,2010,0.390840534
6,Lepidorhombus_whiffiagonis-27,2011,0.403482583
6,Lepidorhombus_whiffiagonis-27,2012,0.421049138
6,Lepidorhombus_whiffiagonis-27,2013,0.433554556
6,Lepidorhombus_whiffiagonis-27,2014,0.446711436
6,Merluccius_merluccius-27,2001,0.362280333
6,Merluccius_merluccius-27,2002,0.366280715
6,Merluccius_merluccius-27,2003,0.372354905
6,Merluccius_merluccius-27,2004,0.380347609
6,Merluccius_merluccius-27,2005,0.38920263
6,Merluccius_merluccius-27,2006,0.396538211
6,Merluccius_merluccius-27,2007,0.404401388
6,Merluccius_merluccius-27,2008,0.412445287
6,Merluccius_merluccius-27,2009,0.419980394
6,Merluccius_merluccius-27,2010,0.426104734
6,Merluccius_merluccius-27,2011,0.434350722
6,Merluccius_merluccius-27,2012,0.442891289
6,Merluccius_merluccius-27,2013,0.450737
6,Merluccius_merluccius-27,2014,0.457698982
6,Micromesistius_poutassou-27,2001,1.54893552
6,Micromesistius_poutassou-27,2002,1.474579759
6,Micromesistius_poutassou-27,2003,1.378566485
6,Micromesistius_poutassou-27,2004,1.262041899
6,Micromesistius_poutassou-27,2005,1.138131385
6,Micromesistius_poutassou-27,2006,1.009029242
6,Micromesistius_poutassou-27,2007,0.878058062
6,Micromesistius_poutassou-27,2008,0.777613002
6,Micromesistius_poutassou-27,2009,0.722446981
6,Micromesistius_poutassou-27,2010,0.702136605
6,Micromesistius_poutassou-27,2011,0.728603768
6,Micromesistius_poutassou-27,2012,0.78612739
6,Micromesistius_poutassou-27,2013,0.858806989
6,Micromesistius_poutassou-27,2014,0.913295132
6,Molva_molva-27,2001,1.141274109
6,Molva_molva-27,2002,1.15011212
6,Molva_molva-27,2003,1.167486679
6,Molva_molva-27,2004,1.191259648
6,Molva_molva-27,2005,1.217581228
6,Molva_molva-27,2006,1.240004007
6,Molva_molva-27,2007,1.260809923
6,Molva_molva-27,2008,1.277082982
6,Molva_molva-27,2009,1.287592026
6,Molva_molva-27,2010,1.288950667
6,Molva_molva-27,2011,1.286532422
6,Molva_molva-27,2012,1.279680388
6,Molva_molva-27,2013,1.270450129
6,Molva_molva-27,2014,1.255297985
6,Pollachius_pollachius-27,2001,0.884973203
6,Pollachius_pollachius-27,2002,0.898090907
6,Pollachius_pollachius-27,2003,0.910306534
6,Pollachius_pollachius-27,2004,0.9217042
6,Pollachius_pollachius-27,2005,0.937739037
6,Pollachius_pollachius-27,2006,0.961080578
6,Pollachius_pollachius-27,2007,0.992561521
6,Pollachius_pollachius-27,2008,1.028643723
6,Pollachius_pollachius-27,2009,1.063705652
6,Pollachius_pollachius-27,2010,1.095483496
6,Pollachius_pollachius-27,2011,1.125102612
6,Pollachius_pollachius-27,2012,1.156516097
6,Pollachius_pollachius-27,2013,1.181664812
6,Pollachius_pollachius-27,2014,1.200041667
6,Brosme_brosme-27,2001,0.515206382
6,Brosme_brosme-27,2002,0.499087754
6,Brosme_brosme-27,2003,0.486915269
6,Brosme_brosme-27,2004,0.480678601
6,Brosme_brosme-27,2005,0.480352116
6,Brosme_brosme-27,2006,0.483413001
6,Brosme_brosme-27,2007,0.488362317
6,Brosme_brosme-27,2008,0.49034409
6,Brosme_brosme-27,2009,0.49046692
6,Brosme_brosme-27,2010,0.486147225
6,Brosme_brosme-27,2011,0.479828466
6,Brosme_brosme-27,2012,0.47269944
6,Brosme_brosme-27,2013,0.468042413
6,Brosme_brosme-27,2014,0.465054462
6,Cyclopterus_lumpus-27,2001,0.572344007
6,Cyclopterus_lumpus-27,2002,0.576768114
6,Cyclopterus_lumpus-27,2003,0.570426883
6,Cyclopterus_lumpus-27,2004,0.559815323
6,Cyclopterus_lumpus-27,2005,0.546893529
6,Cyclopterus_lumpus-27,2006,0.532557396
6,Cyclopterus_lumpus-27,2007,0.523193668
6,Cyclopterus_lumpus-27,2008,0.519209221
6,Cyclopterus_lumpus-27,2009,0.517215427
6,Cyclopterus_lumpus-27,2010,0.505095498
6,Cyclopterus_lumpus-27,2011,0.495641917
6,Cyclopterus_lumpus-27,2012,0.484748183
6,Cyclopterus_lumpus-27,2013,0.475990449
6,Cyclopterus_lumpus-27,2014,0.466812707
6,Eutrigla_gurnardus-27,2001,0.252878841
6,Eutrigla_gurnardus-27,2002,0.249337915
6,Eutrigla_gurnardus-27,2003,0.245970661
6,Eutrigla_gurnardus-27,2004,0.244339422
6,Eutrigla_gurnardus-27,2005,0.245674703
6,Eutrigla_gurnardus-27,2006,0.251375924
6,Eutrigla_gurnardus-27,2007,0.260083116
6,Eutrigla_gurnardus-27,2008,0.272761671
6,Eutrigla_gurnardus-27,2009,0.288217003
6,Eutrigla_gurnardus-27,2010,0.304306482
6,Eutrigla_gurnardus-27,2011,0.323813251
6,Eutrigla_gurnardus-27,2012,0.346002675
6,Eutrigla_gurnardus-27,2013,0.370390132
6,Eutrigla_gurnardus-27,2014,0.399485863
6,Gadus_morhua-27,2001,0.391
6,Gadus_morhua-27,2002,0.369
6,Gadus_morhua-27,2003,0.265
6,Gadus_morhua-27,2004,0.162
6,Gadus_morhua-27,2005,0.105
6,Gadus_morhua-27,2006,0.0773
6,Gadus_morhua-27,2007,0.137
6,Gadus_morhua-27,2008,0.141
6,Gadus_morhua-27,2009,0.124
6,Gadus_morhua-27,2010,0.159
6,Gadus_morhua-27,2011,1.693441927
6,Gadus_morhua-27,2012,1.665226029
6,Gadus_morhua-27,2013,1.613300084
6,Gadus_morhua-27,2014,1.541287314
6,Lamna_nasus-27,2001,0.285820654
6,Lamna_nasus-27,2002,0.283918745
6,Lamna_nasus-27,2003,0.283879863
6,Lamna_nasus-27,2004,0.284710719
6,Lamna_nasus-27,2005,0.290674839
6,Lamna_nasus-27,2006,0.301200423
6,Lamna_nasus-27,2007,0.310869263
6,Lamna_nasus-27,2008,0.321061466
6,Lamna_nasus-27,2009,0.332887743
6,Lamna_nasus-27,2010,0.345680569
6,Lamna_nasus-27,2011,0.359569107
6,Lamna_nasus-27,2012,0.375745823
6,Lamna_nasus-27,2013,0.393267935
6,Lamna_nasus-27,2014,0.411863273
6,Cetorhinus_maximus-27,2001,0.212532299
6,Cetorhinus_maximus-27,2002,0.22448306
6,Cetorhinus_maximus-27,2003,0.236233073
6,Cetorhinus_maximus-27,2004,0.248507269
6,Cetorhinus_maximus-27,2005,0.261158273
6,Cetorhinus_maximus-27,2006,0.275068524
6,Cetorhinus_maximus-27,2007,0.290128678
6,Cetorhinus_maximus-27,2008,0.306921083
6,Cetorhinus_maximus-27,2009,0.324909722
6,Cetorhinus_maximus-27,2010,0.344562452
6,Cetorhinus_maximus-27,2011,0.365073502
6,Cetorhinus_maximus-27,2012,0.38653986
6,Cetorhinus_maximus-27,2013,0.408824053
6,Scomber_scombrus-27,2001,1.353615199
6,Scomber_scombrus-27,2002,1.344271323
6,Scomber_scombrus-27,2003,1.335312611
6,Scomber_scombrus-27,2004,1.32588718
6,Scomber_scombrus-27,2005,1.335972625
6,Scomber_scombrus-27,2006,1.36402484
6,Scomber_scombrus-27,2007,1.400070834
6,Scomber_scombrus-27,2008,1.433440344
6,Scomber_scombrus-27,2009,1.459224515
6,Scomber_scombrus-27,2010,1.46071954
6,Scomber_scombrus-27,2011,1.43391612
6,Scomber_scombrus-27,2012,1.396962778
6,Scomber_scombrus-27,2013,1.356429847
6,Scomber_scombrus-27,2014,1.281322046
6,Squalus_acanthias-27,2001,0.273630223
6,Squalus_acanthias-27,2002,0.273418966
6,Squalus_acanthias-27,2003,0.273526111
6,Squalus_acanthias-27,2004,0.274537371
6,Squalus_acanthias-27,2005,0.277189718
6,Squalus_acanthias-27,2006,0.282193081
6,Squalus_acanthias-27,2007,0.289712401
6,Squalus_acanthias-27,2008,0.300008844
6,Squalus_acanthias-27,2009,0.312100619
6,Squalus_acanthias-27,2010,0.326035767
6,Squalus_acanthias-27,2011,0.341811979
6,Squalus_acanthias-27,2012,0.358922693
6,Squalus_acanthias-27,2013,0.377050046
6,Squalus_acanthias-27,2014,0.396442603
6,Eleginus_nawaga-27,2001,0.355214304
6,Eleginus_nawaga-27,2002,0.34175514
6,Eleginus_nawaga-27,2003,0.329375822
6,Eleginus_nawaga-27,2004,0.314104645
6,Eleginus_nawaga-27,2005,0.303854528
6,Eleginus_nawaga-27,2006,0.301629601
6,Eleginus_nawaga-27,2007,0.310469337
6,Eleginus_nawaga-27,2008,0.324320504
6,Eleginus_nawaga-27,2009,0.341255635
6,Eleginus_nawaga-27,2010,0.357615813
6,Eleginus_nawaga-27,2011,0.375168904
6,Eleginus_nawaga-27,2012,0.393917241
6,Eleginus_nawaga-27,2013,0.40963785
6,Eleginus_nawaga-27,2014,0.427327345
6,Macrourus_berglax-27,2001,0.84850068
6,Macrourus_berglax-27,2002,0.757410918
6,Macrourus_berglax-27,2003,0.665122077
6,Macrourus_berglax-27,2004,0.577004687
6,Macrourus_berglax-27,2005,0.498076439
6,Macrourus_berglax-27,2006,0.434728043
6,Macrourus_berglax-27,2007,0.387780724
6,Macrourus_berglax-27,2008,0.349090586
6,Macrourus_berglax-27,2009,0.320818556
6,Macrourus_berglax-27,2010,0.293586351
6,Macrourus_berglax-27,2011,0.275009949
6,Macrourus_berglax-27,2012,0.264326217
6,Macrourus_berglax-27,2013,0.261938451
6,Macrourus_berglax-27,2014,0.266612785
6,Sebastes_mentella-27,2001,0.899102313
6,Sebastes_mentella-27,2002,0.826362479
6,Sebastes_mentella-27,2003,0.755960183
6,Sebastes_mentella-27,2004,0.69582562
6,Sebastes_mentella-27,2005,0.647050702
6,Sebastes_mentella-27,2006,0.609585158
6,Sebastes_mentella-27,2007,0.580435058
6,Sebastes_mentella-27,2008,0.561044955
6,Sebastes_mentella-27,2009,0.539291237
6,Sebastes_mentella-27,2010,0.515030231
6,Sebastes_mentella-27,2011,0.484160311
6,Sebastes_mentella-27,2012,0.454534236
6,Sebastes_mentella-27,2013,0.421795002
6,Sebastes_mentella-27,2014,0.389826677
6,Reinhardtius_hippoglossoides-27,2001,0.404307484
6,Reinhardtius_hippoglossoides-27,2002,0.412282965
6,Reinhardtius_hippoglossoides-27,2003,0.418615772
6,Reinhardtius_hippoglossoides-27,2004,0.424267799
6,Reinhardtius_hippoglossoides-27,2005,0.430128559
6,Reinhardtius_hippoglossoides-27,2006,0.435546654
6,Reinhardtius_hippoglossoides-27,2007,0.439546655
6,Reinhardtius_hippoglossoides-27,2008,0.446100074
6,Reinhardtius_hippoglossoides-27,2009,0.454488473
6,Reinhardtius_hippoglossoides-27,2010,0.4644377
6,Reinhardtius_hippoglossoides-27,2011,0.474130279
6,Reinhardtius_hippoglossoides-27,2012,0.479808602
6,Reinhardtius_hippoglossoides-27,2013,0.481625328
6,Reinhardtius_hippoglossoides-27,2014,0.482116294
6,Limanda_limanda-27,2001,0.498817565
6,Limanda_limanda-27,2002,0.480186133
6,Limanda_limanda-27,2003,0.462014609
6,Limanda_limanda-27,2004,0.449225535
6,Limanda_limanda-27,2005,0.439922151
6,Limanda_limanda-27,2006,0.435584948
6,Limanda_limanda-27,2007,0.433713639
6,Limanda_limanda-27,2008,0.436107795
6,Limanda_limanda-27,2009,0.440901758
6,Limanda_limanda-27,2010,0.445380511
6,Limanda_limanda-27,2011,0.450297599
6,Limanda_limanda-27,2012,0.454795858
6,Limanda_limanda-27,2013,0.455374837
6,Limanda_limanda-27,2014,0.455570119
6,Lophius_piscatorius-27,2001,0.840430157
6,Lophius_piscatorius-27,2002,0.800647988
6,Lophius_piscatorius-27,2003,0.770863941
6,Lophius_piscatorius-27,2004,0.743242183
6,Lophius_piscatorius-27,2005,0.715971288
6,Lophius_piscatorius-27,2006,0.686454848
6,Lophius_piscatorius-27,2007,0.651128417
6,Lophius_piscatorius-27,2008,0.608817728
6,Lophius_piscatorius-27,2009,0.560117363
6,Lophius_piscatorius-27,2010,0.506358988
6,Lophius_piscatorius-27,2011,0.462995951
6,Lophius_piscatorius-27,2012,0.43094623
6,Lophius_piscatorius-27,2013,0.412124091
6,Lophius_piscatorius-27,2014,0.408949936
6,Osmerus_eperlanus-27,2001,0.978006019
6,Osmerus_eperlanus-27,2002,0.992244564
6,Osmerus_eperlanus-27,2003,1.021954603
6,Osmerus_eperlanus-27,2004,1.061377311
6,Osmerus_eperlanus-27,2005,1.154972897
6,Osmerus_eperlanus-27,2006,1.246158718
6,Osmerus_eperlanus-27,2007,1.322732162
6,Osmerus_eperlanus-27,2008,1.369275588
6,Osmerus_eperlanus-27,2009,1.385260162
6,Osmerus_eperlanus-27,2010,1.382623862
6,Osmerus_eperlanus-27,2011,1.362936669
6,Osmerus_eperlanus-27,2012,1.336359541
6,Osmerus_eperlanus-27,2013,1.297755076
6,Osmerus_eperlanus-27,2014,1.267430809
6,Phycis_blennoides-27,2001,1.060902432
6,Phycis_blennoides-27,2002,0.957877618
6,Phycis_blennoides-27,2003,0.871359746
6,Phycis_blennoides-27,2004,0.814901952
6,Phycis_blennoides-27,2005,0.778640685
6,Phycis_blennoides-27,2006,0.754442304
6,Phycis_blennoides-27,2007,0.744209409
6,Phycis_blennoides-27,2008,0.773057883
6,Phycis_blennoides-27,2009,0.80435064
6,Phycis_blennoides-27,2010,0.838788706
6,Phycis_blennoides-27,2011,0.87772112
6,Phycis_blennoides-27,2012,0.924293624
6,Phycis_blennoides-27,2013,0.973503567
6,Phycis_blennoides-27,2014,1.002870721
6,Platichthys_flesus-27,2001,1.587918385
6,Platichthys_flesus-27,2002,1.573198584
6,Platichthys_flesus-27,2003,1.573565028
6,Platichthys_flesus-27,2004,1.540560758
6,Platichthys_flesus-27,2005,1.488738606
6,Platichthys_flesus-27,2006,1.44097991
6,Platichthys_flesus-27,2007,1.387243051
6,Platichthys_flesus-27,2008,1.329460906
6,Platichthys_flesus-27,2009,1.30419567
6,Platichthys_flesus-27,2010,1.283033083
6,Platichthys_flesus-27,2011,1.271647689
6,Platichthys_flesus-27,2012,1.271525755
6,Platichthys_flesus-27,2013,1.252036578
6,Platichthys_flesus-27,2014,1.214946925
6,Pleuronectes_platessa-27,2001,0.392385767
6,Pleuronectes_platessa-27,2002,0.382423764
6,Pleuronectes_platessa-27,2003,0.371867838
6,Pleuronectes_platessa-27,2004,0.364803072
6,Pleuronectes_platessa-27,2005,0.362910379
6,Pleuronectes_platessa-27,2006,0.366855881
6,Pleuronectes_platessa-27,2007,0.375156535
6,Pleuronectes_platessa-27,2008,0.389160132
6,Pleuronectes_platessa-27,2009,0.407089111
6,Pleuronectes_platessa-27,2010,0.426102857
6,Pleuronectes_platessa-27,2011,0.445845589
6,Pleuronectes_platessa-27,2012,0.463753048
6,Pleuronectes_platessa-27,2013,0.477789158
6,Pleuronectes_platessa-27,2014,0.490028172
6,Pollachius_virens-27,2001,0.695003387
6,Pollachius_virens-27,2002,0.702145226
6,Pollachius_virens-27,2003,0.705321244
6,Pollachius_virens-27,2004,0.704569205
6,Pollachius_virens-27,2005,0.696693957
6,Pollachius_virens-27,2006,0.681363117
6,Pollachius_virens-27,2007,0.662842543
6,Pollachius_virens-27,2008,0.640525961
6,Pollachius_virens-27,2009,0.617203968
6,Pollachius_virens-27,2010,0.593600867
6,Pollachius_virens-27,2011,0.571168148
6,Pollachius_virens-27,2012,0.551298817
6,Pollachius_virens-27,2013,0.536246958
6,Pollachius_virens-27,2014,0.524028623
6,Sardina_pilchardus-27,2001,0.512006879
6,Sardina_pilchardus-27,2002,0.495057131
6,Sardina_pilchardus-27,2003,0.479503188
6,Sardina_pilchardus-27,2004,0.468983221
6,Sardina_pilchardus-27,2005,0.457665257
6,Sardina_pilchardus-27,2006,0.44970084
6,Sardina_pilchardus-27,2007,0.444741143
6,Sardina_pilchardus-27,2008,0.441802439
6,Sardina_pilchardus-27,2009,0.435879107
6,Sardina_pilchardus-27,2010,0.43224436
6,Sardina_pilchardus-27,2011,0.429873742
6,Sardina_pilchardus-27,2012,0.429462743
6,Sardina_pilchardus-27,2013,0.433110231
6,Sardina_pilchardus-27,2014,0.444553925
6,Sprattus_sprattus-27,2001,1.14248294
6,Sprattus_sprattus-27,2002,1.096245007
6,Sprattus_sprattus-27,2003,1.067358137
6,Sprattus_sprattus-27,2004,1.045210227
6,Sprattus_sprattus-27,2005,1.020016167
6,Sprattus_sprattus-27,2006,1.000609652
6,Sprattus_sprattus-27,2007,0.983151387
6,Sprattus_sprattus-27,2008,0.970023916
6,Sprattus_sprattus-27,2009,0.95890569
6,Sprattus_sprattus-27,2010,0.958860598
6,Sprattus_sprattus-27,2011,0.963507631
6,Sprattus_sprattus-27,2012,0.977377582
6,Sprattus_sprattus-27,2013,0.998298106
6,Sprattus_sprattus-27,2014,1.026431602
6,Trachurus_trachurus-27,2001,0.485352433
6,Trachurus_trachurus-27,2002,0.450597636
6,Trachurus_trachurus-27,2003,0.427992925
6,Trachurus_trachurus-27,2004,0.417395698
6,Trachurus_trachurus-27,2005,0.408059105
6,Trachurus_trachurus-27,2006,0.403545821
6,Trachurus_trachurus-27,2007,0.405106008
6,Trachurus_trachurus-27,2008,0.410039845
6,Trachurus_trachurus-27,2009,0.411689452
6,Trachurus_trachurus-27,2010,0.415291785
6,Trachurus_trachurus-27,2011,0.419956676
6,Trachurus_trachurus-27,2012,0.422572864
6,Trachurus_trachurus-27,2013,0.424143294
6,Trachurus_trachurus-27,2014,0.433041438
6,Hippoglossus_hippoglossus-27,2001,0.932743033
6,Hippoglossus_hippoglossus-27,2002,0.955028087
6,Hippoglossus_hippoglossus-27,2003,0.976754429
6,Hippoglossus_hippoglossus-27,2004,0.998273654
6,Hippoglossus_hippoglossus-27,2005,1.01926329
6,Hippoglossus_hippoglossus-27,2006,1.039597339
6,Hippoglossus_hippoglossus-27,2007,1.059951776
6,Hippoglossus_hippoglossus-27,2008,1.079840532
6,Hippoglossus_hippoglossus-27,2009,1.099644797
6,Hippoglossus_hippoglossus-27,2010,1.119451834
6,Hippoglossus_hippoglossus-27,2011,1.128144537
6,Hippoglossus_hippoglossus-27,2012,1.126910349
6,Hippoglossus_hippoglossus-27,2013,1.120078673
6,Hippoglossus_hippoglossus-27,2014,1.105443781
6,Microstomus_kitt-27,2001,1.075867592
6,Microstomus_kitt-27,2002,1.066591683
6,Microstomus_kitt-27,2003,1.069627201
6,Microstomus_kitt-27,2004,1.079236295
6,Microstomus_kitt-27,2005,1.094222349
6,Microstomus_kitt-27,2006,1.113245773
6,Microstomus_kitt-27,2007,1.131502764
6,Microstomus_kitt-27,2008,1.153032985
6,Microstomus_kitt-27,2009,1.169352476
6,Microstomus_kitt-27,2010,1.182655634
6,Microstomus_kitt-27,2011,1.193090426
6,Microstomus_kitt-27,2012,1.202739717
6,Microstomus_kitt-27,2013,1.206839585
6,Microstomus_kitt-27,2014,1.2176184
6,Molva_dypterygia-27,2001,0.65791395
6,Molva_dypterygia-27,2002,0.625558208
6,Molva_dypterygia-27,2003,0.593654191
6,Molva_dypterygia-27,2004,0.569571869
6,Molva_dypterygia-27,2005,0.548834977
6,Molva_dypterygia-27,2006,0.537561784
6,Molva_dypterygia-27,2007,0.530560774
6,Molva_dypterygia-27,2008,0.524985038
6,Molva_dypterygia-27,2009,0.516758902
6,Molva_dypterygia-27,2010,0.506887344
6,Molva_dypterygia-27,2011,0.492376417
6,Molva_dypterygia-27,2012,0.476090886
6,Molva_dypterygia-27,2013,0.461431623
6,Molva_dypterygia-27,2014,0.450700454
6,Raja_clavata-27,2001,1.41573679
6,Raja_clavata-27,2002,1.450191124
6,Raja_clavata-27,2003,1.481168638
6,Raja_clavata-27,2004,1.510096318
6,Raja_clavata-27,2005,1.536397002
6,Raja_clavata-27,2006,1.561511924
6,Raja_clavata-27,2007,1.58694019
6,Raja_clavata-27,2008,1.608446968
6,Raja_clavata-27,2009,1.611304781
6,Raja_clavata-27,2010,1.590201317
6,Raja_clavata-27,2011,1.546584711
6,Raja_clavata-27,2012,1.47279747
6,Raja_clavata-27,2013,1.3784925
6,Raja_clavata-27,2014,1.280960611
6,Anarhichas_lupus-27,2001,0.791142222
6,Anarhichas_lupus-27,2002,0.737022971
6,Anarhichas_lupus-27,2003,0.689513867
6,Anarhichas_lupus-27,2004,0.648083385
6,Anarhichas_lupus-27,2005,0.608799322
6,Anarhichas_lupus-27,2006,0.572090939
6,Anarhichas_lupus-27,2007,0.541373812
6,Anarhichas_lupus-27,2008,0.514556416
6,Anarhichas_lupus-27,2009,0.487474808
6,Anarhichas_lupus-27,2010,0.467632238
6,Anarhichas_lupus-27,2011,0.455468916
6,Anarhichas_lupus-27,2012,0.451086878
6,Anarhichas_lupus-27,2013,0.453651359
6,Anarhichas_lupus-27,2014,0.46546156
6,Argentina_silus-27,2001,1.551235489
6,Argentina_silus-27,2002,1.491308834
6,Argentina_silus-27,2003,1.470754786
6,Argentina_silus-27,2004,1.416869492
6,Argentina_silus-27,2005,1.349583447
6,Argentina_silus-27,2006,1.270510383
6,Argentina_silus-27,2007,1.183593718
6,Argentina_silus-27,2008,1.07381386
6,Argentina_silus-27,2009,0.973222934
6,Argentina_silus-27,2010,0.82118447
6,Argentina_silus-27,2011,0.679828974
6,Argentina_silus-27,2012,0.555567681
