"stock_id","year","bbmsy_mean","prior","model","mean_5year"
"Aequipecten_opercularis-27",1950,1.42703497642613,"constrained","CMSY",NA
"Aequipecten_opercularis-27",1951,1.56152063756991,"constrained","CMSY",NA
"Aequipecten_opercularis-27",1952,1.65354049454063,"constrained","CMSY",NA
"Aequipecten_opercularis-27",1953,1.72533294423167,"constrained","CMSY",NA
"Aequipecten_opercularis-27",1954,1.77026616189292,"constrained","CMSY",1.62753904293225
"Aequipecten_opercularis-27",1955,1.79700539484839,"constrained","CMSY",1.7015331266167
"Aequipecten_opercularis-27",1956,1.81225392243197,"constrained","CMSY",1.75167978358912
"Aequipecten_opercularis-27",1957,1.82403810075405,"constrained","CMSY",1.7857793048318
"Aequipecten_opercularis-27",1958,1.82781176113362,"constrained","CMSY",1.80627506821219
"Aequipecten_opercularis-27",1959,1.83306481390061,"constrained","CMSY",1.81883479861373
"Aequipecten_opercularis-27",1960,1.83561172458198,"constrained","CMSY",1.82655606456045
"Aequipecten_opercularis-27",1961,1.83490830562441,"constrained","CMSY",1.83108694119893
"Aequipecten_opercularis-27",1962,1.83607912430056,"constrained","CMSY",1.83349514590824
"Aequipecten_opercularis-27",1963,1.83652207539415,"constrained","CMSY",1.83523720876034
"Aequipecten_opercularis-27",1964,1.83393585348875,"constrained","CMSY",1.83541141667797
"Aequipecten_opercularis-27",1965,1.83382892779982,"constrained","CMSY",1.83505485732154
"Aequipecten_opercularis-27",1966,1.8295458729587,"constrained","CMSY",1.8339823707884
"Aequipecten_opercularis-27",1967,1.82799055707078,"constrained","CMSY",1.83236465734244
"Aequipecten_opercularis-27",1968,1.83451247171765,"constrained","CMSY",1.83196273660714
"Aequipecten_opercularis-27",1969,1.82501932598132,"constrained","CMSY",1.83017943110565
"Aequipecten_opercularis-27",1970,1.8107441023995,"constrained","CMSY",1.82556246602559
"Aequipecten_opercularis-27",1971,1.78604744411451,"constrained","CMSY",1.81686278025675
"Aequipecten_opercularis-27",1972,1.76878055858116,"constrained","CMSY",1.80502078055883
"Aequipecten_opercularis-27",1973,1.76299204682796,"constrained","CMSY",1.79071669558089
"Aequipecten_opercularis-27",1974,1.74436326814505,"constrained","CMSY",1.77458548401364
"Aequipecten_opercularis-27",1975,1.70258938568592,"constrained","CMSY",1.75295454067092
"Aequipecten_opercularis-27",1976,1.66640649398804,"constrained","CMSY",1.72902635064563
"Aequipecten_opercularis-27",1977,1.68221807032207,"constrained","CMSY",1.71171385299381
"Aequipecten_opercularis-27",1978,1.70126113647148,"constrained","CMSY",1.69936767092251
"Aequipecten_opercularis-27",1979,1.70666941471424,"constrained","CMSY",1.69182890023635
"Aequipecten_opercularis-27",1980,1.68983579782569,"constrained","CMSY",1.6892781826643
"Aequipecten_opercularis-27",1981,1.64367098460897,"constrained","CMSY",1.68473108078849
"Aequipecten_opercularis-27",1982,1.64207923194393,"constrained","CMSY",1.67670331311286
"Aequipecten_opercularis-27",1983,1.57109259114559,"constrained","CMSY",1.65066960404768
"Aequipecten_opercularis-27",1984,1.55933166361121,"constrained","CMSY",1.62120205382708
"Aequipecten_opercularis-27",1985,1.57458149252049,"constrained","CMSY",1.59815119276604
"Aequipecten_opercularis-27",1986,1.57201076742051,"constrained","CMSY",1.58381914932835
"Aequipecten_opercularis-27",1987,1.54146245261816,"constrained","CMSY",1.56369579346319
"Aequipecten_opercularis-27",1988,1.58497024283698,"constrained","CMSY",1.56647132380147
"Aequipecten_opercularis-27",1989,1.57295863028887,"constrained","CMSY",1.569196717137
"Aequipecten_opercularis-27",1990,1.50527541469022,"constrained","CMSY",1.55533550157095
"Aequipecten_opercularis-27",1991,1.49274246490895,"constrained","CMSY",1.53948184106864
"Aequipecten_opercularis-27",1992,1.4652588151979,"constrained","CMSY",1.52424111358458
"Aequipecten_opercularis-27",1993,1.44985310147525,"constrained","CMSY",1.49721768531224
"Aequipecten_opercularis-27",1994,1.49384236465775,"constrained","CMSY",1.48139443218601
"Aequipecten_opercularis-27",1995,1.55458040616261,"constrained","CMSY",1.49125543048049
"Aequipecten_opercularis-27",1996,1.61304489003711,"constrained","CMSY",1.51531591550612
"Aequipecten_opercularis-27",1997,1.60709190386431,"constrained","CMSY",1.54368253323941
"Aequipecten_opercularis-27",1998,1.56792337622928,"constrained","CMSY",1.56729658819021
"Aequipecten_opercularis-27",1999,1.52777689073852,"constrained","CMSY",1.57408349340637
"Aequipecten_opercularis-27",2000,1.50127190781579,"constrained","CMSY",1.563421793737
"Aequipecten_opercularis-27",2001,1.43043591082584,"constrained","CMSY",1.52689999789475
"Aequipecten_opercularis-27",2002,1.37701720326844,"constrained","CMSY",1.48088505777557
"Aequipecten_opercularis-27",2003,1.36071952988611,"constrained","CMSY",1.43944428850694
"Aequipecten_opercularis-27",2004,1.39562217092252,"constrained","CMSY",1.41301334454374
"Aequipecten_opercularis-27",2005,1.41366135048229,"constrained","CMSY",1.39549123307704
"Aequipecten_opercularis-27",2006,1.40819829434242,"constrained","CMSY",1.39104370978036
"Aequipecten_opercularis-27",2007,1.3738745049888,"constrained","CMSY",1.39041517012443
"Aequipecten_opercularis-27",2008,1.42078823208252,"constrained","CMSY",1.40242891056371
"Aequipecten_opercularis-27",2009,1.4493700932388,"constrained","CMSY",1.41317849502697
"Aequipecten_opercularis-27",2010,1.33730285532305,"constrained","CMSY",1.39790679599512
"Aequipecten_opercularis-27",2011,1.15637401463075,"constrained","CMSY",1.34754194005278
"Aequipecten_opercularis-27",2012,1.00932208454444,"constrained","CMSY",1.27463145596391
"Aequipecten_opercularis-27",2013,0.924879272258266,"constrained","CMSY",1.17544966399906
"Aequipecten_opercularis-27",2014,0.936081388557186,"constrained","CMSY",1.07279192306274
"Alosa_sapidissima-21",1950,1.07020620911769,"constrained","CMSY",NA
"Alosa_sapidissima-21",1951,1.02911616780344,"constrained","CMSY",NA
"Alosa_sapidissima-21",1952,0.967508354996116,"constrained","CMSY",NA
"Alosa_sapidissima-21",1953,0.931575342746126,"constrained","CMSY",NA
"Alosa_sapidissima-21",1954,0.896777948173554,"constrained","CMSY",0.979036804567385
"Alosa_sapidissima-21",1955,0.845588000120591,"constrained","CMSY",0.934113162767965
"Alosa_sapidissima-21",1956,0.785970970882134,"constrained","CMSY",0.885484123383704
"Alosa_sapidissima-21",1957,0.708938482121076,"constrained","CMSY",0.833770148808696
"Alosa_sapidissima-21",1958,0.669609764966749,"constrained","CMSY",0.781377033252821
"Alosa_sapidissima-21",1959,0.625873508785766,"constrained","CMSY",0.727196145375263
"Alosa_sapidissima-21",1960,0.60779276936088,"constrained","CMSY",0.679637099223321
"Alosa_sapidissima-21",1961,0.585982704798061,"constrained","CMSY",0.639639446006506
"Alosa_sapidissima-21",1962,0.564194838255528,"constrained","CMSY",0.610690717233397
"Alosa_sapidissima-21",1963,0.544120852017569,"constrained","CMSY",0.585592934643561
"Alosa_sapidissima-21",1964,0.52340500542292,"constrained","CMSY",0.565099233970992
"Alosa_sapidissima-21",1965,0.494679052303294,"constrained","CMSY",0.542476490559474
"Alosa_sapidissima-21",1966,0.479770607299093,"constrained","CMSY",0.521234071059681
"Alosa_sapidissima-21",1967,0.463051675827712,"constrained","CMSY",0.501005438574118
"Alosa_sapidissima-21",1968,0.446388624556531,"constrained","CMSY",0.48145899308191
"Alosa_sapidissima-21",1969,0.430744835432962,"constrained","CMSY",0.462926959083918
"Alosa_sapidissima-21",1970,0.395414961488117,"constrained","CMSY",0.443074140920883
"Alosa_sapidissima-21",1971,0.387414505452796,"constrained","CMSY",0.424602920551624
"Alosa_sapidissima-21",1972,0.368930282990659,"constrained","CMSY",0.405778641984213
"Alosa_sapidissima-21",1973,0.345141966144881,"constrained","CMSY",0.385529310301883
"Alosa_sapidissima-21",1974,0.339038391886032,"constrained","CMSY",0.367188021592497
"Alosa_sapidissima-21",1975,0.341118319290477,"constrained","CMSY",0.356328693152969
"Alosa_sapidissima-21",1976,0.344203101456143,"constrained","CMSY",0.347686412353638
"Alosa_sapidissima-21",1977,0.340770811720303,"constrained","CMSY",0.342054518099567
"Alosa_sapidissima-21",1978,0.338172578895986,"constrained","CMSY",0.340660640649788
"Alosa_sapidissima-21",1979,0.338800995514173,"constrained","CMSY",0.340613161375416
"Alosa_sapidissima-21",1980,0.324901081758857,"constrained","CMSY",0.337369713869092
"Alosa_sapidissima-21",1981,0.324521261075227,"constrained","CMSY",0.333433345792909
"Alosa_sapidissima-21",1982,0.321740174956141,"constrained","CMSY",0.329627218440077
"Alosa_sapidissima-21",1983,0.320883907759273,"constrained","CMSY",0.326169484212734
"Alosa_sapidissima-21",1984,0.308560632726957,"constrained","CMSY",0.320121411655291
"Alosa_sapidissima-21",1985,0.296269068043178,"constrained","CMSY",0.314395008912155
"Alosa_sapidissima-21",1986,0.287554499777593,"constrained","CMSY",0.307001656652628
"Alosa_sapidissima-21",1987,0.276576505313887,"constrained","CMSY",0.297968922724178
"Alosa_sapidissima-21",1988,0.264303059030483,"constrained","CMSY",0.28665275297842
"Alosa_sapidissima-21",1989,0.245258356697363,"constrained","CMSY",0.273992297772501
"Alosa_sapidissima-21",1990,0.230543336464748,"constrained","CMSY",0.260847151456815
"Alosa_sapidissima-21",1991,0.220030018667684,"constrained","CMSY",0.247342255234833
"Alosa_sapidissima-21",1992,0.213835346132526,"constrained","CMSY",0.234794023398561
"Alosa_sapidissima-21",1993,0.209008700831803,"constrained","CMSY",0.223735151758825
"Alosa_sapidissima-21",1994,0.209921502193796,"constrained","CMSY",0.216667780858111
"Alosa_sapidissima-21",1995,0.211412956563055,"constrained","CMSY",0.212841704877773
"Alosa_sapidissima-21",1996,0.216445773632993,"constrained","CMSY",0.212124855870835
"Alosa_sapidissima-21",1997,0.214226815188728,"constrained","CMSY",0.212203149682075
"Alosa_sapidissima-21",1998,0.213742795886737,"constrained","CMSY",0.213149968693062
"Alosa_sapidissima-21",1999,0.216365072681945,"constrained","CMSY",0.214438682790692
"Alosa_sapidissima-21",2000,0.22158939166512,"constrained","CMSY",0.216473969811105
"Alosa_sapidissima-21",2001,0.225247929178421,"constrained","CMSY",0.21823440092019
"Alosa_sapidissima-21",2002,0.231894035086135,"constrained","CMSY",0.221767844899672
"Alosa_sapidissima-21",2003,0.238383828149976,"constrained","CMSY",0.226696051352319
"Alosa_sapidissima-21",2004,0.248894788032686,"constrained","CMSY",0.233201994422468
"Alosa_sapidissima-21",2005,0.2628220525562,"constrained","CMSY",0.241448526600684
"Alosa_sapidissima-21",2006,0.279176656636054,"constrained","CMSY",0.25223427209221
"Alosa_sapidissima-21",2007,0.296848994673439,"constrained","CMSY",0.265225264009671
"Alosa_sapidissima-21",2008,0.318644925860901,"constrained","CMSY",0.281277483551856
"Alosa_sapidissima-21",2009,0.339322637545747,"constrained","CMSY",0.299363053454468
"Alosa_sapidissima-21",2010,0.362402886454585,"constrained","CMSY",0.319279220234145
"Alosa_sapidissima-21",2011,0.38568592136032,"constrained","CMSY",0.340581073178998
"Alosa_sapidissima-21",2012,0.409553404177266,"constrained","CMSY",0.363121955079764
"Alosa_sapidissima-21",2013,0.435616593097692,"constrained","CMSY",0.386516288527122
"Alosa_sapidissima-21",2014,0.463498689459983,"constrained","CMSY",0.411351498909969
"Anarhichas_denticulatus-27",1950,1.37502031875005,"constrained","CMSY",NA
"Anarhichas_denticulatus-27",1951,1.39098567756858,"constrained","CMSY",NA
"Anarhichas_denticulatus-27",1952,1.38755673057912,"constrained","CMSY",NA
"Anarhichas_denticulatus-27",1953,1.36912032857989,"constrained","CMSY",NA
"Anarhichas_denticulatus-27",1954,1.38829790893704,"constrained","CMSY",1.38219619288294
"Anarhichas_denticulatus-27",1955,1.37177313112258,"constrained","CMSY",1.38154675535744
"Anarhichas_denticulatus-27",1956,1.33480597185304,"constrained","CMSY",1.37031081421433
"Anarhichas_denticulatus-27",1957,1.33693639901288,"constrained","CMSY",1.36018674790109
"Anarhichas_denticulatus-27",1958,1.36265348951839,"constrained","CMSY",1.35889338008879
"Anarhichas_denticulatus-27",1959,1.3971194781687,"constrained","CMSY",1.36065769393512
"Anarhichas_denticulatus-27",1960,1.41936266239331,"constrained","CMSY",1.37017560018926
"Anarhichas_denticulatus-27",1961,1.43050612215378,"constrained","CMSY",1.38931563024941
"Anarhichas_denticulatus-27",1962,1.4263140695944,"constrained","CMSY",1.40719116436572
"Anarhichas_denticulatus-27",1963,1.44228588110051,"constrained","CMSY",1.42311764268214
"Anarhichas_denticulatus-27",1964,1.47068159095441,"constrained","CMSY",1.43783006523928
"Anarhichas_denticulatus-27",1965,1.49423079558196,"constrained","CMSY",1.45280369187701
"Anarhichas_denticulatus-27",1966,1.48991320513015,"constrained","CMSY",1.46468510847229
"Anarhichas_denticulatus-27",1967,1.50233373865118,"constrained","CMSY",1.47988904228364
"Anarhichas_denticulatus-27",1968,1.50407654581829,"constrained","CMSY",1.4922471752272
"Anarhichas_denticulatus-27",1969,1.50778105532107,"constrained","CMSY",1.49966706810053
"Anarhichas_denticulatus-27",1970,1.49506543042828,"constrained","CMSY",1.49983399506979
"Anarhichas_denticulatus-27",1971,1.50931981953118,"constrained","CMSY",1.50371531795
"Anarhichas_denticulatus-27",1972,1.51674300532284,"constrained","CMSY",1.50659717128433
"Anarhichas_denticulatus-27",1973,1.54347793808777,"constrained","CMSY",1.51447744973823
"Anarhichas_denticulatus-27",1974,1.55502302075716,"constrained","CMSY",1.52392584282545
"Anarhichas_denticulatus-27",1975,1.58452101527667,"constrained","CMSY",1.54181695979512
"Anarhichas_denticulatus-27",1976,1.60481888482567,"constrained","CMSY",1.56091677285402
"Anarhichas_denticulatus-27",1977,1.62876140175958,"constrained","CMSY",1.58332045214137
"Anarhichas_denticulatus-27",1978,1.6425876116747,"constrained","CMSY",1.60314238685876
"Anarhichas_denticulatus-27",1979,1.66335380549271,"constrained","CMSY",1.62480854380587
"Anarhichas_denticulatus-27",1980,1.67480851762611,"constrained","CMSY",1.64286604427575
"Anarhichas_denticulatus-27",1981,1.53668584736475,"constrained","CMSY",1.62923943678357
"Anarhichas_denticulatus-27",1982,1.51992010959236,"constrained","CMSY",1.60747117835013
"Anarhichas_denticulatus-27",1983,1.55121138305361,"constrained","CMSY",1.58919593262591
"Anarhichas_denticulatus-27",1984,1.53724471031124,"constrained","CMSY",1.56397411358961
"Anarhichas_denticulatus-27",1985,1.51913611090071,"constrained","CMSY",1.53283963224453
"Anarhichas_denticulatus-27",1986,1.53244289907537,"constrained","CMSY",1.53199104258666
"Anarhichas_denticulatus-27",1987,1.5644768837125,"constrained","CMSY",1.54090239741069
"Anarhichas_denticulatus-27",1988,1.58303587099556,"constrained","CMSY",1.54726729499908
"Anarhichas_denticulatus-27",1989,1.60499141534045,"constrained","CMSY",1.56081663600492
"Anarhichas_denticulatus-27",1990,1.62759091723594,"constrained","CMSY",1.58250759727196
"Anarhichas_denticulatus-27",1992,1.6378560166281,"constrained","CMSY",1.60359022078251
"Anarhichas_denticulatus-27",1993,1.65641017431759,"constrained","CMSY",1.62197687890353
"Anarhichas_denticulatus-27",1994,1.67006423433249,"constrained","CMSY",1.63938255157091
"Anarhichas_denticulatus-27",1995,1.68528079003257,"constrained","CMSY",1.65544042650934
"Anarhichas_denticulatus-27",1996,1.70200677514619,"constrained","CMSY",1.67032359809139
"Anarhichas_denticulatus-27",1997,1.71648633331551,"constrained","CMSY",1.68604966142887
"Anarhichas_denticulatus-27",1998,1.72723232902006,"constrained","CMSY",1.70021409236936
"Anarhichas_denticulatus-27",1999,1.74114228057857,"constrained","CMSY",1.71442970161858
"Anarhichas_denticulatus-27",2000,1.74079520513913,"constrained","CMSY",1.72553258463989
"Anarhichas_denticulatus-27",2001,1.75112472015048,"constrained","CMSY",1.73535617364075
"Anarhichas_denticulatus-27",2002,1.76214695972051,"constrained","CMSY",1.74448829892175
"Anarhichas_denticulatus-27",2003,1.77955825964204,"constrained","CMSY",1.75495348504615
"Anarhichas_denticulatus-27",2004,1.80589151997099,"constrained","CMSY",1.76790333292463
"Anarhichas_denticulatus-27",2006,1.8345971741435,"constrained","CMSY",1.7866637267255
"Anarhichas_denticulatus-27",2009,1.86153301345575,"constrained","CMSY",1.80874538538656
"Anarhichas_denticulatus-27",2010,1.67824840569561,"constrained","CMSY",1.79196567458158
"Anarhichas_denticulatus-27",2011,1.44649570254606,"constrained","CMSY",1.72535316316238
"Anarhichas_denticulatus-27",2012,1.243814392272,"constrained","CMSY",1.61293773762258
"Anarhichas_denticulatus-27",2013,1.00951033301163,"constrained","CMSY",1.44792036939621
"Anarhichas_denticulatus-27",2014,0.711076898299298,"constrained","CMSY",1.21782914636492
"Anarhichas_lupus-21",1950,0.98308763891155,"constrained","CMSY",NA
"Anarhichas_lupus-21",1951,0.989052652099192,"constrained","CMSY",NA
"Anarhichas_lupus-21",1952,0.986871716436811,"constrained","CMSY",NA
"Anarhichas_lupus-21",1953,0.992302375854701,"constrained","CMSY",NA
"Anarhichas_lupus-21",1954,0.996485719817233,"constrained","CMSY",0.989560020623897
"Anarhichas_lupus-21",1955,0.997230594267711,"constrained","CMSY",0.99238861169513
"Anarhichas_lupus-21",1956,0.984498083624071,"constrained","CMSY",0.991477698000105
"Anarhichas_lupus-21",1957,0.966121925422457,"constrained","CMSY",0.987327739797235
"Anarhichas_lupus-21",1958,0.968745985991851,"constrained","CMSY",0.982616461824665
"Anarhichas_lupus-21",1959,0.959729894720419,"constrained","CMSY",0.975265296805302
"Anarhichas_lupus-21",1960,0.954764178588763,"constrained","CMSY",0.966772013669512
"Anarhichas_lupus-21",1961,0.924757338911308,"constrained","CMSY",0.95482386472696
"Anarhichas_lupus-21",1962,0.928735813292069,"constrained","CMSY",0.947346642300882
"Anarhichas_lupus-21",1963,0.933400178795567,"constrained","CMSY",0.940277480861625
"Anarhichas_lupus-21",1964,0.935112150726491,"constrained","CMSY",0.93535393206284
"Anarhichas_lupus-21",1965,0.934482670794915,"constrained","CMSY",0.93129763050407
"Anarhichas_lupus-21",1966,0.930140358415886,"constrained","CMSY",0.932374234404986
"Anarhichas_lupus-21",1967,0.94936524948282,"constrained","CMSY",0.936500121643136
"Anarhichas_lupus-21",1968,0.97985288428511,"constrained","CMSY",0.945790662741045
"Anarhichas_lupus-21",1969,1.00090678097487,"constrained","CMSY",0.95894958879072
"Anarhichas_lupus-21",1970,1.02476442224273,"constrained","CMSY",0.977005939080283
"Anarhichas_lupus-21",1971,1.05187019924945,"constrained","CMSY",1.001351907247
"Anarhichas_lupus-21",1972,1.08432134421337,"constrained","CMSY",1.02834312619311
"Anarhichas_lupus-21",1973,1.10888395171259,"constrained","CMSY",1.0541493396786
"Anarhichas_lupus-21",1974,1.12611049004037,"constrained","CMSY",1.0791900814917
"Anarhichas_lupus-21",1975,1.13732380271392,"constrained","CMSY",1.10170195758594
"Anarhichas_lupus-21",1976,1.13178846282089,"constrained","CMSY",1.11768561030023
"Anarhichas_lupus-21",1977,1.13339117991318,"constrained","CMSY",1.12749957744019
"Anarhichas_lupus-21",1978,1.11380895519618,"constrained","CMSY",1.12848457813691
"Anarhichas_lupus-21",1979,1.08591924989699,"constrained","CMSY",1.12044633010823
"Anarhichas_lupus-21",1980,1.05810821058796,"constrained","CMSY",1.10460321168304
"Anarhichas_lupus-21",1981,1.02542226391426,"constrained","CMSY",1.08332997190171
"Anarhichas_lupus-21",1982,0.984309989408444,"constrained","CMSY",1.05351373380077
"Anarhichas_lupus-21",1983,0.926701873711782,"constrained","CMSY",1.01609231750389
"Anarhichas_lupus-21",1984,0.866606495002959,"constrained","CMSY",0.972229766525081
"Anarhichas_lupus-21",1985,0.808735654571107,"constrained","CMSY",0.92235525532171
"Anarhichas_lupus-21",1986,0.695949560839643,"constrained","CMSY",0.856460714706787
"Anarhichas_lupus-21",1987,0.601474346478265,"constrained","CMSY",0.779893586120751
"Anarhichas_lupus-21",1988,0.556815545474179,"constrained","CMSY",0.705916320473231
"Anarhichas_lupus-21",1989,0.500558051305504,"constrained","CMSY",0.63270663173374
"Anarhichas_lupus-21",1990,0.430092623315768,"constrained","CMSY",0.556978025482672
"Anarhichas_lupus-21",1991,0.35273680259193,"constrained","CMSY",0.488335473833129
"Anarhichas_lupus-21",1992,0.295576089602727,"constrained","CMSY",0.427155822458022
"Anarhichas_lupus-21",1993,0.292175906105284,"constrained","CMSY",0.374227894584243
"Anarhichas_lupus-21",1994,0.290024801597574,"constrained","CMSY",0.332121244642657
"Anarhichas_lupus-21",1995,0.280505684346432,"constrained","CMSY",0.302203856848789
"Anarhichas_lupus-21",1996,0.284627159698124,"constrained","CMSY",0.288581928270028
"Anarhichas_lupus-21",1997,0.27774844406258,"constrained","CMSY",0.285016399161999
"Anarhichas_lupus-21",1998,0.263514999269008,"constrained","CMSY",0.279284217794744
"Anarhichas_lupus-21",1999,0.25503006564337,"constrained","CMSY",0.272285270603903
"Anarhichas_lupus-21",2000,0.248056917738549,"constrained","CMSY",0.265795517282326
"Anarhichas_lupus-21",2001,0.243168990215369,"constrained","CMSY",0.257503883385775
"Anarhichas_lupus-21",2002,0.246944056631782,"constrained","CMSY",0.251343005899616
"Anarhichas_lupus-21",2003,0.251064508104543,"constrained","CMSY",0.248852907666723
"Anarhichas_lupus-21",2004,0.256700836474805,"constrained","CMSY",0.24918706183301
"Anarhichas_lupus-21",2005,0.262572213666542,"constrained","CMSY",0.252090121018608
"Anarhichas_lupus-21",2006,0.276139095390599,"constrained","CMSY",0.258684142053654
"Anarhichas_lupus-21",2007,0.285548394507395,"constrained","CMSY",0.266405009628777
"Anarhichas_lupus-21",2008,0.295722843220463,"constrained","CMSY",0.275336676651961
"Anarhichas_lupus-21",2009,0.313928702474892,"constrained","CMSY",0.286782249851978
"Anarhichas_lupus-21",2010,0.331860141697251,"constrained","CMSY",0.30063983545812
"Anarhichas_lupus-21",2011,0.356614897532761,"constrained","CMSY",0.316734995886552
"Anarhichas_lupus-21",2012,0.384544422871339,"constrained","CMSY",0.336534201559341
"Anarhichas_lupus-21",2013,0.4151222003839,"constrained","CMSY",0.360414072992029
"Anarhichas_lupus-21",2014,0.452278235185939,"constrained","CMSY",0.388083979534238
"Anarhichas_lupus-27",1950,1.01157616152735,"constrained","CMSY",NA
"Anarhichas_lupus-27",1951,1.0283180542007,"constrained","CMSY",NA
"Anarhichas_lupus-27",1952,1.02691485936433,"constrained","CMSY",NA
"Anarhichas_lupus-27",1953,1.01509431042905,"constrained","CMSY",NA
"Anarhichas_lupus-27",1954,1.04157337571142,"constrained","CMSY",1.02469535224657
"Anarhichas_lupus-27",1955,1.06036327490642,"constrained","CMSY",1.03445277492238
"Anarhichas_lupus-27",1956,1.07353924338423,"constrained","CMSY",1.04349701275909
"Anarhichas_lupus-27",1957,1.06589199291002,"constrained","CMSY",1.05129243946823
"Anarhichas_lupus-27",1958,1.06338936485745,"constrained","CMSY",1.06095145035391
"Anarhichas_lupus-27",1959,1.07361491791922,"constrained","CMSY",1.06735975879547
"Anarhichas_lupus-27",1960,1.07396469782572,"constrained","CMSY",1.07008004337933
"Anarhichas_lupus-27",1961,1.04567362708316,"constrained","CMSY",1.06450692011911
"Anarhichas_lupus-27",1962,0.988160436657439,"constrained","CMSY",1.0489606088686
"Anarhichas_lupus-27",1963,0.942907723634502,"constrained","CMSY",1.02486428062401
"Anarhichas_lupus-27",1964,0.952092291629788,"constrained","CMSY",1.00055975536612
"Anarhichas_lupus-27",1965,0.962806549746008,"constrained","CMSY",0.978328125750179
"Anarhichas_lupus-27",1966,0.952973661373822,"constrained","CMSY",0.959788132608312
"Anarhichas_lupus-27",1967,0.958993881614921,"constrained","CMSY",0.953954821599808
"Anarhichas_lupus-27",1968,0.963653590145185,"constrained","CMSY",0.958103994901945
"Anarhichas_lupus-27",1969,0.975111224417753,"constrained","CMSY",0.962707781459538
"Anarhichas_lupus-27",1970,0.993051243649592,"constrained","CMSY",0.968756720240255
"Anarhichas_lupus-27",1971,1.02594136032838,"constrained","CMSY",0.983350260031166
"Anarhichas_lupus-27",1972,1.02795441103193,"constrained","CMSY",0.997142365914568
"Anarhichas_lupus-27",1973,0.963361154990636,"constrained","CMSY",0.997083878883658
"Anarhichas_lupus-27",1974,0.87818945436719,"constrained","CMSY",0.977699524873546
"Anarhichas_lupus-27",1975,0.856026977491877,"constrained","CMSY",0.950294671642003
"Anarhichas_lupus-27",1976,0.834821643942219,"constrained","CMSY",0.91207072836477
"Anarhichas_lupus-27",1977,0.828115258800676,"constrained","CMSY",0.87210289791852
"Anarhichas_lupus-27",1978,0.826692799596076,"constrained","CMSY",0.844769226839608
"Anarhichas_lupus-27",1979,0.804492682658924,"constrained","CMSY",0.830029872497954
"Anarhichas_lupus-27",1980,0.820888651673765,"constrained","CMSY",0.823002207334332
"Anarhichas_lupus-27",1981,0.812876738338951,"constrained","CMSY",0.818613226213678
"Anarhichas_lupus-27",1982,0.835257395561878,"constrained","CMSY",0.820041653565919
"Anarhichas_lupus-27",1983,0.857867165839735,"constrained","CMSY",0.826276526814651
"Anarhichas_lupus-27",1984,0.878530543805096,"constrained","CMSY",0.841084099043885
"Anarhichas_lupus-27",1985,0.897932924685644,"constrained","CMSY",0.856492953646261
"Anarhichas_lupus-27",1986,0.910519419015427,"constrained","CMSY",0.876021489781556
"Anarhichas_lupus-27",1987,0.925733043363161,"constrained","CMSY",0.894116619341813
"Anarhichas_lupus-27",1988,0.927463900062279,"constrained","CMSY",0.908035966186321
"Anarhichas_lupus-27",1989,0.928676801908948,"constrained","CMSY",0.918065217807092
"Anarhichas_lupus-27",1990,0.938416682006139,"constrained","CMSY",0.926161969271191
"Anarhichas_lupus-27",1991,0.93035042615407,"constrained","CMSY",0.930128170698919
"Anarhichas_lupus-27",1992,0.923572068667139,"constrained","CMSY",0.929695975759715
"Anarhichas_lupus-27",1993,0.929681805728904,"constrained","CMSY",0.93013955689304
"Anarhichas_lupus-27",1994,0.941836866901861,"constrained","CMSY",0.932771569891623
"Anarhichas_lupus-27",1995,0.94836677771617,"constrained","CMSY",0.934761589033629
"Anarhichas_lupus-27",1996,0.935889517231666,"constrained","CMSY",0.935869407249148
"Anarhichas_lupus-27",1997,0.906302364702404,"constrained","CMSY",0.932415466456201
"Anarhichas_lupus-27",1998,0.835333485982842,"constrained","CMSY",0.913545802506989
"Anarhichas_lupus-27",1999,0.782425532972653,"constrained","CMSY",0.881663535721147
"Anarhichas_lupus-27",2000,0.739114054909492,"constrained","CMSY",0.839812991159812
"Anarhichas_lupus-27",2001,0.692535671638464,"constrained","CMSY",0.791142222041171
"Anarhichas_lupus-27",2002,0.635706107672189,"constrained","CMSY",0.737022970635128
"Anarhichas_lupus-27",2003,0.597787968225274,"constrained","CMSY",0.689513867083615
"Anarhichas_lupus-27",2004,0.575273122046362,"constrained","CMSY",0.648083384898356
"Anarhichas_lupus-27",2005,0.542693742507931,"constrained","CMSY",0.608799322418044
"Anarhichas_lupus-27",2006,0.508993753556704,"constrained","CMSY",0.572090938801692
"Anarhichas_lupus-27",2007,0.482120472858976,"constrained","CMSY",0.541373811839049
"Anarhichas_lupus-27",2008,0.463700990326633,"constrained","CMSY",0.514556416259321
"Anarhichas_lupus-27",2009,0.439865082805576,"constrained","CMSY",0.487474808411164
"Anarhichas_lupus-27",2010,0.443480890921654,"constrained","CMSY",0.467632238093909
"Anarhichas_lupus-27",2011,0.448177141367668,"constrained","CMSY",0.455468915656101
"Anarhichas_lupus-27",2012,0.460210284051984,"constrained","CMSY",0.451086877894703
"Anarhichas_lupus-27",2013,0.476523397255302,"constrained","CMSY",0.453651359280437
"Anarhichas_lupus-27",2014,0.49891608683722,"constrained","CMSY",0.465461560086766
"Anarhichas_minor-27",1950,1.34513123096655,"constrained","CMSY",NA
"Anarhichas_minor-27",1951,1.40981619138037,"constrained","CMSY",NA
