"stock_id","year","bbmsy_mean","prior","model","mean_5year"
"Coregonus_autumnalis-18",2007,0.466552260385033,"constrained","CMSY",0.45792755359734
"Coregonus_autumnalis-18",2008,0.465572789753045,"constrained","CMSY",0.461912098314607
"Coregonus_autumnalis-18",2009,0.464268573686915,"constrained","CMSY",0.464341334081323
"Coregonus_autumnalis-18",2010,0.462673193900457,"constrained","CMSY",0.465114267590475
"Coregonus_muksun-18",1950,1.03089084722082,"constrained","CMSY",NA
"Coregonus_muksun-18",1951,1.00233024494347,"constrained","CMSY",NA
"Coregonus_muksun-18",1952,0.97541194027347,"constrained","CMSY",NA
"Coregonus_muksun-18",1953,0.950306637992487,"constrained","CMSY",NA
"Coregonus_muksun-18",1954,0.924260378047866,"constrained","CMSY",0.976640009695622
"Coregonus_muksun-18",1955,0.898808983933682,"constrained","CMSY",0.950223637038195
"Coregonus_muksun-18",1956,0.874512806502045,"constrained","CMSY",0.92466014934991
"Coregonus_muksun-18",1957,0.852992602806666,"constrained","CMSY",0.900176281856549
"Coregonus_muksun-18",1958,0.828847839794982,"constrained","CMSY",0.875884522217048
"Coregonus_muksun-18",1959,0.808901262015868,"constrained","CMSY",0.852812699010649
"Coregonus_muksun-18",1960,0.787997638588366,"constrained","CMSY",0.830650429941585
"Coregonus_muksun-18",1961,0.765365140501436,"constrained","CMSY",0.808820896741464
"Coregonus_muksun-18",1962,0.744485251158186,"constrained","CMSY",0.787119426411768
"Coregonus_muksun-18",1963,0.724609832629852,"constrained","CMSY",0.766271824978742
"Coregonus_muksun-18",1964,0.705118008345921,"constrained","CMSY",0.745515174244752
"Coregonus_muksun-18",1965,0.68509406645679,"constrained","CMSY",0.724934459818437
"Coregonus_muksun-18",1966,0.666101348498726,"constrained","CMSY",0.705081701417895
"Coregonus_muksun-18",1967,0.647232703800944,"constrained","CMSY",0.685631191946447
"Coregonus_muksun-18",1968,0.628560386122082,"constrained","CMSY",0.666421302644893
"Coregonus_muksun-18",1969,0.6113275450837,"constrained","CMSY",0.647663209992448
"Coregonus_muksun-18",1970,0.597152563370528,"constrained","CMSY",0.630074909375196
"Coregonus_muksun-18",1971,0.581776676248305,"constrained","CMSY",0.613209974925112
"Coregonus_muksun-18",1972,0.568116785143273,"constrained","CMSY",0.597386791193578
"Coregonus_muksun-18",1973,0.55456118245543,"constrained","CMSY",0.582586950460247
"Coregonus_muksun-18",1974,0.540605739935999,"constrained","CMSY",0.568442589430707
"Coregonus_muksun-18",1975,0.528217620506943,"constrained","CMSY",0.55465560085799
"Coregonus_muksun-18",1976,0.516048364225757,"constrained","CMSY",0.54150993845348
"Coregonus_muksun-18",1977,0.504644925631331,"constrained","CMSY",0.528815566551092
"Coregonus_muksun-18",1978,0.495266402958544,"constrained","CMSY",0.516956610651715
"Coregonus_muksun-18",1979,0.485834087155769,"constrained","CMSY",0.506002280095669
"Coregonus_muksun-18",1980,0.478182386188834,"constrained","CMSY",0.495995233232047
"Coregonus_muksun-18",1981,0.475299725116469,"constrained","CMSY",0.487845505410189
"Coregonus_muksun-18",1982,0.468687195473558,"constrained","CMSY",0.480653959378635
"Coregonus_muksun-18",1983,0.4596988440462,"constrained","CMSY",0.473540447596166
"Coregonus_muksun-18",1984,0.455587847033013,"constrained","CMSY",0.467491199571615
"Coregonus_muksun-18",1985,0.450779288019334,"constrained","CMSY",0.462010579937715
"Coregonus_muksun-18",1986,0.448600769298845,"constrained","CMSY",0.45667078877419
"Coregonus_muksun-18",1987,0.442231052846461,"constrained","CMSY",0.451379560248771
"Coregonus_muksun-18",1988,0.433175176532371,"constrained","CMSY",0.446074826746005
"Coregonus_muksun-18",1989,0.426217856658255,"constrained","CMSY",0.440200828671053
"Coregonus_muksun-18",1990,0.419782805694967,"constrained","CMSY",0.43400153220618
"Coregonus_muksun-18",1991,0.414223700034935,"constrained","CMSY",0.427126118353398
"Coregonus_muksun-18",1992,0.409051020942306,"constrained","CMSY",0.420490111972567
"Coregonus_muksun-18",1993,0.405814586394873,"constrained","CMSY",0.415017993945067
"Coregonus_muksun-18",1994,0.402980457119557,"constrained","CMSY",0.410370514037328
"Coregonus_muksun-18",1995,0.400598395699988,"constrained","CMSY",0.406533632038332
"Coregonus_muksun-18",1996,0.398834778090451,"constrained","CMSY",0.403455847649435
"Coregonus_muksun-18",1997,0.398204158670209,"constrained","CMSY",0.401286475195015
"Coregonus_muksun-18",1998,0.397892913796087,"constrained","CMSY",0.399702140675258
"Coregonus_muksun-18",1999,0.397276541874772,"constrained","CMSY",0.398561357626301
"Coregonus_muksun-18",2000,0.398283700237074,"constrained","CMSY",0.398098418533719
"Coregonus_muksun-18",2001,0.400911770621328,"constrained","CMSY",0.398513817039894
"Coregonus_muksun-18",2002,0.402472022352835,"constrained","CMSY",0.399367389776419
"Coregonus_muksun-18",2003,0.406241968445461,"constrained","CMSY",0.401037200706294
"Coregonus_muksun-18",2004,0.40978886042265,"constrained","CMSY",0.40353966441587
"Coregonus_muksun-18",2005,0.413397040701283,"constrained","CMSY",0.406562332508711
"Coregonus_muksun-18",2006,0.417591031997946,"constrained","CMSY",0.409898184784035
"Coregonus_muksun-18",2007,0.427624573017707,"constrained","CMSY",0.414928694917009
"Coregonus_muksun-18",2008,0.440799112832876,"constrained","CMSY",0.421840123794492
"Coregonus_muksun-18",2009,0.453391672435203,"constrained","CMSY",0.430560686197003
"Coregonus_muksun-18",2010,0.466535278438841,"constrained","CMSY",0.441188333744514
"Coregonus_nasus-18",1950,0.995109089865471,"constrained","CMSY",NA
"Coregonus_nasus-18",1951,0.973487319782432,"constrained","CMSY",NA
"Coregonus_nasus-18",1952,0.958819779361898,"constrained","CMSY",NA
"Coregonus_nasus-18",1953,0.939067925081874,"constrained","CMSY",NA
"Coregonus_nasus-18",1954,0.921526035618348,"constrained","CMSY",0.957602029942005
"Coregonus_nasus-18",1955,0.905363330893164,"constrained","CMSY",0.939652878147543
"Coregonus_nasus-18",1956,0.887602693798449,"constrained","CMSY",0.922475952950747
"Coregonus_nasus-18",1957,0.872637006456969,"constrained","CMSY",0.905239398369761
"Coregonus_nasus-18",1958,0.855219861543456,"constrained","CMSY",0.888469785662077
"Coregonus_nasus-18",1959,0.837590551216807,"constrained","CMSY",0.871682688781769
"Coregonus_nasus-18",1960,0.822136600220497,"constrained","CMSY",0.855037342647236
"Coregonus_nasus-18",1961,0.806867539869307,"constrained","CMSY",0.838890311861407
"Coregonus_nasus-18",1962,0.789049993480589,"constrained","CMSY",0.822172909266131
"Coregonus_nasus-18",1963,0.7747391859557,"constrained","CMSY",0.80607677414858
"Coregonus_nasus-18",1964,0.760646005122817,"constrained","CMSY",0.790687864929782
"Coregonus_nasus-18",1965,0.747077012680816,"constrained","CMSY",0.775675947421846
"Coregonus_nasus-18",1966,0.733073768785316,"constrained","CMSY",0.760917193205048
"Coregonus_nasus-18",1967,0.722263891108522,"constrained","CMSY",0.747559972730634
"Coregonus_nasus-18",1968,0.707104194842116,"constrained","CMSY",0.734032974507917
"Coregonus_nasus-18",1969,0.692712390636163,"constrained","CMSY",0.720446251610587
"Coregonus_nasus-18",1970,0.681335162238906,"constrained","CMSY",0.707297881522205
"Coregonus_nasus-18",1971,0.671216119693239,"constrained","CMSY",0.694926351703789
"Coregonus_nasus-18",1972,0.658635020871137,"constrained","CMSY",0.682200577656312
"Coregonus_nasus-18",1973,0.648122311867918,"constrained","CMSY",0.670404201061473
"Coregonus_nasus-18",1974,0.640254054495562,"constrained","CMSY",0.659912533833352
"Coregonus_nasus-18",1975,0.630678743887596,"constrained","CMSY",0.64978125016309
"Coregonus_nasus-18",1976,0.621762360052516,"constrained","CMSY",0.639890498234946
"Coregonus_nasus-18",1977,0.616528950998337,"constrained","CMSY",0.631469284260386
"Coregonus_nasus-18",1978,0.609241975331124,"constrained","CMSY",0.623693216953027
"Coregonus_nasus-18",1979,0.605045650680423,"constrained","CMSY",0.616651536189999
"Coregonus_nasus-18",1980,0.600474693668922,"constrained","CMSY",0.610610726146264
"Coregonus_nasus-18",1981,0.603993638040727,"constrained","CMSY",0.607056981743907
"Coregonus_nasus-18",1982,0.602343649355527,"constrained","CMSY",0.604219921415345
"Coregonus_nasus-18",1983,0.60562762945037,"constrained","CMSY",0.603497052239194
"Coregonus_nasus-18",1984,0.616581568792013,"constrained","CMSY",0.605804235861512
"Coregonus_nasus-18",1985,0.600801028855862,"constrained","CMSY",0.6058695028989
"Coregonus_nasus-18",1986,0.584647030761941,"constrained","CMSY",0.602000181443143
"Coregonus_nasus-18",1987,0.577635989038314,"constrained","CMSY",0.5970586493797
"Coregonus_nasus-18",1988,0.576417221159931,"constrained","CMSY",0.591216567721612
"Coregonus_nasus-18",1989,0.567076385030806,"constrained","CMSY",0.581315530969371
"Coregonus_nasus-18",1990,0.563565666698446,"constrained","CMSY",0.573868458537888
"Coregonus_nasus-18",1991,0.559213583635443,"constrained","CMSY",0.568781769112588
"Coregonus_nasus-18",1992,0.5560131046777,"constrained","CMSY",0.564457192240465
"Coregonus_nasus-18",1993,0.548052787379971,"constrained","CMSY",0.558784305484473
"Coregonus_nasus-18",1994,0.543070220807963,"constrained","CMSY",0.553983072639905
"Coregonus_nasus-18",1995,0.538533857257733,"constrained","CMSY",0.548976710751762
"Coregonus_nasus-18",1996,0.534462169618003,"constrained","CMSY",0.544026427948274
"Coregonus_nasus-18",1997,0.529682044516511,"constrained","CMSY",0.538760215916036
"Coregonus_nasus-18",1998,0.524510462426543,"constrained","CMSY",0.534051750925351
"Coregonus_nasus-18",1999,0.519987684159455,"constrained","CMSY",0.529435243595649
"Coregonus_nasus-18",2000,0.514825584663304,"constrained","CMSY",0.524693589076763
"Coregonus_nasus-18",2001,0.511588024149482,"constrained","CMSY",0.520118759983059
"Coregonus_nasus-18",2002,0.507219308508892,"constrained","CMSY",0.515626212781535
"Coregonus_nasus-18",2003,0.504145499059963,"constrained","CMSY",0.511553220108219
"Coregonus_nasus-18",2004,0.4999577337033,"constrained","CMSY",0.507547230016988
"Coregonus_nasus-18",2005,0.494909506321082,"constrained","CMSY",0.503564014348544
"Coregonus_nasus-18",2006,0.489768708488182,"constrained","CMSY",0.499200151216284
"Coregonus_nasus-18",2007,0.487680296410316,"constrained","CMSY",0.495292348796569
"Coregonus_nasus-18",2008,0.486210539084801,"constrained","CMSY",0.491705356801536
"Coregonus_nasus-18",2009,0.484474197772893,"constrained","CMSY",0.488608649615455
"Coregonus_nasus-18",2010,0.482585718058178,"constrained","CMSY",0.486143891962874
"Cyclopterus_lumpus-21",1950,1.36617422656799,"constrained","CMSY",NA
"Cyclopterus_lumpus-21",1951,1.43565402258404,"constrained","CMSY",NA
"Cyclopterus_lumpus-21",1952,1.42957106421531,"constrained","CMSY",NA
"Cyclopterus_lumpus-21",1953,1.44961798411076,"constrained","CMSY",NA
"Cyclopterus_lumpus-21",1954,1.47780710556431,"constrained","CMSY",1.43176488060848
"Cyclopterus_lumpus-21",1955,1.48997198597545,"constrained","CMSY",1.45652443248997
"Cyclopterus_lumpus-21",1956,1.51340808022518,"constrained","CMSY",1.4720752440182
"Cyclopterus_lumpus-21",1957,1.52851875723017,"constrained","CMSY",1.49186478262117
"Cyclopterus_lumpus-21",1958,1.46342858188106,"constrained","CMSY",1.49462690217523
"Cyclopterus_lumpus-21",1959,1.41803036197533,"constrained","CMSY",1.48267155345744
"Cyclopterus_lumpus-21",1960,1.42113945411591,"constrained","CMSY",1.46890504708553
"Cyclopterus_lumpus-21",1961,1.42647650336003,"constrained","CMSY",1.4515187317125
"Cyclopterus_lumpus-21",1962,1.44514825852044,"constrained","CMSY",1.43484463197055
"Cyclopterus_lumpus-21",1963,1.45937184419717,"constrained","CMSY",1.43403328443378
"Cyclopterus_lumpus-21",1964,1.47942991388545,"constrained","CMSY",1.4463131948158
"Cyclopterus_lumpus-21",1965,1.48828332174201,"constrained","CMSY",1.45974196834102
"Cyclopterus_lumpus-21",1966,1.50647115641497,"constrained","CMSY",1.47574089895201
"Cyclopterus_lumpus-21",1967,1.52486721504435,"constrained","CMSY",1.49168469025679
"Cyclopterus_lumpus-21",1968,1.53817109309857,"constrained","CMSY",1.50744454003707
"Cyclopterus_lumpus-21",1969,1.54896557535001,"constrained","CMSY",1.52135167232998
"Cyclopterus_lumpus-21",1970,1.55266655403414,"constrained","CMSY",1.53422831878841
"Cyclopterus_lumpus-21",1971,1.56894071602772,"constrained","CMSY",1.54672223071096
"Cyclopterus_lumpus-21",1972,1.59084174274744,"constrained","CMSY",1.55991713625158
"Cyclopterus_lumpus-21",1973,1.61767966424312,"constrained","CMSY",1.57581885048049
"Cyclopterus_lumpus-21",1974,1.64176562952595,"constrained","CMSY",1.59437886131567
"Cyclopterus_lumpus-21",1975,1.65898291882653,"constrained","CMSY",1.61564213427415
"Cyclopterus_lumpus-21",1976,1.67689132677191,"constrained","CMSY",1.63723225642299
"Cyclopterus_lumpus-21",1977,1.6915297955586,"constrained","CMSY",1.65736986698522
"Cyclopterus_lumpus-21",1978,1.68635589026686,"constrained","CMSY",1.67110511218997
"Cyclopterus_lumpus-21",1979,1.69177256150503,"constrained","CMSY",1.68110649858579
"Cyclopterus_lumpus-21",1980,1.67766218931035,"constrained","CMSY",1.68484235268255
"Cyclopterus_lumpus-21",1981,1.66441329743078,"constrained","CMSY",1.68234674681432
"Cyclopterus_lumpus-21",1982,1.64288044188081,"constrained","CMSY",1.67261687607877
"Cyclopterus_lumpus-21",1983,1.62069823284872,"constrained","CMSY",1.65948534459514
"Cyclopterus_lumpus-21",1984,1.58768310699153,"constrained","CMSY",1.63866745369244
"Cyclopterus_lumpus-21",1985,1.61550992027456,"constrained","CMSY",1.62623699988528
"Cyclopterus_lumpus-21",1986,1.64319672791316,"constrained","CMSY",1.62199368598176
"Cyclopterus_lumpus-21",1987,1.67168945630362,"constrained","CMSY",1.62775548886632
"Cyclopterus_lumpus-21",1988,1.68840588769687,"constrained","CMSY",1.64129701983595
"Cyclopterus_lumpus-21",1989,1.70671728330611,"constrained","CMSY",1.66510385509886
"Cyclopterus_lumpus-21",1990,1.7242466085629,"constrained","CMSY",1.68685119275653
"Cyclopterus_lumpus-21",1991,1.73682139472117,"constrained","CMSY",1.70557612611813
"Cyclopterus_lumpus-21",1992,1.7506183711315,"constrained","CMSY",1.72136190908371
"Cyclopterus_lumpus-21",1993,1.76077142866358,"constrained","CMSY",1.73583501727705
"Cyclopterus_lumpus-21",1994,1.76493309563244,"constrained","CMSY",1.74747817974232
"Cyclopterus_lumpus-21",1995,1.77235543595719,"constrained","CMSY",1.75709994522118
"Cyclopterus_lumpus-21",1996,1.78546697515807,"constrained","CMSY",1.76682906130856
"Cyclopterus_lumpus-21",1997,1.78543100811944,"constrained","CMSY",1.77379158870614
"Cyclopterus_lumpus-21",1998,1.76882259189546,"constrained","CMSY",1.77540182135252
"Cyclopterus_lumpus-21",1999,1.7384774140319,"constrained","CMSY",1.77011068503241
"Cyclopterus_lumpus-21",2000,1.75219516491285,"constrained","CMSY",1.76607863082354
"Cyclopterus_lumpus-21",2001,1.72725553507037,"constrained","CMSY",1.754436342806
"Cyclopterus_lumpus-21",2002,1.64880656637484,"constrained","CMSY",1.72711145445708
"Cyclopterus_lumpus-21",2003,1.56312746296033,"constrained","CMSY",1.68597242867006
"Cyclopterus_lumpus-21",2004,1.44424195276527,"constrained","CMSY",1.62712533641673
"Cyclopterus_lumpus-21",2005,1.30419447379844,"constrained","CMSY",1.53752519819385
"Cyclopterus_lumpus-21",2006,1.16149878079484,"constrained","CMSY",1.42437384733874
"Cyclopterus_lumpus-21",2007,1.05268908083099,"constrained","CMSY",1.30515035022997
"Cyclopterus_lumpus-21",2008,1.00049590028155,"constrained","CMSY",1.19262403769422
"Cyclopterus_lumpus-21",2009,0.936946931244195,"constrained","CMSY",1.09116503339
"Cyclopterus_lumpus-21",2010,0.828795951913418,"constrained","CMSY",0.996085329012999
"Hippoglossoides_platessoides-21",1950,1.13352878848662,"constrained","CMSY",NA
"Hippoglossoides_platessoides-21",1951,1.14049436373705,"constrained","CMSY",NA
"Hippoglossoides_platessoides-21",1952,1.10023674945945,"constrained","CMSY",NA
"Hippoglossoides_platessoides-21",1953,1.09063291172677,"constrained","CMSY",NA
"Hippoglossoides_platessoides-21",1954,1.07381080324218,"constrained","CMSY",1.10774072333041
"Hippoglossoides_platessoides-21",1955,1.0547744001734,"constrained","CMSY",1.09198984566777
"Hippoglossoides_platessoides-21",1956,1.05967408435741,"constrained","CMSY",1.07582578979184
"Hippoglossoides_platessoides-21",1957,1.05301938973809,"constrained","CMSY",1.06638231784757
"Hippoglossoides_platessoides-21",1958,0.984618145985948,"constrained","CMSY",1.04517936469941
"Hippoglossoides_platessoides-21",1959,0.916909930552559,"constrained","CMSY",1.01379919016148
"Hippoglossoides_platessoides-21",1960,0.880760091880475,"constrained","CMSY",0.978996328502896
"Hippoglossoides_platessoides-21",1961,0.798885538789589,"constrained","CMSY",0.926838619389332
"Hippoglossoides_platessoides-21",1962,0.691841182523974,"constrained","CMSY",0.854602977946509
"Hippoglossoides_platessoides-21",1963,0.621731252128292,"constrained","CMSY",0.782025599174978
"Hippoglossoides_platessoides-21",1964,0.554995936612034,"constrained","CMSY",0.709642800386873
"Hippoglossoides_platessoides-21",1965,0.46336271512344,"constrained","CMSY",0.626163325035466
"Hippoglossoides_platessoides-21",1966,0.368599657793755,"constrained","CMSY",0.540106148836299
"Hippoglossoides_platessoides-21",1967,0.272072106438993,"constrained","CMSY",0.456152333619303
"Hippoglossoides_platessoides-21",1968,0.160651540416432,"constrained","CMSY",0.363936391276931
"Hippoglossoides_platessoides-21",1969,0.0982941987208123,"constrained","CMSY",0.272596043698686
"Hippoglossoides_platessoides-21",1970,0.0899354678325572,"constrained","CMSY",0.19791059424051
"Hippoglossoides_platessoides-21",1971,0.0802369572175125,"constrained","CMSY",0.140238054125261
"Hippoglossoides_platessoides-21",1972,0.0640968155446286,"constrained","CMSY",0.0986429959463885
"Hippoglossoides_platessoides-21",1973,0.0625848070705321,"constrained","CMSY",0.0790296492772085
"Hippoglossoides_platessoides-21",1974,0.0619704693531505,"constrained","CMSY",0.0717649034036761
"Hippoglossoides_platessoides-21",1975,0.0625454326830052,"constrained","CMSY",0.0662868963737657
"Hippoglossoides_platessoides-21",1976,0.0617090229470995,"constrained","CMSY",0.0625813095196831
"Hippoglossoides_platessoides-21",1977,0.0600856508211978,"constrained","CMSY",0.061779076574997
"Hippoglossoides_platessoides-21",1978,0.0600744176631112,"constrained","CMSY",0.0612769986935128
"Hippoglossoides_platessoides-21",1979,0.0617811209762123,"constrained","CMSY",0.0612391290181252
"Hippoglossoides_platessoides-21",1980,0.0643027887370297,"constrained","CMSY",0.0615906002289301
"Hippoglossoides_platessoides-21",1981,0.0674806986728322,"constrained","CMSY",0.0627449353740766
"Hippoglossoides_platessoides-21",1982,0.0705298407379142,"constrained","CMSY",0.0648337733574199
"Hippoglossoides_platessoides-21",1983,0.0745417351167889,"constrained","CMSY",0.0677272368481554
"Hippoglossoides_platessoides-21",1984,0.0794358103245611,"constrained","CMSY",0.0712581747178252
"Hippoglossoides_platessoides-21",1985,0.0835278806296429,"constrained","CMSY",0.0751031930963478
"Hippoglossoides_platessoides-21",1986,0.0877644851921093,"constrained","CMSY",0.0791599504002032
"Hippoglossoides_platessoides-21",1987,0.0915422127730662,"constrained","CMSY",0.0833624248072336
"Hippoglossoides_platessoides-21",1988,0.0964256317799776,"constrained","CMSY",0.0877392041398714
"Hippoglossoides_platessoides-21",1989,0.10140586757691,"constrained","CMSY",0.0921332155903412
"Hippoglossoides_platessoides-21",1990,0.107771340487357,"constrained","CMSY",0.096981907561884
"Hippoglossoides_platessoides-21",1991,0.114215442721977,"constrained","CMSY",0.102272099067858
"Hippoglossoides_platessoides-21",1992,0.123063576680235,"constrained","CMSY",0.108576371849291
"Hippoglossoides_platessoides-21",1993,0.132206675769478,"constrained","CMSY",0.115732580647191
"Hippoglossoides_platessoides-21",1994,0.142219093064893,"constrained","CMSY",0.123895225744788
"Hippoglossoides_platessoides-21",1995,0.153787788077877,"constrained","CMSY",0.133098515262892
"Hippoglossoides_platessoides-21",1996,0.16556757696276,"constrained","CMSY",0.143368942111049
"Hippoglossoides_platessoides-21",1997,0.178298221404465,"constrained","CMSY",0.154415871055895
"Hippoglossoides_platessoides-21",1998,0.191995324253707,"constrained","CMSY",0.16637360075274
"Hippoglossoides_platessoides-21",1999,0.205733194477577,"constrained","CMSY",0.179076421035277
"Hippoglossoides_platessoides-21",2000,0.22153128917408,"constrained","CMSY",0.192625121254518
"Hippoglossoides_platessoides-21",2001,0.238453089454551,"constrained","CMSY",0.207202223752876
"Hippoglossoides_platessoides-21",2002,0.256875320998264,"constrained","CMSY",0.222917643671636
"Hippoglossoides_platessoides-21",2003,0.275127889160813,"constrained","CMSY",0.239544156653057
"Hippoglossoides_platessoides-21",2004,0.29437358058692,"constrained","CMSY",0.257272233874926
"Hippoglossoides_platessoides-21",2005,0.315017452839662,"constrained","CMSY",0.275969466608042
"Hippoglossoides_platessoides-21",2006,0.33737506359803,"constrained","CMSY",0.295753861436738
"Hippoglossoides_platessoides-21",2007,0.360339265555865,"constrained","CMSY",0.316446650348258
"Hippoglossoides_platessoides-21",2008,0.386827654266022,"constrained","CMSY",0.3387866033693
"Hippoglossoides_platessoides-21",2009,0.41432410275093,"constrained","CMSY",0.362776707802102
"Hippoglossoides_platessoides-21",2010,0.444008092598496,"constrained","CMSY",0.388574835753869
"Hippoglossoides_platessoides-27",1962,1.27748571867973,"constrained","CMSY",NA
"Hippoglossoides_platessoides-27",1963,1.34875266669223,"constrained","CMSY",NA
"Hippoglossoides_platessoides-27",1964,1.41201984461345,"constrained","CMSY",NA
"Hippoglossoides_platessoides-27",1965,1.47110888469875,"constrained","CMSY",NA
"Hippoglossoides_platessoides-27",1966,1.51990924326821,"constrained","CMSY",1.40585527159047
"Hippoglossoides_platessoides-27",1967,1.55835632831794,"constrained","CMSY",1.46202939351812
"Hippoglossoides_platessoides-27",1968,1.5970745650641,"constrained","CMSY",1.51169377319249
"Hippoglossoides_platessoides-27",1969,1.63309527786334,"constrained","CMSY",1.55590885984247
"Hippoglossoides_platessoides-27",1970,1.65705882276372,"constrained","CMSY",1.59309884745546
"Hippoglossoides_platessoides-27",1971,1.68194739668008,"constrained","CMSY",1.62550647813784
"Hippoglossoides_platessoides-27",1972,1.70415479828557,"constrained","CMSY",1.65466617213136
"Hippoglossoides_platessoides-27",1973,1.7182447206389,"constrained","CMSY",1.67890020324632
"Hippoglossoides_platessoides-27",1974,1.73698290875499,"constrained","CMSY",1.69967772942465
"Hippoglossoides_platessoides-27",1975,1.74080737007248,"constrained","CMSY",1.7164274388864
"Hippoglossoides_platessoides-27",1976,1.75580709093321,"constrained","CMSY",1.73119937773703
"Hippoglossoides_platessoides-27",1977,1.77405038947846,"constrained","CMSY",1.74517849597561
"Hippoglossoides_platessoides-27",1978,1.80136960971384,"constrained","CMSY",1.7618034737906
"Hippoglossoides_platessoides-27",1979,1.49807350345875,"constrained","CMSY",1.71402159273135
"Hippoglossoides_platessoides-27",1980,1.39193579774822,"constrained","CMSY",1.6442472782665
"Hippoglossoides_platessoides-27",1981,1.35729266764893,"constrained","CMSY",1.56454439360964
"Hippoglossoides_platessoides-27",1982,1.28302830694538,"constrained","CMSY",1.46633997710302
"Hippoglossoides_platessoides-27",1983,1.2843627235767,"constrained","CMSY",1.3629385998756
"Hippoglossoides_platessoides-27",1984,1.25310845480676,"constrained","CMSY",1.3139455901452
"Hippoglossoides_platessoides-27",1985,1.26427325038382,"constrained","CMSY",1.28841308067232
"Hippoglossoides_platessoides-27",1986,1.24707149891815,"constrained","CMSY",1.26636884692616
"Hippoglossoides_platessoides-27",1987,1.25468868828475,"constrained","CMSY",1.26070092319404
"Hippoglossoides_platessoides-27",1988,1.28796040008659,"constrained","CMSY",1.26142045849601
"Hippoglossoides_platessoides-27",1989,1.31404603271429,"constrained","CMSY",1.27360797407752
"Hippoglossoides_platessoides-27",1990,1.36286262600268,"constrained","CMSY",1.29332584920129
"Hippoglossoides_platessoides-27",1991,1.3738111984062,"constrained","CMSY",1.3186737890989
"Hippoglossoides_platessoides-27",1992,1.38460397846054,"constrained","CMSY",1.34465684713406
"Hippoglossoides_platessoides-27",1993,1.39556296522598,"constrained","CMSY",1.36617736016194
"Hippoglossoides_platessoides-27",1994,1.31487058747501,"constrained","CMSY",1.36634227111408
"Hippoglossoides_platessoides-27",1995,1.32227355263339,"constrained","CMSY",1.35822445644022
"Hippoglossoides_platessoides-27",1996,1.3288576364738,"constrained","CMSY",1.34923374405374
"Hippoglossoides_platessoides-27",1997,1.29606268806206,"constrained","CMSY",1.33152548597405
"Hippoglossoides_platessoides-27",1998,1.08443221009545,"constrained","CMSY",1.26929933494794
"Hippoglossoides_platessoides-27",1999,0.839307277964858,"constrained","CMSY",1.17418667304591
"Hippoglossoides_platessoides-27",2000,0.766543864842882,"constrained","CMSY",1.06304073548781
"Hippoglossoides_platessoides-27",2001,0.681831506919713,"constrained","CMSY",0.933635509576992
"Hippoglossoides_platessoides-27",2002,0.647084061763887,"constrained","CMSY",0.803839784317358
"Hippoglossoides_platessoides-27",2003,0.648236649575405,"constrained","CMSY",0.716600672213349
"Hippoglossoides_platessoides-27",2004,0.604678700970627,"constrained","CMSY",0.669674956814503
"Hippoglossoides_platessoides-27",2005,0.516507772125619,"constrained","CMSY",0.61966773827105
"Hippoglossoides_platessoides-27",2006,0.452853090971449,"constrained","CMSY",0.573872055081397
"Hippoglossoides_platessoides-27",2007,0.416093051786138,"constrained","CMSY",0.527673853085848
"Hippoglossoides_platessoides-27",2008,0.414599041054255,"constrained","CMSY",0.480946331381617
"Hippoglossoides_platessoides-27",2009,0.41346981544484,"constrained","CMSY",0.44270455427646
"Hippoglossoides_platessoides-27",2010,0.424987154410639,"constrained","CMSY",0.424400430733464
"Hippoglossus_hippoglossus-27",1950,1.54640305145533,"constrained","CMSY",NA
"Hippoglossus_hippoglossus-27",1951,1.54631189542364,"constrained","CMSY",NA
"Hippoglossus_hippoglossus-27",1952,1.54993644396296,"constrained","CMSY",NA
"Hippoglossus_hippoglossus-27",1953,1.56515134134702,"constrained","CMSY",NA
"Hippoglossus_hippoglossus-27",1954,1.5861082194437,"constrained","CMSY",1.55878219032653
"Hippoglossus_hippoglossus-27",1955,1.60705717766117,"constrained","CMSY",1.5709130155677
"Hippoglossus_hippoglossus-27",1956,1.61459403472938,"constrained","CMSY",1.58456944342885
"Hippoglossus_hippoglossus-27",1957,1.62801271244223,"constrained","CMSY",1.6001846971247
"Hippoglossus_hippoglossus-27",1958,1.64039912107217,"constrained","CMSY",1.61523425306973
"Hippoglossus_hippoglossus-27",1959,1.59281026825359,"constrained","CMSY",1.61657466283171
"Hippoglossus_hippoglossus-27",1960,1.57143663372276,"constrained","CMSY",1.60945055404403
"Hippoglossus_hippoglossus-27",1961,1.56417364577819,"constrained","CMSY",1.59936647625379
"Hippoglossus_hippoglossus-27",1962,1.55965564216195,"constrained","CMSY",1.58569506219773
"Hippoglossus_hippoglossus-27",1963,1.51484439116704,"constrained","CMSY",1.56058411621671
"Hippoglossus_hippoglossus-27",1964,0.758476253801611,"constrained","CMSY",1.39371731332631
"Hippoglossus_hippoglossus-27",1965,0.558208629438517,"constrained","CMSY",1.19107171246946
"Hippoglossus_hippoglossus-27",1966,0.452241921985247,"constrained","CMSY",0.968685367710873
"Hippoglossus_hippoglossus-27",1967,0.319444004141963,"constrained","CMSY",0.720643040106876
"Hippoglossus_hippoglossus-27",1968,0.22962518250986,"constrained","CMSY",0.46359919837544
"Hippoglossus_hippoglossus-27",1969,0.227352734926016,"constrained","CMSY",0.357374494600321
