"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"57","Reinhardtius_hippoglossoides-27","Greenland halibut",0.604804873158684,0.870114721605353,1.2499071770432,1.54643952259664,1.71060177703551,0.358645454187442,1.20940596815875,2006,"COM-SIR"
"58","Reinhardtius_hippoglossoides-27","Greenland halibut",0.615475265100032,0.87385452533619,1.25564268875232,1.54834553850144,1.71229823728946,0.356929472127614,1.21257886221878,2007,"COM-SIR"
"59","Reinhardtius_hippoglossoides-27","Greenland halibut",0.625322841419753,0.875479352093561,1.26031297013545,1.54969616165578,1.7142108900119,0.355371233034526,1.21512518970599,2008,"COM-SIR"
"60","Reinhardtius_hippoglossoides-27","Greenland halibut",0.634196841128762,0.876470306817367,1.26392143825162,1.55051934238414,1.71571772770092,0.353987784871791,1.21705841369594,2009,"COM-SIR"
"61","Reinhardtius_hippoglossoides-27","Greenland halibut",0.641976176637997,0.876886263159056,1.26648905709005,1.55084924604929,1.71682960341767,0.352788678693865,1.21840316434338,2010,"COM-SIR"
"62","Sebastes_mentella-27","Beaked redfish",2,2,2,2,2,0,2,1950,"COM-SIR"
"63","Sebastes_mentella-27","Beaked redfish",1.99995245997814,1.99997419795617,1.99997932498817,1.99998215468827,1.99998332196406,7.65534961960628e-06,1.99997679868433,1951,"COM-SIR"
"64","Sebastes_mentella-27","Beaked redfish",1.99990255098439,1.99994665524963,1.99995779169522,1.99996305378646,1.99996593396386,1.57652021298681e-05,1.99995221069608,1952,"COM-SIR"
"65","Sebastes_mentella-27","Beaked redfish",1.99985082415029,1.99991741521005,1.99993487736074,1.99994353161466,1.9999476340986,2.44597235697564e-05,1.9999259449445,1953,"COM-SIR"
"66","Sebastes_mentella-27","Beaked redfish",1.99979624835583,1.99988546590768,1.99990897050877,1.99992298082232,1.99992820610366,3.38747042168298e-05,1.99989768301223,1954,"COM-SIR"
"67","Sebastes_mentella-27","Beaked redfish",1.99973812674211,1.9998500300287,1.99988043649248,1.99989926746357,1.99990741386191,4.4153596683088e-05,1.99986707491863,1955,"COM-SIR"
"68","Sebastes_mentella-27","Beaked redfish",1.99967570831079,1.99981103845357,1.99984946849162,1.99987316574189,1.99988499902055,5.54497736674001e-05,1.99983373441925,1956,"COM-SIR"
"69","Sebastes_mentella-27","Beaked redfish",1.99960817616963,1.99976808370209,1.99981657430383,1.99984440713313,1.99986067871205,6.79290020061181e-05,1.99979723377762,1957,"COM-SIR"
"70","Sebastes_mentella-27","Beaked redfish",1.99953463668622,1.9997205322002,1.99978026465311,1.99981263291625,1.99983414137245,8.17721370282703e-05,1.99975709793771,1958,"COM-SIR"
"71","Sebastes_mentella-27","Beaked redfish",1.99945410753501,1.99967068961686,1.99973956506816,1.99977900784458,1.99980504261774,9.71780503039336e-05,1.99971279801763,1959,"COM-SIR"
"72","Sebastes_mentella-27","Beaked redfish",1.99935923511952,1.99961638786996,1.99969499827787,1.99974232513378,1.99977300065164,0.00011436681346727,1.99966374403524,1960,"COM-SIR"
"73","Sebastes_mentella-27","Beaked redfish",1.99925132813711,1.9995559034444,1.99964552756497,1.99970174407448,1.999737591143,0.000133583170149829,1.99960927676639,1961,"COM-SIR"
"74","Sebastes_mentella-27","Beaked redfish",1.99913090683909,1.99948540450428,1.9995904873809,1.99965526066475,1.99969834150368,0.000155100336830859,1.99954865862442,1962,"COM-SIR"
"75","Sebastes_mentella-27","Beaked redfish",1.99900665153893,1.99940673296943,1.99953110631168,1.99960297294757,1.99965472448959,0.000179224181555832,1.99948106343644,1963,"COM-SIR"
"76","Sebastes_mentella-27","Beaked redfish",1.99886914560855,1.99931883229313,1.99946322027063,1.99954483262771,1.99960615103834,0.000206297837129894,1.99940556497759,1964,"COM-SIR"
"77","Sebastes_mentella-27","Beaked redfish",1.99871622724457,1.99922056358636,1.99938401542446,1.99948138027216,1.99955196224658,0.000236706812777472,1.99932112410755,1965,"COM-SIR"
"78","Sebastes_mentella-27","Beaked redfish",1.99853822513972,1.99911414853662,1.9992982577346,1.99941034485152,1.99949142037845,0.00027088467562005,1.99922657433593,1966,"COM-SIR"
"79","Sebastes_mentella-27","Beaked redfish",1.99832813650363,1.99898893896955,1.99920215975588,1.99933072738816,1.99942369878383,0.000309319380874846,1.99912060562253,1967,"COM-SIR"
"80","Sebastes_mentella-27","Beaked redfish",1.998091826906,1.99884887359327,1.99909438614783,1.99923837048969,1.99934785173706,0.000352560337600373,1.99900174619648,1968,"COM-SIR"
"81","Sebastes_mentella-27","Beaked redfish",1.99782580177557,1.99869378696247,1.99897343570065,1.9991342368996,1.99926284929719,0.00040122630524155,1.99886834215311,1969,"COM-SIR"
"82","Sebastes_mentella-27","Beaked redfish",1.99752622583768,1.99851973864928,1.99883762052701,1.99902168829669,1.9991675276193,0.000456014225234079,1.99871853456066,1970,"COM-SIR"
"83","Sebastes_mentella-27","Beaked redfish",1.99718877566431,1.9983243343246,1.99868504270969,1.99889216785711,1.99906057573028,0.000517709101538855,1.9985502337787,1971,"COM-SIR"
"84","Sebastes_mentella-27","Beaked redfish",1.99680857823239,1.99810488286193,1.99851356810447,1.99874656423359,1.99894052147739,0.000587195054161584,1.99836109065767,1972,"COM-SIR"
"85","Sebastes_mentella-27","Beaked redfish",1.99637996396638,1.9978583598093,1.99832079696518,1.99858283650207,1.99880571139653,0.000665467680371428,1.99814846425351,1973,"COM-SIR"
"86","Sebastes_mentella-27","Beaked redfish",1.99589667372116,1.99758136649111,1.99810403102294,1.99839869002505,1.99865478172965,0.000753647869293623,1.99790938565297,1974,"COM-SIR"
"87","Sebastes_mentella-27","Beaked redfish",1.99535191035652,1.997270084248,1.99786023661451,1.99819154540859,1.99848570009166,0.000852997226551113,1.99764051746396,1975,"COM-SIR"
"88","Sebastes_mentella-27","Beaked redfish",1.99473781242511,1.99692022327672,1.99758600341463,1.9979585038442,1.99829574074585,0.000964935276291931,1.99733810848173,1976,"COM-SIR"
"89","Sebastes_mentella-27","Beaked redfish",1.99404552876912,1.99652696548291,1.99727749828593,1.99769630846167,1.99808229837357,0.00109105861774091,1.99699794299542,1977,"COM-SIR"
"90","Sebastes_mentella-27","Beaked redfish",1.99326509732565,1.99608490070998,1.99693041371662,1.99740263911865,1.99784244730052,0.00123316222165798,1.99661528415181,1978,"COM-SIR"
"91","Sebastes_mentella-27","Beaked redfish",1.99238531005441,1.99558795565769,1.99653991027221,1.9970753842189,1.99757290221315,0.00139326305784289,1.99618481074425,1979,"COM-SIR"
"92","Sebastes_mentella-27","Beaked redfish",1.9913935626668,1.99502931475491,1.99610055244454,1.99670732993862,1.99726997419567,0.00157362624689686,1.9957005467462,1980,"COM-SIR"
"93","Sebastes_mentella-27","Beaked redfish",1.99027568778775,1.99440133220646,1.99560623723935,1.99629338190397,1.99692952155672,0.00177679392627597,1.99515578286212,1981,"COM-SIR"
"94","Sebastes_mentella-27","Beaked redfish",1.9890157701597,1.99369543439495,1.99505011480666,1.99582781793626,1.99654689486232,0.00200561701028244,1.99454298932565,1982,"COM-SIR"
"95","Sebastes_mentella-27","Beaked redfish",1.98759594251169,1.99290201178957,1.99442450038771,1.99530421201528,1.99612290376947,0.00226329000354031,1.99385371913919,1983,"COM-SIR"
"96","Sebastes_mentella-27","Beaked redfish",1.98599616078045,1.99201029949974,1.99372077683193,1.99471534946268,1.99564773619731,0.00255338899459706,1.99307850092391,1984,"COM-SIR"
"97","Sebastes_mentella-27","Beaked redfish",1.98419395750066,1.99100824561814,1.9929292869333,1.99405313244105,1.99511479475717,0.00287991290675979,1.99220672053982,1985,"COM-SIR"
"98","Sebastes_mentella-27","Beaked redfish",1.98216417240213,1.98988236653291,1.99203921485184,1.99332059332374,1.99451708263838,0.00324732801246411,1.99122649064813,1986,"COM-SIR"
"99","Sebastes_mentella-27","Beaked redfish",1.97987865958756,1.98860325853817,1.99103845593255,1.99250081831398,1.99384676937155,0.00366061561980975,1.9901245074303,1987,"COM-SIR"
"100","Sebastes_mentella-27","Beaked redfish",1.97730597115031,1.9871553003473,1.98991347431879,1.99158147583457,1.99309501318737,0.00412532270878384,1.98888589376082,1988,"COM-SIR"
"101","Sebastes_mentella-27","Beaked redfish",1.97441101776749,1.98552551365795,1.98864914789381,1.99053318563682,1.99225182114853,0.00464761512249528,1.98749402826493,1989,"COM-SIR"
"102","Sebastes_mentella-27","Beaked redfish",1.97117936465477,1.98369158245505,1.98722860028609,1.98934824720529,1.99130644131768,0.00523433269681522,1.98593035989396,1990,"COM-SIR"
"103","Sebastes_mentella-27","Beaked redfish",1.9675679226098,1.98162859633854,1.98563301996122,1.9880177833361,1.99024662830978,0.00589304543066314,1.98417420793733,1991,"COM-SIR"
"104","Sebastes_mentella-27","Beaked redfish",1.96355344061798,1.97930878735799,1.98384146681558,1.98652461475768,1.98905870969041,0.00663210944880999,1.98220254778303,1992,"COM-SIR"
"105","Sebastes_mentella-27","Beaked redfish",1.95906207949887,1.97670125079016,1.98183066721168,1.98484972108836,1.98772742977752,0.00746072107960825,1.97998978326199,1993,"COM-SIR"
"106","Sebastes_mentella-27","Beaked redfish",1.95404218951622,1.97379479221183,1.97957479908175,1.98297209298218,1.98623577899717,0.00838896685271254,1.97750750709503,1994,"COM-SIR"
"107","Sebastes_mentella-27","Beaked redfish",1.94843783099339,1.97060456326839,1.97704526960847,1.98086858622191,1.9845648081685,0.00942786661039769,1.97472425183463,1995,"COM-SIR"
"108","Sebastes_mentella-27","Beaked redfish",1.94218915170104,1.96703324323062,1.97421048910805,1.97851378258917,1.98269342728381,0.0105894062189186,1.97160523479184,1996,"COM-SIR"
"109","Sebastes_mentella-27","Beaked redfish",1.93515860873275,1.96303699105312,1.97103564613065,1.97587986379967,1.98062207661679,0.011886555569407,1.96811210179547,1997,"COM-SIR"
"110","Sebastes_mentella-27","Beaked redfish",1.92717054886634,1.95856736099338,1.9674824904981,1.97293650651918,1.97831752256544,0.0133332666882009,1.96420267627837,1998,"COM-SIR"
"111","Sebastes_mentella-27","Beaked redfish",1.9182402747442,1.95357093175362,1.96350913305476,1.96965080848129,1.9757433733697,0.0149444458672969,1.95983072215178,1999,"COM-SIR"
"112","Sebastes_mentella-27","Beaked redfish",1.90827632017069,1.94798893608845,1.95906987334558,1.96598725800354,1.9728691722263,0.0167358928312856,1.954945731229,2000,"COM-SIR"
"113","Sebastes_mentella-27","Beaked redfish",1.89717427095167,1.94175690090535,1.954115069268,1.96190776170297,1.96966129412519,0.0187241991597376,1.9494927485921,2001,"COM-SIR"
"114","Sebastes_mentella-27","Beaked redfish",1.8848230473735,1.93480431092806,1.94859106595923,1.95737174786835,1.96608268412754,0.0209265975994016,1.94341225223075,2002,"COM-SIR"
"115","Sebastes_mentella-27","Beaked redfish",1.87110550394189,1.92705431259876,1.94227304778271,1.95233636561655,1.96209259147518,0.0233607536835924,1.93664010645193,2003,"COM-SIR"
"116","Sebastes_mentella-27","Beaked redfish",1.85589936176862,1.9184234790867,1.93520374363967,1.94675680243609,1.95764630475781,0.0260444914234035,1.92910761184302,2004,"COM-SIR"
"117","Sebastes_mentella-27","Beaked redfish",1.8390785383028,1.90882166204124,1.92731531741008,1.94058674470188,1.95269489500382,0.0289954459833913,1.92074167778124,2005,"COM-SIR"
"118","Sebastes_mentella-27","Beaked redfish",1.82051493965146,1.89815196101244,1.91852474777973,1.93377900682542,1.94734998230991,0.0322306384704084,1.9114651463528,2006,"COM-SIR"
"119","Sebastes_mentella-27","Beaked redfish",1.80008077651494,1.88631084712785,1.90874362489324,1.92628635436631,1.94164438187653,0.0357659715267218,1.90119729871647,2007,"COM-SIR"
"120","Sebastes_mentella-27","Beaked redfish",1.77765145396552,1.87318848341658,1.89792671622097,1.91806254404469,1.93493385737691,0.0396156495838067,1.88985457596511,2008,"COM-SIR"
"121","Sebastes_mentella-27","Beaked redfish",1.75310906599741,1.85866928973625,1.88636948599696,1.90906359845182,1.92725542447725,0.0437915345865647,1.87735154586187,2009,"COM-SIR"
"122","Sebastes_mentella-27","Beaked redfish",1.7263464961598,1.84263280503683,1.87365488237014,1.8992493246233,1.91871206065862,0.0483024567876411,1.86360214384668,2010,"COM-SIR"
"123","Sebastes_norvegicus-27","Golden redfish",2,2,2,2,2,0,2,1950,"COM-SIR"
"124","Sebastes_norvegicus-27","Golden redfish",1.80647996371279,1.86410442664585,1.89941101825588,1.94698285834873,1.98954593166533,0.0521965603029198,1.90422196842062,1951,"COM-SIR"
"125","Sebastes_norvegicus-27","Golden redfish",1.70500563137447,1.78591093147503,1.83574270510284,1.90823389171757,1.98210446490853,0.0793257894812205,1.84635635324776,1952,"COM-SIR"
"126","Sebastes_norvegicus-27","Golden redfish",1.64243064287626,1.73475617127374,1.79527965130089,1.88501282385415,1.97611814932618,0.0959310232919487,1.80817116936483,1953,"COM-SIR"
"127","Sebastes_norvegicus-27","Golden redfish",1.59297726290569,1.70160700328943,1.76870805819508,1.86653337368092,1.97267401489012,0.107213182998666,1.78149965965229,1954,"COM-SIR"
"128","Sebastes_norvegicus-27","Golden redfish",1.55766594446921,1.6739821035062,1.74541488101665,1.85573489706564,1.97011552432216,0.11550286359312,1.76201768050258,1955,"COM-SIR"
"129","Sebastes_norvegicus-27","Golden redfish",1.52830931593204,1.651705753705,1.72396216747519,1.84672068281296,1.96799738091144,0.121985824860109,1.74721691678412,1956,"COM-SIR"
"130","Sebastes_norvegicus-27","Golden redfish",1.50478159192881,1.63460256435073,1.7126534886241,1.83899047152817,1.96638789545622,0.12731992786121,1.73555629713656,1957,"COM-SIR"
"131","Sebastes_norvegicus-27","Golden redfish",1.48480987408406,1.61874425774892,1.70028362647164,1.83405037999122,1.96518705077544,0.131894702241404,1.72605086986556,1958,"COM-SIR"
"132","Sebastes_norvegicus-27","Golden redfish",1.46763860262333,1.61077583398053,1.6882705169529,1.82941414395977,1.96427133328846,0.135952860315519,1.71805255633525,1959,"COM-SIR"
"133","Sebastes_norvegicus-27","Golden redfish",1.45214850060769,1.60350728651819,1.67798529620584,1.82688362361979,1.9636451430529,0.139651841907359,1.71112516047346,1960,"COM-SIR"
"134","Sebastes_norvegicus-27","Golden redfish",1.43781464233214,1.58863220496063,1.67087768127751,1.82476018855416,1.96299939663248,0.143097034294511,1.70496960013437,1961,"COM-SIR"
"135","Sebastes_norvegicus-27","Golden redfish",1.42427527179954,1.58014365053222,1.66364855311321,1.82195002763421,1.96258562795663,0.146360707468655,1.69937754749213,1962,"COM-SIR"
"136","Sebastes_norvegicus-27","Golden redfish",1.41127894302239,1.57427024974579,1.6566298382271,1.81881047932379,1.96216632572299,0.149493333125307,1.6942018766646,1963,"COM-SIR"
"137","Sebastes_norvegicus-27","Golden redfish",1.39864988245519,1.56899410218022,1.65196983165209,1.81688506126907,1.96184837228053,0.152530635750802,1.68933740194833,1964,"COM-SIR"
"138","Sebastes_norvegicus-27","Golden redfish",1.3862648244263,1.56377828532578,1.64749688122402,1.81520355599592,1.96157021580365,0.155498141663757,1.68470808889586,1965,"COM-SIR"
"139","Sebastes_norvegicus-27","Golden redfish",1.37403727232186,1.55859346687106,1.6431535767571,1.81354047174402,1.96151870477202,0.158414200558294,1.68025842672678,1966,"COM-SIR"
"140","Sebastes_norvegicus-27","Golden redfish",1.36190667168431,1.55342150235713,1.63890022137387,1.81108992861547,1.96147802175217,0.161292040799533,1.67594752533944,1967,"COM-SIR"
"141","Sebastes_norvegicus-27","Golden redfish",1.34983088846012,1.54825126719141,1.63470939960939,1.80955319408081,1.96137905795904,0.164141194712933,1.67174502456143,1968,"COM-SIR"
"142","Sebastes_norvegicus-27","Golden redfish",1.33778094142228,1.54307605378537,1.63056223263204,1.80810977060619,1.96111974442373,0.166968502603466,1.66762822573236,1969,"COM-SIR"
"143","Sebastes_norvegicus-27","Golden redfish",1.32573728852379,1.53789194155735,1.62644578779061,1.80667705455993,1.96085846933845,0.169778829179292,1.66358005821698,1970,"COM-SIR"
"144","Sebastes_norvegicus-27","Golden redfish",1.31368719370697,1.53269677362473,1.62235128172414,1.80524573490114,1.96064936529449,0.172575580279842,1.65958762289898,1971,"COM-SIR"
"145","Sebastes_norvegicus-27","Golden redfish",1.30162285024113,1.52748951286725,1.61827283104691,1.80356967511482,1.96054870743919,0.175361078997463,1.65564113874156,1972,"COM-SIR"
"146","Sebastes_norvegicus-27","Golden redfish",1.28954003687156,1.52226983578521,1.61420658199054,1.80188520797996,1.96024583970136,0.17813684164408,1.65173317380255,1973,"COM-SIR"
"147","Sebastes_norvegicus-27","Golden redfish",1.27743715108122,1.51703787573737,1.61015010294458,1.80019195853725,1.95994433840655,0.18090378167418,1.64785807893761,1974,"COM-SIR"
"148","Sebastes_norvegicus-27","Golden redfish",1.26531451041656,1.51179406020935,1.60610195975498,1.79848970323279,1.95964130864493,0.183662361344967,1.64401156725371,1975,"COM-SIR"
