"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"20","Hippoglossus_hippoglossus-27","Atlantic halibut",0.676776638078011,0.76333923136932,0.880075886742093,1.09132483873157,1.61952734386505,0.250840702794837,0.948646235350644,1968,"COM-SIR"
"21","Hippoglossus_hippoglossus-27","Atlantic halibut",0.624947432218167,0.711568373620167,0.835943740454307,1.05293574131466,1.60593715043976,0.261458417026959,0.906242710988839,1969,"COM-SIR"
"22","Hippoglossus_hippoglossus-27","Atlantic halibut",0.577551813918687,0.664200229993266,0.796288867030939,1.01823879467769,1.59405939591962,0.271248129809608,0.86780943655352,1970,"COM-SIR"
"23","Hippoglossus_hippoglossus-27","Atlantic halibut",0.534439839820004,0.621118651387153,0.755736336781635,0.987183790952562,1.5838660837605,0.280261489237507,0.833232093972133,1971,"COM-SIR"
"24","Hippoglossus_hippoglossus-27","Atlantic halibut",0.49540368696195,0.582140574911986,0.71644270278965,0.959659593337498,1.57530291249206,0.288560550305602,0.802341437916638,1972,"COM-SIR"
"25","Hippoglossus_hippoglossus-27","Atlantic halibut",0.460196193144112,0.547036482529026,0.680516069779437,0.935510462617054,1.56829516708484,0.296212293885662,0.774931122692066,1973,"COM-SIR"
"26","Hippoglossus_hippoglossus-27","Atlantic halibut",0.428547103382843,0.515548412450098,0.654632354023668,0.91455070074591,1.56275335401061,0.303284400207826,0.750772928187722,1974,"COM-SIR"
"27","Hippoglossus_hippoglossus-27","Atlantic halibut",0.396381223718231,0.487404870803818,0.636371646595998,0.8965770165786,1.55857828839513,0.309842227905566,0.729629038129626,1975,"COM-SIR"
"28","Hippoglossus_hippoglossus-27","Atlantic halibut",0.36620852014673,0.462332495540671,0.620967064908824,0.881378432061731,1.55459670822932,0.315946835590943,0.711261422746808,1976,"COM-SIR"
"29","Hippoglossus_hippoglossus-27","Atlantic halibut",0.339270000497039,0.440064668580135,0.608162647646005,0.874279633128317,1.55106993432295,0.321653838790779,0.695438620076815,1977,"COM-SIR"
"30","Hippoglossus_hippoglossus-27","Atlantic halibut",0.315262990307513,0.420347469133066,0.597722954686772,0.858467424365454,1.54854004069995,0.327012895330279,0.681940326291907,1978,"COM-SIR"
"31","Hippoglossus_hippoglossus-27","Atlantic halibut",0.293898452958957,0.402943442937792,0.587989300813956,0.850352461124053,1.5469320747412,0.332067636153159,0.670560233254344,1979,"COM-SIR"
"32","Hippoglossus_hippoglossus-27","Atlantic halibut",0.28041415338789,0.387633665094827,0.567503543556248,0.844213562494211,1.54617219652742,0.336855891889474,0.661107525160619,1980,"COM-SIR"
"33","Hippoglossus_hippoglossus-27","Atlantic halibut",0.272142636983603,0.374218530392405,0.551280450460159,0.839877982707654,1.54618869380561,0.341410099696642,0.653407391972425,1981,"COM-SIR"
"34","Hippoglossus_hippoglossus-27","Atlantic halibut",0.256415273324561,0.362517638950141,0.547758765831766,0.837186091772187,1.54691272706794,0.345757805603297,0.647300853367534,1982,"COM-SIR"
"35","Hippoglossus_hippoglossus-27","Atlantic halibut",0.242351195762787,0.35236907316523,0.54586383963067,0.835991305205043,1.54827884531016,0.34992220301501,0.642644124121823,1983,"COM-SIR"
"36","Hippoglossus_hippoglossus-27","Atlantic halibut",0.229780679061325,0.343628294126881,0.545452691860892,0.836159641734552,1.55022531222301,0.35392266794693,0.639307695893026,1984,"COM-SIR"
"37","Hippoglossus_hippoglossus-27","Atlantic halibut",0.218550981192382,0.336166826764636,0.546399169719639,0.83756904579243,1.55269427973393,0.357775266447822,0.637175263607788,1985,"COM-SIR"
"38","Hippoglossus_hippoglossus-27","Atlantic halibut",0.208525334900845,0.32987085468451,0.548591933725226,0.840108575495017,1.55563184183888,0.361493220397998,0.63614258728684,1986,"COM-SIR"
"39","Hippoglossus_hippoglossus-27","Atlantic halibut",0.199581766818145,0.324639807697298,0.551932598014513,0.8436775280409,1.55898799719612,0.365087325277237,0.636116351326851,1987,"COM-SIR"
"40","Hippoglossus_hippoglossus-27","Atlantic halibut",0.191611841475716,0.320384996270634,0.556334045385024,0.848184552274752,1.5627165444454,0.36856631840886,0.637013061684852,1988,"COM-SIR"
"41","Hippoglossus_hippoglossus-27","Atlantic halibut",0.184519398501777,0.317028325992141,0.561718920951731,0.853546781529158,1.56677492995481,0.371937199265714,0.63875800568743,1989,"COM-SIR"
"42","Hippoglossus_hippoglossus-27","Atlantic halibut",0.178219328756872,0.314501110050178,0.568018298188032,0.859689007669889,1.57112406384883,0.375205505208094,0.641284288021616,1990,"COM-SIR"
"43","Hippoglossus_hippoglossus-27","Atlantic halibut",0.172636418220079,0.312742987313477,0.575170505493732,0.866542908545513,1.57572811680977,0.378375546921603,0.644531948753625,1991,"COM-SIR"
"44","Hippoglossus_hippoglossus-27","Atlantic halibut",0.167704276053533,0.311700946639741,0.583120098746067,0.874046334940812,1.58055430728778,0.381450608136545,0.648447164067517,1992,"COM-SIR"
"45","Hippoglossus_hippoglossus-27","Atlantic halibut",0.163364354482782,0.311328453620002,0.593232110183717,0.88214265897761,1.58557268637996,0.384433114156703,0.652981527114306,1993,"COM-SIR"
"46","Hippoglossus_hippoglossus-27","Atlantic halibut",0.159565062094314,0.311584673337968,0.604830202780493,0.890780183166756,1.59075592570321,0.387324773455525,0.658091404375305,1994,"COM-SIR"
"47","Hippoglossus_hippoglossus-27","Atlantic halibut",0.156260968172984,0.312433781340518,0.617090278288119,0.901189902514201,1.59607911203554,0.390126696214612,0.663737361870092,1995,"COM-SIR"
"48","Hippoglossus_hippoglossus-27","Atlantic halibut",0.153412093225781,0.313844354471132,0.62997606549639,0.914356299983102,1.60151955128019,0.392839493250358,0.669883655085111,1996,"COM-SIR"
"49","Hippoglossus_hippoglossus-27","Atlantic halibut",0.150983279433193,0.315788833219729,0.643453057850441,0.927924110599838,1.60705658336208,0.395463358342002,0.67649777645135,1997,"COM-SIR"
"50","Hippoglossus_hippoglossus-27","Atlantic halibut",0.148943634109115,0.318243047583104,0.655588371187447,0.941851867003152,1.61267140894789,0.39799813656354,0.683550054408522,1998,"COM-SIR"
"51","Hippoglossus_hippoglossus-27","Atlantic halibut",0.147266039092323,0.321185798966464,0.664844342146485,0.956100112490603,1.61834692834509,0.40044338084641,0.691013298453674,1999,"COM-SIR"
"52","Hippoglossus_hippoglossus-27","Atlantic halibut",0.145604721283745,0.324598491291013,0.67458581568419,0.970631167077057,1.62406759254522,0.402798398665624,0.69886248501259,2000,"COM-SIR"
"53","Hippoglossus_hippoglossus-27","Atlantic halibut",0.14490486292807,0.328464805141121,0.684786401023281,0.985408925678098,1.62981926610082,0.405062290450336,0.707074479444711,2001,"COM-SIR"
"54","Hippoglossus_hippoglossus-27","Atlantic halibut",0.144182290162087,0.332770409446214,0.695421076063792,1.00039868452731,1.63558910133766,0.407233981068971,0.715627789965475,2002,"COM-SIR"
"55","Hippoglossus_hippoglossus-27","Atlantic halibut",0.143743159996177,0.337639892989471,0.706465988178177,1.01556699232351,1.64136542328448,0.409312245525769,0.724502349724656,2003,"COM-SIR"
"56","Hippoglossus_hippoglossus-27","Atlantic halibut",0.143573715047731,0.343899750879408,0.717898278321698,1.03088152295528,1.6471376246328,0.411295729825968,0.733679323704194,2004,"COM-SIR"
"57","Hippoglossus_hippoglossus-27","Atlantic halibut",0.143662056986271,0.350637184769607,0.729695925936123,1.04631096696638,1.65289607000862,0.413182967816572,0.74314093748841,2005,"COM-SIR"
"58","Hippoglossus_hippoglossus-27","Atlantic halibut",0.143997949592608,0.357846223710497,0.741837612419485,1.0618249392092,1.65863200883274,0.414972394684637,0.752870325311264,2006,"COM-SIR"
"59","Hippoglossus_hippoglossus-27","Atlantic halibut",0.144572645810817,0.365521542480487,0.754302601197365,1.07739390038708,1.66433749606187,0.416662357691524,0.762851395099598,2007,"COM-SIR"
"60","Hippoglossus_hippoglossus-27","Atlantic halibut",0.14537873571315,0.37365828304471,0.76707063266276,1.09298909041396,1.67000532013046,0.418251124636052,0.773068708509809,2008,"COM-SIR"
"61","Hippoglossus_hippoglossus-27","Atlantic halibut",0.146410012673567,0.382251886643134,0.780121832454154,1.10858247172452,1.6756289374492,0.419736890469027,0.783507374200508,2009,"COM-SIR"
"62","Hippoglossus_hippoglossus-27","Atlantic halibut",0.1476613553798,0.39129793500575,0.79343663171715,1.12414668085348,1.68120241285759,0.421117782423606,0.794152952798361,2010,"COM-SIR"
"63","Lophius_piscatorius-21","Angler",2,2,2,2,2,0,2,1950,"COM-SIR"
"64","Lophius_piscatorius-21","Angler",1.88537428652944,1.88537428652944,1.88537428652944,1.88537428652944,1.90760611169361,0.00998072324579211,1.88861963580932,1951,"COM-SIR"
"65","Lophius_piscatorius-21","Angler",1.76548931067874,1.76548931067874,1.76548931067874,1.76548931067874,1.81491970455404,0.0202335642418691,1.7729994276982,1952,"COM-SIR"
"66","Lophius_piscatorius-21","Angler",1.63785263443357,1.63785263443357,1.63785263443357,1.63785263443357,1.7147552345109,0.0301800828746533,1.64979398094668,1953,"COM-SIR"
"67","Lophius_piscatorius-21","Angler",1.50139209570911,1.50139209570911,1.50139209570911,1.50139209570911,1.60203988648946,0.038652673023126,1.51723527121603,1954,"COM-SIR"
"68","Lophius_piscatorius-21","Angler",1.35662507113534,1.35662507113534,1.35662507113534,1.35662507113534,1.47370109313046,0.0444133240594133,1.37522923301025,1955,"COM-SIR"
"69","Lophius_piscatorius-21","Angler",1.20574225707822,1.20574225707822,1.20574225707822,1.20574225707822,1.32904440669924,0.0464236602356085,1.22547652939355,1956,"COM-SIR"
"70","Lophius_piscatorius-21","Angler",1.05246136651118,1.05246136651118,1.05246136651118,1.05246136651118,1.17026460469073,0.0441325563164633,1.07142908520263,1957,"COM-SIR"
"71","Lophius_piscatorius-21","Angler",0.901559351018028,0.901559351018028,0.901559351018028,0.901559351018028,1.00266084565441,0.0377418004853962,0.917932934064352,1958,"COM-SIR"
"72","Lophius_piscatorius-21","Angler",0.758112747946605,0.758112747946605,0.758112747946605,0.758112747946605,0.834112456688708,0.0282987773855264,0.770508222797251,1959,"COM-SIR"
"73","Lophius_piscatorius-21","Angler",0.626624210253516,0.626624210253516,0.626624210253516,0.626624210253516,0.673620010730428,0.0174922515757237,0.634382011932967,1960,"COM-SIR"
"74","Lophius_piscatorius-21","Angler",0.510300059880686,0.510300059880686,0.510300059880686,0.510300059880686,0.529253198754952,0.00726080802000446,0.513549884662639,1961,"COM-SIR"
"75","Lophius_piscatorius-21","Angler",0.406341801282483,0.410696405092271,0.410696405092271,0.410696405092271,0.410696405092271,0.00300840365207399,0.410184238951433,1962,"COM-SIR"
"76","Lophius_piscatorius-21","Angler",0.306711831931269,0.327789398440863,0.327789398440863,0.327789398440863,0.327789398440863,0.00838547089162465,0.324566947287833,1963,"COM-SIR"
"77","Lophius_piscatorius-21","Angler",0.229141473103529,0.260354776478709,0.260354776478709,0.260354776478709,0.260354776478709,0.0120234627240792,0.255479561501739,1964,"COM-SIR"
"78","Lophius_piscatorius-21","Angler",0.170536398948594,0.206463125426394,0.206463125426394,0.206463125426394,0.206463125426394,0.0137108469142324,0.200808099624869,1965,"COM-SIR"
"79","Lophius_piscatorius-21","Angler",0.127139783631823,0.163926485396841,0.163926485396841,0.163926485396841,0.163926485396841,0.0139817638662678,0.158113363584392,1966,"COM-SIR"
"80","Lophius_piscatorius-21","Angler",0.0953664786291459,0.130614061111499,0.130614061111499,0.130614061111499,0.130614061111499,0.0133669616061685,0.125030911667057,1967,"COM-SIR"
"81","Lophius_piscatorius-21","Angler",0.0722028187282255,0.104628978082302,0.104628978082302,0.104628978082302,0.104628978082302,0.0122793248567252,0.099484206202976,1968,"COM-SIR"
"82","Lophius_piscatorius-21","Angler",0.0552992187047487,0.0843774976943082,0.0843774976943082,0.0843774976943082,0.0843774976943082,0.0109995459592899,0.079757808974555,1969,"COM-SIR"
"83","Lophius_piscatorius-21","Angler",0.0429055181385852,0.068570932167871,0.068570932167871,0.068570932167871,0.068570932167871,0.00969932820750721,0.0644886551727391,1970,"COM-SIR"
"84","Lophius_piscatorius-21","Angler",0.0337525667563957,0.0561933427935438,0.0561933427935438,0.0561933427935438,0.0561933427935438,0.00847291473917835,0.0526199135253548,1971,"COM-SIR"
"85","Lophius_piscatorius-21","Angler",0.0269332406262101,0.0464567835035528,0.0464567835035528,0.0464567835035528,0.0464567835035528,0.00736455894891441,0.043344293658355,1972,"COM-SIR"
"86","Lophius_piscatorius-21","Angler",0.0218031877865736,0.0387561620914974,0.0387561620914974,0.0387561620914974,0.0387561620914974,0.00638864975398002,0.0360502081155293,1973,"COM-SIR"
"87","Lophius_piscatorius-21","Angler",0.0179050241654635,0.0326292621915525,0.0326292621915525,0.0326292621915525,0.0326292621915525,0.00554307825221724,0.0302760390117962,1976,"COM-SIR"
"88","Lophius_piscatorius-21","Angler",0.0149131112139524,0.0277237025917544,0.0277237025917544,0.0277237025917544,0.0277237025917544,0.00481753518313172,0.0256735364240338,1977,"COM-SIR"
"89","Lophius_piscatorius-21","Angler",0.0125943540425177,0.0237707225116718,0.0237707225116718,0.0237707225116718,0.0237707225116718,0.00419837995429573,0.0219795198903506,1978,"COM-SIR"
"90","Lophius_piscatorius-21","Angler",0.0107807426433619,0.0205648973302695,0.0205648973302695,0.0205648973302695,0.0205648973302695,0.00367133576562528,0.0189944431224155,1979,"COM-SIR"
"91","Lophius_piscatorius-21","Angler",0.00935022739328595,0.0179486825047302,0.0179486825047302,0.0179486825047302,0.0179486825047302,0.00322286992960364,0.0165663489317177,1980,"COM-SIR"
"92","Lophius_piscatorius-21","Angler",0.00821340901710737,0.0158007424879677,0.0158007424879677,0.0158007424879677,0.0158007424879677,0.00284081120557992,0.0145789341813676,1981,"COM-SIR"
"93","Lophius_piscatorius-21","Angler",0.00730425224287698,0.0140271795742692,0.0140271795742692,0.0140271795742692,0.0140271795742692,0.00251454362865425,0.0129426945349122,1982,"COM-SIR"
"94","Lophius_piscatorius-21","Angler",0.00657357710749955,0.0125549538333255,0.0125549538333255,0.0125549538333255,0.0125549538333255,0.00223497876856234,0.0115883541765031,1983,"COM-SIR"
"95","Lophius_piscatorius-21","Angler",0.00598447012515982,0.011326945188042,0.011326945188042,0.011326945188042,0.011326945188042,0.00199442284261362,0.010461982180407,1984,"COM-SIR"
"96","Lophius_piscatorius-21","Angler",0.00550902734679414,0.010298241083021,0.010298241083021,0.010298241083021,0.010298241083021,0.00178640349266525,0.00952135159583344,1985,"COM-SIR"
"97","Lophius_piscatorius-21","Angler",0.00512602637935491,0.00943333752056215,0.00943333752056215,0.00943333752056215,0.00943333752056215,0.00160549063742707,0.0087332145432077,1986,"COM-SIR"
"98","Lophius_piscatorius-21","Angler",0.00481925057430919,0.00870402109925282,0.00870402109925282,0.00870402109925282,0.00870402109925282,0.00144712833548278,0.00807125386413182,1987,"COM-SIR"
"99","Lophius_piscatorius-21","Angler",0.00457627446175481,0.00808775974544806,0.00808775974544806,0.00808775974544806,0.00808775974544806,0.0013074848306763,0.00751453603814825,1988,"COM-SIR"
"100","Lophius_piscatorius-21","Angler",0.00438757805217163,0.00756647451165829,0.00756647451165829,0.00756647451165829,0.00756647451165829,0.0011833227116711,0.00704633697150621,1989,"COM-SIR"
"101","Lophius_piscatorius-21","Angler",0.00424589769222943,0.00712559786061165,0.00712559786061165,0.00712559786061165,0.00712559786061165,0.00107188849098511,0.006653246425718,1990,"COM-SIR"
"102","Lophius_piscatorius-21","Angler",0.00414574871972203,0.00675334821847123,0.00675334821847123,0.00675334821847123,0.00675334821847123,0.000970819776899232,0.00632448172729043,1991,"COM-SIR"
"103","Mallotus_villosus-21","Capelin",2,2,2,2,2,0,2,1950,"COM-SIR"
"104","Mallotus_villosus-21","Capelin",1.80791653684889,1.80791653684889,1.80791653684889,1.82721976124339,1.82721976124339,0.00916565496926588,1.81454140346108,1951,"COM-SIR"
"105","Mallotus_villosus-21","Capelin",1.71776175860331,1.71776175860331,1.73301965294715,1.73301965294715,1.73301965294715,0.00724483082489938,1.72778314360834,1952,"COM-SIR"
"106","Mallotus_villosus-21","Capelin",1.63910447381773,1.63910447381773,1.68643204008898,1.68643204008898,1.68643204008898,0.022472315200407,1.67018921934468,1953,"COM-SIR"
"107","Mallotus_villosus-21","Capelin",1.57711585182407,1.57711585182407,1.64829353289511,1.64829353289511,1.64829353289511,0.0337969477470056,1.62386535275153,1954,"COM-SIR"
"108","Mallotus_villosus-21","Capelin",1.52461059470488,1.52461059470488,1.61200450764897,1.61200450764897,1.61200450764897,0.0414968212610046,1.58201091672656,1955,"COM-SIR"
"109","Mallotus_villosus-21","Capelin",1.47758755298125,1.47758755298125,1.57507400021531,1.57507400021531,1.57507400021531,0.0462890096113511,1.54161665152458,1956,"COM-SIR"
"110","Mallotus_villosus-21","Capelin",1.43369198025632,1.43369198025632,1.53651286372984,1.53651286372984,1.53651286372984,0.048821933698388,1.50122473652173,1957,"COM-SIR"
"111","Mallotus_villosus-21","Capelin",1.39149320362945,1.39149320362945,1.49593416038623,1.49593416038623,1.49593416038623,0.0495911851164842,1.4600900240273,1958,"COM-SIR"
"112","Mallotus_villosus-21","Capelin",1.35011078901057,1.35011078901057,1.45321547489317,1.45321547489317,1.45321547489317,0.0489566901985444,1.41782994669826,1959,"COM-SIR"
"113","Mallotus_villosus-21","Capelin",1.30900693683095,1.30900693683095,1.40836687045304,1.40836687045304,1.40836687045304,0.0471785879259005,1.37426654123394,1960,"COM-SIR"
"114","Mallotus_villosus-21","Capelin",1.26786491734294,1.26786491734294,1.36147801137661,1.36147801137661,1.36147801137661,0.0444498443877947,1.32934999750426,1961,"COM-SIR"
"115","Mallotus_villosus-21","Capelin",1.2265148648989,1.2265148648989,1.31269632507812,1.31269632507812,1.31269632507812,0.0409211182860914,1.28311884794461,1962,"COM-SIR"
"116","Mallotus_villosus-21","Capelin",1.184886873678,1.184886873678,1.2622170783013,1.2622170783013,1.2622170783013,0.0367183202036376,1.23567735207458,1963,"COM-SIR"
"117","Mallotus_villosus-21","Capelin",1.14298038480165,1.14298038480165,1.21027751388788,1.21027751388788,1.21027751388788,0.0319543643600987,1.18718113918549,1964,"COM-SIR"
"118","Mallotus_villosus-21","Capelin",1.10084354877534,1.10084354877534,1.15715175035132,1.15715175035132,1.15715175035132,0.0267365460317841,1.13782677557044,1965,"COM-SIR"
"119","Mallotus_villosus-21","Capelin",1.05855881869306,1.05855881869306,1.10314507882924,1.10314507882924,1.10314507882924,0.0211706743094489,1.0878430743505,1966,"COM-SIR"
"120","Mallotus_villosus-21","Capelin",1.01623250279666,1.01623250279666,1.04858717571785,1.04858717571785,1.04858717571785,0.0153628099937302,1.03748305197129,1967,"COM-SIR"
"121","Mallotus_villosus-21","Capelin",0.973986879942402,0.973986879942402,0.993824201121763,0.993824201121763,0.993824201121763,0.00941925751515159,0.987016032493006,1968,"COM-SIR"
"122","Mallotus_villosus-21","Capelin",0.931954015975068,0.931954015975068,0.93921001362883,0.93921001362883,0.93921001362883,0.00344532962954835,0.936719755234058,1969,"COM-SIR"
"123","Mallotus_villosus-21","Capelin",0.885096890985509,0.885096890985509,0.885096890985509,0.890270752003899,0.890270752003899,0.00245667894566957,0.886872560087021,1970,"COM-SIR"
"124","Mallotus_villosus-21","Capelin",0.831826234786671,0.831826234786671,0.831826234786671,0.849074545241453,0.849074545241453,0.00818993030389122,0.837745854934752,1971,"COM-SIR"
"125","Mallotus_villosus-21","Capelin",0.779719764895799,0.779719764895799,0.779719764895799,0.808499974912953,0.808499974912953,0.0136655653775347,0.789597132973686,1972,"COM-SIR"
"126","Mallotus_villosus-21","Capelin",0.729071680961719,0.729071680961719,0.729071680961719,0.768675807201381,0.768675807201381,0.0188050322087873,0.742663817087171,1973,"COM-SIR"
"127","Mallotus_villosus-21","Capelin",0.680142191442614,0.680142191442614,0.680142191442614,0.72972256139425,0.72972256139425,0.0235420028767199,0.697158174410016,1974,"COM-SIR"
"128","Mallotus_villosus-21","Capelin",0.633152696780672,0.633152696780672,0.633152696780672,0.691750545457127,0.691750545457127,0.0278237278877986,0.653263478446431,1975,"COM-SIR"
"129","Mallotus_villosus-21","Capelin",0.588282778349984,0.588282778349984,0.588282778349984,0.654858340685585,0.654858340685585,0.0316117463736729,0.611131511343562,1976,"COM-SIR"
"130","Mallotus_villosus-21","Capelin",0.545669005676325,0.545669005676325,0.545669005676325,0.619131717151632,0.619131717151632,0.0348819374799012,0.570881408254651,1977,"COM-SIR"
"131","Mallotus_villosus-21","Capelin",0.505405447270615,0.505405447270615,0.505405447270615,0.584642958171454,0.584642958171454,0.0376239570497624,0.532599761011783,1978,"COM-SIR"
"132","Mallotus_villosus-21","Capelin",0.467545667861114,0.467545667861114,0.467545667861114,0.551450565765648,0.551450565765648,0.0398401494334606,0.49634182882195,1979,"COM-SIR"
"133","Mallotus_villosus-21","Capelin",0.432105924553633,0.432105924553633,0.432105924553633,0.519599312079238,0.519599312079238,0.0415440542866265,0.462133655152421,1980,"COM-SIR"
"134","Mallotus_villosus-21","Capelin",0.399069238858159,0.399069238858159,0.399069238858159,0.489120595380105,0.489120595380105,0.0427586421069502,0.429974864416491,1981,"COM-SIR"
"135","Mallotus_villosus-21","Capelin",0.36839001821842,0.36839001821842,0.36839001821842,0.460033054456198,0.460033054456198,0.043514411547265,0.399841908255225,1982,"COM-SIR"
"136","Mallotus_villosus-21","Capelin",0.339998923841069,0.339998923841069,0.339998923841069,0.432343392459509,0.432343392459509,0.0438474692299619,0.371691545470918,1983,"COM-SIR"
"137","Mallotus_villosus-21","Capelin",0.313807723544246,0.313807723544246,0.313807723544246,0.406047360636586,0.406047360636586,0.0437976925927279,0.345464366994337,1984,"COM-SIR"
"138","Mallotus_villosus-21","Capelin",0.289713920960507,0.289713920960507,0.289713920960507,0.381130853824985,0.381130853824985,0.0434070519960983,0.321088212319596,1985,"COM-SIR"
"139","Mallotus_villosus-21","Capelin",0.267605008461828,0.267605008461828,0.267605008461828,0.357571072789307,0.357571072789307,0.0427181432343229,0.298481361739019,1986,"COM-SIR"
"140","Mallotus_villosus-21","Capelin",0.247362244868025,0.247362244868025,0.247362244868025,0.335337713023251,0.335337713023251,0.0417729582577023,0.277555425538898,1987,"COM-SIR"
"141","Mallotus_villosus-21","Capelin",0.228863906402854,0.228863906402854,0.228863906402854,0.3143941451178,0.3143941451178,0.0406119020055308,0.258217884329824,1988,"COM-SIR"
"142","Mallotus_villosus-21","Capelin",0.211987998268941,0.211987998268941,0.211987998268941,0.294698557761923,0.294698557761923,0.0392730476077186,0.240374262286932,1989,"COM-SIR"
"143","Mallotus_villosus-21","Capelin",0.196614443885043,0.196614443885043,0.196614443885043,0.276205040516751,0.276205040516751,0.0377916110083746,0.223929936649045,1990,"COM-SIR"
"144","Mallotus_villosus-21","Capelin",0.182626789613384,0.182626789613384,0.182626789613384,0.258864589369881,0.258864589369881,0.0361996189809195,0.208791602489814,1991,"COM-SIR"
"145","Mallotus_villosus-21","Capelin",0.169913475741914,0.169913475741914,0.169913475741914,0.242626023492495,0.242626023492495,0.0345257409331076,0.194868422129914,1992,"COM-SIR"
"146","Mallotus_villosus-21","Capelin",0.158368730972146,0.158368730972146,0.158368730972146,0.227436806425039,0.227436806425039,0.0327952541013236,0.182072894467579,1993,"COM-SIR"
"147","Mallotus_villosus-21","Capelin",0.147893149187612,0.147893149187612,0.147893149187612,0.213243769014741,0.213243769014741,0.0310301129553179,0.170321481912283,1994,"COM-SIR"
"148","Mallotus_villosus-21","Capelin",0.138394005248005,0.138394005248005,0.138394005248005,0.19999373478789,0.19999373478789,0.0292490961936704,0.159535032426093,1995,"COM-SIR"
"149","Mallotus_villosus-21","Capelin",0.129785362191337,0.129785362191337,0.129785362191337,0.187634051076621,0.187634051076621,0.027468008033831,0.149639032216766,1996,"COM-SIR"
"150","Mallotus_villosus-21","Capelin",0.121988016522631,0.121988016522631,0.121988016522631,0.176113031183537,0.176113031183537,0.0256999141412723,0.140563721554254,1997,"COM-SIR"
